date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2023-10-17,Uruguay,Brazil,2,0,World Cup qualifier,Uruguay,36,-36,1950,2053,4,0,9,3
2023-10-17,Peru,Argentina,0,2,World Cup qualifier,Peru,-11,11,1786,2170,0,0,27,1
2023-10-17,Paraguay,Bolivia,1,0,World Cup qualifier,Paraguay,9,-9,1712,1576,4,0,41,63
2023-10-17,Ecuador,Colombia,0,0,World Cup qualifier,Ecuador,-2,2,1877,1941,0,0,15,11
2023-10-19,Libya,Somalia,0,0,Friendly,Morocco,-9,9,1325,897,-3,1,128,200
2023-10-20,Chad,Sudan,1,1,Friendly,Saudi Arabia,3,-3,1182,1289,0,-2,163,143
2023-11-11,Libya,Sudan,2,1,Friendly,Libya,6,-6,1331,1283,3,-2,125,145
2023-11-11,Guatemala,Jamaica,0,0,Friendly,the United States,3,-3,1494,1604,2,0,78,61
2023-11-12,Kosovo,Israel,1,0,European Championship qualifier,Kosovo,22,-22,1513,1603,5,-5,76,61
2023-11-15,Belgium,Serbia,1,0,Friendly,Belgium,4,-4,1987,1820,0,0,7,23
2023-11-15,Rwanda,Zimbabwe,0,0,World Cup qualifier,Rwanda,-3,3,1261,1321,0,0,149,130
2023-11-15,Ethiopia,Sierra Leone,0,0,World Cup qualifier,Morocco,0,0,1313,1318,0,-1,134,131
2023-11-15,Equatorial Guinea,Namibia,1,0,World Cup qualifier,Equatorial Guinea,9,-9,1502,1368,2,0,78,114
2023-11-15,DR Congo,Mauritania,2,0,World Cup qualifier,DR Congo,15,-15,1529,1402,3,-4,72,104
2023-11-15,Israel,Switzerland,1,1,European Championship qualifier,Hungary,12,-12,1615,1832,1,-4,60,21
2023-11-16,Norway,Faroe Islands,2,0,Friendly,Norway,1,-1,1746,1246,0,0,34,153
2023-11-16,Curaçao,El Salvador,1,1,Friendly,Curaçao,-1,1,1338,1407,1,0,122,102
2023-11-16,Sudan,Togo,1,1,World Cup qualifier,Libya,6,-6,1289,1381,0,1,145,108
2023-11-16,Nigeria,Lesotho,1,1,World Cup qualifier,Nigeria,-18,18,1600,1235,-4,3,62,154
2023-11-16,Gabon,Kenya,2,1,World Cup qualifier,Gabon,11,-11,1426,1341,3,-3,97,120
2023-11-16,Egypt,Djibouti,6,0,World Cup qualifier,Egypt,1,-1,1677,913,0,0,47,198
2023-11-16,Cape Verde,Angola,0,0,World Cup qualifier,Cape Verde,-10,10,1464,1398,-2,2,89,106
2023-11-16,Burundi,Gambia,3,2,World Cup qualifier,Tanzania,29,-29,1300,1409,10,-7,138,101
2023-11-16,Botswana,Mozambique,2,3,World Cup qualifier,Botswana,-26,26,1322,1366,-10,8,129,113
2023-11-16,Algeria,Somalia,3,1,World Cup qualifier,Algeria,0,0,1711,897,2,0,41,200
2023-11-16,United Arab Emirates,Nepal,4,0,World Cup and Asian Cup qualifier,the United Arab Emirates,2,-2,1490,928,0,0,83,195
2023-11-16,Turkmenistan,Uzbekistan,1,3,World Cup and Asian Cup qualifier,Turkmenistan,-9,9,1226,1635,0,4,155,51
2023-11-16,Thailand,China,1,2,World Cup and Asian Cup qualifier,Thailand,-22,22,1365,1481,-5,2,114,87
2023-11-16,Tajikistan,Jordan,1,1,World Cup and Asian Cup qualifier,Tajikistan,5,-5,1370,1555,5,-1,110,67
2023-11-16,Syria,North Korea,1,0,World Cup and Asian Cup qualifier,Saudi Arabia,18,-18,1431,1360,5,-3,96,115
2023-11-16,South Korea,Singapore,5,0,World Cup and Asian Cup qualifier,South Korea,1,-1,1782,1137,1,0,27,167
2023-11-16,Saudi Arabia,Pakistan,4,0,World Cup and Asian Cup qualifier,Saudi Arabia,1,-1,1547,837,-1,0,70,207
2023-11-16,Qatar,Afghanistan,8,1,World Cup and Asian Cup qualifier,Qatar,4,-4,1511,1090,0,0,77,175
2023-11-16,Philippines,Vietnam,0,2,World Cup and Asian Cup qualifier,the Philippines,-12,12,1045,1407,-2,4,183,102
2023-11-16,Oman,Taiwan,3,0,World Cup and Asian Cup qualifier,Oman,1,-1,1576,932,1,0,64,194
2023-11-16,Malaysia,Kyrgyzstan,4,3,World Cup and Asian Cup qualifier,Malaysia,12,-12,1295,1225,5,-2,140,156
2023-11-16,Lebanon,Palestine,0,0,World Cup and Asian Cup qualifier,the United Arab Emirates,6,-6,1314,1413,2,-1,134,100
2023-11-16,Kuwait,India,0,1,World Cup and Asian Cup qualifier,Kuwait,-32,32,1357,1285,-9,4,116,147
2023-11-16,Iraq,Indonesia,5,1,World Cup and Asian Cup qualifier,Iraq,7,-7,1607,1293,2,-3,60,141
2023-11-16,Iran,Hong Kong,4,0,World Cup and Asian Cup qualifier,Iran,1,-1,1832,1063,2,-1,20,180
2023-11-16,Japan,Myanmar,5,0,World Cup and Asian Cup qualifier,Japan,0,0,1900,920,0,0,14,197
2023-11-16,Bahrain,Yemen,2,0,World Cup and Asian Cup qualifier,Saudi Arabia,6,-6,1487,1078,1,0,85,177
2023-11-16,Australia,Bangladesh,7,0,World Cup and Asian Cup qualifier,Australia,0,0,1780,925,1,0,28,196
2023-11-16,Slovakia,Iceland,4,2,European Championship qualifier,Slovakia,12,-12,1643,1480,1,-7,49,88
2023-11-16,Montenegro,Lithuania,2,0,European Championship qualifier,Montenegro,9,-9,1555,1327,2,-3,67,127
2023-11-16,Luxembourg,Bosnia and Herzegovina,4,1,European Championship qualifier,Luxembourg,29,-29,1517,1503,9,-7,74,78
2023-11-16,Liechtenstein,Portugal,0,2,European Championship qualifier,Liechtenstein,0,0,958,2031,0,0,192,4
2023-11-16,Georgia,Scotland,2,2,European Championship qualifier,Georgia,4,-4,1640,1809,-1,-1,50,25
2023-11-16,Estonia,Austria,0,2,European Championship qualifier,Estonia,-8,8,1370,1821,2,1,110,23
2023-11-16,Cyprus,Spain,1,3,European Championship qualifier,Cyprus,-2,2,1314,2030,-2,1,134,5
2023-11-16,Bulgaria,Hungary,2,2,European Championship qualifier,Bulgaria,14,-14,1439,1827,3,-4,94,22
2023-11-16,Azerbaijan,Sweden,3,0,European Championship qualifier,Azerbaijan,52,-52,1500,1686,12,-10,80,46
2023-11-16,US Virgin Islands,Aruba,1,4,CONCACAF Nations League C,the US VirgIslands,-14,14,613,988,-1,2,230,188
2023-11-16,British Virgin Islands,Dominica,1,2,CONCACAF Nations League C,the British VirgIslands,-9,9,658,988,-1,0,227,188
2023-11-16,Saint Kitts and Nevis,Saint Lucia,0,0,CONCACAF Nations League B,Saint Kitts and Nevis,-4,4,1089,1128,0,0,176,170
2023-11-16,Guadeloupe,Sint Maarten,2,0,CONCACAF Nations League B,Barbados,4,-4,1315,842,2,0,133,206
2023-11-16,Venezuela,Ecuador,0,0,World Cup qualifier,Venezuela,1,-1,1756,1876,1,0,29,15
2023-11-16,United States,Trinidad and Tobago,3,0,CONCACAF Nations League A,the United States,4,-4,1808,1398,0,-2,26,106
2023-11-16,Costa Rica,Panama,0,3,CONCACAF Nations League A,Costa Rica,-35,35,1588,1754,-6,7,63,31
2023-11-16,Colombia,Brazil,2,1,World Cup qualifier,Colombia,21,-21,1962,2032,1,0,10,3
2023-11-16,Chile,Paraguay,0,0,World Cup qualifier,Chile,-6,6,1707,1718,-4,3,44,38
2023-11-16,Bolivia,Peru,2,0,World Cup qualifier,Bolivia,39,-39,1615,1747,5,-6,58,33
2023-11-16,Argentina,Uruguay,0,2,World Cup qualifier,Argentina,-52,52,2118,2002,-1,2,2,7
2023-11-17,Greece,New Zealand,2,0,Friendly,Greece,5,-5,1714,1520,3,-3,40,75
2023-11-17,Solomon Islands,Samoa,1,0,Pacific Games,the Solomon Islands,1,-1,1301,676,1,-1,137,223
2023-11-17,Zambia,Congo,4,2,World Cup qualifier,Zambia,7,-7,1522,1267,2,1,73,148
2023-11-17,Tunisia,Sao Tome and Principe,4,0,World Cup qualifier,Tunisia,1,-1,1731,1063,0,0,37,179
2023-11-17,Mali,Chad,3,1,World Cup qualifier,Mali,2,-2,1631,1180,0,0,53,163
2023-11-17,Libya,Eswatini,1,0,World Cup qualifier,South Africa,17,-17,1348,1270,3,0,120,146
2023-11-17,Liberia,Malawi,0,1,World Cup qualifier,Liberia,-24,24,1269,1355,-6,6,147,117
2023-11-17,Ivory Coast,Seychelles,9,0,World Cup qualifier,Ivory Coast,1,-1,1629,860,-1,-1,55,204
2023-11-17,Guinea,Uganda,2,1,World Cup qualifier,Morocco,17,-17,1443,1362,5,-5,92,114
2023-11-17,Ghana,Madagascar,1,0,World Cup qualifier,Ghana,4,-4,1580,1286,0,1,64,143
2023-11-17,Comoros,Central African Republic,4,2,World Cup qualifier,the Comoros,31,-31,1241,1285,6,-12,154,144
2023-11-17,Cameroon,Mauritius,3,0,World Cup qualifier,Cameroon,1,-1,1626,1030,0,1,56,184
2023-11-17,Burkina Faso,Guinea-Bissau,1,1,World Cup qualifier,Morocco,-8,8,1550,1411,-3,3,69,101
2023-11-17,Poland,Czechia,1,1,European Championship qualifier,Poland,-4,4,1707,1753,-1,0,42,32
2023-11-17,Moldova,Albania,1,1,European Championship qualifier,Moldova,12,-12,1341,1649,3,0,123,48
2023-11-17,Kazakhstan,San Marino,3,1,European Championship qualifier,Kazakhstan,1,-1,1486,777,0,0,86,212
2023-11-17,Italy,North Macedonia,5,2,European Championship qualifier,Italy,4,-4,1943,1551,0,-1,12,68
2023-11-17,Finland,Northern Ireland,4,0,European Championship qualifier,Finland,13,-13,1641,1438,4,-3,50,95
2023-11-17,England,Malta,2,0,European Championship qualifier,England,0,0,2030,1249,0,0,5,152
2023-11-17,Denmark,Slovenia,2,1,European Championship qualifier,Denmark,7,-7,1878,1705,1,-4,15,44
2023-11-17,Montserrat,Dominican Republic,2,1,CONCACAF Nations League B,Montserrat,28,-28,1003,1193,3,-5,187,162
2023-11-17,Bermuda,Saint Vincent and the Grenadines,3,1,CONCACAF Nations League B,Bermuda,13,-13,1174,1030,0,0,164,184
2023-11-17,Belize,French Guiana,1,0,CONCACAF Nations League B,Belize,26,-26,1103,1259,4,-3,174,150
2023-11-17,Barbados,Nicaragua,0,4,CONCACAF Nations League B,Barbados,-14,14,956,1344,-1,3,192,122
2023-11-17,Honduras,Mexico,2,0,CONCACAF Nations League A,Honduras,48,-48,1538,1792,12,-8,71,26
2023-11-18,Germany,Turkey,2,3,Friendly,Germany,-17,17,1899,1763,-1,5,14,29
2023-11-18,New Caledonia,Tonga,7,0,Pacific Games,the Solomon Islands,2,-2,1200,525,0,0,160,238
2023-11-18,Fiji,Northern Mariana Islands,10,0,Pacific Games,the Solomon Islands,1,-1,1196,404,0,0,161,242
2023-11-18,Tanzania,Niger,1,0,World Cup qualifier,Morocco,13,-13,1353,1202,7,0,118,159
2023-11-18,South Africa,Benin,2,1,World Cup qualifier,South Africa,7,-7,1529,1347,0,-3,73,121
2023-11-18,Senegal,South Sudan,4,0,World Cup qualifier,Senegal,1,-1,1744,1131,0,-1,36,170
2023-11-18,Switzerland,Kosovo,1,1,European Championship qualifier,Switzerland,-17,17,1815,1530,-4,5,23,72
2023-11-18,Romania,Israel,2,1,European Championship qualifier,Hungary,19,-19,1650,1596,5,-3,48,61
2023-11-18,Netherlands,Ireland,1,0,European Championship qualifier,the Netherlands,3,-3,1970,1613,0,-1,9,58
2023-11-18,Latvia,Croatia,0,2,European Championship qualifier,Latvia,-3,3,1349,1950,0,0,119,11
2023-11-18,France,Gibraltar,14,0,European Championship qualifier,France,0,0,2123,1057,0,0,1,181
2023-11-18,Belarus,Andorra,1,0,European Championship qualifier,Hungary,5,-5,1439,1108,2,0,94,172
2023-11-18,Armenia,Wales,1,1,European Championship qualifier,Armenia,8,-8,1470,1697,1,-1,89,45
2023-11-18,Anguilla,Bonaire,0,3,CONCACAF Nations League C,Anguilla,-17,17,547,878,-1,0,236,203
2023-11-18,Antigua and Barbuda,Puerto Rico,2,3,CONCACAF Nations League B,Antigua and Barbuda,-22,22,1028,1139,-3,5,185,166
2023-11-18,Jamaica,Canada,1,2,CONCACAF Nations League A,Jamaica,-19,19,1585,1737,-2,1,63,37
2023-11-19,Cyprus,Lithuania,1,0,Friendly,Cyprus,8,-8,1322,1319,3,-6,130,133
2023-11-19,Sudan,DR Congo,1,0,World Cup qualifier,Libya,32,-32,1321,1497,10,-6,132,79
2023-11-19,Nigeria,Zimbabwe,1,1,World Cup qualifier,Rwanda,-13,13,1587,1334,-2,3,62,127
2023-11-19,Mozambique,Algeria,0,2,World Cup qualifier,Mozambique,-12,12,1354,1723,-5,2,117,39
2023-11-19,Gabon,Burundi,2,1,World Cup qualifier,Tanzania,13,-13,1439,1287,3,-4,95,142
2023-11-19,Egypt,Sierra Leone,2,0,World Cup qualifier,Liberia,7,-7,1684,1311,0,-5,47,136
2023-11-19,Sweden,Estonia,2,0,European Championship qualifier,Sweden,5,-5,1691,1365,0,-2,46,111
2023-11-19,Spain,Georgia,3,1,European Championship qualifier,Spain,3,-3,2033,1637,2,0,3,52
2023-11-19,Serbia,Bulgaria,2,2,European Championship qualifier,Serbia,-18,18,1802,1457,-2,3,24,91
2023-11-19,Scotland,Norway,3,3,European Championship qualifier,Scotland,-9,9,1800,1755,-1,4,25,31
2023-11-19,Portugal,Iceland,2,0,European Championship qualifier,Portugal,1,-1,2032,1479,0,0,4,88
2023-11-19,Liechtenstein,Luxembourg,0,1,European Championship qualifier,Liechtenstein,-3,3,955,1520,-1,2,192,75
2023-11-19,Hungary,Montenegro,3,1,European Championship qualifier,Hungary,6,-6,1833,1549,1,-3,19,69
2023-11-19,Bosnia and Herzegovina,Slovakia,1,2,European Championship qualifier,Bosnia and Herzegovina,-18,18,1485,1661,-7,2,86,48
2023-11-19,Belgium,Azerbaijan,5,0,European Championship qualifier,Belgium,3,-3,1990,1497,0,2,8,79
2023-11-19,Saint Lucia,Sint Maarten,1,2,CONCACAF Nations League B,Saint Lucia,-36,36,1092,878,-4,3,175,203
2023-11-19,Guadeloupe,Saint Kitts and Nevis,5,0,CONCACAF Nations League B,Guadeloupe,11,-11,1326,1078,4,0,128,177
2023-11-20,Russia,Cuba,8,0,Friendly,Russia,2,-2,1757,1290,0,-2,31,143
2023-11-20,Curaçao,El Salvador,1,1,Friendly,Curaçao,-1,1,1337,1408,0,0,126,103
2023-11-20,Vanuatu,Tuvalu,6,0,Pacific Games,the Solomon Islands,9,-9,1117,728,0,0,171,214
2023-11-20,Samoa,Eastern Samoa,10,0,Pacific Games,the Solomon Islands,25,-25,701,446,7,0,216,240
2023-11-20,Mali,Central African Republic,1,1,World Cup qualifier,Mali,-17,17,1614,1302,-3,5,57,139
2023-11-20,Madagascar,Chad,3,0,World Cup qualifier,Morocco,25,-25,1311,1155,7,-1,136,164
2023-11-20,Liberia,Equatorial Guinea,0,1,World Cup qualifier,Liberia,-13,13,1256,1515,-4,1,151,77
2023-11-20,Kenya,Seychelles,5,0,World Cup qualifier,Ivory Coast,5,-5,1346,855,2,0,122,205
2023-11-20,Ivory Coast,Gambia,2,0,World Cup qualifier,Tanzania,13,-13,1642,1396,5,-5,50,107
2023-11-20,Guinea-Bissau,Djibouti,1,0,World Cup qualifier,Egypt,2,-2,1413,911,0,0,101,198
2023-11-20,Slovenia,Kazakhstan,2,1,European Championship qualifier,Slovenia,5,-5,1710,1481,2,-2,42,87
2023-11-20,San Marino,Finland,1,2,European Championship qualifier,San Marino,0,0,777,1641,0,0,212,51
2023-11-20,Northern Ireland,Denmark,2,0,European Championship qualifier,Northern Ireland,53,-53,1491,1825,14,-5,83,20
2023-11-20,North Macedonia,England,1,1,European Championship qualifier,North Macedonia,16,-16,1567,2014,1,0,66,6
2023-11-20,Italy,Ukraine,0,0,European Championship qualifier,Germany,-6,6,1937,1850,0,1,12,16
2023-11-20,Czechia,Moldova,3,0,European Championship qualifier,Czechia,3,-3,1756,1338,2,-1,32,125
2023-11-20,Albania,Faroe Islands,0,0,European Championship qualifier,Albania,-18,18,1631,1264,-4,5,54,148
2023-11-20,Dominica,Turks and Caicos Islands,2,0,CONCACAF Nations League C,the British VirgIslands,10,-10,998,701,0,0,189,216
2023-11-20,Aruba,Cayman Islands,5,1,CONCACAF Nations League C,Aruba,13,-13,1001,800,1,0,188,209
2023-11-20,Montserrat,Barbados,4,2,CONCACAF Nations League B,Montserrat,18,-18,1021,938,1,-2,186,193
2023-11-20,Trinidad and Tobago,United States,2,1,CONCACAF Nations League A,Trinidad and Tobago,34,-34,1432,1774,8,-5,98,28
2023-11-20,Panama,Costa Rica,3,1,CONCACAF Nations League A,Panama,11,-11,1765,1577,4,-3,29,64
2023-11-21,Poland,Latvia,2,0,Friendly,Poland,2,-2,1709,1347,2,0,41,119
2023-11-21,Ireland,New Zealand,1,1,Friendly,Ireland,-5,5,1608,1525,-2,2,60,73
2023-11-21,Austria,Germany,2,0,Friendly,Austria,14,-14,1835,1885,3,0,18,14
2023-11-21,Fiji,Tahiti,0,0,Pacific Games,the Solomon Islands,-3,3,1193,1151,-1,1,162,164
2023-11-21,Cook Islands,Tonga,2,1,Pacific Games,the Solomon Islands,12,-12,691,513,1,0,221,238
2023-11-21,Uganda,Somalia,1,0,World Cup qualifier,Morocco,3,-3,1365,894,-1,-1,114,201
2023-11-21,Togo,Senegal,0,0,World Cup qualifier,Togo,13,-13,1394,1731,3,-1,105,37
2023-11-21,Tanzania,Morocco,0,2,World Cup qualifier,Tanzania,-6,6,1347,1846,-1,0,119,17
2023-11-21,Rwanda,South Africa,2,0,World Cup qualifier,Rwanda,43,-43,1304,1486,13,-11,136,84
2023-11-21,Niger,Zambia,2,1,World Cup qualifier,Morocco,35,-35,1237,1487,2,-9,157,83
2023-11-21,Namibia,Sao Tome and Principe,2,0,World Cup qualifier,Morocco,9,-9,1377,1054,0,-3,110,182
2023-11-21,Mauritius,Angola,0,0,World Cup qualifier,Mauritius,13,-13,1043,1385,-1,-2,184,108
2023-11-21,Mauritania,South Sudan,0,0,World Cup qualifier,Senegal,-13,13,1389,1144,-2,3,107,167
2023-11-21,Malawi,Tunisia,0,1,World Cup qualifier,Malawi,-7,7,1348,1738,-2,2,118,36
2023-11-21,Libya,Cameroon,1,1,World Cup qualifier,Libya,9,-9,1357,1617,4,-1,116,56
2023-11-21,Comoros,Ghana,1,0,World Cup qualifier,the Comoros,32,-32,1273,1548,7,-5,147,68
2023-11-21,Cape Verde,Eswatini,2,0,World Cup qualifier,South Africa,15,-15,1479,1255,4,-8,87,154
2023-11-21,Burkina Faso,Ethiopia,3,0,World Cup qualifier,Morocco,14,-14,1564,1299,2,-7,66,142
2023-11-21,Botswana,Guinea,1,0,World Cup qualifier,Botswana,21,-21,1343,1422,7,-6,123,100
2023-11-21,Benin,Lesotho,0,0,World Cup qualifier,South Africa,-6,6,1341,1241,-3,-1,124,156
2023-11-21,Vietnam,Iraq,0,1,World Cup and Asian Cup qualifier,Vietnam,-14,14,1393,1621,-2,4,106,55
2023-11-21,Uzbekistan,Iran,2,2,World Cup and Asian Cup qualifier,Uzbekistan,5,-5,1640,1827,1,-1,52,20
2023-11-21,Taiwan,Malaysia,0,1,World Cup and Asian Cup qualifier,Taiwan,-7,7,925,1302,-2,3,196,138
2023-11-21,Singapore,Thailand,1,3,World Cup and Asian Cup qualifier,Singapore,-19,19,1118,1384,-2,2,170,109
2023-11-21,Philippines,Indonesia,1,1,World Cup and Asian Cup qualifier,the Philippines,8,-8,1053,1285,-1,-4,183,146
2023-11-21,Pakistan,Tajikistan,1,6,World Cup and Asian Cup qualifier,Pakistan,-6,6,831,1376,0,-2,207,111
2023-11-21,Nepal,Yemen,0,2,World Cup and Asian Cup qualifier,Nepal,-26,26,902,1104,-5,5,200,172
2023-11-21,Myanmar,North Korea,1,6,World Cup and Asian Cup qualifier,Myanmar,-10,10,910,1370,-1,2,198,112
2023-11-21,Kyrgyzstan,Oman,1,0,World Cup and Asian Cup qualifier,Kyrgyzstan,32,-32,1257,1544,5,-4,152,69
2023-11-21,Kuwait,Afghanistan,4,0,World Cup and Asian Cup qualifier,Saudi Arabia,13,-13,1370,1077,3,-1,112,177
2023-11-21,Jordan,Saudi Arabia,0,2,World Cup and Asian Cup qualifier,Jordan,-39,39,1516,1586,-8,7,75,63
2023-11-21,Japan,Syria,5,0,World Cup and Asian Cup qualifier,Saudi Arabia,5,-5,1905,1426,0,1,13,98
2023-11-21,India,Qatar,0,3,World Cup and Asian Cup qualifier,India,-23,23,1262,1534,-6,8,151,70
2023-11-21,Hong Kong,Turkmenistan,2,2,World Cup and Asian Cup qualifier,Hong Kong,4,-4,1067,1222,0,-2,179,158
2023-11-21,China,South Korea,0,3,World Cup and Asian Cup qualifier,China,-17,17,1464,1799,-4,2,91,24
2023-11-21,Bangladesh,Lebanon,1,1,World Cup and Asian Cup qualifier,Bangladesh,14,-14,939,1300,2,-7,194,141
2023-11-21,Bahrain,United Arab Emirates,0,2,World Cup and Asian Cup qualifier,Bahrain,-38,38,1449,1528,-9,12,94,72
2023-11-21,Australia,Palestine,1,0,World Cup and Asian Cup qualifier,Kuwait,4,-4,1784,1409,0,-1,27,102
2023-11-21,Wales,Turkey,1,1,European Championship qualifier,Wales,-2,2,1695,1765,0,1,45,29
2023-11-21,Romania,Switzerland,1,0,European Championship qualifier,Romania,24,-24,1674,1791,1,-4,48,26
2023-11-21,Kosovo,Belarus,0,1,European Championship qualifier,Kosovo,-30,30,1500,1469,-5,7,77,89
2023-11-21,Greece,France,2,2,European Championship qualifier,Greece,14,-14,1728,2109,3,-1,38,2
2023-11-21,Gibraltar,Netherlands,0,6,European Championship qualifier,Portugal,0,0,1057,1970,0,-1,181,10
2023-11-21,Croatia,Armenia,1,0,European Championship qualifier,Croatia,1,-1,1951,1469,0,1,11,89
2023-11-21,Andorra,Israel,0,2,European Championship qualifier,Andorra,-6,6,1102,1602,-1,-1,173,61
2023-11-21,Bonaire,Saint Martin,0,4,CONCACAF Nations League C,Bonaire,-46,46,832,940,-3,8,206,193
2023-11-21,Saint Vincent and the Grenadines,Belize,3,0,CONCACAF Nations League B,Grenada,42,-42,1072,1061,5,-7,178,180
2023-11-21,Puerto Rico,Bahamas,6,1,CONCACAF Nations League B,Puerto Rico,7,-7,1146,816,0,0,166,208
2023-11-21,Nicaragua,Dominican Republic,0,0,CONCACAF Nations League B,Nicaragua,-12,12,1332,1205,-4,2,128,160
2023-11-21,Guyana,Antigua and Barbuda,6,0,CONCACAF Nations League B,the Dominican Republic,18,-18,1273,1010,5,-1,147,186
2023-11-21,French Guiana,Bermuda,3,0,CONCACAF Nations League B,Martinique,27,-27,1286,1147,5,-2,145,165
2023-11-21,Mexico,Honduras,2,0,CONCACAF Nations League A,Mexico,7,-7,1799,1531,1,0,24,71
2023-11-21,Canada,Jamaica,2,3,CONCACAF Nations League A,Canada,-32,32,1705,1617,-6,6,43,56
2023-11-21,Uruguay,Bolivia,3,0,World Cup qualifier,Uruguay,4,-4,2006,1611,0,-3,7,59
2023-11-21,Peru,Venezuela,1,1,World Cup qualifier,Peru,-5,5,1742,1761,0,1,35,31
2023-11-21,Paraguay,Colombia,0,1,World Cup qualifier,Paraguay,-12,12,1706,1974,-2,1,42,9
2023-11-21,Ecuador,Chile,1,0,World Cup qualifier,Ecuador,7,-7,1883,1700,0,-1,15,44
2023-11-21,Brazil,Argentina,0,1,World Cup qualifier,Brazil,-21,21,2011,2139,-2,1,6,1
2023-11-23,Solomon Islands,Eastern Samoa,11,0,Pacific Games,the Solomon Islands,0,0,1301,446,0,0,140,240
2023-11-23,Papua New Guinea,Vanuatu,1,1,Pacific Games,the Solomon Islands,-1,1,1135,1118,0,1,169,170
2023-11-24,Tahiti,Northern Mariana Islands,5,0,Pacific Games,the Solomon Islands,1,-1,1152,403,0,0,164,242
2023-11-24,New Caledonia,Cook Islands,8,0,Pacific Games,the Solomon Islands,5,-5,1205,686,1,-1,160,222
2023-11-27,Tuvalu,Tonga,4,0,Pacific Games,the Solomon Islands,17,-17,745,496,0,0,214,238
2023-11-27,Tahiti,Samoa,2,1,Pacific Games,the Solomon Islands,3,-3,1155,698,1,-3,163,219
2023-11-27,Northern Mariana Islands,Eastern Samoa,4,0,Pacific Games,the Solomon Islands,42,-42,445,404,2,-2,240,242
2023-11-28,Solomon Islands,Fiji,2,0,Pacific Games,the Solomon Islands,14,-14,1315,1179,6,0,134,162
2023-11-28,New Caledonia,Vanuatu,1,0,Pacific Games,the Solomon Islands,15,-15,1220,1103,1,-2,159,172
2023-11-30,Tuvalu,Northern Mariana Islands,4,1,Pacific Games,the Solomon Islands,11,-11,756,434,0,0,214,240
2023-11-30,Tonga,Eastern Samoa,6,2,Pacific Games,the Solomon Islands,28,-28,524,376,0,-1,238,243
2023-11-30,Tahiti,Papua New Guinea,2,0,Pacific Games,the Solomon Islands,28,-28,1183,1107,1,-1,162,170
2023-12-01,Fiji,Vanuatu,4,2,Pacific Games,the Solomon Islands,24,-24,1203,1079,1,-3,162,175
2023-12-02,Solomon Islands,New Caledonia,2,2,Pacific Games,the Solomon Islands,-10,10,1305,1230,-2,1,136,158
2023-12-10,Colombia,Venezuela,1,0,Friendly,the United States,5,-5,1979,1756,0,-1,9,32
2023-12-16,Colombia,Mexico,3,2,Friendly,the United States,5,-5,1984,1794,0,-1,9,25
2023-12-25,Uzbekistan,Kyrgyzstan,4,1,Friendly,the United Arab Emirates,3,-3,1643,1254,2,-2,50,154
2023-12-27,Zanzibar,Tanzania,0,0,Friendly,Zanzibar,-2,2,1321,1349,-1,1,131,118
2023-12-28,Lebanon,Jordan,2,1,Friendly,Lebanon,13,-13,1313,1503,7,-1,134,76
2023-12-29,Oman,China,2,0,Friendly,the United Arab Emirates,12,-12,1556,1452,2,-2,67,93
2023-12-30,United Arab Emirates,Kyrgyzstan,1,0,Friendly,the United Arab Emirates,2,-2,1530,1252,0,0,72,154
2023-12-31,Qatar,Cambodia,3,0,Friendly,Qatar,0,0,1534,848,0,0,70,205
