date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2008-06-15,Burundi,Tunisia,0,1,World Cup and African Cup qualifier,Burundi,-8,8,1256,1621,-2,0,141,55
2008-06-15,Equatorial Guinea,Nigeria,0,1,World Cup and African Cup qualifier,Equatorial Guinea,-4,4,1248,1729,-2,1,145,38
2008-06-15,Haiti,Netherlands Antilles,0,0,World Cup qualifier,Haiti,-17,17,1504,1178,-4,3,83,162
2008-06-15,Jamaica,Bahamas,7,0,World Cup qualifier,Jamaica,1,-1,1546,865,0,0,71,202
2008-06-15,Liberia,Senegal,2,2,World Cup and African Cup qualifier,Liberia,12,-12,1255,1582,4,-3,142,61
2008-06-15,Libya,Lesotho,1,0,World Cup and African Cup qualifier,South Africa,4,-4,1527,1147,1,-2,77,171
2008-06-15,Madagascar,Mozambique,1,1,World Cup and African Cup qualifier,Madagascar,-4,4,1264,1297,0,2,138,130
2008-06-15,Mauritius,Cape Verde,0,1,World Cup and African Cup qualifier,Mauritius,-17,17,1156,1338,-5,4,167,119
2008-06-15,Mexico,Belize,2,0,World Cup qualifier,the United States,1,-1,1891,1098,2,0,11,177
2008-06-15,Panama,El Salvador,1,0,World Cup qualifier,Panama,6,-6,1590,1387,1,-3,59,111
2008-06-15,Paraguay,Brazil,2,0,World Cup qualifier,Paraguay,42,-42,1847,2016,4,-1,14,3
2008-06-15,Saint Vincent and the Grenadines,Canada,0,3,World Cup qualifier,Saint Vincent and the Grenadines,-16,16,1282,1625,-4,5,134,52
2008-06-15,Swaziland,Zambia,0,0,World Cup and African Cup qualifier,Swaziland,13,-13,1180,1525,4,-3,160,78
2008-06-15,Switzerland,Portugal,2,0,European Championship,Switzerland,48,-48,1787,1888,10,-4,23,12
2008-06-15,Trinidad and Tobago,Bermuda,1,2,World Cup qualifier,Trinidad and Tobago,-37,37,1478,1184,-11,13,93,158
2008-06-15,Turkey,Czechia,3,2,European Championship,Switzerland,31,-31,1842,1868,1,-1,15,13
2008-06-15,United States,Barbados,8,0,World Cup qualifier,the United States,3,-3,1793,1276,0,-1,22,136
2008-06-16,Austria,Germany,0,1,European Championship,Austria,-9,9,1582,1957,-2,0,60,7
2008-06-16,Croatia,Poland,1,0,European Championship,Austria,14,-14,1930,1745,2,-5,8,34
2008-06-17,Antigua and Barbuda,Cuba,3,4,World Cup qualifier,Antigua and Barbuda,-8,8,1138,1487,-1,2,173,89
2008-06-17,Italy,France,2,0,European Championship,Switzerland,36,-36,2012,1922,0,-2,5,8
2008-06-17,Netherlands,Romania,2,0,European Championship,Switzerland,23,-23,2086,1897,0,0,1,10
2008-06-17,Uruguay,Peru,6,0,World Cup qualifier,Uruguay,15,-15,1810,1616,2,-5,19,56
2008-06-18,Bolivia,Paraguay,4,2,World Cup qualifier,Bolivia,45,-45,1600,1802,10,-5,58,19
2008-06-18,Brazil,Argentina,0,0,World Cup qualifier,Brazil,-6,6,2010,2021,-2,1,5,3
2008-06-18,Ecuador,Colombia,0,0,World Cup qualifier,Ecuador,1,-1,1695,1811,0,0,41,17
2008-06-18,Jamaica,Bahamas,6,0,World Cup qualifier,Jamaica,1,-1,1547,864,0,0,71,202
2008-06-18,Russia,Sweden,2,0,European Championship,Austria,38,-38,1842,1773,6,-6,14,24
2008-06-18,Spain,Greece,2,1,European Championship,Austria,9,-9,2030,1757,0,-2,2,29
2008-06-19,Germany,Portugal,3,2,European Championship,Switzerland,20,-20,1977,1868,0,0,6,12
2008-06-19,Venezuela,Chile,2,3,World Cup qualifier,Venezuela,-22,22,1669,1781,-2,4,44,24
2008-06-20,Algeria,Gambia,1,0,World Cup and African Cup qualifier,Algeria,13,-13,1406,1361,2,-3,106,117
2008-06-20,Canada,Saint Vincent and the Grenadines,4,1,World Cup qualifier,Canada,5,-5,1630,1277,0,0,51,134
2008-06-20,Croatia,Turkey,1,1,European Championship,Austria,-6,6,1924,1848,0,0,7,14
2008-06-20,Libya,Lesotho,4,0,World Cup and African Cup qualifier,Libya,4,-4,1531,1143,0,0,77,171
2008-06-21,Burkina Faso,Seychelles,4,1,World Cup and African Cup qualifier,Burkina Faso,6,-6,1391,1053,3,-1,109,180
2008-06-21,Cameroon,Tanzania,2,1,World Cup and African Cup qualifier,Cameroon,2,-2,1757,1307,1,0,29,126
2008-06-21,Costa Rica,Grenada,3,0,World Cup qualifier,Costa Rica,4,-4,1617,1241,2,0,55,146
2008-06-21,Guatemala,Saint Lucia,3,1,World Cup qualifier,the United States,6,-6,1508,1126,4,0,82,174
2008-06-21,Mexico,Belize,7,0,World Cup qualifier,Mexico,1,-1,1892,1097,-1,0,12,177
2008-06-21,Morocco,Rwanda,2,0,World Cup and African Cup qualifier,Morocco,8,-8,1649,1409,1,-2,49,104
2008-06-21,New Caledonia,Vanuatu,3,0,World Cup qualifier and Oceania Cup,New Caledonia,22,-22,1338,1200,5,-5,119,155
2008-06-21,Nigeria,Equatorial Guinea,2,0,World Cup and African Cup qualifier,Nigeria,2,-2,1731,1246,0,0,38,145
2008-06-21,Russia,Netherlands,3,1,European Championship,Switzerland,60,-60,1902,2026,5,-1,10,2
2008-06-21,Senegal,Liberia,3,1,World Cup and African Cup qualifier,Senegal,5,-5,1587,1250,1,-2,60,144
2008-06-21,South Africa,Sierra Leone,0,0,World Cup and African Cup qualifier,South Africa,-16,16,1468,1233,-3,4,94,148
2008-06-21,Tunisia,Burundi,2,1,World Cup and African Cup qualifier,Tunisia,3,-3,1624,1253,2,0,52,141
2008-06-21,Zambia,Swaziland,1,0,World Cup and African Cup qualifier,Zambia,3,-3,1528,1177,0,-2,78,162
2008-06-22,Australia,China,0,1,World Cup qualifier,Australia,-35,35,1702,1545,-4,8,40,73
2008-06-22,Barbados,United States,0,1,World Cup qualifier,Barbados,-3,3,1273,1796,0,0,136,21
2008-06-22,Benin,Niger,2,0,World Cup and African Cup qualifier,Benin,10,-10,1408,1209,2,-2,106,153
2008-06-22,Bermuda,Trinidad and Tobago,0,2,World Cup qualifier,Bermuda,-15,15,1169,1493,-4,4,162,88
2008-06-22,Cape Verde,Mauritius,3,1,World Cup and African Cup qualifier,Cape Verde,10,-10,1348,1146,-1,-3,120,170
2008-06-22,Congo,Chad,2,0,World Cup qualifier,Congo,14,-14,1405,1271,1,-5,108,137
2008-06-22,Cuba,Antigua and Barbuda,4,0,World Cup qualifier,Cuba,5,-5,1492,1133,0,0,89,173
2008-06-22,DR Congo,Djibouti,5,1,World Cup and African Cup qualifier,DR Congo,1,-1,1456,801,1,0,94,208
2008-06-22,Egypt,Malawi,2,0,World Cup and African Cup qualifier,Egypt,2,-2,1787,1326,1,1,22,122
2008-06-22,El Salvador,Panama,3,1,World Cup qualifier,El Salvador,39,-39,1426,1551,11,-9,101,68
2008-06-22,Ethiopia,Mauritania,6,1,World Cup and African Cup qualifier,Ethiopia,17,-17,1321,1157,4,-2,124,166
2008-06-22,Ghana,Gabon,2,0,World Cup and African Cup qualifier,Ghana,6,-6,1745,1463,1,0,34,93
2008-06-22,Guinea,Namibia,4,0,World Cup and African Cup qualifier,Guinea,7,-7,1567,1254,3,-1,64,140
2008-06-22,Guyana,Suriname,1,2,World Cup qualifier,Guyana,-29,29,1282,1270,-6,8,131,138
2008-06-22,Iran,Kuwait,2,0,World Cup qualifier,Iran,5,-5,1759,1418,2,-1,29,102
2008-06-22,Italy,Spain,0,0,European Championship,Austria,1,-1,2013,2029,0,0,4,1
2008-06-22,Ivory Coast,Botswana,4,0,World Cup and African Cup qualifier,Ivory Coast,6,-6,1708,1365,1,-2,39,116
2008-06-22,Japan,Bahrain,1,0,World Cup qualifier,Japan,5,-5,1775,1538,2,-4,25,76
2008-06-22,Jordan,Turkmenistan,2,0,World Cup qualifier,Jordan,11,-11,1490,1314,1,-2,90,126
2008-06-22,Lebanon,Singapore,1,2,World Cup qualifier,Lebanon,-24,24,1282,1359,-4,3,131,118
2008-06-22,Mali,Sudan,3,0,World Cup and African Cup qualifier,Mali,9,-9,1566,1326,1,-1,67,122
2008-06-22,Mozambique,Madagascar,3,0,World Cup and African Cup qualifier,Mozambique,22,-22,1319,1242,5,-8,125,146
2008-06-22,Netherlands Antilles,Haiti,0,1,World Cup qualifier,the Netherlands Antilles,-9,9,1169,1513,-1,0,162,84
2008-06-22,Oman,Thailand,2,1,World Cup qualifier,Oman,9,-9,1530,1400,0,-6,79,110
2008-06-22,Qatar,Iraq,1,0,World Cup qualifier,the United Arab Emirates,27,-27,1530,1597,7,-6,79,58
2008-06-22,Saudi Arabia,Uzbekistan,4,0,World Cup qualifier,Saudi Arabia,26,-26,1681,1619,4,-3,43,53
2008-06-22,South Korea,North Korea,0,0,World Cup qualifier,South Korea,-13,13,1675,1546,-2,4,44,72
2008-06-22,United Arab Emirates,Syria,1,3,World Cup qualifier,the United Arab Emirates,-38,38,1455,1530,-8,9,95,79
2008-06-22,Zimbabwe,Kenya,0,0,World Cup and African Cup qualifier,Zimbabwe,-9,9,1438,1391,-2,2,99,111
2008-06-23,Angola,Uganda,0,0,World Cup and African Cup qualifier,Angola,-12,12,1536,1426,-7,3,76,101
2008-06-25,Germany,Turkey,3,2,European Championship,Switzerland,16,-16,1993,1832,0,-1,6,16
2008-06-26,Spain,Russia,3,0,European Championship,Austria,28,-28,2057,1874,0,-2,1,12
2008-06-28,Gabon,Lesotho,2,0,World Cup and African Cup qualifier,Gabon,5,-5,1468,1138,1,-1,92,172
2008-06-29,Spain,Germany,1,0,European Championship,Austria,20,-20,2077,1973,0,0,1,6
2008-07-06,Malawi,Kenya,0,0,Independence Tournament,Malawi,-2,2,1324,1393,-1,0,123,111
2008-07-07,Solomon Islands,Vanuatu,1,2,Wantok Cup,the Solomon Islands,-23,23,1280,1223,-4,4,132,151
2008-07-08,Trinidad and Tobago,Guyana,2,0,Friendly,Trinidad and Tobago,4,-4,1497,1278,0,-2,88,132
2008-07-17,Trinidad and Tobago,Netherlands Antilles,2,0,Friendly,Trinidad and Tobago,2,-2,1499,1167,0,-2,88,164
2008-07-19,Madagascar,Swaziland,1,1,COSAFA Cup,South Africa,-4,4,1238,1181,-1,1,147,159
2008-07-19,Seychelles,Mauritius,7,0,COSAFA Cup,South Africa,57,-57,1110,1089,5,-9,175,179
2008-07-20,El Salvador,Guatemala,0,0,Friendly,the United States,2,-2,1428,1506,0,0,101,85
2008-07-20,Malawi,Lesotho,1,0,COSAFA Cup,South Africa,10,-10,1334,1128,1,-1,122,172
2008-07-20,Namibia,Comoros,3,0,COSAFA Cup,South Africa,6,-6,1260,841,1,0,139,204
2008-07-21,Madagascar,Seychelles,1,1,COSAFA Cup,South Africa,-7,7,1231,1117,-1,0,148,175
2008-07-21,Mauritius,Swaziland,1,1,COSAFA Cup,South Africa,5,-5,1094,1176,0,-2,179,161
2008-07-22,India,Malaysia,1,1,Friendly,India,-3,3,1148,1159,0,1,169,166
2008-07-22,Lesotho,Namibia,1,1,COSAFA Cup,South Africa,7,-7,1135,1253,1,-1,171,140
2008-07-22,Malawi,Comoros,1,0,COSAFA Cup,South Africa,2,-2,1336,839,0,0,122,204
2008-07-23,Madagascar,Mauritius,2,1,COSAFA Cup,South Africa,12,-12,1243,1082,2,0,146,179
2008-07-23,Swaziland,Seychelles,1,0,COSAFA Cup,South Africa,17,-17,1193,1100,5,-1,156,176
2008-07-24,Lesotho,Comoros,1,0,COSAFA Cup,South Africa,6,-6,1141,833,0,0,171,204
2008-07-24,Namibia,Malawi,1,0,COSAFA Cup,South Africa,25,-25,1278,1311,8,-4,132,126
2008-07-26,El Salvador,Jamaica,0,0,Friendly,the United States,3,-3,1431,1544,0,-2,101,72
2008-07-26,Madagascar,Angola,1,0,COSAFA Cup,South Africa,34,-34,1277,1502,13,-11,133,87
2008-07-26,South Africa,Namibia,1,0,COSAFA Cup,South Africa,6,-6,1474,1272,0,-6,92,138
2008-07-27,Mozambique,Botswana,2,0,COSAFA Cup,South Africa,34,-34,1353,1331,5,-6,119,122
2008-07-27,Netherlands Antilles,Aruba,0,0,CONCACAF Champ & Carib Champ q,the Netherlands Antilles,-16,16,1151,913,-4,2,168,197
2008-07-27,Zambia,Zimbabwe,0,0,COSAFA Cup,South Africa,-5,5,1523,1443,0,0,81,99
2008-07-29,Grenada,Aruba,3,1,CONCACAF Champ & Carib Champ q,the Netherlands Antilles,8,-8,1249,905,1,-2,146,199
2008-07-30,India,Afghanistan,1,0,Asian Cup qual & Asian Challenge Cup,India,3,-3,1151,819,1,0,168,206
2008-07-30,Mozambique,Madagascar,2,1,COSAFA Cup,South Africa,16,-16,1369,1261,4,-7,115,140
2008-07-30,South Africa,Zambia,1,0,COSAFA Cup,South Africa,17,-17,1491,1506,2,-2,90,83
2008-07-30,Tajikistan,Turkmenistan,0,0,Asian Cup qual & Asian Challenge Cup,India,1,-1,1298,1313,0,0,128,125
2008-07-30,Trinidad and Tobago,Haiti,2,0,Friendly,Trinidad and Tobago,11,-11,1510,1502,6,-4,82,87
2008-07-31,Myanmar,Nepal,3,0,Asian Cup qual & Asian Challenge Cup,India,14,-14,1182,906,3,-1,160,197
2008-07-31,North Korea,Sri Lanka,3,0,Asian Cup qual & Asian Challenge Cup,India,3,-3,1549,981,1,0,69,188
2008-07-31,Netherlands Antilles,Grenada,2,0,CONCACAF Champ & Carib Champ q,the Netherlands Antilles,30,-30,1181,1219,7,-5,161,151
2008-08-01,India,Tajikistan,1,1,Asian Cup qual & Asian Challenge Cup,India,3,-3,1154,1295,0,0,169,128
2008-08-01,Turkmenistan,Afghanistan,5,0,Asian Cup qual & Asian Challenge Cup,India,4,-4,1317,815,0,0,125,206
2008-08-02,Myanmar,Sri Lanka,3,1,Asian Cup qual & Asian Challenge Cup,India,14,-14,1196,967,4,-1,156,189
2008-08-02,North Korea,Nepal,1,0,Asian Cup qual & Asian Challenge Cup,India,1,-1,1550,905,0,-1,69,198
2008-08-03,India,Turkmenistan,2,1,Asian Cup qual & Asian Challenge Cup,India,24,-24,1178,1293,6,-3,163,128
2008-08-03,South Africa,Mozambique,2,1,COSAFA Cup,South Africa,9,-9,1500,1360,1,-2,89,117
2008-08-03,Tajikistan,Afghanistan,4,0,Asian Cup qual & Asian Challenge Cup,India,4,-4,1299,811,1,-1,127,207
2008-08-03,Zambia,Madagascar,2,0,COSAFA Cup,South Africa,12,-12,1518,1249,1,-5,82,145
2008-08-04,Nepal,Sri Lanka,3,0,Asian Cup qual & Asian Challenge Cup,India,41,-41,946,926,6,-4,192,193
2008-08-04,North Korea,Myanmar,1,0,Asian Cup qual & Asian Challenge Cup,India,5,-5,1555,1191,1,-1,68,157
2008-08-06,Guatemala,Bolivia,3,0,Friendly,the United States,22,-22,1528,1578,3,-6,81,63
2008-08-07,India,Myanmar,1,0,Asian Cup qual & Asian Challenge Cup,India,15,-15,1193,1176,7,-7,156,164
2008-08-07,Iran,Palestine,3,0,West Asian Championship,Iran,2,-2,1761,1224,0,0,29,149
2008-08-07,Jordan,Syria,0,0,West Asian Championship,Iran,2,-2,1492,1528,1,-1,90,79
2008-08-07,Tajikistan,North Korea,1,0,Asian Cup qual & Asian Challenge Cup,India,33,-33,1332,1522,5,-13,122,81
2008-08-08,Guyana,Dominica,3,0,CONCACAF Champ & Carib Champ q,Guyana,7,-7,1285,993,3,0,129,186
2008-08-09,Qatar,Palestine,1,0,West Asian Championship,Iran,6,-6,1536,1218,1,-2,76,151
2008-08-09,Suriname,Dominica,3,1,CONCACAF Champ & Carib Champ q,Guyana,10,-10,1280,983,7,-1,132,187
2008-08-09,Syria,Oman,2,1,West Asian Championship,Iran,20,-20,1548,1510,10,-6,69,83
2008-08-10,Guyana,Suriname,1,1,CONCACAF Champ & Carib Champ q,Guyana,-6,6,1279,1286,-4,3,133,129
2008-08-10,Haiti,Trinidad and Tobago,1,0,Friendly,Haiti,7,-7,1509,1503,3,-4,84,87
2008-08-11,Iran,Qatar,6,1,West Asian Championship,Iran,11,-11,1772,1525,1,-3,28,79
2008-08-11,Jordan,Oman,3,1,West Asian Championship,Iran,32,-32,1524,1478,10,-9,80,92
2008-08-13,India,Tajikistan,4,1,Asian Cup qual & Asian Challenge Cup,India,39,-39,1232,1293,8,-5,148,127
2008-08-13,Iran,Syria,2,0,West Asian Championship,Iran,8,-8,1780,1540,3,-5,25,74
2008-08-13,Jordan,Qatar,3,0,West Asian Championship,Iran,35,-35,1559,1490,12,-11,68,90
2008-08-13,North Korea,Myanmar,4,0,Asian Cup qual & Asian Challenge Cup,India,9,-9,1531,1167,3,-1,78,165
2008-08-14,Trinidad and Tobago,El Salvador,3,1,Friendly,the United States,12,-12,1515,1419,3,-1,83,102
2008-08-15,Iran,Jordan,2,1,West Asian Championship,Iran,5,-5,1785,1554,1,0,24,68
2008-08-19,Australia,South Africa,2,2,Friendly,England,-5,5,1697,1505,0,3,40,85
2008-08-19,Gabon,Mali,1,0,Friendly,France,13,-13,1481,1553,1,-1,92,68
2008-08-20,Albania,Liechtenstein,2,0,Friendly,Albania,3,-3,1488,1176,0,-1,91,163
2008-08-20,Algeria,United Arab Emirates,1,0,Friendly,France,11,-11,1417,1444,4,-3,103,98
2008-08-20,Austria,Italy,2,2,Friendly,France,8,-8,1590,2005,2,-1,58,5
2008-08-20,Bahrain,Burkina Faso,3,1,Friendly,Bahrain,6,-6,1544,1385,2,-1,74,113
2008-08-20,Belarus,Argentina,0,0,Friendly,Belarus,7,-7,1590,2014,1,0,58,3
2008-08-20,Bolivia,Panama,1,0,Friendly,Bolivia,6,-6,1584,1545,1,-2,62,71
2008-08-20,Bosnia and Herzegovina,Bulgaria,1,2,Friendly,Bosnia and Herzegovina,-6,6,1533,1806,-1,1,76,19
2008-08-20,Canada,Jamaica,1,1,World Cup qualifier,Canada,-10,10,1620,1554,-1,5,51,67
2008-08-20,Costa Rica,El Salvador,1,0,World Cup qualifier,Costa Rica,6,-6,1623,1413,4,-2,50,104
2008-08-20,Cuba,Trinidad and Tobago,1,3,World Cup qualifier,Cuba,-37,37,1455,1552,-5,13,94,70
2008-08-20,Denmark,Spain,0,3,Friendly,Denmark,-11,11,1824,2088,-2,0,17,1
2008-08-20,DR Congo,Togo,2,1,Friendly,France,9,-9,1465,1424,1,-1,93,101
2008-08-20,Ecuador,Colombia,1,0,Friendly,the United States,13,-13,1708,1798,1,-4,40,21
2008-08-20,England,Czechia,2,2,Friendly,England,-4,4,1917,1872,0,0,9,13
2008-08-20,Estonia,Malta,2,1,Friendly,Estonia,4,-4,1409,1249,2,-3,106,144
2008-08-20,Finland,Israel,2,0,Friendly,Finland,15,-15,1674,1748,1,-3,46,32
2008-08-20,Germany,Belgium,2,0,Friendly,Germany,2,-2,1975,1615,0,0,6,54
2008-08-20,Guatemala,United States,0,1,World Cup qualifier,Guatemala,-11,11,1517,1807,-4,3,84,18
2008-08-20,Haiti,Suriname,2,2,World Cup qualifier,Haiti,-15,15,1494,1301,-6,2,90,127
2008-08-20,Hungary,Montenegro,3,3,Friendly,Hungary,0,0,1579,1666,-1,-1,63,47
2008-08-20,Iceland,Azerbaijan,1,1,Friendly,Iceland,-4,4,1413,1372,0,1,104,114
2008-08-20,Ivory Coast,Guinea,2,1,Friendly,France,6,-6,1714,1561,0,-2,39,66
2008-08-20,Japan,Uruguay,1,3,Friendly,Japan,-18,18,1757,1828,-2,2,28,16
2008-08-20,Kazakhstan,Andorra,3,0,World Cup qualifier,Kazakhstan,6,-6,1365,1053,1,0,117,180
2008-08-20,Libya,Senegal,0,0,Friendly,Libya,-1,1,1530,1588,-1,-3,79,61
2008-08-20,Lithuania,Moldova,3,0,Friendly,Lithuania,10,-10,1577,1495,0,-3,64,88
2008-08-20,Luxembourg,Macedonia,1,4,Friendly,Luxembourg,-3,3,1039,1570,-1,-1,184,65
2008-08-20,Mexico,Honduras,2,1,World Cup qualifier,Mexico,6,-6,1898,1677,1,-1,10,43
2008-08-20,Morocco,Benin,3,1,Friendly,Morocco,4,-4,1653,1404,1,-3,48,109
2008-08-20,Mozambique,Swaziland,3,0,Friendly,Mozambique,6,-6,1366,1187,1,-1,116,158
2008-08-20,Norway,Ireland,1,1,Friendly,Norway,-2,2,1734,1775,0,3,36,24
2008-08-20,Oman,Uzbekistan,2,0,Friendly,Oman,17,-17,1495,1602,5,-3,88,56
2008-08-20,Paraguay,Saudi Arabia,1,1,Friendly,Switzerland,-3,3,1799,1684,-1,1,20,42
2008-08-20,Portugal,Faroe Islands,5,0,Friendly,Portugal,0,0,1868,1156,-1,0,14,169
2008-08-20,Qatar,Tajikistan,5,0,Friendly,Qatar,6,-6,1496,1287,3,-2,87,129
2008-08-20,Romania,Latvia,1,0,Friendly,Romania,1,-1,1898,1518,0,-1,10,82
2008-08-20,Russia,Netherlands,1,1,Friendly,Russia,1,-1,1875,2025,0,0,12,2
2008-08-20,Scotland,Northern Ireland,0,0,Friendly,Scotland,-7,7,1746,1589,-1,0,33,60
2008-08-20,Slovakia,Greece,0,2,Friendly,Slovakia,-14,14,1609,1771,-3,4,55,26
2008-08-20,Slovenia,Croatia,2,3,Friendly,Slovenia,-3,3,1545,1927,-1,-1,71,8
2008-08-20,Sudan,Egypt,4,0,Friendly,Sudan,33,-33,1359,1754,4,-9,119,31
2008-08-20,Sweden,France,2,3,Friendly,Sweden,-9,9,1764,1931,0,1,27,7
2008-08-20,Switzerland,Cyprus,4,1,Friendly,Switzerland,4,-4,1791,1530,0,-2,22,79
2008-08-20,Tanzania,Ghana,1,1,Friendly,Tanzania,7,-7,1314,1738,1,0,125,34
2008-08-20,Tunisia,Angola,1,1,Friendly,Tunisia,-6,6,1618,1508,-1,3,52,85
2008-08-20,Turkey,Chile,1,0,Friendly,Turkey,6,-6,1838,1775,1,1,15,24
2008-08-20,Ukraine,Poland,1,0,Friendly,Ukraine,7,-7,1755,1738,3,0,30,34
2008-08-20,Venezuela,Syria,4,1,Friendly,Venezuela,7,-7,1676,1533,1,-2,44,76
2008-08-20,Wales,Georgia,1,2,Friendly,Wales,-16,16,1638,1520,-1,6,49,81
2008-08-20,Zimbabwe,Botswana,1,0,Friendly,Zimbabwe,5,-5,1448,1326,3,-1,96,123
2008-08-21,Indonesia,Cambodia,7,0,Independence Cup,Indonesia,2,-2,1285,797,0,0,130,209
2008-08-22,Myanmar,Cambodia,7,1,Independence Cup,Indonesia,7,-7,1174,790,1,-1,164,210
2008-08-24,Libya,Chad,3,0,Friendly,Libya,4,-4,1534,1267,3,0,76,139
2008-08-24,Qatar,North Korea,2,1,Friendly,Qatar,8,-8,1504,1523,0,-2,87,80
2008-08-25,Indonesia,Myanmar,4,0,Independence Cup,Indonesia,13,-13,1298,1161,2,-1,128,165
2008-08-27,Antigua and Barbuda,Bermuda,4,0,CONCACAF Champ & Carib Champ q,the Cayman Islands,41,-41,1174,1128,8,-8,164,172
2008-08-27,Cayman Islands,Saint Martin,3,0,CONCACAF Champ & Carib Champ q,the Cayman Islands,28,-28,988,959,5,-5,186,191
2008-08-27,Iran,Azerbaijan,1,0,Friendly,Iran,1,-1,1786,1371,0,0,23,114
2008-08-27,Libya,Niger,6,2,Friendly,Libya,3,-3,1537,1206,0,0,76,155
2008-08-29,United Arab Emirates,Bahrain,2,3,Friendly,the United Arab Emirates,-10,10,1434,1554,-1,7,99,67
2008-08-29,Uzbekistan,North Korea,0,0,Friendly,Uzbekistan,-5,5,1597,1528,0,0,56,80
2008-08-30,Bermuda,Saint Martin,7,0,CONCACAF Champ & Carib Champ q,the Cayman Islands,25,-25,1153,934,2,-1,170,192
2008-08-30,Cayman Islands,Antigua and Barbuda,1,1,CONCACAF Champ & Carib Champ q,the Cayman Islands,5,-5,993,1169,0,0,186,164
2008-08-30,Saudi Arabia,Qatar,2,1,Friendly,Saudi Arabia,3,-3,1687,1501,0,0,42,87
2008-08-30,Suriname,French Guiana,2,1,Friendly,Suriname,5,-5,1306,1200,0,0,127,156
2008-08-31,Antigua and Barbuda,Saint Martin,3,2,CONCACAF Champ & Carib Champ q,the Cayman Islands,8,-8,1177,926,2,0,162,192
2008-08-31,Botswana,Lesotho,1,0,Friendly,Botswana,3,-3,1329,1138,0,0,123,172
2008-08-31,Cayman Islands,Bermuda,0,0,CONCACAF Champ & Carib Champ q,the Cayman Islands,3,-3,996,1150,0,0,186,170
2008-09-03,Trinidad and Tobago,Guyana,3,0,Friendly,Trinidad and Tobago,4,-4,1556,1275,4,-2,67,135
2008-09-05,Algeria,Senegal,3,2,World Cup and African Cup qualifier,Algeria,24,-24,1441,1564,4,-4,99,65
2008-09-05,Djibouti,Malawi,0,3,World Cup and African Cup qualifier,Djibouti,-6,6,795,1317,-1,1,209,125
2008-09-05,Libya,Ghana,1,0,World Cup and African Cup qualifier,Libya,26,-26,1563,1712,10,-5,66,39
2008-09-05,South Korea,Jordan,1,0,Friendly,South Korea,4,-4,1679,1550,2,-4,43,72
2008-09-06,Albania,Sweden,0,0,World Cup qualifier,Albania,9,-9,1497,1755,4,-3,87,30
2008-09-06,Argentina,Paraguay,1,1,World Cup qualifier,Argentina,-14,14,2000,1813,-2,1,5,19
2008-09-06,Armenia,Turkey,0,2,World Cup qualifier,Armenia,-9,9,1438,1847,-3,0,100,15
2008-09-06,Austria,France,3,1,World Cup qualifier,Austria,48,-48,1638,1883,7,-3,51,10
2008-09-06,Bahrain,Japan,2,3,World Cup qualifier,Bahrain,-14,14,1540,1771,-9,1,78,27
2008-09-06,Belgium,Estonia,3,2,World Cup qualifier,Belgium,6,-6,1621,1403,-1,-3,55,109
2008-09-06,Burkina Faso,Tunisia,0,0,World Cup and African Cup qualifier,Burkina Faso,7,-7,1392,1611,1,-4,112,56
2008-09-06,Canada,Honduras,1,2,World Cup qualifier,Canada,-22,22,1598,1699,-6,2,57,42
2008-09-06,Cape Verde,Cameroon,1,2,World Cup and African Cup qualifier,Cape Verde,-6,6,1342,1763,1,0,120,28
2008-09-06,Chad,Sudan,2,1,World Cup qualifier,Egypt,25,-25,1292,1334,9,-3,130,122
2008-09-06,Colombia,Uruguay,0,1,World Cup qualifier,Colombia,-24,24,1774,1852,-4,2,25,14
2008-09-06,Costa Rica,Suriname,7,0,World Cup qualifier,Costa Rica,7,-7,1630,1299,-3,0,53,127
2008-09-06,Croatia,Kazakhstan,3,0,World Cup qualifier,Croatia,2,-2,1929,1363,1,-1,7,118
2008-09-06,Cuba,United States,0,1,World Cup qualifier,Cuba,-8,8,1447,1815,-3,0,97,18
2008-09-06,Cyprus,Italy,1,2,World Cup qualifier,Cyprus,-4,4,1526,2009,-3,2,82,3
2008-09-06,Ecuador,Bolivia,3,1,World Cup qualifier,Ecuador,13,-13,1721,1571,3,-2,37,63
2008-09-06,El Salvador,Haiti,5,0,World Cup qualifier,El Salvador,38,-38,1451,1456,9,-3,95,93
2008-09-06,England,Andorra,2,0,World Cup qualifier,Spain,0,0,1917,1053,1,0,8,180
2008-09-06,Fiji,Vanuatu,2,0,World Cup qualifier and Oceania Cup,Fiji,23,-23,1283,1200,8,-5,132,155
2008-09-06,Gambia,Liberia,3,0,World Cup and African Cup qualifier,The Gambia,16,-16,1377,1234,4,-3,114,146
2008-09-06,Hungary,Denmark,0,0,World Cup qualifier,Hungary,8,-8,1587,1816,2,0,60,17
2008-09-06,Ireland,Georgia,2,1,World Cup qualifier,Germany,7,-7,1782,1513,1,-4,23,85
2008-09-06,Israel,Switzerland,2,2,World Cup qualifier,Israel,-3,3,1745,1794,0,1,32,21
2008-09-06,Kenya,Namibia,1,0,World Cup and African Cup qualifier,Kenya,9,-9,1402,1263,1,-3,110,141
2008-09-06,Liechtenstein,Germany,0,6,World Cup qualifier,Liechtenstein,-1,1,1175,1976,0,0,164,6
