date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2024-06-11,Lithuania,Estonia,1,1,Baltic Cup,Lithuania,-4,4,1355,1370,-1,0,118,114
2024-06-11,Latvia,Faroe Islands,1,0,Baltic Cup,Latvia,9,-9,1321,1246,2,0,132,154
2024-06-11,United Arab Emirates,Bahrain,1,1,World Cup and Asian Cup qualifier,the United Arab Emirates,-9,9,1502,1455,-3,2,82,92
2024-06-11,Turkmenistan,Hong Kong,0,0,World Cup and Asian Cup qualifier,Turkmenistan,-13,13,1205,1070,-2,1,161,177
2024-06-11,Thailand,Singapore,3,1,World Cup and Asian Cup qualifier,Thailand,5,-5,1428,1111,1,0,98,170
2024-06-11,Tajikistan,Pakistan,3,0,World Cup and Asian Cup qualifier,Tajikistan,2,-2,1381,826,-1,0,111,206
2024-06-11,South Korea,China,1,0,World Cup and Asian Cup qualifier,South Korea,3,-3,1740,1399,0,-1,35,105
2024-06-11,Saudi Arabia,Jordan,1,2,World Cup and Asian Cup qualifier,Saudi Arabia,-26,26,1588,1635,-3,9,63,53
2024-06-11,Qatar,India,2,1,World Cup and Asian Cup qualifier,Qatar,2,-2,1631,1196,0,0,55,162
2024-06-11,Oman,Kyrgyzstan,1,1,World Cup and Asian Cup qualifier,Oman,-16,16,1531,1282,-2,5,75,145
2024-06-11,North Korea,Myanmar,4,1,World Cup and Asian Cup qualifier,Laos,4,-4,1397,918,1,0,106,197
2024-06-11,Nepal,Yemen,2,2,World Cup and Asian Cup qualifier,Saudi Arabia,11,-11,905,1102,3,-1,198,172
2024-06-11,Malaysia,Taiwan,3,1,World Cup and Asian Cup qualifier,Malaysia,4,-4,1276,900,1,-2,147,200
2024-06-11,Lebanon,Bangladesh,4,0,World Cup and Asian Cup qualifier,Qatar,9,-9,1298,924,0,-1,139,196
2024-06-11,Kuwait,Afghanistan,1,0,World Cup and Asian Cup qualifier,Kuwait,6,-6,1328,1130,1,1,128,167
2024-06-11,Japan,Syria,5,0,World Cup and Asian Cup qualifier,Japan,4,-4,1857,1419,0,-1,16,100
2024-06-11,Iraq,Vietnam,3,1,World Cup and Asian Cup qualifier,Iraq,4,-4,1663,1272,0,-2,49,149
2024-06-11,Iran,Uzbekistan,0,0,World Cup and Asian Cup qualifier,Iran,-12,12,1808,1681,0,3,20,44
2024-06-11,Indonesia,Philippines,2,0,World Cup and Asian Cup qualifier,Indonesia,6,-6,1333,1036,0,0,126,183
2024-06-11,Australia,Palestine,5,0,World Cup and Asian Cup qualifier,Australia,5,-5,1776,1408,1,-1,26,102
2024-06-11,Zambia,Tanzania,0,1,World Cup qualifier,Zambia,-32,32,1446,1377,-5,10,94,112
2024-06-11,South Sudan,Sudan,0,3,World Cup qualifier,South Sudan,-23,23,1127,1396,-3,4,168,108
2024-06-11,South Africa,Zimbabwe,3,1,World Cup qualifier,South Africa,6,-6,1585,1278,1,-3,65,146
2024-06-11,Rwanda,Lesotho,1,0,World Cup qualifier,South Africa,18,-18,1335,1268,8,-8,125,150
2024-06-11,Morocco,Congo,6,0,World Cup qualifier,Morocco,3,-3,1773,1268,0,-1,28,150
2024-06-11,Mauritius,Eswatini,2,1,World Cup qualifier,Mauritius,27,-27,1036,1216,2,-3,183,158
2024-06-11,Madagascar,Mali,0,0,World Cup qualifier,South Africa,14,-14,1326,1600,5,-1,129,61
2024-06-11,Ivory Coast,Kenya,0,0,World Cup qualifier,Malawi,-12,12,1623,1407,-4,3,57,103
2024-06-11,Gabon,Gambia,3,2,World Cup qualifier,Gabon,11,-11,1435,1347,1,-4,96,122
2024-06-11,Comoros,Chad,2,0,World Cup qualifier,Morocco,21,-21,1303,1153,9,0,137,164
2024-06-11,Cape Verde,Libya,1,0,World Cup qualifier,Cape Verde,8,-8,1560,1402,2,-1,69,104
2024-06-11,Burundi,Seychelles,3,1,World Cup qualifier,Morocco,5,-5,1289,846,2,1,141,204
2024-06-11,Angola,Cameroon,1,1,World Cup qualifier,Angola,-2,2,1509,1584,-1,-1,80,66
2024-06-11,Saint Kitts and Nevis,Bahamas,1,0,World Cup qualifier,Saint Kitts and Nevis,4,-4,1081,809,0,0,176,209
2024-06-11,Puerto Rico,Anguilla,8,0,World Cup qualifier,Puerto Rico,2,-2,1147,598,1,0,165,233
2024-06-11,Guyana,Belize,3,1,World Cup qualifier,Barbados,14,-14,1273,1042,4,-3,148,182
2024-06-11,Dominican Republic,British Virgin Islands,4,0,World Cup qualifier,the Dominican Republic,2,-2,1208,650,1,0,160,227
2024-06-11,Aruba,Saint Lucia,2,2,World Cup qualifier,Barbados,6,-6,991,1082,1,-1,189,174
2024-06-12,United States,Brazil,1,1,Friendly,the United States,4,-4,1789,2027,0,0,24,3
2024-06-12,Ecuador,Bolivia,3,1,Friendly,the United States,5,-5,1874,1594,0,0,14,62
2024-06-14,Peru,El Salvador,1,0,Friendly,the United States,2,-2,1743,1388,0,0,34,110
2024-06-14,Argentina,Guatemala,4,1,Friendly,the United States,1,-1,2145,1486,0,0,1,86
2024-06-14,Germany,Scotland,5,1,European Championship,Germany,18,-18,1937,1751,0,-1,13,30
2024-06-15,Colombia,Bolivia,3,0,Friendly,the United States,3,-3,2014,1591,0,0,5,62
2024-06-15,Vanuatu,Solomon Islands,1,0,Oceania Nations Cup,Vanuatu,35,-35,1080,1252,4,-10,177,153
2024-06-15,Switzerland,Hungary,3,1,European Championship,Germany,40,-40,1844,1791,3,-3,18,22
2024-06-15,Spain,Croatia,3,0,European Championship,Germany,37,-37,2057,1931,1,-2,3,13
2024-06-15,Italy,Albania,2,1,European Championship,Germany,7,-7,1956,1616,1,-3,11,60
2024-06-16,Panama,Paraguay,0,1,Friendly,Panama,-13,13,1697,1711,-1,1,42,41
2024-06-16,Ecuador,Honduras,2,1,Friendly,the United States,2,-2,1876,1510,0,-1,14,79
2024-06-16,Tahiti,Samoa,2,0,Oceania Nations Cup,Fiji,6,-6,1189,738,0,0,163,215
2024-06-16,Fiji,Papua New Guinea,5,1,Oceania Nations Cup,Fiji,19,-19,1240,1064,2,-6,155,179
2024-06-16,Netherlands,Poland,2,1,European Championship,Germany,11,-11,1985,1734,0,-5,10,37
2024-06-16,England,Serbia,1,0,European Championship,Germany,13,-13,1993,1788,2,-3,7,24
2024-06-16,Denmark,Slovenia,1,1,European Championship,Germany,-7,7,1827,1740,0,4,19,34
2024-06-17,Slovakia,Belgium,1,0,European Championship,Germany,43,-43,1713,1945,5,-2,42,11
2024-06-17,Romania,Ukraine,3,0,European Championship,Germany,67,-67,1714,1786,9,-7,41,24
2024-06-17,France,Austria,1,0,European Championship,Germany,11,-11,2087,1852,0,-1,2,16
2024-06-18,New Zealand,Solomon Islands,3,0,Oceania Nations Cup,Vanuatu,15,-15,1540,1237,2,-2,74,155
2024-06-18,Turkey,Georgia,3,1,European Championship,Germany,29,-29,1777,1636,5,-3,26,52
2024-06-18,Portugal,Czechia,2,1,European Championship,Germany,11,-11,2013,1765,0,-4,6,30
2024-06-19,Papua New Guinea,Tahiti,1,1,Oceania Nations Cup,Fiji,9,-9,1073,1180,2,0,177,163
2024-06-19,Fiji,Samoa,9,1,Oceania Nations Cup,Fiji,4,-4,1244,734,0,0,154,215
2024-06-19,Scotland,Switzerland,1,1,European Championship,Germany,7,-7,1758,1837,0,0,31,17
2024-06-19,Germany,Hungary,2,0,European Championship,Germany,15,-15,1952,1776,1,-6,11,26
2024-06-19,Albania,Croatia,2,2,European Championship,Germany,18,-18,1634,1913,6,0,54,13
2024-06-20,Spain,Italy,1,0,European Championship,Germany,18,-18,2075,1938,0,-2,3,12
2024-06-20,Serbia,Slovenia,1,1,European Championship,Germany,-3,3,1785,1743,-1,1,23,33
2024-06-20,Denmark,England,1,1,European Championship,Germany,11,-11,1838,1982,1,-2,17,9
2024-06-20,Argentina,Canada,2,0,Copa America,the United States,6,-6,2151,1714,0,0,1,40
2024-06-21,Vanuatu,New Zealand,0,4,Oceania Nations Cup,Vanuatu,-10,10,1070,1550,-1,1,177,73
2024-06-21,Ukraine,Slovakia,2,1,European Championship,Germany,20,-20,1806,1693,2,-2,20,44
2024-06-21,France,Netherlands,0,0,European Championship,Germany,-7,7,2080,1992,0,1,2,7
2024-06-21,Austria,Poland,3,1,European Championship,Germany,25,-25,1877,1709,2,-5,14,42
2024-06-21,Chile,Peru,0,0,Copa America,the United States,1,-1,1726,1742,1,-1,38,34
2024-06-22,Papua New Guinea,Samoa,2,1,Oceania Nations Cup,Fiji,6,-6,1079,728,0,0,176,215
2024-06-22,Fiji,Tahiti,1,0,Oceania Nations Cup,Fiji,14,-14,1258,1166,2,0,152,163
2024-06-22,Portugal,Turkey,3,0,European Championship,Germany,18,-18,2031,1759,2,-5,4,30
2024-06-22,Czechia,Georgia,1,1,European Championship,Germany,-9,9,1756,1645,-2,2,32,50
2024-06-22,Belgium,Romania,2,0,European Championship,Germany,16,-16,1961,1698,1,-3,10,42
2024-06-22,Venezuela,Ecuador,2,1,Copa America,the United States,34,-34,1778,1842,7,-1,25,16
2024-06-22,Mexico,Jamaica,1,0,Copa America,the United States,15,-15,1806,1626,1,-7,20,57
2024-06-23,Hungary,Scotland,1,0,European Championship,Germany,24,-24,1800,1734,4,-5,22,36
2024-06-23,Germany,Switzerland,1,1,European Championship,Germany,-14,14,1938,1851,0,2,11,16
2024-06-23,Uruguay,Panama,3,1,Copa America,the United States,12,-12,2003,1685,1,-1,7,44
2024-06-23,United States,Bolivia,2,0,Copa America,the United States,11,-11,1800,1580,0,-4,22,66
2024-06-24,Spain,Albania,1,0,European Championship,Germany,4,-4,2079,1630,0,-3,3,56
2024-06-24,Croatia,Italy,1,1,European Championship,Germany,2,-2,1915,1936,0,-1,13,12
2024-06-24,Colombia,Paraguay,2,1,Copa America,the United States,7,-7,2021,1704,1,-1,5,41
2024-06-24,Brazil,Costa Rica,0,0,Copa America,the United States,-21,21,2006,1641,-1,8,6,51
2024-06-25,France,Poland,1,1,European Championship,Germany,-20,20,2060,1729,-1,2,3,38
2024-06-25,England,Slovenia,0,0,European Championship,Germany,-15,15,1967,1758,1,1,8,31
2024-06-25,Denmark,Serbia,0,0,European Championship,Germany,-4,4,1834,1789,0,0,18,24
2024-06-25,Austria,Netherlands,3,2,European Championship,Germany,33,-33,1910,1959,0,-2,14,10
2024-06-25,Canada,Peru,1,0,Copa America,the United States,27,-27,1741,1715,6,-7,33,40
2024-06-25,Argentina,Chile,1,0,Copa America,the United States,4,-4,2155,1722,0,-1,1,39
2024-06-26,South Africa,Mozambique,1,1,COSAFA Cup,South Africa,-14,14,1571,1407,-2,6,66,103
2024-06-26,Botswana,Eswatini,0,0,COSAFA Cup,South Africa,-6,6,1325,1222,-3,0,130,158
2024-06-26,Turkey,Czechia,2,1,European Championship,Germany,25,-25,1784,1731,5,-5,25,37
2024-06-26,Romania,Slovakia,1,1,European Championship,Germany,0,0,1698,1693,-1,-1,43,44
2024-06-26,Georgia,Portugal,2,0,European Championship,Germany,68,-68,1713,1963,9,-4,41,8
2024-06-26,Belgium,Ukraine,0,0,European Championship,Germany,-10,10,1951,1816,-1,1,10,19
2024-06-26,Venezuela,Mexico,1,0,Copa America,the United States,27,-27,1805,1779,5,-7,21,27
2024-06-26,Ecuador,Jamaica,3,1,Copa America,the United States,17,-17,1859,1609,2,-2,15,60
2024-06-27,Zimbabwe,Comoros,1,0,COSAFA Cup,South Africa,21,-21,1299,1282,7,-7,138,144
2024-06-27,Kenya,Zambia,2,0,COSAFA Cup,South Africa,33,-33,1440,1413,9,-7,94,101
2024-06-27,Vanuatu,Fiji,2,1,Oceania Nations Cup,Vanuatu,31,-31,1101,1227,4,-5,173,157
2024-06-27,New Zealand,Tahiti,5,0,Oceania Nations Cup,Vanuatu,10,-10,1560,1156,4,0,69,163
2024-06-27,Uruguay,Bolivia,5,0,Copa America,the United States,8,-8,2011,1572,1,0,5,65
2024-06-27,United States,Panama,1,2,Copa America,the United States,-39,39,1761,1724,-8,6,30,39
2024-06-28,Lesotho,Seychelles,1,1,COSAFA Cup,South Africa,-17,17,1251,863,-3,1,152,203
2024-06-28,Angola,Namibia,0,0,COSAFA Cup,South Africa,-7,7,1502,1381,-1,2,81,111
2024-06-28,Colombia,Costa Rica,3,0,Copa America,the United States,9,-9,2030,1632,0,-3,4,54
2024-06-28,Brazil,Paraguay,4,1,Copa America,the United States,13,-13,2019,1691,1,-2,5,45
2024-06-29,South Africa,Botswana,0,0,COSAFA Cup,South Africa,-15,15,1556,1340,-4,5,70,125
2024-06-29,Eswatini,Mozambique,0,0,COSAFA Cup,South Africa,10,-10,1232,1397,2,-2,156,106
2024-06-29,Switzerland,Italy,2,0,European Championship,Germany,46,-46,1897,1890,3,-3,14,15
2024-06-29,Germany,Denmark,2,0,European Championship,Germany,18,-18,1956,1816,1,0,10,18
2024-06-29,Canada,Chile,0,0,Copa America,the United States,-1,1,1740,1723,0,0,32,40
2024-06-29,Argentina,Peru,2,0,Copa America,the United States,6,-6,2161,1709,0,-1,1,42
2024-06-30,Vanuatu,New Zealand,0,3,Oceania Nations Cup,Vanuatu,-10,10,1091,1570,0,2,173,66
2024-06-30,Tahiti,Fiji,2,1,Oceania Nations Cup,Vanuatu,30,-30,1186,1197,0,-3,163,161
2024-06-30,Zimbabwe,Zambia,2,0,COSAFA Cup,South Africa,40,-40,1339,1373,12,-12,126,113
2024-06-30,Comoros,Kenya,2,0,COSAFA Cup,South Africa,43,-43,1325,1397,12,-10,132,104
2024-06-30,Spain,Georgia,4,1,European Championship,Germany,9,-9,2088,1704,0,-1,2,42
2024-06-30,England,Slovakia,2,1,European Championship,Germany,9,-9,1976,1684,0,-1,7,45
2024-06-30,Venezuela,Jamaica,3,0,Copa America,the United States,21,-21,1826,1588,3,-1,18,61
2024-06-30,Ecuador,Mexico,0,0,Copa America,the United States,-6,6,1853,1785,-1,2,17,24
2024-07-01,Namibia,Lesotho,2,1,COSAFA Cup,South Africa,13,-13,1394,1238,1,-1,109,153
2024-07-01,Angola,Seychelles,3,2,COSAFA Cup,South Africa,1,-1,1503,862,0,0,81,203
2024-07-01,Portugal,Slovenia,0,0,European Championship,Germany,-13,13,1950,1771,-2,2,10,29
2024-07-01,France,Belgium,1,0,European Championship,Germany,17,-17,2077,1934,0,0,3,11
2024-07-01,United States,Uruguay,0,1,Copa America,the United States,-15,15,1746,2026,-1,1,31,5
2024-07-01,Panama,Bolivia,3,1,Copa America,the United States,22,-22,1746,1550,8,-8,31,73
2024-07-02,South Africa,Eswatini,1,0,COSAFA Cup,South Africa,3,-3,1559,1229,0,-1,69,157
2024-07-02,Mozambique,Botswana,3,1,COSAFA Cup,South Africa,25,-25,1422,1315,5,-11,99,136
2024-07-02,Kenya,Zimbabwe,2,0,COSAFA Cup,South Africa,25,-25,1422,1314,5,-12,99,138
2024-07-02,Comoros,Zambia,1,0,COSAFA Cup,South Africa,23,-23,1348,1350,10,-6,122,119
2024-07-02,Turkey,Austria,2,1,European Championship,Germany,34,-34,1818,1876,6,-2,19,15
2024-07-02,Netherlands,Romania,3,0,European Championship,Germany,16,-16,1975,1682,0,-2,8,45
2024-07-02,Costa Rica,Paraguay,2,1,Copa America,the United States,29,-29,1661,1662,3,-6,51,50
2024-07-02,Brazil,Colombia,1,1,Copa America,the United States,1,-1,2020,2029,0,0,6,4
2024-07-03,Namibia,Seychelles,3,1,COSAFA Cup,South Africa,3,-3,1397,859,3,0,106,203
2024-07-03,Angola,Lesotho,3,1,COSAFA Cup,South Africa,11,-11,1514,1227,3,-4,78,157
2024-07-04,Argentina,Ecuador,1,1,Copa America,the United States,-18,18,2143,1871,0,1,1,16
2024-07-05,Mozambique,Namibia,0,0,COSAFA Cup,South Africa,-1,1,1421,1398,-1,0,100,106
2024-07-05,Angola,Comoros,2,1,COSAFA Cup,South Africa,11,-11,1525,1337,1,-3,77,125
2024-07-05,Germany,Spain,1,2,European Championship,Germany,-23,23,1933,2111,-2,0,11,2
2024-07-05,France,Portugal,0,0,European Championship,Germany,-9,9,2068,1959,0,1,3,9
2024-07-05,Canada,Venezuela,1,1,Copa America,the United States,6,-6,1746,1820,2,0,31,18
2024-07-06,Netherlands,Turkey,2,1,European Championship,Germany,14,-14,1989,1804,1,-3,7,22
2024-07-06,England,Switzerland,1,1,European Championship,Germany,-6,6,1970,1903,-1,0,8,13
2024-07-06,Colombia,Panama,5,0,Copa America,the United States,16,-16,2045,1730,0,-7,4,38
2024-07-06,Brazil,Uruguay,0,0,Copa America,the United States,0,0,2020,2026,0,0,6,5
2024-07-07,Comoros,Mozambique,2,2,COSAFA Cup,South Africa,5,-5,1342,1416,0,-1,125,101
2024-07-07,Angola,Namibia,5,0,COSAFA Cup,South Africa,26,-26,1551,1372,5,-6,72,112
2024-07-09,Spain,France,2,1,European Championship,Germany,22,-22,2133,2046,0,0,2,3
2024-07-09,Argentina,Canada,2,0,Copa America,the United States,7,-7,2150,1739,0,-2,1,33
2024-07-10,England,Netherlands,2,1,European Championship,Germany,26,-26,1996,1963,1,-1,7,8
2024-07-10,Colombia,Uruguay,1,0,Copa America,the United States,24,-24,2069,2002,1,-1,3,6
2024-07-13,Canada,Uruguay,2,2,Copa America,the United States,16,-16,1755,1986,2,-1,31,7
2024-07-14,Spain,England,2,1,European Championship,Germany,16,-16,2149,1980,0,-1,2,7
2024-07-14,Argentina,Colombia,1,0,Copa America,the United States,19,-19,2169,2050,0,0,1,3
2024-07-27,El Salvador,Guatemala,1,0,Friendly,the United States,13,-13,1401,1473,4,-3,105,89
2024-08-17,Anguilla,Saint Martin,0,0,Friendly,Anguilla,6,-6,604,934,0,0,233,194
2024-08-27,Jordan,North Korea,0,0,Friendly,Jordan,-7,7,1628,1404,-3,3,56,104
2024-08-29,Jordan,North Korea,2,1,Friendly,Jordan,3,-3,1631,1401,2,-1,54,105
2024-08-30,Ethiopia,Sudan,2,0,Friendly,Ethiopia,16,-16,1300,1380,4,-1,140,110
2024-08-30,Sint Eustatius,Saba,3,8,Friendly,Sint Eustatius,-30,30,727,701,-2,7,215,217
2024-08-31,Libya,Botswana,1,0,Friendly,Libya,5,-5,1407,1310,0,-2,104,138
2024-08-31,Sint Eustatius,Saba,5,3,Friendly,Sint Eustatius,10,-10,737,691,1,-3,214,220
2024-09-01,Guatemala,Uruguay,1,1,Friendly,the United States,9,-9,1482,1977,2,-1,87,7
2024-09-02,Fiji,Solomon Islands,1,0,Friendly tournament,Fiji,12,-12,1209,1225,2,-4,159,157
2024-09-03,India,Mauritius,0,0,Intercontinental Cup,India,-10,10,1186,1046,0,2,162,181
2024-09-04,Gibraltar,Andorra,1,0,Friendly,Gibraltar,9,-9,1065,1101,0,-1,180,172
2024-09-04,Malaysia,Philippines,2,1,Independence Tournament,Malaysia,4,-4,1280,1032,0,0,146,184
2024-09-04,Lebanon,Tajikistan,1,0,Independence Tournament,Malaysia,19,-19,1317,1362,5,-5,136,114
2024-09-04,Tanzania,Ethiopia,0,0,African Nations Cup qualifier,Tanzania,-9,9,1368,1309,-2,0,113,140
2024-09-04,Sudan,Niger,1,0,African Nations Cup qualifier,South Sudan,12,-12,1392,1225,1,-3,109,156
2024-09-04,Libya,Rwanda,1,1,African Nations Cup qualifier,Libya,-9,9,1398,1344,-3,2,107,124
2024-09-04,Comoros,Gambia,1,1,African Nations Cup qualifier,Morocco,0,0,1342,1347,-1,0,126,122
2024-09-04,US Virgin Islands,Bahamas,3,3,CONCACAF Nations League C,the US VirgIslands,5,-5,623,804,-1,0,231,209
2024-09-04,Turks and Caicos Islands,Anguilla,0,2,CONCACAF Nations League C,Turks and Caicos Islands,-44,44,642,648,-8,7,229,226
2024-09-04,Cayman Islands,British Virgin Islands,1,0,CONCACAF Nations League C,the Cayman Islands,7,-7,831,643,2,0,206,227
2024-09-05,Bhutan,Bangladesh,0,1,Friendly,Bhutan,-5,5,605,929,0,0,233,196
2024-09-05,Vietnam,Russia,0,3,Vietnam FF Cup,Vietnam,-5,5,1267,1786,0,2,148,24
2024-09-05,Sri Lanka,Cambodia,0,0,Asian Cup qualifier,Sri Lanka,3,-3,696,840,0,0,218,205
2024-09-05,Hong Kong,Solomon Islands,3,0,Friendly tournament,Fiji,37,-37,1107,1188,7,-5,171,161
2024-09-05,East Timor,Mongolia,4,1,Asian Cup qualifier,Indonesia,52,-52,663,739,6,-3,226,213
2024-09-05,Uzbekistan,North Korea,1,0,World Cup qualifier,Uzbekistan,4,-4,1685,1397,1,-2,45,106
2024-09-05,South Korea,Palestine,0,0,World Cup qualifier,South Korea,-17,17,1723,1425,-5,6,38,97
2024-09-05,Saudi Arabia,Indonesia,1,1,World Cup qualifier,Saudi Arabia,-15,15,1573,1348,-5,4,66,123
2024-09-05,Qatar,United Arab Emirates,1,3,World Cup qualifier,Qatar,-47,47,1584,1549,-9,8,63,74
2024-09-05,Jordan,Kuwait,1,1,World Cup qualifier,Jordan,-16,16,1615,1344,-4,1,58,127
2024-09-05,Japan,China,7,0,World Cup qualifier,Japan,3,-3,1860,1396,0,-2,17,108
2024-09-05,Iraq,Oman,1,0,World Cup qualifier,Iraq,8,-8,1671,1523,0,-1,49,78
2024-09-05,Iran,Kyrgyzstan,1,0,World Cup qualifier,Iran,1,-1,1809,1281,1,1,20,144
2024-09-05,Australia,Bahrain,0,1,World Cup qualifier,Australia,-37,37,1739,1492,-6,8,33,84
2024-09-05,Tunisia,Madagascar,1,0,African Nations Cup qualifier,Tunisia,3,-3,1674,1323,0,-2,48,131
2024-09-05,Malawi,Burundi,2,3,African Nations Cup qualifier,Malawi,-26,26,1276,1315,-5,6,146,137
2024-09-05,Guinea-Bissau,Eswatini,1,0,African Nations Cup qualifier,Guinea-Bissau,8,-8,1368,1221,4,-1,112,155
2024-09-05,Ghana,Angola,0,1,African Nations Cup qualifier,Ghana,-25,25,1513,1576,-3,7,79,65
2024-09-05,Congo,South Sudan,1,0,African Nations Cup qualifier,Congo,8,-8,1276,1119,3,-1,146,169
2024-09-05,Central African Republic,Lesotho,3,1,African Nations Cup qualifier,Morocco,22,-22,1345,1205,6,-4,125,159
2024-09-05,Algeria,Equatorial Guinea,2,0,African Nations Cup qualifier,Algeria,15,-15,1656,1536,0,-5,52,77
2024-09-05,San Marino,Liechtenstein,1,0,European Nations League D,San Marino,25,-25,798,942,2,-1,210,192
2024-09-05,Northern Ireland,Luxembourg,2,0,European Nations League C,Northern Ireland,21,-21,1539,1490,2,-6,76,85
2024-09-05,Estonia,Slovakia,0,1,European Nations League C,Estonia,-9,9,1361,1693,-4,-1,115,44
2024-09-05,Belarus,Bulgaria,0,0,European Nations League C,Hungary,3,-3,1436,1485,2,-1,94,86
2024-09-05,Azerbaijan,Sweden,1,3,European Nations League C,Azerbaijan,-23,23,1468,1697,-6,4,90,43
2024-09-05,Serbia,Spain,0,0,European Nations League A,Serbia,13,-13,1802,2136,2,0,22,2
2024-09-05,Scotland,Poland,2,3,European Nations League A,Scotland,-26,26,1708,1755,-6,9,41,30
2024-09-05,Portugal,Croatia,2,1,European Nations League A,Portugal,12,-12,1971,1903,1,0,8,12
2024-09-05,Denmark,Switzerland,2,0,European Nations League A,Denmark,29,-29,1845,1874,1,-2,18,15
2024-09-05,El Salvador,Montserrat,4,1,CONCACAF Nations League B,Bonaire,7,-7,1408,1007,0,0,104,185
2024-09-05,Bonaire,Saint Vincent and the Grenadines,1,1,CONCACAF Nations League B,Bonaire,8,-8,834,1058,1,-1,206,180
2024-09-05,Guyana,Suriname,1,3,CONCACAF Nations League A,Guyana,-35,35,1238,1353,-5,17,152,118
2024-09-05,Guatemala,Martinique,3,1,CONCACAF Nations League A,Guatemala,18,-18,1500,1420,4,-6,83,100
2024-09-05,Costa Rica,Guadeloupe,3,0,CONCACAF Nations League A,Costa Rica,5,-5,1666,1321,1,-3,50,132
2024-09-05,Bolivia,Venezuela,4,0,World Cup qualifier,Bolivia,55,-55,1605,1765,15,-11,59,29
2024-09-05,Argentina,Chile,3,0,World Cup qualifier,Argentina,3,-3,2172,1720,0,1,1,39
2024-09-06,Syria,Mauritius,2,0,Intercontinental Cup,India,5,-5,1424,1041,2,-2,99,183
2024-09-06,Tonga,Cook Islands,3,1,World Cup qualifier,Samoa,46,-46,526,638,1,-9,238,230
2024-09-06,Samoa,Eastern Samoa,2,0,World Cup qualifier,Samoa,4,-4,732,372,0,0,215,243
2024-09-06,Brunei,Macao,3,0,Asian Cup qualifier,Brunei,27,-27,670,639,5,-4,223,229
2024-09-06,Togo,Liberia,1,1,African Nations Cup qualifier,Togo,-11,11,1359,1275,-6,2,117,147
2024-09-06,South Africa,Uganda,2,2,African Nations Cup qualifier,South Africa,-14,14,1545,1375,-2,5,73,110
2024-09-06,Senegal,Burkina Faso,1,1,African Nations Cup qualifier,Senegal,-16,16,1751,1499,-3,4,31,83
2024-09-06,Morocco,Gabon,4,1,African Nations Cup qualifier,Morocco,5,-5,1778,1430,0,0,26,95
2024-09-06,Mali,Mozambique,1,1,African Nations Cup qualifier,Mali,-13,13,1587,1429,0,6,60,96
2024-09-06,Kenya,Zimbabwe,0,0,African Nations Cup qualifier,Uganda,-6,6,1416,1320,-3,4,102,135
2024-09-06,Ivory Coast,Zambia,2,0,African Nations Cup qualifier,Ivory Coast,6,-6,1629,1344,1,-4,55,124
2024-09-06,Egypt,Cape Verde,3,0,African Nations Cup qualifier,Egypt,19,-19,1652,1541,0,-4,53,74
2024-09-06,DR Congo,Guinea,1,0,African Nations Cup qualifier,DR Congo,11,-11,1564,1470,4,-1,69,89
2024-09-06,Chad,Sierra Leone,0,0,African Nations Cup qualifier,Liberia,9,-9,1162,1312,0,-7,164,139
2024-09-06,Lithuania,Cyprus,0,1,European Nations League C,Lithuania,-28,28,1327,1343,-13,9,130,128
2024-09-06,Kosovo,Romania,0,3,European Nations League C,Kosovo,-27,27,1478,1709,-6,6,87,41
2024-09-06,Wales,Turkey,0,0,European Nations League B,Wales,1,-1,1684,1803,-1,0,47,21
2024-09-06,Slovenia,Austria,1,1,European Nations League B,Slovenia,0,0,1771,1876,0,0,27,14
2024-09-06,Kazakhstan,Norway,0,0,European Nations League B,Kazakhstan,10,-10,1464,1724,2,-2,91,37
2024-09-06,Iceland,Montenegro,2,0,European Nations League B,Iceland,21,-21,1582,1533,5,-5,64,77
2024-09-06,France,Italy,1,3,European Nations League A,France,-49,49,1997,1939,-1,2,5,11
2024-09-06,Belgium,Israel,3,1,European Nations League A,Hungary,6,-6,1940,1561,0,-2,10,70
2024-09-06,Sint Maarten,Aruba,2,0,CONCACAF Nations League B,Puerto Rico,41,-41,894,950,2,-1,202,190
2024-09-06,Saint Lucia,Curaçao,2,1,CONCACAF Nations League B,Grenada,33,-33,1115,1320,5,-17,170,135
2024-09-06,Puerto Rico,Haiti,1,4,CONCACAF Nations League B,Puerto Rico,-13,13,1134,1514,-1,2,166,80
2024-09-06,Grenada,Saint Martin,2,0,CONCACAF Nations League B,Grenada,12,-12,1094,922,0,-2,175,196
2024-09-06,Jamaica,Cuba,0,0,CONCACAF Nations League A,Jamaica,-16,16,1572,1310,-6,2,67,140
2024-09-06,Honduras,Trinidad and Tobago,4,0,CONCACAF Nations League A,Honduras,18,-18,1528,1395,2,-5,78,108
2024-09-06,French Guiana,Nicaragua,0,1,CONCACAF Nations League A,French Guiana,-22,22,1267,1371,-5,9,148,112
2024-09-06,Uruguay,Paraguay,0,0,World Cup qualifier,Uruguay,-17,17,1960,1679,-2,3,9,48
2024-09-06,Peru,Colombia,1,1,World Cup qualifier,Peru,12,-12,1721,2038,1,0,39,3
2024-09-06,Brazil,Ecuador,1,0,World Cup qualifier,Brazil,8,-8,2028,1863,1,0,4,16
