date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2001-05-25,England,Mexico,4,0,Friendly,England,9,-9,1894,1776,1,0,10,25
2001-05-25,Honduras,Nicaragua,10,2,CONCACAF Champ q & UNCAF Cup,Honduras,1,-1,1666,910,0,0,46,193
2001-05-25,Oman,Syria,2,0,World Cup qualifier,Oman,35,-35,1385,1468,9,-9,113,83
2001-05-25,South Korea,Cameroon,0,0,Friendly,South Korea,-5,5,1794,1707,0,1,21,37
2001-05-25,Trinidad and Tobago,Haiti,3,0,Caribbean Cup,Trinidad and Tobago,13,-13,1641,1456,3,-5,53,88
2001-05-26,Lebanon,Pakistan,8,1,World Cup qualifier,Thailand,3,-3,1406,812,0,0,104,206
2001-05-26,Philippines,Laos,1,1,World Cup qualifier,the Philippines,5,-5,710,890,0,-1,212,196
2001-05-26,Thailand,Sri Lanka,3,0,World Cup qualifier,Thailand,1,-1,1521,887,0,-1,69,198
2001-05-27,Costa Rica,Guatemala,1,1,CONCACAF Champ q & UNCAF Cup,Honduras,-8,8,1642,1520,-1,2,52,70
2001-05-27,Honduras,El Salvador,1,1,CONCACAF Champ q & UNCAF Cup,Honduras,-14,14,1652,1490,-3,5,49,76
2001-05-27,Indonesia,China,0,2,World Cup qualifier,Indonesia,-14,14,1359,1688,-1,2,119,42
2001-05-27,Panama,Nicaragua,6,0,CONCACAF Champ q & UNCAF Cup,Honduras,4,-4,1438,906,0,0,93,193
2001-05-28,Lebanon,Sri Lanka,5,0,World Cup qualifier,Thailand,4,-4,1410,883,0,-1,104,199
2001-05-28,Thailand,Pakistan,6,0,World Cup qualifier,Thailand,1,-1,1522,811,0,0,69,206
2001-05-29,Germany,Slovakia,2,0,Friendly,Germany,6,-6,1911,1758,0,0,8,29
2001-05-30,Australia,Mexico,2,0,Confederations Cup,South Korea,38,-38,1813,1738,7,-7,19,32
2001-05-30,Costa Rica,Panama,2,1,CONCACAF Champ q & UNCAF Cup,Honduras,9,-9,1651,1429,1,-5,51,98
2001-05-30,El Salvador,Guatemala,0,0,CONCACAF Champ q & UNCAF Cup,Honduras,2,-2,1492,1518,0,1,76,69
2001-05-30,South Korea,France,0,5,Confederations Cup,South Korea,-22,22,1772,2135,-4,0,25,1
2001-05-30,Sri Lanka,Pakistan,3,1,World Cup qualifier,Thailand,24,-24,907,787,6,-1,193,207
2001-05-30,Thailand,Lebanon,2,2,World Cup qualifier,Thailand,-11,11,1511,1421,-3,3,72,101
2001-05-31,Brazil,Cameroon,2,0,Confederations Cup,Japan,13,-13,1991,1694,0,-2,6,39
2001-05-31,Japan,Canada,3,0,Confederations Cup,Japan,16,-16,1804,1618,3,-1,21,56
2001-06-01,Algeria,Angola,3,2,African Nations Cup qualifier,Algeria,16,-16,1504,1509,3,-4,74,72
2001-06-01,Australia,France,1,0,Confederations Cup,South Korea,43,-43,1856,2092,6,0,13,1
2001-06-01,El Salvador,Panama,1,1,CONCACAF Champ q & UNCAF Cup,Honduras,-4,4,1488,1433,-1,2,77,96
2001-06-01,Guatemala,Costa Rica,2,0,CONCACAF Champ q & UNCAF Cup,Honduras,41,-41,1559,1610,4,-6,65,57
2001-06-01,South Korea,Mexico,2,1,Confederations Cup,South Korea,16,-16,1788,1722,0,-2,25,34
2001-06-02,Armenia,Belarus,0,0,World Cup qualifier,Armenia,-2,2,1410,1472,0,-1,104,83
2001-06-02,Belgium,Latvia,3,1,World Cup qualifier,Belgium,3,-3,1796,1397,0,-2,23,108
2001-06-02,Brazil,Canada,0,0,Confederations Cup,Japan,-20,20,1971,1638,0,2,6,53
2001-06-02,Croatia,San Marino,4,0,World Cup qualifier,Croatia,0,0,1888,956,1,0,10,191
2001-06-02,Denmark,Czechia,2,1,World Cup qualifier,Denmark,20,-20,1822,1878,2,-2,20,11
2001-06-02,Estonia,Netherlands,2,4,World Cup qualifier,Estonia,-3,3,1392,2002,1,1,109,4
2001-06-02,Faroe Islands,Switzerland,0,1,World Cup qualifier,the Faroe Islands,-5,5,1244,1702,-1,1,147,37
2001-06-02,Finland,Germany,2,2,World Cup qualifier,Finland,9,-9,1645,1902,2,0,51,8
2001-06-02,Gabon,Tunisia,1,1,African Nations Cup qualifier,Gabon,7,-7,1407,1627,0,-1,106,55
2001-06-02,Georgia,Italy,1,2,World Cup qualifier,Georgia,-4,4,1546,2033,1,0,66,2
2001-06-02,Greece,Albania,1,0,World Cup qualifier,Greece,7,-7,1698,1509,3,-1,38,70
2001-06-02,Iceland,Malta,3,0,World Cup qualifier,Iceland,4,-4,1607,1210,1,-2,58,154
2001-06-02,Ireland,Portugal,1,1,World Cup qualifier,Ireland,4,-4,1837,1998,-1,-1,19,5
2001-06-02,Japan,Cameroon,2,0,Confederations Cup,Japan,17,-17,1821,1677,0,-5,21,44
2001-06-02,Kenya,Morocco,1,1,African Nations Cup qualifier,Kenya,12,-12,1387,1703,6,-1,111,36
2001-06-02,Liechtenstein,Israel,0,3,World Cup qualifier,Liechtenstein,-4,4,1058,1661,0,0,180,47
2001-06-02,Macedonia,Moldova,2,2,World Cup qualifier,Macedonia,-11,11,1505,1409,-4,4,73,105
2001-06-02,Nigeria,Madagascar,1,0,African Nations Cup qualifier,Nigeria,3,-3,1671,1354,0,0,45,120
2001-06-02,Northern Ireland,Bulgaria,0,1,World Cup qualifier,Northern Ireland,-14,14,1481,1721,-4,2,80,35
2001-06-02,Paraguay,Chile,1,0,World Cup qualifier,Paraguay,6,-6,1865,1646,0,-1,12,50
2001-06-02,Peru,Ecuador,1,2,World Cup qualifier,Peru,-24,24,1688,1770,-4,1,40,28
2001-06-02,Romania,Hungary,2,0,World Cup qualifier,Romania,10,-10,1838,1638,1,-2,18,53
2001-06-02,Russia,Yugoslavia,1,1,World Cup qualifier,Russia,-6,6,1843,1854,-2,1,16,14
2001-06-02,Slovenia,Luxembourg,2,0,World Cup qualifier,Slovenia,2,-2,1664,1136,0,0,46,166
2001-06-02,Spain,Bosnia and Herzegovina,4,1,World Cup qualifier,Spain,4,-4,1964,1558,0,-2,7,65
2001-06-02,Sweden,Slovakia,2,0,World Cup qualifier,Sweden,16,-16,1852,1742,2,-3,15,31
2001-06-02,Turkey,Azerbaijan,3,0,World Cup qualifier,Turkey,2,-2,1744,1257,1,-1,30,142
2001-06-02,Uganda,Togo,0,3,African Nations Cup qualifier,Uganda,-42,42,1357,1475,-11,14,119,82
2001-06-02,Ukraine,Norway,0,0,World Cup qualifier,Ukraine,-1,1,1679,1772,0,0,43,26
2001-06-02,Wales,Poland,1,2,World Cup qualifier,Wales,-12,12,1544,1818,-1,-2,67,22
2001-06-02,Zambia,Namibia,0,0,African Nations Cup qualifier,Zambia,-11,11,1423,1333,-6,0,99,124
2001-06-03,Argentina,Colombia,3,0,World Cup qualifier,Argentina,10,-10,2014,1783,0,-1,3,25
2001-06-03,Bolivia,Venezuela,5,0,World Cup qualifier,Bolivia,15,-15,1598,1419,2,-5,60,99
2001-06-03,Burundi,Burkina Faso,0,0,African Nations Cup qualifier,Burundi,-4,4,1347,1387,0,3,122,111
2001-06-03,Congo,Mauritius,0,0,African Nations Cup qualifier,Congo,-11,11,1366,1270,-1,3,117,138
2001-06-03,Costa Rica,El Salvador,1,1,CONCACAF Champ q & UNCAF Cup,Honduras,-7,7,1603,1495,-2,0,59,76
2001-06-03,Egypt,Sudan,3,2,African Nations Cup qualifier,Egypt,4,-4,1658,1375,0,0,48,115
2001-06-03,France,Mexico,4,0,Confederations Cup,South Korea,10,-10,2102,1712,0,-1,1,35
2001-06-03,Gambia,Senegal,0,0,Friendly,The Gambia,4,-4,1303,1527,2,0,128,68
2001-06-03,Guatemala,Panama,3,1,CONCACAF Champ q & UNCAF Cup,Honduras,20,-20,1579,1413,1,-6,63,102
2001-06-03,Lesotho,DR Congo,0,0,African Nations Cup qualifier,Lesotho,7,-7,1207,1419,1,-1,155,99
2001-06-03,Liberia,South Africa,1,1,African Nations Cup qualifier,Liberia,5,-5,1491,1675,2,-2,77,44
2001-06-03,Libya,Ivory Coast,0,3,African Nations Cup qualifier,Libya,-27,27,1403,1643,-9,4,106,52
2001-06-03,South Korea,Australia,1,0,Confederations Cup,South Korea,23,-23,1811,1833,2,-6,23,19
2001-06-03,Zimbabwe,Ghana,1,2,African Nations Cup qualifier,Zimbabwe,-27,27,1453,1487,-8,8,89,80
2001-06-04,Cameroon,Canada,2,0,Confederations Cup,Japan,33,-33,1710,1605,7,-3,36,57
2001-06-04,Cuba,Belize,2,1,Friendly,Cuba,1,-1,1448,1099,0,0,91,175
2001-06-04,Japan,Brazil,0,0,Confederations Cup,Japan,4,-4,1825,1967,1,0,20,6
2001-06-04,Solomon Islands,Cook Islands,9,1,World Cup qualifier,New Zealand,3,-3,1303,713,1,0,129,211
2001-06-04,Tahiti,Vanuatu,6,1,World Cup qualifier,New Zealand,22,-22,1320,1113,7,-3,125,170
2001-06-06,Albania,Germany,0,2,World Cup qualifier,Albania,-9,9,1500,1911,-5,-1,75,9
2001-06-06,Armenia,Poland,1,1,World Cup qualifier,Armenia,14,-14,1424,1804,8,-1,95,23
2001-06-06,Azerbaijan,Slovakia,2,0,World Cup qualifier,Azerbaijan,54,-54,1311,1688,15,-8,127,39
2001-06-06,Czechia,Northern Ireland,3,1,World Cup qualifier,Czechia,3,-3,1881,1478,0,-1,11,82
2001-06-06,Denmark,Malta,2,1,World Cup qualifier,Denmark,1,-1,1823,1209,0,0,21,154
2001-06-06,Estonia,Ireland,0,2,World Cup qualifier,Estonia,-7,7,1385,1844,-4,3,113,15
2001-06-06,Faroe Islands,Yugoslavia,0,6,World Cup qualifier,the Faroe Islands,-4,4,1240,1858,0,0,147,13
2001-06-06,Greece,England,0,2,World Cup qualifier,Greece,-22,22,1676,1916,-3,1,42,8
2001-06-06,Hungary,Georgia,4,1,World Cup qualifier,Hungary,17,-17,1655,1529,5,-1,49,67
2001-06-06,Iceland,Bulgaria,1,1,World Cup qualifier,Iceland,1,-1,1608,1720,0,1,56,33
2001-06-06,Israel,Spain,1,1,World Cup qualifier,Israel,11,-11,1672,1953,2,0,45,7
2001-06-06,Latvia,Croatia,0,1,World Cup qualifier,Latvia,-4,4,1393,1892,0,0,108,10
2001-06-06,Lithuania,Romania,1,2,World Cup qualifier,Lithuania,-6,6,1416,1844,-5,2,101,15
2001-06-06,Luxembourg,Russia,1,2,World Cup qualifier,Luxembourg,-1,1,1135,1844,0,0,166,15
2001-06-06,New Zealand,Tahiti,5,0,World Cup qualifier,New Zealand,13,-13,1511,1307,5,-3,70,128
2001-06-06,Norway,Belarus,1,1,World Cup qualifier,Norway,-16,16,1756,1488,-2,5,28,78
2001-06-06,Portugal,Cyprus,6,0,World Cup qualifier,Portugal,3,-3,2001,1505,0,-1,5,73
2001-06-06,San Marino,Belgium,1,4,World Cup qualifier,San Marino,-1,1,955,1797,0,0,191,24
2001-06-06,Sweden,Moldova,6,0,World Cup qualifier,Sweden,4,-4,1856,1405,0,-1,14,105
2001-06-06,Switzerland,Slovenia,0,1,World Cup qualifier,Switzerland,-28,28,1674,1692,-6,8,44,38
2001-06-06,Turkey,Macedonia,3,3,World Cup qualifier,Turkey,-15,15,1729,1520,0,4,30,69
2001-06-06,Ukraine,Wales,1,1,World Cup qualifier,Ukraine,-12,12,1667,1556,-4,1,47,66
2001-06-06,Vanuatu,Cook Islands,8,1,World Cup qualifier,New Zealand,8,-8,1121,705,1,-1,169,212
2001-06-07,France,Brazil,2,1,Confederations Cup,South Korea,16,-16,2118,1951,0,-1,1,7
2001-06-07,Japan,Australia,1,0,Confederations Cup,Japan,19,-19,1844,1814,5,-2,15,21
2001-06-07,United States,Ecuador,0,0,Friendly,the United States,-5,5,1835,1775,-1,1,19,26
2001-06-08,New Zealand,Cook Islands,2,0,World Cup qualifier,New Zealand,0,0,1511,705,0,0,70,212
2001-06-08,Solomon Islands,Vanuatu,7,2,World Cup qualifier,New Zealand,21,-21,1324,1100,5,-5,125,174
2001-06-09,Australia,Brazil,1,0,Confederations Cup,South Korea,34,-34,1848,1917,6,0,15,7
2001-06-10,Angola,Mauritius,1,0,COSAFA Cup,Angola,5,-5,1514,1265,2,-1,70,140
2001-06-10,Guinea-Bissau,Ivory Coast,1,4,West African Nations Cup qualifier,Guinea-Bissau,-8,8,1178,1651,0,2,158,51
2001-06-10,Jamaica,Cuba,4,1,Friendly,Jamaica,7,-7,1594,1441,0,-1,61,92
2001-06-10,Japan,France,0,1,Confederations Cup,Japan,-13,13,1831,2131,-4,0,20,1
2001-06-10,Kenya,Egypt,1,1,Friendly,Kenya,5,-5,1392,1653,1,-1,109,49
2001-06-10,Panama,Trinidad and Tobago,0,0,Friendly,Panama,4,-4,1417,1637,2,0,101,54
2001-06-10,Sierra Leone,Gambia,1,1,Friendly,Sierra Leone,-4,4,1330,1307,-1,2,124,129
2001-06-11,New Zealand,Solomon Islands,5,1,World Cup qualifier,New Zealand,12,-12,1523,1312,2,-2,69,127
2001-06-11,Tahiti,Cook Islands,6,0,World Cup qualifier,New Zealand,3,-3,1310,702,0,0,129,212
2001-06-13,New Zealand,Vanuatu,7,0,World Cup qualifier,New Zealand,4,-4,1527,1096,1,-2,68,176
2001-06-13,Tahiti,Solomon Islands,2,0,World Cup qualifier,New Zealand,30,-30,1340,1282,6,-9,123,136
2001-06-16,Jamaica,United States,0,0,World Cup qualifier,Jamaica,8,-8,1602,1827,2,-1,59,20
2001-06-16,Madagascar,Zambia,0,1,African Nations Cup qualifier,Madagascar,-22,22,1332,1445,-3,5,123,91
2001-06-16,Mauritius,Liberia,0,2,African Nations Cup qualifier,Mauritius,-20,20,1245,1511,-6,5,146,72
2001-06-16,Mexico,Costa Rica,1,2,World Cup qualifier,Mexico,-31,31,1681,1634,-8,5,42,54
2001-06-16,Morocco,Gabon,0,1,African Nations Cup qualifier,Morocco,-36,36,1667,1443,-11,12,47,92
2001-06-16,Namibia,Nigeria,0,2,African Nations Cup qualifier,Namibia,-12,12,1321,1683,-1,5,125,41
2001-06-16,Trinidad and Tobago,Honduras,2,4,World Cup qualifier,Trinidad and Tobago,-37,37,1600,1689,-6,13,60,37
2001-06-17,Angola,Burundi,2,1,African Nations Cup qualifier,Angola,7,-7,1521,1340,2,0,69,121
2001-06-17,Burkina Faso,Algeria,1,0,African Nations Cup qualifier,Burkina Faso,21,-21,1408,1483,6,-7,105,82
2001-06-17,DR Congo,Zimbabwe,2,1,African Nations Cup qualifier,DR Congo,16,-16,1435,1437,4,-6,96,95
2001-06-17,Ghana,Lesotho,3,1,African Nations Cup qualifier,Ghana,6,-6,1493,1201,4,-1,77,156
2001-06-17,Ivory Coast,Egypt,2,2,African Nations Cup qualifier,Ivory Coast,-5,5,1646,1658,0,2,51,48
2001-06-17,South Africa,Congo,0,0,African Nations Cup qualifier,South Africa,-17,17,1658,1383,-4,2,48,115
2001-06-17,Sudan,Libya,1,0,African Nations Cup qualifier,Sudan,16,-16,1391,1387,6,-5,109,111
2001-06-17,Togo,Senegal,1,0,African Nations Cup qualifier,Togo,17,-17,1492,1510,5,-5,78,73
2001-06-17,Tunisia,Kenya,4,1,African Nations Cup qualifier,Tunisia,9,-9,1636,1383,1,-6,54,115
2001-06-20,Costa Rica,Jamaica,2,1,World Cup qualifier,Costa Rica,13,-13,1647,1589,4,-2,51,61
2001-06-20,Honduras,Mexico,3,1,World Cup qualifier,Honduras,21,-21,1710,1660,3,-5,34,47
2001-06-20,New Zealand,Australia,0,2,World Cup qualifier,New Zealand,-13,13,1514,1861,-2,2,70,13
2001-06-20,United States,Trinidad and Tobago,2,0,World Cup qualifier,the United States,8,-8,1835,1592,1,0,19,60
2001-06-21,Malaysia,Bahrain,2,4,Independence Tournament,Malaysia,-24,24,1279,1410,-7,7,138,105
2001-06-22,Uzbekistan,Thailand,1,0,Independence Tournament,Malaysia,16,-16,1504,1495,5,-5,74,76
2001-06-23,Bermuda,Trinidad and Tobago,0,5,Friendly,Bermuda,-10,10,1281,1602,-3,1,136,59
2001-06-23,Bosnia and Herzegovina,Bahrain,1,0,Independence Tournament,Malaysia,9,-9,1567,1401,1,-3,64,108
2001-06-24,Australia,New Zealand,4,1,World Cup qualifier,Australia,5,-5,1866,1509,1,-2,12,72
2001-06-24,Belize,Cuba,3,2,Friendly,Belize,16,-16,1115,1425,4,-4,170,97
2001-06-24,Lesotho,Zambia,1,2,COSAFA Cup,Lesotho,-12,12,1189,1457,-1,2,157,88
2001-06-24,Thailand,India,2,0,Independence Tournament,Malaysia,5,-5,1500,1130,1,-1,75,167
2001-06-25,Malaysia,Bosnia and Herzegovina,2,2,Independence Tournament,Malaysia,7,-7,1286,1560,4,0,134,64
2001-06-26,Uzbekistan,India,2,1,Independence Tournament,Malaysia,3,-3,1507,1127,1,0,73,167
2001-06-28,Paraguay,Yugoslavia,2,0,Kirin Cup,Japan,22,-22,1887,1836,2,-4,11,18
2001-06-28,Uzbekistan,Bahrain,2,0,Independence Tournament,Malaysia,16,-16,1523,1385,5,-4,68,112
2001-06-29,Libya,Angola,1,1,World Cup qualifier,Libya,2,-2,1389,1519,0,-1,111,70
2001-06-30,Greenland,Tibet,4,1,Friendly,Denmark,5,-5,1001,680,0,0,188,216
2001-06-30,Morocco,Egypt,1,0,World Cup qualifier,Morocco,14,-14,1681,1644,3,-6,42,54
2001-06-30,Namibia,Algeria,0,4,World Cup qualifier,Namibia,-31,31,1290,1514,-7,11,132,71
2001-06-30,Trinidad and Tobago,Jamaica,1,2,World Cup qualifier,Trinidad and Tobago,-26,26,1576,1615,-4,5,63,56
2001-06-30,Uzbekistan,Bosnia and Herzegovina,2,1,Independence Tournament,Malaysia,17,-17,1540,1543,1,-2,67,66
2001-07-01,Burkina Faso,South Africa,1,1,World Cup qualifier,Burkina Faso,8,-8,1416,1650,2,-3,103,51
2001-07-01,Cameroon,Togo,2,0,World Cup qualifier,Cameroon,8,-8,1718,1484,0,-1,34,81
2001-07-01,Honduras,Costa Rica,2,3,World Cup qualifier,Honduras,-29,29,1681,1676,-8,6,42,44
2001-07-01,Ivory Coast,Madagascar,6,0,World Cup qualifier,Ivory Coast,7,-7,1653,1325,1,-1,50,124
2001-07-01,Japan,Paraguay,2,0,Kirin Cup,Japan,20,-20,1851,1867,5,-1,15,12
2001-07-01,Liberia,Ghana,1,2,World Cup qualifier,Liberia,-27,27,1484,1520,-9,10,81,69
2001-07-01,Malawi,Swaziland,2,2,Independence Tournament,Malawi,-6,6,1244,1196,-2,0,146,156
2001-07-01,Mexico,United States,1,0,World Cup qualifier,Mexico,24,-24,1684,1811,6,-2,41,21
2001-07-01,Sudan,Nigeria,0,4,World Cup qualifier,Sudan,-19,19,1372,1702,-7,6,116,35
2001-07-01,Tunisia,Congo,6,0,World Cup qualifier,Tunisia,10,-10,1646,1373,3,0,52,115
2001-07-01,Uruguay,Brazil,1,0,World Cup qualifier,Uruguay,23,-23,1794,1894,2,-2,25,9
2001-07-02,Ecuador,El Salvador,1,0,Friendly,the United States,3,-3,1778,1492,0,0,27,78
2001-07-03,Latvia,Estonia,3,1,Baltic Cup,Latvia,16,-16,1409,1369,2,-5,106,116
2001-07-04,Japan,Yugoslavia,1,0,Kirin Cup,Japan,10,-10,1861,1826,1,0,14,19
2001-07-04,Lithuania,Estonia,5,2,Baltic Cup,Latvia,23,-23,1439,1346,9,-4,94,120
2001-07-05,Latvia,Lithuania,4,1,Baltic Cup,Latvia,21,-21,1430,1418,9,-9,97,103
2001-07-06,Malawi,Zambia,1,0,Independence Tournament,Malawi,20,-20,1264,1437,6,-5,140,93
2001-07-07,Ecuador,Honduras,1,1,Friendly,the United States,-3,3,1775,1684,0,1,27,41
2001-07-07,Gambia,Burkina Faso,1,0,West African Nations Cup qualifier,The Gambia,21,-21,1328,1395,4,-3,124,108
2001-07-08,Zimbabwe,Swaziland,2,1,COSAFA Cup,Zimbabwe,5,-5,1442,1191,1,0,92,156
2001-07-10,Singapore,Saudi Arabia,0,3,Friendly,Singapore,-4,4,1242,1698,-1,0,146,36
2001-07-11,Chile,Ecuador,4,1,Copa America,Colombia,59,-59,1705,1716,17,-7,35,34
2001-07-11,Colombia,Venezuela,2,0,Copa America,Colombia,5,-5,1788,1414,0,-3,26,105
2001-07-12,Greenland,Falkland Islands,4,0,Island Games,the United Kingdom,7,-7,1008,593,1,0,187,223
2001-07-12,Mexico,Brazil,1,0,Copa America,Colombia,39,-39,1723,1855,10,-5,32,14
2001-07-12,Paraguay,Peru,3,3,Copa America,Colombia,-12,12,1855,1700,-2,1,14,38
2001-07-13,Costa Rica,Honduras,1,0,Copa America,Colombia,26,-26,1702,1658,8,-6,37,49
2001-07-13,Egypt,Namibia,8,2,World Cup qualifier,Egypt,6,-6,1650,1284,3,-2,52,134
2001-07-13,Uruguay,Bolivia,1,0,Copa America,Colombia,12,-12,1806,1586,2,-1,23,61
2001-07-14,Chile,Venezuela,1,0,Copa America,Colombia,8,-8,1713,1406,2,0,34,105
2001-07-14,Colombia,Ecuador,1,0,Copa America,Colombia,14,-14,1802,1702,1,-1,25,36
2001-07-14,Monaco,Tibet,2,1,Friendly,Germany,4,-4,904,676,0,-2,195,218
2001-07-14,Senegal,Morocco,1,0,World Cup qualifier,Senegal,24,-24,1534,1657,5,-5,68,49
2001-07-14,Sierra Leone,Liberia,0,1,World Cup qualifier,Sierra Leone,-17,17,1313,1501,-3,5,126,76
2001-07-14,South Africa,Malawi,2,0,World Cup qualifier,South Africa,3,-3,1653,1261,1,-2,51,142
2001-07-14,Zambia,Cameroon,2,2,World Cup qualifier,Zambia,10,-10,1447,1708,4,-1,90,35
2001-07-15,Brazil,Peru,2,0,Copa America,Colombia,22,-22,1877,1678,3,-4,11,43
2001-07-15,Congo,Ivory Coast,1,1,World Cup qualifier,Congo,10,-10,1383,1643,3,-4,111,55
2001-07-15,DR Congo,Tunisia,0,3,World Cup qualifier,DR Congo,-24,24,1411,1670,-9,7,104,47
2001-07-15,Ghana,Sudan,1,0,World Cup qualifier,Ghana,8,-8,1528,1364,0,-1,70,116
2001-07-15,Mexico,Paraguay,0,0,Copa America,Colombia,9,-9,1732,1846,3,-1,29,15
2001-07-15,Togo,Libya,2,0,World Cup qualifier,Togo,15,-15,1499,1374,3,-4,79,114
2001-07-15,Zimbabwe,Burkina Faso,1,0,World Cup qualifier,Zimbabwe,12,-12,1454,1383,4,-3,89,111
2001-07-16,Costa Rica,Uruguay,1,1,Copa America,Colombia,7,-7,1709,1799,1,-2,35,25
2001-07-16,Honduras,Bolivia,2,0,Copa America,Colombia,30,-30,1688,1556,8,-3,41,64
2001-07-17,Colombia,Chile,2,0,Copa America,Colombia,19,-19,1821,1694,3,-5,21,39
2001-07-17,Ecuador,Venezuela,4,0,Copa America,Colombia,14,-14,1716,1392,3,-2,34,107
2001-07-18,Brazil,Paraguay,3,1,Copa America,Colombia,34,-34,1911,1812,3,-6,8,21
2001-07-18,Peru,Mexico,1,0,Copa America,Colombia,29,-29,1707,1703,8,-8,36,37
2001-07-19,Costa Rica,Bolivia,4,0,Copa America,Colombia,27,-27,1736,1529,5,-4,29,68
2001-07-19,Honduras,Uruguay,1,0,Copa America,Colombia,33,-33,1721,1766,9,-1,33,26
2001-07-19,Malaysia,Saudi Arabia,0,4,Friendly,Malaysia,-5,5,1281,1703,-3,1,136,38
2001-07-20,Cuba,Jamaica,0,0,Friendly,Cuba,3,-3,1428,1612,0,0,97,56
2001-07-21,Algeria,Egypt,1,1,World Cup qualifier,Algeria,2,-2,1516,1648,0,1,73,52
2001-07-21,Malawi,South Africa,1,0,COSAFA Cup,Malawi,34,-34,1295,1619,11,-3,131,55
2001-07-21,Namibia,Senegal,0,5,World Cup qualifier,Namibia,-24,24,1260,1558,-9,3,142,64
2001-07-22,Bosnia and Herzegovina,Iran,2,2,Friendly,Bosnia and Herzegovina,2,-2,1545,1723,0,-1,66,32
2001-07-22,Mexico,Chile,2,0,Copa America,Colombia,37,-37,1740,1657,9,-8,29,49
2001-07-22,Uruguay,Costa Rica,2,1,Copa America,Colombia,23,-23,1789,1713,0,-7,26,36
2001-07-23,Colombia,Peru,3,0,Copa America,Colombia,20,-20,1841,1687,2,-5,18,43
2001-07-23,Honduras,Brazil,2,0,Copa America,Colombia,56,-56,1777,1855,6,-6,27,14
2001-07-23,Saudi Arabia,North Korea,1,0,Friendly,Malaysia,4,-4,1707,1457,1,0,38,87
2001-07-24,Qatar,Macedonia,1,0,Friendly,France,9,-9,1569,1511,0,-2,63,73
2001-07-25,Mexico,Uruguay,2,1,Copa America,Colombia,29,-29,1769,1760,3,-2,27,28
2001-07-26,Colombia,Honduras,2,0,Copa America,Colombia,21,-21,1862,1756,6,-2,12,28
2001-07-27,Jamaica,Martinique,0,0,Friendly tournament,Saint Kitts and Nevis,-8,8,1604,1423,-3,4,59,99
2001-07-27,Libya,Zambia,2,4,World Cup qualifier,Libya,-32,32,1342,1479,-6,8,120,83
2001-07-28,Honduras,Uruguay,2,2,Copa America,Colombia,0,0,1756,1760,0,0,28,27
2001-07-28,Malawi,Zimbabwe,0,1,World Cup qualifier,Malawi,-17,17,1278,1471,-7,5,138,85
2001-07-28,Saint Kitts and Nevis,Martinique,4,2,Friendly tournament,Saint Kitts and Nevis,24,-24,1323,1399,5,-7,125,106
2001-07-29,Angola,Togo,1,1,World Cup qualifier,Angola,-7,7,1512,1506,-1,4,72,75
2001-07-29,Colombia,Mexico,1,0,Copa America,Colombia,12,-12,1874,1757,1,-1,11,27
2001-07-29,Ivory Coast,DR Congo,1,2,World Cup qualifier,Ivory Coast,-35,35,1608,1446,-1,11,55,92
2001-07-29,Madagascar,Congo,1,0,World Cup qualifier,Madagascar,18,-18,1343,1365,4,-4,120,115
2001-07-29,Nigeria,Ghana,3,0,World Cup qualifier,Nigeria,12,-12,1714,1516,3,0,36,70
2001-07-29,Oman,Iraq,1,0,Friendly,Oman,13,-13,1398,1592,2,-2,107,59
2001-07-29,Panama,Cuba,0,0,CONCACAF Championship qualifier,Panama,-5,5,1412,1433,-1,0,103,97
2001-07-29,Sudan,Sierra Leone,3,0,World Cup qualifier,Sudan,21,-21,1385,1292,5,-3,110,130
2001-07-30,Saint Kitts and Nevis,Jamaica,0,0,Friendly tournament,Saint Kitts and Nevis,7,-7,1330,1597,1,0,124,58
2001-08-01,Grenada,Jamaica,2,0,Friendly,Grenada,23,-23,1305,1574,4,-5,129,63
2001-08-01,Qatar,Iran,2,1,Friendly,Qatar,12,-12,1581,1711,3,-4,60,37
2001-08-01,Saudi Arabia,Macedonia,1,1,Friendly,Saudi Arabia,-7,7,1700,1518,0,3,39,70
2001-08-02,United Arab Emirates,Iraq,2,2,Friendly,the United Arab Emirates,1,-1,1463,1591,1,0,87,58
2001-08-03,China,North Korea,2,2,Friendly tournament,China,-11,11,1677,1468,-2,3,43,86
2001-08-03,Kuwait,Trinidad and Tobago,1,1,Friendly tournament,China,0,0,1587,1576,0,0,59,62
2001-08-04,Colombia,Liberia,2,1,Friendly,the United States,2,-2,1876,1499,0,-2,11,79
2001-08-05,China,Trinidad and Tobago,3,0,Friendly tournament,China,13,-13,1690,1563,3,-1,40,63
2001-08-05,Cuba,Panama,1,0,CONCACAF Championship qualifier,Cuba,13,-13,1446,1399,5,-2,92,105
2001-08-05,Kuwait,North Korea,1,1,Friendly tournament,China,-5,5,1582,1473,-1,1,60,85
2001-08-05,Saudi Arabia,Qatar,1,2,Friendly,Saudi Arabia,-16,16,1684,1597,-4,2,43,58
2001-08-08,Iran,Oman,5,2,LG Cup,Iran,4,-4,1715,1394,2,0,35,107
2001-08-08,Saudi Arabia,United Arab Emirates,1,0,Friendly,Qatar,4,-4,1688,1459,2,-1,41,89
