date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2011-04-06,Tahiti,New Caledonia,1,0,Friendly,Tahiti,11,-11,1168,1289,1,-2,165,134
2011-04-07,Nepal,Afghanistan,1,0,Asian Cup & Asian Challenge Cup qual,Nepal,7,-7,985,802,0,-1,189,208
2011-04-07,North Korea,Sri Lanka,4,0,Asian Cup & Asian Challenge Cup qual,Nepal,3,-3,1492,937,1,0,91,192
2011-04-09,Afghanistan,Sri Lanka,1,0,Asian Cup & Asian Challenge Cup qual,Nepal,27,-27,829,910,3,-3,205,195
2011-04-09,Nepal,North Korea,0,1,Asian Cup & Asian Challenge Cup qual,Nepal,-4,4,981,1496,0,1,189,90
2011-04-11,Nepal,Sri Lanka,0,0,Asian Cup & Asian Challenge Cup qual,Nepal,-9,9,972,919,0,1,189,194
2011-04-11,North Korea,Afghanistan,2,0,Asian Cup & Asian Challenge Cup qual,Nepal,1,-1,1497,828,0,0,90,205
2011-04-20,Argentina,Ecuador,2,2,Friendly,Argentina,-8,8,1985,1722,0,2,5,35
2011-04-23,Mozambique,Tanzania,2,0,Friendly,Mozambique,12,-12,1363,1363,2,-5,118,118
2011-05-04,New Caledonia,Reunion,2,4,Friendly,New Caledonia,-17,17,1272,1356,-4,1,138,120
2011-05-07,Monaco,Vatican,2,1,Friendly,Italy,5,-5,895,700,1,0,199,214
2011-05-07,New Caledonia,Reunion,1,3,Friendly,New Caledonia,-16,16,1256,1372,-3,6,141,114
2011-05-14,Tanzania,South Africa,0,1,Friendly,Tanzania,-5,5,1358,1638,-1,2,120,52
2011-05-20,Guyana,Barbados,1,0,Friendly,Guyana,6,-6,1310,1250,1,-2,130,143
2011-05-22,Guyana,Barbados,3,2,Friendly,Guyana,6,-6,1316,1244,1,-1,129,144
2011-05-24,Ireland,Northern Ireland,5,0,Nations Cup,Ireland,9,-9,1752,1543,3,-4,28,75
2011-05-25,Argentina,Paraguay,4,2,Chaco Cup,Argentina,7,-7,1992,1778,0,-2,5,22
2011-05-25,Scotland,Wales,3,1,Nations Cup,Ireland,14,-14,1688,1519,3,-5,41,85
2011-05-25,Swaziland,Botswana,0,0,Friendly,Swaziland,5,-5,1133,1433,1,-2,171,105
2011-05-26,Cuba,Nicaragua,1,1,Friendly,Cuba,-9,9,1459,1075,-1,2,96,177
2011-05-27,Barbados,Saint Vincent and the Grenadines,0,0,Friendly,Barbados,-4,4,1240,1187,-2,2,146,158
2011-05-27,Grenada,Antigua and Barbuda,2,2,Friendly,Grenada,-3,3,1279,1261,-1,0,136,140
2011-05-27,Wales,Northern Ireland,2,0,Nations Cup,Ireland,24,-24,1543,1519,10,-10,75,85
2011-05-28,Cuba,Nicaragua,2,1,Friendly,Cuba,1,-1,1460,1074,0,0,96,177
2011-05-28,Ecuador,Mexico,1,1,Friendly,the United States,4,-4,1726,1856,1,0,34,12
2011-05-28,Ethiopia,Sudan,1,2,Friendly,Ethiopia,-12,12,1302,1340,-1,1,131,122
2011-05-29,Barbados,Guyana,1,1,Friendly,Barbados,-1,1,1239,1317,0,0,146,129
2011-05-29,El Salvador,Honduras,2,2,Friendly,the United States,5,-5,1490,1685,0,0,93,40
2011-05-29,Germany,Uruguay,2,1,Friendly,Germany,4,-4,2047,1871,0,-1,4,11
2011-05-29,Ireland,Scotland,1,0,Nations Cup,Ireland,8,-8,1760,1680,2,-1,26,42
2011-05-29,Panama,Grenada,2,0,Friendly,Panama,2,-2,1612,1277,0,0,57,136
2011-05-29,Swaziland,Malawi,1,1,Friendly,Swaziland,5,-5,1138,1428,0,-2,171,107
2011-05-29,Tunisia,Central African Republic,3,0,Friendly,Tunisia,3,-3,1569,1229,2,0,65,147
2011-06-01,Canada,Ecuador,2,2,Friendly,Canada,1,-1,1607,1725,0,0,58,34
2011-06-01,Ethiopia,Sudan,1,1,Friendly,Ethiopia,-2,2,1300,1342,0,0,131,122
2011-06-01,Guatemala,Venezuela,0,2,Friendly,Guatemala,-8,8,1428,1725,-3,3,106,34
2011-06-01,Japan,Peru,0,0,Kirin Cup,Japan,-11,11,1829,1648,0,6,13,48
2011-06-01,Mexico,New Zealand,3,0,Friendly,the United States,6,-6,1862,1568,0,-3,12,66
2011-06-01,Nigeria,Argentina,4,1,Friendly,Nigeria,28,-28,1688,1964,7,0,40,5
2011-06-01,Ukraine,Uzbekistan,2,0,Friendly,Ukraine,4,-4,1792,1561,0,0,19,68
2011-06-03,Austria,Germany,1,2,European Championship qualifier,Austria,-4,4,1553,2051,1,0,69,4
2011-06-03,Belarus,France,1,1,European Championship qualifier,Belarus,5,-5,1629,1813,1,0,55,15
2011-06-03,Belgium,Turkey,1,1,European Championship qualifier,Belgium,1,-1,1664,1783,0,0,47,21
2011-06-03,Croatia,Georgia,2,1,European Championship qualifier,Croatia,3,-3,1887,1536,0,-1,9,79
2011-06-03,Faroe Islands,Slovenia,0,2,European Championship qualifier,the Faroe Islands,-6,6,1186,1686,-2,2,159,41
2011-06-03,Ghana,Congo,3,1,African Nations Cup qualifier,Ghana,3,-3,1768,1364,2,-1,23,118
2011-06-03,Hong Kong,Malaysia,1,1,Friendly,Hong Kong,-2,2,1207,1253,-2,0,155,142
2011-06-03,Italy,Estonia,3,0,European Championship qualifier,Italy,5,-5,1878,1503,0,-2,10,89
2011-06-03,Kazakhstan,Azerbaijan,2,1,European Championship qualifier,Kazakhstan,21,-21,1348,1418,2,-7,122,109
2011-06-03,Liechtenstein,Lithuania,2,0,European Championship qualifier,Liechtenstein,52,-52,1227,1546,14,-12,148,72
2011-06-03,Luxembourg,Hungary,0,1,Friendly,Luxembourg,-2,2,1127,1640,0,3,172,50
2011-06-03,Moldova,Sweden,1,4,European Championship qualifier,Moldova,-12,12,1450,1841,-4,0,99,13
2011-06-03,Romania,Bosnia and Herzegovina,3,0,European Championship qualifier,Romania,21,-21,1715,1620,1,-6,38,56
2011-06-03,San Marino,Finland,0,1,European Championship qualifier,San Marino,-1,1,900,1594,0,1,198,60
2011-06-03,South Korea,Serbia,2,1,Friendly,South Korea,6,-6,1809,1748,0,-1,17,29
2011-06-04,Bolivia,Paraguay,0,2,Friendly,Bolivia,-10,10,1559,1788,-5,2,68,20
2011-06-04,Brazil,Netherlands,0,0,Friendly,Brazil,-2,2,2081,2118,0,0,3,2
2011-06-04,Cameroon,Senegal,0,0,African Nations Cup qualifier,Cameroon,-7,7,1633,1613,-3,2,53,57
2011-06-04,Czechia,Peru,0,0,Kirin Cup,Japan,-4,4,1730,1652,-1,0,33,48
2011-06-04,England,Switzerland,2,2,European Championship qualifier,England,-14,14,1920,1761,0,3,6,27
2011-06-04,Greece,Malta,3,1,European Championship qualifier,Greece,1,-1,1751,1208,-2,0,30,154
2011-06-04,Iceland,Denmark,0,2,European Championship qualifier,Iceland,-14,14,1432,1759,-3,3,103,28
2011-06-04,Latvia,Israel,1,2,European Championship qualifier,Latvia,-16,16,1507,1701,-5,2,87,40
2011-06-04,Macedonia,Ireland,0,2,European Championship qualifier,Macedonia,-21,21,1527,1781,-9,4,80,22
2011-06-04,Montenegro,Bulgaria,1,1,European Championship qualifier,Montenegro,-6,6,1714,1714,-1,1,38,38
2011-06-04,Morocco,Algeria,4,0,African Nations Cup qualifier,Morocco,20,-20,1572,1462,7,0,63,94
2011-06-04,Namibia,Burkina Faso,1,4,African Nations Cup qualifier,Namibia,-23,23,1252,1527,-5,8,142,80
2011-06-04,Portugal,Norway,1,0,European Championship qualifier,Portugal,9,-9,1900,1776,0,-3,8,23
2011-06-04,Russia,Armenia,3,1,European Championship qualifier,Russia,4,-4,1800,1441,0,1,18,100
2011-06-04,Sierra Leone,Niger,1,0,African Nations Cup qualifier,Sierra Leone,17,-17,1286,1305,3,-5,135,130
2011-06-04,Slovakia,Andorra,1,0,European Championship qualifier,Slovakia,1,-1,1631,1009,0,0,54,186
2011-06-04,Uganda,Guinea-Bissau,2,0,African Nations Cup qualifier,Uganda,5,-5,1572,1245,3,0,63,143
2011-06-04,United States,Spain,0,4,Friendly,the United States,-7,7,1752,2130,-2,0,29,1
2011-06-04,Zambia,Mozambique,3,0,African Nations Cup qualifier,Zambia,12,-12,1551,1351,7,-2,71,121
2011-06-05,Angola,Kenya,1,0,African Nations Cup qualifier,Angola,8,-8,1444,1280,2,-1,99,135
2011-06-05,Australia,New Zealand,3,0,Friendly,Australia,4,-4,1815,1564,1,0,15,66
2011-06-05,Benin,Ivory Coast,2,6,African Nations Cup qualifier,Benin,-18,18,1412,1742,-5,4,109,32
2011-06-05,Botswana,Malawi,0,0,African Nations Cup qualifier,Botswana,-6,6,1427,1434,-3,3,105,102
2011-06-05,Burundi,Rwanda,3,1,African Nations Cup qualifier,Burundi,36,-36,1234,1335,8,-10,149,125
2011-06-05,China,Uzbekistan,1,0,Friendly,China,5,-5,1645,1556,-1,-2,51,69
2011-06-05,Central African Republic,Tanzania,2,1,African Nations Cup qualifier,Central African Republic,22,-22,1251,1336,4,-5,143,124
2011-06-05,Comoros,Libya,1,1,African Nations Cup qualifier,the Comoros,19,-19,882,1512,1,-6,202,85
2011-06-05,Costa Rica,Cuba,5,0,CONCACAF Championship,the United States,23,-23,1693,1437,5,-6,41,101
2011-06-05,Egypt,South Africa,0,0,African Nations Cup qualifier,Egypt,-12,12,1756,1650,-4,3,28,49
2011-06-05,Ethiopia,Nigeria,2,2,African Nations Cup qualifier,Ethiopia,14,-14,1314,1674,2,-5,129,46
2011-06-05,Guinea,Madagascar,4,1,African Nations Cup qualifier,Guinea,8,-8,1502,1235,2,-3,89,148
2011-06-05,Liberia,Cape Verde,1,0,African Nations Cup qualifier,Liberia,26,-26,1244,1396,7,-3,145,111
2011-06-05,Mauritius,DR Congo,1,2,African Nations Cup qualifier,Mauritius,-6,6,1019,1416,-1,2,185,108
2011-06-05,Mexico,El Salvador,5,0,CONCACAF Championship,the United States,11,-11,1873,1479,1,0,11,93
2011-06-05,Poland,Argentina,2,1,Friendly,Poland,15,-15,1690,1949,3,0,42,5
2011-06-05,Swaziland,Sudan,1,2,African Nations Cup qualifier,Swaziland,-14,14,1124,1356,-1,5,172,118
2011-06-05,Tunisia,Chad,5,0,African Nations Cup qualifier,Tunisia,5,-5,1574,1202,3,-2,62,157
2011-06-05,Zimbabwe,Mali,2,1,African Nations Cup qualifier,Zimbabwe,26,-26,1347,1496,3,-8,122,91
2011-06-06,Guatemala,Honduras,0,0,CONCACAF Championship,the United States,16,-16,1444,1669,5,-2,99,46
2011-06-06,Jamaica,Grenada,4,0,CONCACAF Championship,the United States,10,-10,1656,1267,2,0,48,137
2011-06-06,Ukraine,France,1,4,Friendly,Ukraine,-21,21,1771,1834,-4,2,23,14
2011-06-07,Australia,Serbia,0,0,Friendly,Australia,-4,4,1811,1752,-1,1,17,30
2011-06-07,Austria,Latvia,3,1,Friendly,Austria,9,-9,1562,1498,3,-1,67,87
2011-06-07,Azerbaijan,Germany,1,3,European Championship qualifier,Azerbaijan,-3,3,1415,2054,-1,0,108,4
2011-06-07,Belarus,Luxembourg,2,0,European Championship qualifier,Belarus,2,-2,1631,1125,0,0,55,171
2011-06-07,Bosnia and Herzegovina,Albania,2,0,European Championship qualifier,Bosnia and Herzegovina,16,-16,1636,1525,2,-4,54,81
2011-06-07,Brazil,Romania,1,0,Friendly,Brazil,1,-1,2082,1714,0,0,3,37
2011-06-07,Cameroon,Russia,0,0,Friendly,Austria,4,-4,1637,1796,0,-1,53,19
2011-06-07,Ecuador,Greece,1,1,Friendly,the United States,1,-1,1726,1750,0,-1,35,31
2011-06-07,Faroe Islands,Estonia,2,0,European Championship qualifier,the Faroe Islands,47,-47,1233,1456,9,-6,150,94
2011-06-07,Gabon,Gambia,0,1,Friendly,Gabon,-17,17,1557,1388,-7,3,69,112
2011-06-07,Ireland,Italy,2,0,Friendly,Belgium,19,-19,1800,1859,3,-2,18,12
2011-06-07,Japan,Czechia,0,0,Kirin Cup,Japan,-8,8,1821,1738,0,1,15,33
2011-06-07,Norway,Lithuania,1,0,Friendly,Norway,3,-3,1779,1543,0,-2,22,74
2011-06-07,Panama,Guadeloupe,3,2,CONCACAF Championship,the United States,18,-18,1630,1487,1,-4,57,91
2011-06-07,Paraguay,Bolivia,0,0,Friendly,Paraguay,-7,7,1781,1566,-2,2,21,65
2011-06-07,San Marino,Hungary,0,3,European Championship qualifier,San Marino,-2,2,898,1642,0,0,198,52
2011-06-07,Singapore,Maldives,4,0,Friendly,Singapore,7,-7,1325,1167,0,-1,126,165
2011-06-07,South Korea,Ghana,2,1,Friendly,South Korea,6,-6,1815,1762,1,-2,16,26
2011-06-07,Sweden,Finland,5,0,European Championship qualifier,Sweden,10,-10,1851,1584,0,-1,13,61
2011-06-07,United States,Canada,2,0,CONCACAF Championship,the United States,15,-15,1767,1592,5,0,24,59
2011-06-07,Venezuela,Spain,0,3,Friendly,Venezuela,-5,5,1720,2135,-1,0,36,1
2011-06-08,China,North Korea,2,0,Friendly,China,6,-6,1651,1491,1,-2,50,90
2011-06-08,Uruguay,Netherlands,1,1,Confraternity Cup,Uruguay,6,-6,1877,2112,1,0,10,2
2011-06-09,Costa Rica,El Salvador,1,1,CONCACAF Championship,the United States,-14,14,1679,1493,-3,3,44,89
2011-06-09,Mexico,Cuba,5,0,CONCACAF Championship,the United States,8,-8,1881,1429,1,-2,10,104
2011-06-09,Poland,France,0,1,Friendly,Poland,-9,9,1681,1843,0,0,42,14
2011-06-10,Honduras,Grenada,7,1,CONCACAF Championship,the United States,10,-10,1679,1257,2,-2,44,139
2011-06-10,Jamaica,Guatemala,2,0,CONCACAF Championship,the United States,17,-17,1673,1427,1,-5,47,104
2011-06-11,Canada,Guadeloupe,1,0,CONCACAF Championship,the United States,18,-18,1610,1469,0,0,59,92
2011-06-11,Paraguay,Romania,2,0,Friendly,Paraguay,8,-8,1789,1706,1,-2,20,39
2011-06-11,United States,Panama,1,2,CONCACAF Championship,the United States,-40,40,1727,1670,-10,9,34,48
2011-06-12,El Salvador,Cuba,6,1,CONCACAF Championship,the United States,41,-41,1534,1388,11,-8,78,111
2011-06-12,Mexico,Costa Rica,4,1,CONCACAF Championship,the United States,21,-21,1902,1658,2,-5,8,49
2011-06-13,Guatemala,Grenada,4,0,CONCACAF Championship,the United States,26,-26,1453,1231,5,-11,98,150
2011-06-13,Jamaica,Honduras,1,0,CONCACAF Championship,the United States,25,-25,1698,1654,5,-5,41,49
2011-06-14,Canada,Panama,1,1,CONCACAF Championship,the United States,4,-4,1614,1666,1,0,58,46
2011-06-14,United States,Guadeloupe,1,0,CONCACAF Championship,the United States,6,-6,1733,1463,1,0,33,92
2011-06-15,Belize,Montserrat,5,2,World Cup qualifier,Trinidad and Tobago,3,-3,1085,530,0,0,175,233
2011-06-18,Costa Rica,Honduras,1,1,CONCACAF Championship,the United States,0,0,1658,1654,0,0,48,49
2011-06-18,Malaysia,Myanmar,2,0,Friendly,Malaysia,4,-4,1257,1031,1,0,139,183
2011-06-18,Mexico,Guatemala,2,1,CONCACAF Championship,the United States,4,-4,1906,1449,1,-1,7,99
2011-06-19,Anguilla,US Virgin Islands,0,0,Friendly,Anguilla,0,0,560,671,0,0,231,221
2011-06-19,Chile,Estonia,4,0,Friendly,Chile,2,-2,1907,1454,1,-2,7,96
2011-06-19,El Salvador,Panama,1,1,CONCACAF Championship,the United States,9,-9,1543,1657,4,-2,74,48
2011-06-19,United States,Jamaica,2,0,CONCACAF Championship,the United States,24,-24,1757,1674,5,-3,28,44
2011-06-20,Argentina,Albania,4,0,Friendly,Argentina,2,-2,1951,1523,0,0,5,82
2011-06-22,Mexico,Honduras,2,0,CONCACAF Championship,the United States,14,-14,1920,1640,2,-4,6,53
2011-06-22,United States,Panama,1,0,CONCACAF Championship,the United States,12,-12,1769,1645,4,-3,24,51
2011-06-23,Paraguay,Chile,0,0,Friendly,Paraguay,1,-1,1790,1906,0,0,20,8
2011-06-23,Uruguay,Estonia,3,0,BSE 100th Anniversary Cup,Uruguay,2,-2,1879,1452,0,-1,11,97
2011-06-25,Kenya,Sudan,1,2,Friendly,Kenya,-11,11,1269,1367,-1,2,136,116
2011-06-25,United States,Mexico,2,4,CONCACAF Championship,the United States,-32,32,1737,1952,-9,1,33,5
2011-06-29,Bangladesh,Pakistan,3,0,World Cup qualifier,Bangladesh,24,-24,958,893,1,-4,191,199
2011-06-29,Cambodia,Laos,4,2,World Cup qualifier,Cambodia,27,-27,807,820,1,-4,209,208
2011-06-29,Iraq,Syria,1,2,Friendly,Iraq,-15,15,1575,1530,-1,6,61,79
2011-06-29,Malaysia,Taiwan,2,1,World Cup qualifier,Malaysia,3,-3,1260,887,0,0,139,201
2011-06-29,Mongolia,Myanmar,1,0,World Cup qualifier,Mongolia,27,-27,833,1004,4,-3,204,186
2011-06-29,Nepal,East Timor,2,1,World Cup qualifier,Nepal,2,-2,974,534,0,0,189,232
2011-06-29,Palestine,Afghanistan,2,0,World Cup qualifier,Tajikistan,6,-6,1216,822,0,-2,155,207
2011-06-29,Sri Lanka,Philippines,1,1,World Cup qualifier,Sri Lanka,-1,1,918,1001,0,0,194,187
2011-06-29,Vietnam,Macao,6,0,World Cup qualifier,Vietnam,2,-2,1246,681,1,0,143,220
2011-07-01,Argentina,Bolivia,1,1,Copa America,Argentina,-22,22,1929,1588,0,5,6,60
2011-07-02,Colombia,Costa Rica,1,0,Copa America,Argentina,17,-17,1783,1641,3,-5,21,52
2011-07-02,Lebanon,Kuwait,0,6,Friendly,Lebanon,-9,9,1213,1554,-2,2,155,71
2011-07-02,Nepal,East Timor,5,0,World Cup qualifier,Nepal,3,-3,977,531,0,0,189,232
2011-07-02,Turks and Caicos Islands,Bahamas,0,4,World Cup qualifier,Turks and Caicos Islands,-44,44,781,908,-4,8,210,195
2011-07-03,Brazil,Venezuela,0,0,Copa America,Argentina,-19,19,2063,1739,0,4,3,32
2011-07-03,Ecuador,Paraguay,0,0,Copa America,Argentina,5,-5,1731,1785,-1,0,36,20
2011-07-03,Laos,Cambodia,6,2,World Cup qualifier,Laos,26,-26,846,781,3,-1,204,209
2011-07-03,Macao,Vietnam,1,7,World Cup qualifier,Macao,-5,5,676,1251,-1,2,221,141
2011-07-03,Myanmar,Mongolia,2,0,World Cup qualifier,Myanmar,10,-10,1014,823,0,-2,186,206
2011-07-03,Pakistan,Bangladesh,0,0,World Cup qualifier,Pakistan,-2,2,891,960,-2,0,202,191
2011-07-03,Palestine,Afghanistan,1,1,World Cup qualifier,Palestine,-18,18,1198,840,-4,1,158,205
2011-07-03,Philippines,Sri Lanka,4,0,World Cup qualifier,the Philippines,19,-19,1020,899,3,-4,184,198
2011-07-03,Taiwan,Malaysia,3,2,World Cup qualifier,Taiwan,33,-33,920,1227,8,-11,194,150
2011-07-03,US Virgin Islands,British Virgin Islands,2,0,World Cup qualifier,the US VirgIslands,35,-35,706,791,7,-2,214,207
2011-07-04,Chile,Mexico,2,1,Copa America,Argentina,28,-28,1934,1924,3,-2,5,7
2011-07-04,Peru,Uruguay,1,1,Copa America,Argentina,14,-14,1666,1865,1,0,46,11
2011-07-05,Syria,Jordan,3,1,Friendly,Turkey,15,-15,1545,1512,5,-5,74,85
2011-07-06,Argentina,Colombia,0,0,Copa America,Argentina,-15,15,1914,1798,-2,2,8,19
2011-07-06,Kuwait,Oman,1,1,Friendly,Lebanon,0,0,1554,1543,0,0,71,75
2011-07-06,Malawi,Namibia,0,1,Friendly,Malawi,-17,17,1417,1269,-3,4,105,136
2011-07-07,Costa Rica,Bolivia,2,0,Copa America,Argentina,32,-32,1673,1556,6,-9,46,69
2011-07-07,Solomon Islands,Vanuatu,2,1,Friendly,the Solomon Islands,6,-6,1286,1217,1,-1,134,153
2011-07-08,Aruba,Saint Lucia,4,2,World Cup qualifier,Aruba,36,-36,939,1034,4,-4,193,182
2011-07-08,Chile,Uruguay,1,1,Copa America,Argentina,-5,5,1929,1870,0,0,5,11
2011-07-08,Dominican Republic,Anguilla,2,0,World Cup qualifier,the Dominican Republic,2,-2,1046,558,1,0,179,231
2011-07-08,Jordan,Yemen,4,0,Friendly,Turkey,9,-9,1521,1300,1,-1,84,131
2011-07-08,Peru,Mexico,1,0,Copa America,Argentina,41,-41,1707,1883,8,-4,39,10
2011-07-09,Bahamas,Turks and Caicos Islands,6,0,World Cup qualifier,the Bahamas,18,-18,926,763,2,-1,194,210
2011-07-09,Brazil,Paraguay,2,2,Copa America,Argentina,-17,17,2046,1802,-1,3,4,18
2011-07-09,Lebanon,Oman,0,1,Friendly,Lebanon,-4,4,1209,1547,0,2,154,73
2011-07-09,Solomon Islands,Vanuatu,0,0,Friendly,the Solomon Islands,-5,5,1281,1222,-1,1,135,152
2011-07-09,Venezuela,Ecuador,1,0,Copa America,Argentina,24,-24,1763,1707,7,-2,25,38
2011-07-10,British Virgin Islands,US Virgin Islands,1,2,World Cup qualifier,the British VirgIslands,-30,30,761,736,-3,2,210,212
2011-07-10,Colombia,Bolivia,2,0,Copa America,Argentina,15,-15,1813,1541,3,-9,17,78
2011-07-10,Dominican Republic,Anguilla,4,0,World Cup qualifier,the Dominican Republic,2,-2,1048,556,0,0,179,231
2011-07-10,Maldives,India,1,1,Friendly,the Maldives,-3,3,1164,1178,0,1,165,162
2011-07-11,Argentina,Costa Rica,3,0,Copa America,Argentina,11,-11,1925,1662,1,-1,6,48
2011-07-12,Chile,Peru,1,0,Copa America,Argentina,11,-11,1940,1696,0,-3,5,41
2011-07-12,Saint Lucia,Aruba,4,2,World Cup qualifier,Saint Lucia,15,-15,1049,924,3,-1,179,194
2011-07-12,Uruguay,Mexico,1,0,Copa America,Argentina,26,-26,1896,1857,2,-2,9,12
2011-07-13,Brazil,Ecuador,4,2,Copa America,Argentina,9,-9,2055,1698,1,-2,3,40
2011-07-13,Fiji,Vanuatu,2,0,Friendly,Fiji,7,-7,1325,1215,1,-1,126,153
2011-07-13,Jordan,Saudi Arabia,1,1,Friendly tournament,Jordan,-3,3,1518,1562,-1,1,85,66
2011-07-13,Kuwait,Iraq,2,0,Friendly tournament,Jordan,24,-24,1578,1551,9,-9,61,70
2011-07-13,Paraguay,Venezuela,3,3,Copa America,Argentina,-3,3,1799,1766,-1,0,20,25
2011-07-14,Thailand,Myanmar,1,0,Friendly,Thailand,1,-1,1403,1013,0,0,109,186
2011-07-15,Fiji,Vanuatu,1,2,Friendly,Fiji,-15,15,1310,1230,-3,3,129,150
2011-07-15,Oman,Syria,1,1,Friendly,Oman,-3,3,1544,1548,-2,2,74,72
2011-07-15,Thailand,Myanmar,1,1,Friendly,Thailand,-9,9,1394,1022,-1,2,110,184
2011-07-16,Argentina,Uruguay,1,1,Copa America,Argentina,-9,9,1916,1905,-1,1,7,8
2011-07-16,Jordan,Iraq,1,1,Friendly tournament,Jordan,-3,3,1515,1554,0,1,85,69
2011-07-16,Kuwait,Saudi Arabia,1,0,Friendly tournament,Jordan,14,-14,1592,1548,1,-5,60,71
2011-07-16,Peru,Colombia,2,0,Copa America,Argentina,50,-50,1746,1763,9,-8,32,25
2011-07-17,Belize,Montserrat,3,1,World Cup qualifier,Honduras,2,-2,1087,528,0,0,175,233
2011-07-17,Brazil,Paraguay,0,0,Copa America,Argentina,-16,16,2039,1815,-1,3,4,16
2011-07-17,Iran,Madagascar,1,0,Friendly,Iran,1,-1,1733,1234,0,0,36,146
2011-07-17,Qatar,India,1,2,Friendly,Qatar,-19,19,1527,1197,-6,3,79,159
2011-07-17,United Arab Emirates,Lebanon,6,2,Friendly,the United Arab Emirates,5,-5,1460,1204,0,-2,94,156
2011-07-17,Venezuela,Chile,2,1,Copa America,Argentina,37,-37,1803,1903,5,-3,19,8
2011-07-18,Singapore,Taiwan,3,2,Friendly,Singapore,1,-1,1326,919,0,0,126,196
2011-07-19,Uruguay,Peru,2,0,Copa America,Argentina,21,-21,1926,1725,2,-4,5,36
2011-07-20,Paraguay,Venezuela,0,0,Copa America,Argentina,-1,1,1814,1804,-1,0,17,19
2011-07-23,China,Laos,7,2,World Cup qualifier,China,0,0,1651,846,0,0,49,204
2011-07-23,Iran,Maldives,4,0,World Cup qualifier,Iran,2,-2,1735,1162,-1,0,36,165
2011-07-23,Iraq,Yemen,2,0,World Cup qualifier,Iraq,7,-7,1561,1293,2,-1,67,132
2011-07-23,Jordan,Nepal,9,0,World Cup qualifier,Jordan,2,-2,1517,975,0,0,85,189
2011-07-23,Kuwait,Philippines,3,0,World Cup qualifier,Kuwait,1,-1,1593,1019,0,0,60,185
2011-07-23,Lebanon,Bangladesh,4,0,World Cup qualifier,Lebanon,9,-9,1213,951,3,-1,153,192
2011-07-23,Oman,Myanmar,2,0,World Cup qualifier,Oman,2,-2,1546,1020,0,0,73,184
2011-07-23,Peru,Venezuela,4,1,Copa America,Argentina,54,-54,1779,1750,14,-12,22,31
2011-07-23,Qatar,Vietnam,3,0,World Cup qualifier,Qatar,7,-7,1534,1244,0,-2,79,143
2011-07-23,Saudi Arabia,Hong Kong,3,0,World Cup qualifier,Saudi Arabia,5,-5,1553,1202,0,-1,71,156
2011-07-23,Singapore,Malaysia,5,3,World Cup qualifier,Singapore,14,-14,1340,1213,3,-2,123,153
2011-07-23,Syria,Tajikistan,2,1,World Cup qualifier,Jordan,8,-8,1556,1291,1,-1,70,133
2011-07-23,Thailand,Palestine,1,0,World Cup qualifier,Thailand,6,-6,1400,1192,1,0,109,158
2011-07-23,Turkmenistan,Indonesia,1,1,World Cup qualifier,Turkmenistan,-9,9,1366,1305,-2,3,116,130
2011-07-23,United Arab Emirates,India,3,0,World Cup qualifier,the United Arab Emirates,8,-8,1468,1189,2,0,92,159
2011-07-23,Uzbekistan,Kyrgyzstan,4,0,World Cup qualifier,Uzbekistan,4,-4,1560,1138,0,-1,68,170
2011-07-24,Liberia,Gambia,3,2,Friendly,Liberia,11,-11,1255,1377,2,-2,141,113
2011-07-24,Uruguay,Paraguay,3,0,Copa America,Argentina,30,-30,1956,1784,0,-3,5,20
2011-07-27,Vanuatu,Solomon Islands,0,0,Friendly,Vanuatu,-1,1,1229,1282,0,0,150,135
2011-07-28,Bangladesh,Lebanon,2,0,World Cup qualifier,Bangladesh,43,-43,994,1170,3,-10,189,163
2011-07-28,Hong Kong,Saudi Arabia,0,5,World Cup qualifier,Hong Kong,-15,15,1187,1568,-2,4,158,67
2011-07-28,India,United Arab Emirates,2,2,World Cup qualifier,India,9,-9,1198,1459,3,-2,156,94
2011-07-28,Indonesia,Turkmenistan,4,3,World Cup qualifier,Indonesia,18,-18,1323,1348,3,-4,127,120
2011-07-28,Iraq,Yemen,0,0,World Cup qualifier,the United Arab Emirates,-13,13,1548,1306,-6,1,73,131
2011-07-28,Kyrgyzstan,Uzbekistan,0,3,World Cup qualifier,Kyrgyzstan,-9,9,1129,1569,0,2,170,66
2011-07-28,Laos,China,1,6,World Cup qualifier,Laos,-1,1,845,1652,0,0,204,49
2011-07-28,Malaysia,Singapore,1,1,World Cup qualifier,Malaysia,2,-2,1215,1338,0,0,153,123
2011-07-28,Maldives,Iran,0,1,World Cup qualifier,the Maldives,-2,2,1160,1737,0,1,165,35
2011-07-28,Myanmar,Oman,0,2,World Cup qualifier,Myanmar,-5,5,1015,1551,-2,2,186,71
2011-07-28,Nepal,Jordan,1,1,World Cup qualifier,Nepal,17,-17,992,1500,-1,-2,190,87
2011-07-28,Palestine,Thailand,2,2,World Cup qualifier,Palestine,6,-6,1198,1394,2,-1,156,110
2011-07-28,Philippines,Kuwait,1,2,World Cup qualifier,the Philippines,-2,2,1017,1595,0,0,185,60
2011-07-28,Tajikistan,Syria,0,4,World Cup qualifier,Tajikistan,-21,21,1270,1577,-3,8,136,62
