date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2021-07-02,Trinidad and Tobago,Montserrat,6,1,CONCACAF Championship qualifier,the United States,7,-7,1366,939,3,-1,115,196
2021-07-02,Haiti,Saint Vincent and the Grenadines,6,1,CONCACAF Championship qualifier,the United States,8,-8,1526,1139,1,-2,74,173
2021-07-02,Bermuda,Barbados,8,1,CONCACAF Championship qualifier,the United States,31,-31,1260,1082,4,-3,145,181
2021-07-02,Paraguay,Peru,3,3,Copa America,Brazil,2,-2,1810,1832,0,0,22,18
2021-07-02,Brazil,Chile,1,0,Copa America,Brazil,4,-4,2149,1794,1,-1,1,26
2021-07-03,Mexico,Nigeria,4,0,Friendly,the United States,8,-8,1894,1662,0,-1,15,44
2021-07-03,Lesotho,Namibia,0,0,Friendly,South Africa,3,-3,1246,1330,0,0,148,126
2021-07-03,England,Ukraine,4,0,European Championship,Italy,24,-24,2024,1795,2,-3,6,24
2021-07-03,Denmark,Czechia,2,1,European Championship,Azerbaijan,17,-17,1980,1836,0,0,9,17
2021-07-03,Guatemala,Guyana,4,0,CONCACAF Championship qualifier,the United States,9,-9,1513,1143,1,-2,77,171
2021-07-03,Guadeloupe,Bahamas,2,0,CONCACAF Championship qualifier,the United States,7,-7,1232,862,3,0,149,205
2021-07-03,Colombia,Uruguay,0,0,Copa America,Brazil,3,-3,1895,1934,0,0,14,10
2021-07-03,Argentina,Ecuador,3,0,Copa America,Brazil,20,-20,2034,1783,1,-3,5,27
2021-07-04,Qatar,El Salvador,1,0,Friendly,Croatia,6,-6,1660,1496,1,-1,45,81
2021-07-04,Botswana,Namibia,1,1,Friendly,South Africa,1,-1,1293,1329,0,0,133,126
2021-07-05,Brazil,Peru,1,0,Copa America,Brazil,4,-4,2153,1828,0,0,1,18
2021-07-06,South Africa,Botswana,1,0,COSAFA Cup,South Africa,6,-6,1491,1287,3,-3,82,136
2021-07-06,Eswatini,Lesotho,3,1,COSAFA Cup,South Africa,38,-38,1185,1208,9,-8,161,156
2021-07-06,Italy,Spain,1,1,European Championship,England,-5,5,2088,2023,0,0,3,7
2021-07-06,Haiti,Bermuda,4,1,CONCACAF Championship qualifier,the United States,12,-12,1538,1248,0,-1,74,146
2021-07-06,Guadeloupe,Guatemala,1,1,CONCACAF Championship qualifier,the United States,13,-13,1245,1500,1,-2,148,79
2021-07-06,French Guiana,Trinidad and Tobago,1,1,CONCACAF Championship qualifier,the United States,6,-6,1268,1360,1,-3,142,118
2021-07-06,Argentina,Colombia,1,1,Copa America,Brazil,-10,10,2024,1905,0,0,5,14
2021-07-07,Namibia,Senegal,2,1,COSAFA Cup,South Africa,36,-36,1365,1694,11,-2,115,40
2021-07-07,Mozambique,Zimbabwe,0,0,COSAFA Cup,South Africa,7,-7,1278,1393,0,-1,139,105
2021-07-07,England,Denmark,2,1,European Championship,England,15,-15,2039,1965,0,0,5,9
2021-07-08,South Africa,Eswatini,1,0,COSAFA Cup,South Africa,4,-4,1495,1181,0,0,82,161
2021-07-08,Lesotho,Zambia,2,1,COSAFA Cup,South Africa,33,-33,1241,1457,7,-4,149,89
2021-07-09,Senegal,Mozambique,1,0,COSAFA Cup,South Africa,3,-3,1697,1275,0,0,40,139
2021-07-09,Malawi,Zimbabwe,2,2,COSAFA Cup,South Africa,3,-3,1339,1390,1,0,125,105
2021-07-09,Colombia,Peru,3,2,Copa America,Brazil,20,-20,1925,1808,3,-3,11,21
2021-07-10,Eswatini,Zambia,1,0,COSAFA Cup,South Africa,33,-33,1214,1424,5,-10,156,99
2021-07-10,Botswana,Lesotho,4,0,COSAFA Cup,South Africa,33,-33,1320,1208,5,-8,131,157
2021-07-10,Mexico,Trinidad and Tobago,0,0,CONCACAF Championship,the United States,-23,23,1871,1383,0,11,15,108
2021-07-10,Brazil,Argentina,0,1,Copa America,Brazil,-39,39,2114,2063,-1,1,2,5
2021-07-11,Namibia,Zimbabwe,2,0,COSAFA Cup,South Africa,32,-32,1397,1358,12,-14,104,119
2021-07-11,Mozambique,Malawi,2,0,COSAFA Cup,South Africa,35,-35,1310,1304,7,-9,132,134
2021-07-11,England,Italy,1,1,European Championship,England,-4,4,2035,2092,0,0,6,3
2021-07-11,United States,Haiti,1,0,CONCACAF Championship,the United States,6,-6,1803,1532,0,-1,23,75
2021-07-11,El Salvador,Guatemala,2,0,CONCACAF Championship,the United States,38,-38,1534,1462,7,-9,74,88
2021-07-11,Canada,Martinique,4,1,CONCACAF Championship,the United States,17,-17,1691,1412,1,-4,41,101
2021-07-12,Jamaica,Suriname,2,0,CONCACAF Championship,the United States,15,-15,1594,1322,2,-4,62,129
2021-07-12,Costa Rica,Guadeloupe,3,1,CONCACAF Championship,the United States,8,-8,1634,1237,3,0,49,148
2021-07-13,Zambia,Botswana,2,1,COSAFA Cup,South Africa,14,-14,1438,1306,5,-4,93,134
2021-07-13,South Africa,Lesotho,4,0,COSAFA Cup,South Africa,7,-7,1502,1201,1,-1,80,158
2021-07-13,Senegal,Zimbabwe,2,1,COSAFA Cup,South Africa,5,-5,1702,1353,0,0,40,119
2021-07-13,Malawi,Namibia,1,1,COSAFA Cup,South Africa,5,-5,1309,1392,2,-1,132,105
2021-07-13,Panama,Qatar,3,3,CONCACAF Championship,the United States,8,-8,1557,1652,1,-1,69,46
2021-07-13,Honduras,Grenada,4,0,CONCACAF Championship,the United States,6,-6,1612,1147,2,-1,56,170
2021-07-14,South Africa,Zambia,0,0,COSAFA Cup,South Africa,-9,9,1493,1447,-1,0,81,93
2021-07-14,Senegal,Malawi,2,1,COSAFA Cup,South Africa,4,-4,1706,1305,1,-1,39,133
2021-07-14,Mozambique,Namibia,1,0,COSAFA Cup,South Africa,25,-25,1335,1367,6,-9,125,114
2021-07-14,Botswana,Eswatini,1,1,COSAFA Cup,South Africa,-5,5,1301,1219,0,3,134,153
2021-07-14,Mexico,Guatemala,3,0,CONCACAF Championship,the United States,8,-8,1879,1454,0,-1,15,89
2021-07-14,El Salvador,Trinidad and Tobago,2,0,CONCACAF Championship,the United States,22,-22,1556,1361,4,-10,70,118
2021-07-15,United States,Martinique,6,1,CONCACAF Championship,the United States,6,-6,1809,1406,2,0,21,101
2021-07-15,Canada,Haiti,4,1,CONCACAF Championship,the United States,25,-25,1716,1507,2,-2,39,77
2021-07-16,South Africa,Mozambique,3,0,COSAFA Cup,South Africa,13,-13,1506,1322,3,-4,78,129
2021-07-16,Eswatini,Senegal,2,2,COSAFA Cup,South Africa,18,-18,1237,1688,5,-1,148,41
2021-07-16,Jamaica,Guadeloupe,2,1,CONCACAF Championship,the United States,6,-6,1600,1231,2,-1,60,149
2021-07-16,Costa Rica,Suriname,2,1,CONCACAF Championship,the United States,7,-7,1641,1315,1,-1,48,131
2021-07-17,Qatar,Grenada,4,0,CONCACAF Championship,the United States,5,-5,1657,1142,0,-1,46,171
2021-07-17,Honduras,Panama,3,2,CONCACAF Championship,the United States,21,-21,1633,1536,6,-5,50,74
2021-07-18,South Africa,Senegal,0,0,COSAFA Cup,South Africa,5,-5,1511,1683,0,0,78,41
2021-07-18,Eswatini,Mozambique,1,1,COSAFA Cup,South Africa,5,-5,1242,1317,0,-1,148,130
2021-07-18,United States,Canada,1,0,CONCACAF Championship,the United States,12,-12,1821,1704,1,0,20,39
2021-07-18,Mexico,El Salvador,1,0,CONCACAF Championship,the United States,7,-7,1886,1549,0,-1,15,70
2021-07-18,Haiti,Martinique,2,1,CONCACAF Championship,the United States,18,-18,1525,1388,1,-3,76,104
2021-07-18,Guatemala,Trinidad and Tobago,1,1,CONCACAF Championship,the United States,-7,7,1447,1368,-3,6,92,112
2021-07-20,Suriname,Guadeloupe,2,1,CONCACAF Championship,the United States,19,-19,1334,1212,6,-7,125,156
2021-07-20,Qatar,Honduras,2,0,CONCACAF Championship,the United States,35,-35,1692,1598,5,-9,41,59
2021-07-20,Panama,Grenada,3,1,CONCACAF Championship,the United States,7,-7,1543,1135,1,-4,73,175
2021-07-20,Costa Rica,Jamaica,1,0,CONCACAF Championship,the United States,22,-22,1663,1578,3,-4,45,64
2021-07-24,Qatar,El Salvador,3,2,CONCACAF Championship,the United States,15,-15,1707,1534,2,-4,39,74
2021-07-24,Mexico,Honduras,3,0,CONCACAF Championship,the United States,14,-14,1900,1584,0,-2,15,61
2021-07-25,United States,Jamaica,1,0,CONCACAF Championship,the United States,6,-6,1827,1572,2,0,18,64
2021-07-25,Canada,Costa Rica,2,0,CONCACAF Championship,the United States,33,-33,1737,1630,3,-4,37,49
2021-07-29,United States,Qatar,1,0,CONCACAF Championship,the United States,11,-11,1838,1696,1,-1,17,41
2021-07-29,Mexico,Canada,2,1,CONCACAF Championship,the United States,14,-14,1914,1723,1,-2,14,39
2021-08-01,United States,Mexico,1,0,CONCACAF Championship,the United States,23,-23,1861,1891,0,-1,17,15
2021-08-21,Costa Rica,El Salvador,0,0,Friendly,the United States,-3,3,1627,1537,-3,0,52,74
2021-08-22,Niger,Sudan,2,1,Friendly,the United Arab Emirates,15,-15,1245,1386,1,-3,148,105
2021-08-26,Sudan,Niger,3,0,Friendly,the United Arab Emirates,11,-11,1397,1234,3,-1,102,149
2021-08-26,Ethiopia,Sierra Leone,0,0,Friendly,Ethiopia,-2,2,1324,1348,-1,1,128,123
2021-08-26,Algeria,Syria,2,1,Friendly,Qatar,3,-3,1765,1447,1,-2,30,91
2021-08-29,Ethiopia,Uganda,2,1,Friendly,Ethiopia,11,-11,1335,1439,3,-4,125,93
2021-08-29,Algeria,Burundi,3,0,Friendly,Qatar,2,-2,1767,1245,0,0,30,147
2021-09-01,Switzerland,Greece,2,1,Friendly,Switzerland,2,-2,1916,1658,2,0,12,46
2021-09-01,Serbia,Qatar,4,0,Friendly,Hungary,14,-14,1799,1682,2,-1,24,42
2021-09-01,Finland,Wales,0,0,Friendly,Finland,1,-1,1705,1821,0,0,40,20
2021-09-01,Comoros,Seychelles,7,1,Friendly tournament,the Comoros,5,-5,1221,901,1,-1,154,201
2021-09-01,Bahrain,Haiti,6,1,Friendly tournament,Bahrain,19,-19,1584,1506,5,-2,61,78
2021-09-01,Senegal,Togo,2,0,World Cup qualifier,Senegal,3,-3,1686,1285,1,-2,41,139
2021-09-01,Mali,Rwanda,1,0,World Cup qualifier,Morocco,9,-9,1550,1316,3,-3,70,131
2021-09-01,Libya,Gabon,2,1,World Cup qualifier,Libya,20,-20,1347,1411,3,-4,124,100
2021-09-01,Guinea-Bissau,Guinea,1,1,World Cup qualifier,Mauritania,5,-5,1356,1431,3,1,119,94
2021-09-01,Egypt,Angola,1,0,World Cup qualifier,Egypt,5,-5,1603,1363,0,-3,59,115
2021-09-01,Cape Verde,Central African Republic,1,1,World Cup qualifier,Cameroon,-8,8,1430,1290,-2,1,96,137
2021-09-01,Turkey,Montenegro,2,2,World Cup qualifier,Turkey,-14,14,1716,1532,-1,2,39,75
2021-09-01,Slovenia,Slovakia,1,1,World Cup qualifier,Slovenia,-3,3,1614,1673,-1,0,56,44
2021-09-01,Russia,Croatia,0,0,World Cup qualifier,Russia,0,0,1731,1825,0,0,37,19
2021-09-01,Portugal,Ireland,2,1,World Cup qualifier,Portugal,2,-2,2008,1620,0,-2,8,55
2021-09-01,Norway,Netherlands,1,1,World Cup qualifier,Norway,5,-5,1743,1916,1,0,35,12
2021-09-01,Moldova,Austria,0,2,World Cup qualifier,Moldova,-4,4,1215,1781,-2,1,155,27
2021-09-01,Malta,Cyprus,3,0,World Cup qualifier,Malta,40,-40,1258,1324,10,-11,144,127
2021-09-01,Luxembourg,Azerbaijan,2,1,World Cup qualifier,Luxembourg,14,-14,1400,1361,4,-9,102,118
2021-09-01,Latvia,Gibraltar,3,1,World Cup qualifier,Latvia,9,-9,1290,1078,2,-2,137,182
2021-09-01,Kazakhstan,Ukraine,2,2,World Cup qualifier,Kazakhstan,15,-15,1362,1780,7,-4,117,28
2021-09-01,France,Bosnia and Herzegovina,1,1,World Cup qualifier,France,-18,18,2055,1646,-1,4,5,47
2021-09-01,Faroe Islands,Israel,0,4,World Cup qualifier,the Faroe Islands,-15,15,1247,1621,-3,4,147,54
2021-09-01,Denmark,Scotland,2,0,World Cup qualifier,Denmark,5,-5,1970,1624,0,-3,9,52
2021-09-02,Nepal,India,1,1,Friendly,Nepal,4,-4,945,1193,0,-1,195,160
2021-09-02,Kyrgyzstan,Palestine,1,0,Friendly tournament,Kyrgyzstan,19,-19,1275,1429,5,-7,140,96
2021-09-02,United Arab Emirates,Lebanon,0,0,World Cup qualifier,the United Arab Emirates,-11,11,1480,1375,-3,5,85,109
2021-09-02,South Korea,Iraq,0,0,World Cup qualifier,South Korea,-12,12,1752,1634,-1,2,32,51
2021-09-02,Saudi Arabia,Vietnam,3,1,World Cup qualifier,Saudi Arabia,10,-10,1617,1411,2,0,56,99
2021-09-02,Japan,Oman,0,1,World Cup qualifier,Japan,-36,36,1735,1540,-6,5,35,75
2021-09-02,Iran,Syria,1,0,World Cup qualifier,Iran,3,-3,1807,1444,1,-2,22,92
2021-09-02,Australia,China,3,0,World Cup qualifier,Qatar,14,-14,1754,1491,5,-3,31,82
2021-09-02,Morocco,Sudan,2,0,World Cup qualifier,Morocco,6,-6,1687,1391,2,-1,41,104
2021-09-02,Madagascar,Benin,0,1,World Cup qualifier,Madagascar,-22,22,1346,1453,-13,5,124,89
2021-09-02,Kenya,Uganda,0,0,World Cup qualifier,Kenya,-3,3,1384,1442,0,0,106,93
2021-09-02,DR Congo,Tanzania,1,1,World Cup qualifier,DR Congo,-13,13,1463,1321,-1,3,87,129
2021-09-02,Congo,Namibia,1,1,World Cup qualifier,South Africa,0,0,1363,1367,1,0,114,113
2021-09-02,Burkina Faso,Niger,2,0,World Cup qualifier,Morocco,9,-9,1553,1225,3,-2,69,152
2021-09-02,Algeria,Djibouti,8,0,World Cup qualifier,Algeria,0,0,1767,901,0,0,30,201
2021-09-02,Sweden,Spain,2,1,World Cup qualifier,Sweden,23,-23,1886,2000,0,-1,16,8
2021-09-02,Poland,Albania,4,1,World Cup qualifier,Poland,10,-10,1771,1546,3,-4,29,73
2021-09-02,North Macedonia,Armenia,0,0,World Cup qualifier,North Macedonia,-5,5,1558,1588,0,1,68,62
2021-09-02,Lithuania,Northern Ireland,1,4,World Cup qualifier,Lithuania,-21,21,1297,1588,-5,4,134,62
2021-09-02,Italy,Bulgaria,1,1,World Cup qualifier,Italy,-19,19,2073,1518,-1,4,4,77
2021-09-02,Iceland,Romania,0,2,World Cup qualifier,Iceland,-37,37,1575,1666,-8,5,65,45
2021-09-02,Hungary,England,0,4,World Cup qualifier,Hungary,-20,20,1734,2055,-3,1,36,5
2021-09-02,Germany,Liechtenstein,2,0,World Cup qualifier,Switzerland,1,-1,1916,1091,3,0,11,179
2021-09-02,Georgia,Kosovo,0,1,World Cup qualifier,Georgia,-28,28,1498,1510,-5,6,81,79
2021-09-02,Estonia,Belgium,2,5,World Cup qualifier,Estonia,-2,2,1402,2127,0,0,101,1
2021-09-02,Czechia,Belarus,1,0,World Cup qualifier,Czechia,3,-3,1839,1488,0,-1,18,83
2021-09-02,Andorra,San Marino,2,0,World Cup qualifier,Andorra,9,-9,1037,818,1,0,185,209
2021-09-02,Panama,Costa Rica,0,0,World Cup qualifier,Panama,-1,1,1542,1628,-1,-1,74,52
2021-09-02,Mexico,Jamaica,2,1,World Cup qualifier,Mexico,3,-3,1894,1569,0,-1,15,66
2021-09-02,El Salvador,United States,0,0,World Cup qualifier,El Salvador,11,-11,1548,1850,2,0,72,17
2021-09-02,Canada,Honduras,1,1,World Cup qualifier,Canada,-12,12,1711,1596,-1,1,39,60
2021-09-02,Venezuela,Argentina,1,3,World Cup qualifier,Venezuela,-14,14,1737,2077,0,1,34,3
2021-09-02,Peru,Uruguay,1,1,World Cup qualifier,Peru,1,-1,1809,1933,1,0,21,10
2021-09-02,Ecuador,Paraguay,2,0,World Cup qualifier,Ecuador,24,-24,1807,1786,4,-4,22,25
2021-09-02,Chile,Brazil,0,1,World Cup qualifier,Chile,-9,9,1785,2123,-1,0,26,2
2021-09-02,Bolivia,Colombia,1,1,World Cup qualifier,Bolivia,12,-12,1592,1913,3,-3,61,14
2021-09-03,Zimbabwe,South Africa,0,0,World Cup qualifier,Zimbabwe,3,-3,1356,1508,1,-1,118,79
2021-09-03,Tunisia,Equatorial Guinea,3,0,World Cup qualifier,Tunisia,7,-7,1644,1345,1,-3,49,124
2021-09-03,Nigeria,Liberia,2,0,World Cup qualifier,Nigeria,5,-5,1667,1348,1,-1,45,120
2021-09-03,Mozambique,Ivory Coast,0,0,World Cup qualifier,Mozambique,11,-11,1328,1631,3,-2,127,51
2021-09-03,Mauritania,Zambia,1,2,World Cup qualifier,Mauritania,-23,23,1374,1470,-6,4,109,86
2021-09-03,Ghana,Ethiopia,1,0,World Cup qualifier,Ghana,4,-4,1601,1331,0,-1,59,126
2021-09-03,Cameroon,Malawi,2,0,World Cup qualifier,Cameroon,7,-7,1572,1298,1,-1,66,133
2021-09-04,Portugal,Qatar,3,1,Friendly,Hungary,4,-4,2012,1678,0,0,7,43
2021-09-04,Haiti,Jordan,2,0,Friendly tournament,Bahrain,20,-20,1526,1450,3,-4,77,90
2021-09-04,Burundi,Seychelles,8,1,Friendly tournament,the Comoros,8,-8,1253,893,2,-1,146,202
2021-09-04,Bosnia and Herzegovina,Kuwait,1,0,Friendly,Bosnia and Herzegovina,2,-2,1648,1374,-1,-2,49,109
2021-09-04,Ukraine,France,1,1,World Cup qualifier,Ukraine,9,-9,1789,2046,3,-1,25,6
2021-09-04,Slovenia,Malta,1,0,World Cup qualifier,Slovenia,3,-3,1617,1255,2,0,55,145
2021-09-04,Slovakia,Croatia,0,1,World Cup qualifier,Slovakia,-17,17,1656,1842,-4,1,48,18
2021-09-04,Serbia,Luxembourg,4,1,World Cup qualifier,Serbia,4,-4,1803,1396,0,0,24,102
2021-09-04,Scotland,Moldova,1,0,World Cup qualifier,Scotland,2,-2,1626,1213,-1,0,54,155
2021-09-04,Netherlands,Montenegro,4,0,World Cup qualifier,the Netherlands,4,-4,1920,1528,0,0,11,76
2021-09-04,Latvia,Norway,0,2,World Cup qualifier,Latvia,-7,7,1283,1750,-2,1,139,32
2021-09-04,Israel,Austria,5,2,World Cup qualifier,Israel,41,-41,1662,1740,8,-6,46,33
2021-09-04,Ireland,Azerbaijan,1,1,World Cup qualifier,Ireland,-16,16,1604,1377,-2,10,57,107
2021-09-04,Gibraltar,Turkey,0,3,World Cup qualifier,Gibraltar,-3,3,1075,1719,0,0,182,38
2021-09-04,Finland,Kazakhstan,1,0,World Cup qualifier,Finland,3,-3,1708,1359,0,-1,40,117
2021-09-04,Faroe Islands,Denmark,0,1,World Cup qualifier,the Faroe Islands,-1,1,1246,1971,-1,0,148,9
2021-09-04,Cyprus,Russia,0,2,World Cup qualifier,Cyprus,-9,9,1315,1740,-3,4,131,33
2021-09-05,Sweden,Uzbekistan,2,1,Friendly,Sweden,1,-1,1887,1548,0,-1,16,72
2021-09-05,Palestine,Bangladesh,2,0,Friendly tournament,Kyrgyzstan,2,-2,1431,847,2,0,94,207
2021-09-05,Nepal,India,1,2,Friendly,Nepal,-6,6,939,1199,0,1,195,159
2021-09-05,Estonia,Northern Ireland,0,1,Friendly,Estonia,-8,8,1394,1596,-1,1,102,61
2021-09-05,Togo,Namibia,0,1,World Cup qualifier,Togo,-21,21,1264,1388,-6,10,144,104
2021-09-05,Rwanda,Kenya,1,1,World Cup qualifier,Rwanda,-2,2,1314,1386,-1,-1,131,106
2021-09-05,Gabon,Egypt,1,1,World Cup qualifier,Gabon,5,-5,1416,1598,0,-2,99,60
2021-09-05,Wales,Belarus,3,2,World Cup qualifier,Russia,5,-5,1826,1483,0,-1,20,84
2021-09-05,Switzerland,Italy,0,0,World Cup qualifier,Switzerland,3,-3,1919,2070,-1,0,13,4
2021-09-05,Spain,Georgia,4,0,World Cup qualifier,Spain,2,-2,2002,1496,0,0,8,81
2021-09-05,San Marino,Poland,1,7,World Cup qualifier,San Marino,-1,1,817,1772,0,0,209,28
2021-09-05,Romania,Liechtenstein,2,0,World Cup qualifier,Romania,1,-1,1667,1090,1,0,44,179
2021-09-05,Kosovo,Greece,1,1,World Cup qualifier,Kosovo,3,-3,1513,1655,0,-1,79,48
2021-09-05,Iceland,North Macedonia,2,2,World Cup qualifier,Iceland,-6,6,1569,1564,-3,-1,68,69
2021-09-05,Germany,Armenia,6,0,World Cup qualifier,Germany,7,-7,1923,1581,1,-3,11,65
2021-09-05,England,Andorra,4,0,World Cup qualifier,England,0,0,2055,1037,0,0,5,185
2021-09-05,Bulgaria,Lithuania,1,0,World Cup qualifier,Bulgaria,5,-5,1523,1292,1,0,77,134
2021-09-05,Belgium,Czechia,3,0,World Cup qualifier,Belgium,7,-7,2134,1832,0,0,1,19
2021-09-05,Albania,Hungary,1,0,World Cup qualifier,Albania,25,-25,1571,1709,6,-2,67,39
2021-09-05,United States,Canada,1,1,World Cup qualifier,the United States,-12,12,1838,1723,-1,2,18,37
2021-09-05,Jamaica,Panama,0,3,World Cup qualifier,Jamaica,-47,47,1522,1589,-11,12,78,62
2021-09-05,El Salvador,Honduras,0,0,World Cup qualifier,El Salvador,-3,3,1545,1599,-1,1,73,59
2021-09-05,Costa Rica,Mexico,0,1,World Cup qualifier,Costa Rica,-11,11,1617,1905,-1,0,54,15
2021-09-05,Uruguay,Bolivia,4,2,World Cup qualifier,Uruguay,4,-4,1937,1588,0,-2,10,63
2021-09-05,Peru,Venezuela,1,0,World Cup qualifier,Peru,11,-11,1820,1726,0,-1,21,36
2021-09-05,Paraguay,Colombia,1,1,World Cup qualifier,Paraguay,2,-2,1788,1911,-1,0,27,14
2021-09-05,Ecuador,Chile,0,0,World Cup qualifier,Ecuador,-7,7,1800,1792,-2,2,24,25
2021-09-06,Uganda,Mali,0,0,World Cup qualifier,Uganda,0,0,1442,1550,0,0,93,71
2021-09-06,South Africa,Ghana,1,0,World Cup qualifier,South Africa,20,-20,1528,1581,5,-6,75,64
2021-09-06,Niger,Djibouti,4,2,World Cup qualifier,Morocco,8,-8,1233,893,2,0,150,201
2021-09-06,Liberia,Central African Republic,1,0,World Cup qualifier,Cameroon,17,-17,1365,1273,5,-2,115,139
2021-09-06,Ivory Coast,Cameroon,2,1,World Cup qualifier,Ivory Coast,11,-11,1642,1561,1,-3,51,69
2021-09-06,Benin,DR Congo,1,1,World Cup qualifier,Benin,-5,5,1448,1468,-1,0,90,87
2021-09-07,Luxembourg,Qatar,1,1,Friendly,Luxembourg,5,-5,1401,1673,0,-1,101,44
2021-09-07,Kyrgyzstan,Bangladesh,4,1,Friendly tournament,Kyrgyzstan,2,-2,1277,845,0,0,138,207
2021-09-07,Comoros,Burundi,1,0,Friendly tournament,the Comoros,12,-12,1233,1241,4,-3,150,149
2021-09-07,Bahrain,Jordan,1,2,Friendly tournament,Bahrain,-24,24,1560,1474,-7,3,70,86
2021-09-07,Vietnam,Australia,0,1,World Cup qualifier,Vietnam,-8,8,1403,1762,0,1,100,29
2021-09-07,Syria,United Arab Emirates,1,1,World Cup qualifier,Jordan,2,-2,1446,1478,1,0,91,85
2021-09-07,South Korea,Lebanon,1,0,World Cup qualifier,South Korea,2,-2,1754,1373,0,-2,31,111
2021-09-07,Oman,Saudi Arabia,0,1,World Cup qualifier,Oman,-21,21,1519,1638,-4,2,78,52
2021-09-07,Japan,China,1,0,World Cup qualifier,Qatar,8,-8,1743,1483,2,-1,33,83
2021-09-07,Iran,Iraq,3,0,World Cup qualifier,Qatar,19,-19,1826,1615,2,-3,20,55
2021-09-07,Zambia,Tunisia,0,2,World Cup qualifier,Zambia,-24,24,1446,1668,-5,5,91,45
2021-09-07,Tanzania,Madagascar,3,2,World Cup qualifier,Tanzania,16,-16,1337,1330,5,-4,124,127
2021-09-07,Sudan,Guinea-Bissau,2,4,World Cup qualifier,Sudan,-41,41,1350,1397,-16,17,119,102
2021-09-07,Malawi,Mozambique,1,0,World Cup qualifier,South Africa,22,-22,1320,1306,4,-5,129,132
2021-09-07,Ethiopia,Zimbabwe,1,0,World Cup qualifier,Ethiopia,16,-16,1347,1340,4,-4,122,123
2021-09-07,Equatorial Guinea,Mauritania,1,0,World Cup qualifier,Equatorial Guinea,16,-16,1361,1358,7,-8,117,118
2021-09-07,Congo,Senegal,1,3,World Cup qualifier,Congo,-13,13,1350,1699,-3,1,119,41
2021-09-07,Cape Verde,Nigeria,1,2,World Cup qualifier,Cape Verde,-12,12,1418,1679,-2,1,98,43
2021-09-07,Burkina Faso,Algeria,1,1,World Cup qualifier,Morocco,11,-11,1564,1756,3,-1,67,30
2021-09-07,Azerbaijan,Portugal,0,3,World Cup qualifier,Azerbaijan,-3,3,1374,2015,-1,0,109,7
2021-09-07,Angola,Libya,0,1,World Cup qualifier,Angola,-26,26,1337,1373,-8,11,124,111
2021-09-07,Slovakia,Cyprus,2,0,World Cup qualifier,Slovakia,4,-4,1660,1311,0,-1,47,131
2021-09-07,Russia,Malta,2,0,World Cup qualifier,Russia,2,-2,1742,1253,-1,-1,34,146
2021-09-07,Norway,Gibraltar,5,1,World Cup qualifier,Norway,1,-1,1751,1074,0,0,32,182
2021-09-07,Netherlands,Turkey,6,1,World Cup qualifier,the Netherlands,12,-12,1932,1707,1,-1,11,39
2021-09-07,Montenegro,Latvia,0,0,World Cup qualifier,Montenegro,-15,15,1513,1298,-4,3,79,134
2021-09-07,Ireland,Serbia,1,1,World Cup qualifier,Ireland,6,-6,1610,1797,1,-1,56,24
2021-09-07,France,Finland,2,0,World Cup qualifier,France,4,-4,2050,1704,0,0,6,40
2021-09-07,Faroe Islands,Moldova,2,1,World Cup qualifier,the Faroe Islands,13,-13,1259,1200,3,-3,145,158
2021-09-07,Denmark,Israel,5,0,World Cup qualifier,Denmark,7,-7,1978,1655,0,-3,9,49
2021-09-07,Croatia,Slovenia,3,0,World Cup qualifier,Croatia,9,-9,1851,1608,0,-3,17,57
2021-09-07,Bosnia and Herzegovina,Kazakhstan,2,2,World Cup qualifier,Bosnia and Herzegovina,-16,16,1632,1375,-4,10,53,108
2021-09-07,Austria,Scotland,0,1,World Cup qualifier,Austria,-31,31,1709,1657,-4,5,37,48
2021-09-08,Guatemala,Nicaragua,2,2,Friendly,Guatemala,-7,7,1440,1236,-3,2,93,150
2021-09-08,Czechia,Ukraine,1,1,Friendly,Czechia,-4,4,1828,1793,0,1,19,25
2021-09-08,Bulgaria,Georgia,4,1,Friendly,Bulgaria,11,-11,1534,1485,3,0,73,81
2021-09-08,Wales,Estonia,0,0,World Cup qualifier,Wales,-18,18,1808,1412,-2,3,22,100
2021-09-08,Poland,England,1,1,World Cup qualifier,Poland,10,-10,1782,2045,0,-1,28,6
2021-09-08,Northern Ireland,Switzerland,0,0,World Cup qualifier,Northern Ireland,11,-11,1607,1908,3,-1,57,14
2021-09-08,North Macedonia,Romania,0,0,World Cup qualifier,North Macedonia,0,0,1564,1667,2,-1,65,47
2021-09-08,Kosovo,Spain,0,2,World Cup qualifier,Kosovo,-6,6,1507,2008,-1,0,80,8
2021-09-08,Italy,Lithuania,5,0,World Cup qualifier,Italy,1,-1,2071,1291,0,0,4,135
2021-09-08,Iceland,Germany,0,4,World Cup qualifier,Iceland,-14,14,1555,1937,-4,2,70,10
2021-09-08,Hungary,Andorra,2,1,World Cup qualifier,Hungary,0,0,1709,1037,0,0,37,185
2021-09-08,Greece,Sweden,2,1,World Cup qualifier,Greece,27,-27,1682,1860,6,0,43,16
2021-09-08,Belarus,Belgium,0,1,World Cup qualifier,Russia,-1,1,1482,2135,-1,0,84,1
