date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2016-07-03,France,Iceland,5,2,European Championship,France,12,-12,1987,1742,1,-3,4,31
2016-07-04,Mongolia,Northern Mariana Islands,8,0,East Asian Championship qualifier,Guam,21,-21,672,412,1,-1,225,242
2016-07-04,Taiwan,Macao,3,2,East Asian Championship qualifier,Guam,12,-12,807,630,0,0,208,228
2016-07-06,Portugal,Wales,2,0,European Championship,France,29,-29,1920,1778,3,-3,10,23
2016-07-07,France,Germany,2,0,European Championship,France,33,-33,2020,2015,1,-2,3,4
2016-07-10,France,Portugal,0,1,European Championship,France,-38,38,1982,1958,-1,4,4,6
2016-07-24,Uzbekistan,Iraq,2,1,Friendly,Uzbekistan,4,-4,1653,1500,0,-2,48,84
2016-07-28,Cambodia,Singapore,2,1,Friendly,Cambodia,17,-17,786,1142,0,-1,211,171
2016-08-08,Oman,Turkmenistan,1,0,Friendly,Oman,3,-3,1473,1289,0,-1,91,134
2016-08-08,Qatar,Iraq,2,1,Friendly,Qatar,6,-6,1544,1494,1,-1,72,85
2016-08-10,Panama,Guatemala,0,0,Friendly,Panama,-7,7,1663,1497,0,1,46,85
2016-08-13,Bhutan,India,0,3,Friendly,Bhutan,-3,3,552,1094,0,0,236,183
2016-08-16,North Korea,Iraq,1,0,Friendly,Malaysia,10,-10,1514,1484,0,0,82,86
2016-08-18,Qatar,Jordan,3,2,Friendly,Switzerland,10,-10,1554,1526,2,-2,70,76
2016-08-21,Iraq,North Korea,1,1,Friendly,Malaysia,1,-1,1485,1513,0,0,86,82
2016-08-24,Honduras,Nicaragua,1,0,Friendly,Honduras,2,-2,1528,1259,0,0,76,144
2016-08-24,North Korea,United Arab Emirates,2,0,Friendly,China,18,-18,1531,1565,7,-7,75,67
2016-08-24,Saudi Arabia,Laos,4,0,Friendly,Qatar,1,-1,1528,793,-1,0,76,210
2016-08-24,Uzbekistan,Burkina Faso,1,0,Friendly,Uzbekistan,3,-3,1656,1456,1,0,47,95
2016-08-25,Qatar,Thailand,3,0,Friendly,Qatar,8,-8,1562,1429,2,-1,68,102
2016-08-27,Tajikistan,Syria,0,0,Friendly,Tajikistan,5,-5,1225,1511,1,0,154,82
2016-08-28,Dominican Republic,Puerto Rico,5,0,Friendly,the Dominican Republic,8,-8,1225,1077,5,0,154,184
2016-08-30,Egypt,Guinea,1,1,Friendly,Egypt,-6,6,1633,1526,-1,3,52,78
2016-08-30,Kyrgyzstan,Kazakhstan,2,0,Friendly,Kyrgyzstan,19,-19,1231,1400,8,-2,152,109
2016-08-30,Puerto Rico,Dominican Republic,0,1,Friendly,Puerto Rico,-9,9,1068,1234,-1,5,185,149
2016-08-30,Uganda,Kenya,0,0,Friendly,Uganda,-6,6,1494,1346,-1,0,85,120
2016-08-31,Albania,Morocco,0,0,Friendly,Albania,-4,4,1628,1579,1,0,52,61
2016-08-31,Czechia,Armenia,3,0,Friendly,Czechia,5,-5,1722,1517,1,-1,38,81
2016-08-31,Denmark,Liechtenstein,5,0,Friendly,Denmark,1,-1,1745,1191,0,0,29,165
2016-08-31,Estonia,Malta,1,1,Friendly,Estonia,-7,7,1460,1238,-2,4,94,148
2016-08-31,Germany,Finland,2,0,Friendly,Germany,1,-1,2016,1574,0,-1,3,62
2016-08-31,Ireland,Oman,4,0,Friendly,Ireland,4,-4,1763,1469,1,0,25,91
2016-08-31,Lebanon,Jordan,1,1,Friendly,Lebanon,2,-2,1371,1524,0,-1,115,79
2016-08-31,Nicaragua,Saint Kitts and Nevis,0,0,Friendly,Nicaragua,-2,2,1257,1301,0,1,144,128
2016-08-31,Norway,Belarus,0,1,Friendly,Norway,-14,14,1621,1598,-3,0,54,59
2016-08-31,Turkey,Russia,0,0,Friendly,Turkey,-6,6,1809,1698,0,0,19,43
2016-09-01,Argentina,Uruguay,1,0,World Cup qualifier,Argentina,6,-6,2115,1888,0,0,1,13
2016-09-01,Australia,Iraq,2,0,World Cup qualifier,Australia,8,-8,1715,1477,2,-3,40,89
2016-09-01,Bahrain,Singapore,3,1,Friendly,Bahrain,3,-3,1431,1139,2,0,101,171
2016-09-01,Belgium,Spain,0,2,Friendly,Belgium,-17,17,1872,1955,0,1,14,8
2016-09-01,Bolivia,Peru,2,0,World Cup qualifier,Bolivia,43,-43,1616,1798,7,-4,56,21
2016-09-01,Colombia,Venezuela,2,0,World Cup qualifier,Colombia,6,-6,1958,1679,1,0,6,44
2016-09-01,Ecuador,Brazil,0,3,World Cup qualifier,Ecuador,-33,33,1826,2011,-1,2,16,3
2016-09-01,Hong Kong,Cambodia,4,2,Friendly,Hong Kong,2,-2,1188,784,2,0,166,211
2016-09-01,Iran,Qatar,2,0,World Cup qualifier,Iran,10,-10,1754,1552,1,-3,29,71
2016-09-01,Italy,France,1,3,Friendly,Italy,-18,18,1931,2000,-1,-1,9,5
2016-09-01,Japan,United Arab Emirates,1,2,World Cup qualifier,Japan,-34,34,1720,1599,-10,7,38,60
2016-09-01,Maldives,Bangladesh,5,0,Friendly,the Maldives,12,-12,948,872,1,-2,196,204
2016-09-01,Netherlands,Greece,1,2,Friendly,the Netherlands,-18,18,1906,1633,-2,4,12,51
2016-09-01,Paraguay,Chile,2,1,World Cup qualifier,Paraguay,31,-31,1755,2009,7,-2,28,4
2016-09-01,Portugal,Gibraltar,5,0,Friendly,Portugal,0,0,1958,1111,0,0,6,179
2016-09-01,Saudi Arabia,Thailand,1,0,World Cup qualifier,Saudi Arabia,10,-10,1538,1419,2,-4,74,106
2016-09-01,South Korea,China,3,2,World Cup qualifier,South Korea,5,-5,1802,1563,2,-3,19,67
2016-09-01,Uzbekistan,Syria,1,0,World Cup qualifier,Uzbekistan,8,-8,1664,1503,1,0,46,82
2016-09-02,El Salvador,Mexico,1,3,World Cup qualifier,El Salvador,-6,6,1415,1913,-2,1,106,10
2016-09-02,Haiti,Costa Rica,0,1,World Cup qualifier,Haiti,-9,9,1467,1795,-1,0,91,22
2016-09-02,Honduras,Canada,2,1,World Cup qualifier,Honduras,14,-14,1542,1507,5,-1,72,81
2016-09-02,Latvia,Luxembourg,3,1,Friendly,Latvia,4,-4,1484,1235,1,-2,86,149
2016-09-02,Panama,Jamaica,2,0,World Cup qualifier,Panama,14,-14,1677,1539,2,-4,45,74
2016-09-02,South Africa,Mauritania,1,1,African Nations Cup qualifier,South Africa,-17,17,1588,1305,-2,8,61,128
2016-09-02,Saint Vincent and the Grenadines,United States,0,6,World Cup qualifier,Saint Vincent and the Grenadines,-3,3,1109,1767,-1,0,179,24
2016-09-02,Sudan,Gabon,1,2,Friendly,Sudan,-8,8,1281,1454,-4,1,138,97
2016-09-02,Trinidad and Tobago,Guatemala,2,2,World Cup qualifier,Trinidad and Tobago,-9,9,1559,1506,-2,2,67,82
2016-09-03,Angola,Madagascar,1,1,African Nations Cup qualifier,Angola,-5,5,1213,1241,-1,1,160,147
2016-09-03,Cameroon,Gambia,2,0,African Nations Cup qualifier,Cameroon,5,-5,1618,1276,1,-2,56,140
2016-09-03,Cape Verde,Libya,0,1,African Nations Cup qualifier,Cape Verde,-27,27,1475,1505,-5,5,89,83
2016-09-03,Ethiopia,Seychelles,2,1,African Nations Cup qualifier,Ethiopia,3,-3,1302,958,1,-1,130,193
2016-09-03,Ghana,Rwanda,1,1,African Nations Cup qualifier,Ghana,-17,17,1623,1308,-4,6,54,128
2016-09-03,India,Puerto Rico,4,1,Friendly,India,11,-11,1105,1057,3,-1,180,186
2016-09-03,Ivory Coast,Sierra Leone,1,1,African Nations Cup qualifier,Ivory Coast,-18,18,1706,1369,-7,1,42,116
2016-09-03,Mozambique,Mauritius,1,0,African Nations Cup qualifier,Mozambique,5,-5,1328,1098,2,-2,123,182
2016-09-03,Nigeria,Tanzania,1,0,African Nations Cup qualifier,Nigeria,4,-4,1629,1321,2,-1,52,125
2016-09-03,Senegal,Namibia,2,0,African Nations Cup qualifier,Senegal,6,-6,1679,1370,2,-1,44,115
2016-09-04,Algeria,Lesotho,6,0,African Nations Cup qualifier,Algeria,4,-4,1660,1215,0,-1,48,159
2016-09-04,Bahrain,Jordan,0,0,Friendly,Bahrain,0,0,1431,1524,0,0,101,79
2016-09-04,Burkina Faso,Botswana,2,1,African Nations Cup qualifier,Burkina Faso,7,-7,1463,1291,1,-1,94,134
2016-09-04,Congo,Guinea-Bissau,1,0,African Nations Cup qualifier,Congo,7,-7,1461,1276,2,-3,95,140
2016-09-04,Czechia,Northern Ireland,0,0,World Cup qualifier,Czechia,-10,10,1712,1652,-4,0,40,49
2016-09-04,Denmark,Armenia,1,0,World Cup qualifier,Denmark,5,-5,1750,1512,1,0,29,80
2016-09-04,DR Congo,Central African Republic,4,1,African Nations Cup qualifier,DR Congo,9,-9,1541,1292,3,-2,73,133
2016-09-04,Equatorial Guinea,South Sudan,4,0,African Nations Cup qualifier,Equatorial Guinea,11,-11,1338,1112,4,-1,120,177
2016-09-04,Guinea,Zimbabwe,1,0,African Nations Cup qualifier,Guinea,8,-8,1534,1390,1,-1,77,112
2016-09-04,Kazakhstan,Poland,2,2,World Cup qualifier,Kazakhstan,15,-15,1415,1808,3,-1,106,18
2016-09-04,Lithuania,Slovenia,2,2,World Cup qualifier,Lithuania,4,-4,1447,1609,0,0,99,58
2016-09-04,Malawi,Swaziland,1,0,African Nations Cup qualifier,Malawi,16,-16,1331,1331,5,-2,121,121
2016-09-04,Mali,Benin,5,2,African Nations Cup qualifier,Mali,13,-13,1570,1393,3,-2,65,110
2016-09-04,Malta,Scotland,1,5,World Cup qualifier,Malta,-8,8,1230,1718,-5,4,153,37
2016-09-04,Morocco,Sao Tome and Principe,2,0,African Nations Cup qualifier,Morocco,2,-2,1581,1099,0,0,63,181
2016-09-04,Niger,Burundi,3,1,African Nations Cup qualifier,Niger,28,-28,1291,1308,9,-6,134,127
2016-09-04,Norway,Germany,0,3,World Cup qualifier,Norway,-11,11,1610,2027,-2,0,57,2
2016-09-04,Romania,Montenegro,1,1,World Cup qualifier,Romania,-13,13,1705,1569,-4,3,42,66
2016-09-04,San Marino,Azerbaijan,0,1,World Cup qualifier,San Marino,-4,4,879,1393,-1,2,203,110
2016-09-04,Slovakia,England,0,1,World Cup qualifier,Slovakia,-17,17,1741,1929,-4,1,31,10
2016-09-04,Togo,Djibouti,5,0,African Nations Cup qualifier,Togo,1,-1,1408,749,-1,0,108,215
2016-09-04,Tunisia,Liberia,4,1,African Nations Cup qualifier,Tunisia,9,-9,1560,1320,2,-3,69,125
2016-09-04,Uganda,Comoros,1,0,African Nations Cup qualifier,Uganda,1,-1,1495,966,0,0,85,190
2016-09-04,Zambia,Kenya,1,1,African Nations Cup qualifier,Zambia,-10,10,1433,1356,-1,3,100,117
2016-09-05,Croatia,Turkey,1,1,World Cup qualifier,Croatia,-8,8,1841,1817,0,0,15,17
2016-09-05,Finland,Kosovo,1,1,World Cup qualifier,Finland,-13,13,1561,1413,-3,1,67,108
2016-09-05,Georgia,Austria,1,2,World Cup qualifier,Georgia,-13,13,1471,1726,-3,5,89,34
2016-09-05,Israel,Italy,1,3,World Cup qualifier,Israel,-11,11,1557,1942,-3,0,70,9
2016-09-05,Lebanon,Afghanistan,2,0,Friendly,Lebanon,4,-4,1375,1148,0,0,114,170
2016-09-05,Serbia,Ireland,2,2,World Cup qualifier,Serbia,-4,4,1721,1767,-2,1,36,24
2016-09-05,Spain,Liechtenstein,8,0,World Cup qualifier,Spain,1,-1,1956,1190,0,0,8,165
2016-09-05,Ukraine,Iceland,1,1,World Cup qualifier,Ukraine,-5,5,1733,1747,0,0,32,30
2016-09-05,Wales,Moldova,4,0,World Cup qualifier,Wales,3,-3,1781,1347,0,0,23,119
2016-09-06,Albania,Macedonia,2,1,World Cup qualifier,Albania,6,-6,1634,1424,2,0,51,102
2016-09-06,Andorra,Latvia,0,1,World Cup qualifier,Andorra,-3,3,957,1487,-2,-1,194,87
2016-09-06,Bangladesh,Bhutan,0,0,Asian Cup qualifier,Bangladesh,-17,17,855,569,-2,2,206,234
2016-09-06,Belarus,France,0,0,World Cup qualifier,Belarus,14,-14,1612,1986,3,0,57,5
2016-09-06,Bosnia and Herzegovina,Estonia,5,0,World Cup qualifier,Bosnia and Herzegovina,7,-7,1768,1453,1,-1,25,97
2016-09-06,Brazil,Colombia,2,1,World Cup qualifier,Brazil,12,-12,2023,1946,0,-1,3,7
2016-09-06,Bulgaria,Luxembourg,4,3,World Cup qualifier,Bulgaria,3,-3,1586,1232,1,-3,61,151
2016-09-06,Cameroon,Gabon,2,1,Friendly,Cameroon,4,-4,1622,1450,1,0,54,98
2016-09-06,Canada,El Salvador,3,1,World Cup qualifier,Canada,15,-15,1522,1400,2,-3,79,109
2016-09-06,Chile,Bolivia,0,0,World Cup qualifier,Chile,-18,18,1991,1634,0,5,4,51
2016-09-06,China,Iran,0,0,World Cup qualifier,China,5,-5,1568,1749,0,0,66,28
2016-09-06,Costa Rica,Panama,3,1,World Cup qualifier,Costa Rica,13,-13,1808,1664,2,-1,20,47
2016-09-06,Cyprus,Belgium,0,3,World Cup qualifier,Cyprus,-8,8,1412,1880,-2,0,106,14
2016-09-06,Faroe Islands,Hungary,0,0,World Cup qualifier,the Faroe Islands,16,-16,1248,1707,4,-5,147,40
2016-09-06,Gibraltar,Greece,1,4,World Cup qualifier,Portugal,-3,3,1108,1636,0,0,178,50
2016-09-06,Guatemala,Saint Vincent and the Grenadines,9,3,World Cup qualifier,Guatemala,5,-5,1511,1104,0,-1,82,180
2016-09-06,Indonesia,Malaysia,3,0,Friendly,Indonesia,9,-9,1220,1122,4,0,157,175
2016-09-06,Iraq,Saudi Arabia,1,2,World Cup qualifier,Malaysia,-17,17,1460,1555,-8,5,95,71
2016-09-06,Jamaica,Haiti,0,2,World Cup qualifier,Jamaica,-44,44,1495,1511,-10,9,85,82
2016-09-06,Kyrgyzstan,Philippines,1,2,Friendly,Kyrgyzstan,-12,12,1219,1280,-6,4,158,139
2016-09-06,Maldives,Laos,4,0,Asian Cup qualifier,the Maldives,14,-14,962,779,4,-1,192,211
2016-09-06,Mexico,Honduras,0,0,World Cup qualifier,Mexico,-18,18,1895,1560,-2,4,13,68
2016-09-06,Palestine,Tajikistan,1,1,Friendly,Palestine,-6,6,1346,1231,-1,4,119,152
2016-09-06,Peru,Ecuador,2,1,World Cup qualifier,Peru,16,-16,1814,1810,3,-3,18,19
2016-09-06,Qatar,Uzbekistan,0,1,World Cup qualifier,Qatar,-19,19,1533,1683,-5,2,76,45
2016-09-06,Russia,Ghana,1,0,Friendly,Russia,5,-5,1703,1618,0,-2,43,56
2016-09-06,South Africa,Egypt,1,0,Nelson Mandela Challenge Cup,South Africa,13,-13,1601,1620,1,-5,60,55
2016-09-06,Sweden,Netherlands,1,1,World Cup qualifier,Sweden,4,-4,1737,1902,0,0,32,12
2016-09-06,Switzerland,Portugal,2,0,World Cup qualifier,Switzerland,35,-35,1837,1923,3,-4,16,10
2016-09-06,Syria,South Korea,0,0,World Cup qualifier,Malaysia,14,-14,1517,1788,4,-3,80,22
2016-09-06,Thailand,Japan,0,2,World Cup qualifier,Thailand,-14,14,1405,1734,-3,4,108,33
2016-09-06,United Arab Emirates,Australia,0,1,World Cup qualifier,the United Arab Emirates,-19,19,1580,1734,-4,6,63,33
2016-09-06,Uruguay,Paraguay,4,0,World Cup qualifier,Uruguay,16,-16,1904,1739,2,-4,11,31
2016-09-06,United States,Trinidad and Tobago,4,0,World Cup qualifier,the United States,11,-11,1778,1548,0,-3,24,72
2016-09-06,Venezuela,Argentina,2,2,World Cup qualifier,Venezuela,15,-15,1694,2100,0,0,44,1
2016-09-30,Botswana,Angola,1,1,Independence Tournament,Botswana,-7,7,1284,1220,-3,4,137,157
2016-10-04,DR Congo,Kenya,0,1,Friendly,DR Congo,-17,17,1524,1373,-4,2,77,115
2016-10-04,Togo,Uganda,1,0,Friendly,Togo,10,-10,1418,1485,3,-2,104,87
2016-10-05,Curaçao,Antigua and Barbuda,3,0,CONCACAF Champ & Carib Champ q,Curaçao,31,-31,1197,1197,5,-9,164,164
2016-10-05,Solomon Islands,New Caledonia,0,3,Friendly,the Solomon Islands,-15,15,1124,1311,-3,6,174,126
2016-10-05,Tajikistan,Palestine,3,3,Friendly,Tajikistan,0,0,1231,1346,1,0,151,119
2016-10-05,Trinidad and Tobago,Dominican Republic,4,0,CONCACAF Champ & Carib Champ q,Trinidad and Tobago,6,-6,1554,1228,0,-5,72,154
2016-10-06,Austria,Wales,2,2,World Cup qualifier,Austria,-3,3,1723,1784,-1,0,37,23
2016-10-06,Brazil,Bolivia,5,0,World Cup qualifier,Brazil,5,-5,2028,1629,1,-1,2,52
2016-10-06,Cambodia,Hong Kong,0,2,Friendly,Cambodia,-4,4,780,1192,0,1,210,166
2016-10-06,Canada,Mauritania,4,0,Friendly,Morocco,8,-8,1530,1297,3,-2,76,132
2016-10-06,China,Syria,0,1,World Cup qualifier,China,-28,28,1540,1545,-8,8,74,72
2016-10-06,Croatia,Kosovo,6,0,World Cup qualifier,Albania,7,-7,1848,1406,-1,0,16,106
2016-10-06,Ecuador,Chile,3,0,World Cup qualifier,Ecuador,43,-43,1853,1948,4,-3,15,7
2016-10-06,Iceland,Finland,3,2,World Cup qualifier,Iceland,6,-6,1753,1555,1,-3,28,70
2016-10-06,Ireland,Georgia,1,0,World Cup qualifier,Ireland,4,-4,1771,1467,1,-1,25,90
2016-10-06,Italy,Spain,1,1,World Cup qualifier,Italy,-5,5,1937,1961,0,1,8,5
2016-10-06,Japan,Iraq,2,1,World Cup qualifier,Japan,4,-4,1738,1456,1,0,32,95
2016-10-06,Kyrgyzstan,Lebanon,0,0,Friendly,Kyrgyzstan,2,-2,1221,1373,3,0,155,114
2016-10-06,Liechtenstein,Albania,0,2,World Cup qualifier,Liechtenstein,-7,7,1183,1641,-3,1,169,50
2016-10-06,Macedonia,Israel,1,2,World Cup qualifier,Macedonia,-18,18,1406,1575,-4,6,106,64
2016-10-06,Moldova,Serbia,0,3,World Cup qualifier,Moldova,-12,12,1335,1733,-2,3,120,34
2016-10-06,Paraguay,Colombia,0,1,World Cup qualifier,Paraguay,-14,14,1725,1960,-5,1,36,6
2016-10-06,Peru,Argentina,2,2,World Cup qualifier,Peru,10,-10,1824,2090,0,0,18,1
2016-10-06,Saudi Arabia,Australia,2,2,World Cup qualifier,Saudi Arabia,4,-4,1559,1730,2,-2,69,35
2016-10-06,South Korea,Qatar,3,2,World Cup qualifier,South Korea,5,-5,1793,1528,0,-2,22,77
2016-10-06,Turkey,Ukraine,2,2,World Cup qualifier,Turkey,-10,10,1807,1743,-4,5,21,30
2016-10-06,United Arab Emirates,Thailand,3,1,World Cup qualifier,the United Arab Emirates,10,-10,1590,1395,2,-1,61,109
2016-10-06,Uruguay,Venezuela,3,0,World Cup qualifier,Uruguay,10,-10,1914,1684,0,0,11,44
2016-10-06,Uzbekistan,Iran,0,1,World Cup qualifier,Uzbekistan,-22,22,1661,1771,-2,3,47,25
2016-10-06,Vietnam,North Korea,5,2,Friendly,Vietnam,26,-26,1282,1505,7,-7,138,83
2016-10-07,Belgium,Bosnia and Herzegovina,4,0,World Cup qualifier,Belgium,17,-17,1897,1751,1,-1,13,28
2016-10-07,Cuba,United States,0,2,Friendly,Cuba,-3,3,1307,1781,-2,0,129,24
2016-10-07,Estonia,Gibraltar,4,0,World Cup qualifier,Estonia,5,-5,1458,1103,3,-2,94,180
2016-10-07,France,Bulgaria,4,1,World Cup qualifier,France,4,-4,1990,1582,0,0,4,62
2016-10-07,Ghana,Uganda,0,0,World Cup qualifier,Ghana,-12,12,1606,1497,-2,2,58,85
2016-10-07,Greece,Cyprus,2,0,World Cup qualifier,Greece,8,-8,1644,1404,1,-2,50,107
2016-10-07,Hungary,Switzerland,2,3,World Cup qualifier,Hungary,-18,18,1689,1855,-3,2,43,15
2016-10-07,Latvia,Faroe Islands,0,2,World Cup qualifier,Latvia,-53,53,1434,1301,-14,16,100,131
2016-10-07,Luxembourg,Sweden,0,1,World Cup qualifier,Luxembourg,-4,4,1228,1741,-3,2,153,31
2016-10-07,Netherlands,Belarus,4,1,World Cup qualifier,the Netherlands,7,-7,1909,1605,0,-2,12,59
2016-10-07,Oman,Jordan,1,1,Friendly,Oman,-1,1,1468,1525,1,0,88,78
2016-10-07,Philippines,Bahrain,1,3,Friendly,the Philippines,-13,13,1267,1444,-5,2,145,99
2016-10-07,Portugal,Andorra,6,0,World Cup qualifier,Portugal,0,0,1923,957,0,0,10,194
2016-10-07,Singapore,Malaysia,0,0,Causeway Challenge Cup,Singapore,-5,5,1134,1127,-1,1,172,174
2016-10-08,Antigua and Barbuda,Puerto Rico,2,0,CONCACAF Champ & Carib Champ q,Antigua and Barbuda,12,-12,1209,1045,3,0,161,186
2016-10-08,Armenia,Romania,0,5,World Cup qualifier,Armenia,-30,30,1482,1735,-5,8,85,33
2016-10-08,Azerbaijan,Norway,1,0,World Cup qualifier,Azerbaijan,26,-26,1419,1584,7,-5,103,61
2016-10-08,Belize,Honduras,1,2,Friendly,Belize,-3,3,1184,1563,-1,1,168,66
2016-10-08,Burkina Faso,South Africa,1,1,World Cup qualifier,Burkina Faso,2,-2,1465,1599,0,1,92,59
2016-10-08,Dominican Republic,Martinique,1,2,CONCACAF Champ & Carib Champ q,the Dominican Republic,-13,13,1215,1477,-6,4,159,87
2016-10-08,DR Congo,Libya,4,0,World Cup qualifier,DR Congo,25,-25,1549,1480,7,-3,72,86
2016-10-08,England,Malta,2,0,World Cup qualifier,England,1,-1,1930,1229,0,0,9,151
2016-10-08,French Guiana,Saint Kitts and Nevis,1,0,CONCACAF Champ & Carib Champ q,French Guiana,16,-16,1291,1285,10,-7,134,138
2016-10-08,Gabon,Morocco,0,0,World Cup qualifier,Gabon,2,-2,1452,1579,-1,-1,98,64
2016-10-08,Germany,Czechia,3,0,World Cup qualifier,Germany,6,-6,2033,1706,1,-1,2,40
2016-10-08,Ivory Coast,Mali,3,1,World Cup qualifier,Ivory Coast,12,-12,1718,1558,1,-4,39,69
2016-10-08,Mexico,New Zealand,2,1,Friendly,the United States,2,-2,1897,1539,1,-2,13,75
2016-10-08,Montenegro,Kazakhstan,5,0,World Cup qualifier,Montenegro,15,-15,1584,1400,5,-4,61,108
2016-10-08,Northern Ireland,San Marino,4,0,World Cup qualifier,Northern Ireland,0,0,1652,879,0,0,49,203
2016-10-08,Poland,Denmark,3,2,World Cup qualifier,Poland,11,-11,1819,1739,0,-2,19,31
2016-10-08,Scotland,Lithuania,1,1,World Cup qualifier,Scotland,-16,16,1702,1463,-4,5,42,93
2016-10-08,Senegal,Cape Verde,2,0,World Cup qualifier,Senegal,9,-9,1688,1466,1,-4,44,91
2016-10-08,Slovenia,Slovakia,1,0,World Cup qualifier,Slovenia,22,-22,1631,1719,5,-7,52,38
2016-10-08,Solomon Islands,New Caledonia,0,1,Friendly,the Solomon Islands,-8,8,1116,1319,-1,0,176,126
2016-10-08,Suriname,Guyana,3,2,CONCACAF Champ & Carib Champ q,Suriname,15,-15,1224,1206,7,-8,154,163
2016-10-08,Taiwan,East Timor,2,1,Asian Cup qualifier,Taiwan,10,-10,817,704,0,0,208,218
2016-10-09,Albania,Spain,0,2,World Cup qualifier,Albania,-13,13,1628,1974,-5,0,56,5
2016-10-09,Algeria,Cameroon,1,1,World Cup qualifier,Algeria,-8,8,1652,1630,0,1,48,54
2016-10-09,Cambodia,Sri Lanka,4,0,Friendly,Cambodia,13,-13,793,747,0,-2,210,215
2016-10-09,Congo,Egypt,1,2,World Cup qualifier,Congo,-17,17,1444,1637,-4,4,98,52
2016-10-09,Finland,Croatia,0,1,World Cup qualifier,Finland,-10,10,1545,1858,-2,2,72,15
2016-10-09,Iceland,Turkey,2,0,World Cup qualifier,Iceland,26,-26,1779,1781,3,-1,24,22
2016-10-09,Indonesia,Vietnam,2,2,Friendly,Indonesia,-1,1,1219,1283,-1,0,157,140
2016-10-09,Israel,Liechtenstein,2,1,World Cup qualifier,Israel,2,-2,1577,1181,-1,0,66,169
2016-10-09,Macedonia,Italy,2,3,World Cup qualifier,Macedonia,-3,3,1403,1940,-1,0,106,8
2016-10-09,Moldova,Ireland,1,3,World Cup qualifier,Moldova,-8,8,1327,1779,-2,1,122,24
2016-10-09,Russia,Costa Rica,3,4,Friendly,Russia,-10,10,1693,1818,-1,0,42,20
2016-10-09,Serbia,Austria,3,2,World Cup qualifier,Serbia,14,-14,1747,1709,4,-2,30,39
2016-10-09,Togo,Mozambique,2,0,Friendly,Togo,8,-8,1426,1320,3,-1,101,124
2016-10-09,Tunisia,Guinea,2,0,World Cup qualifier,Tunisia,20,-20,1580,1514,3,-3,64,79
2016-10-09,Ukraine,Kosovo,3,0,World Cup qualifier,Poland,9,-9,1752,1397,1,-4,28,109
2016-10-09,Wales,Georgia,1,1,World Cup qualifier,Wales,-17,17,1767,1484,-4,4,27,85
2016-10-09,Zambia,Nigeria,1,2,World Cup qualifier,Zambia,-15,15,1418,1644,-3,3,104,50
2016-10-10,Andorra,Switzerland,1,2,World Cup qualifier,Andorra,0,0,957,1855,0,0,194,16
2016-10-10,Belarus,Luxembourg,1,1,World Cup qualifier,Belarus,-18,18,1587,1246,-2,5,60,148
2016-10-10,Belgium,Gibraltar,6,0,World Cup qualifier,Portugal,1,-1,1898,1102,1,0,12,180
2016-10-10,Bhutan,Bangladesh,3,1,Asian Cup qualifier,Bhutan,45,-45,614,810,4,-2,230,208
2016-10-10,Bosnia and Herzegovina,Cyprus,2,0,World Cup qualifier,Bosnia and Herzegovina,4,-4,1755,1400,1,-1,28,106
2016-10-10,Estonia,Greece,0,2,World Cup qualifier,Estonia,-23,23,1435,1667,-5,4,99,46
2016-10-10,Faroe Islands,Portugal,0,6,World Cup qualifier,the Faroe Islands,-4,4,1297,1927,0,0,131,10
2016-10-10,Latvia,Hungary,0,2,World Cup qualifier,Latvia,-17,17,1417,1706,-4,3,104,40
2016-10-10,Morocco,Jordan,2,1,Friendly,Morocco,6,-6,1585,1519,4,0,61,78
2016-10-10,Netherlands,France,0,1,World Cup qualifier,the Netherlands,-21,21,1888,2011,-2,0,14,4
2016-10-10,Philippines,North Korea,1,3,Friendly,the Philippines,-9,9,1258,1514,0,3,145,79
2016-10-10,Sweden,Bulgaria,3,0,World Cup qualifier,Sweden,13,-13,1754,1569,2,-3,29,66
2016-10-11,Argentina,Paraguay,0,1,World Cup qualifier,Argentina,-37,37,2053,1762,0,8,1,28
2016-10-11,Australia,Japan,1,1,World Cup qualifier,Australia,-5,5,1725,1743,0,0,35,33
2016-10-11,Bolivia,Ecuador,2,2,World Cup qualifier,Bolivia,7,-7,1636,1846,1,0,54,17
2016-10-11,Chile,Peru,2,1,World Cup qualifier,Chile,9,-9,1957,1815,1,-2,6,20
2016-10-11,Colombia,Uruguay,2,2,World Cup qualifier,Colombia,-8,8,1952,1922,-1,1,7,10
2016-10-11,Czechia,Azerbaijan,0,0,World Cup qualifier,Czechia,-16,16,1690,1435,-2,3,42,99
2016-10-11,Denmark,Montenegro,0,1,World Cup qualifier,Denmark,-33,33,1706,1617,-7,5,39,57
2016-10-11,Germany,Northern Ireland,2,0,World Cup qualifier,Germany,4,-4,2037,1648,-1,-1,3,50
2016-10-11,Guyana,Jamaica,2,4,CONCACAF Champ & Carib Champ q,Guyana,-15,15,1191,1510,-3,1,166,83
2016-10-11,Hong Kong,Singapore,2,0,Friendly,Hong Kong,9,-9,1201,1125,1,-1,165,173
2016-10-11,Iran,South Korea,1,0,World Cup qualifier,Iran,16,-16,1787,1777,5,-4,21,25
2016-10-11,Iraq,Thailand,4,0,World Cup qualifier,Iran,31,-31,1487,1364,8,-7,86,117
