date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2009-08-12,Northern Ireland,Israel,1,1,Friendly,Northern Ireland,1,-1,1590,1732,1,-2,61,38
2009-08-12,Oman,Saudi Arabia,2,1,Friendly,Oman,9,-9,1611,1672,1,0,57,46
2009-08-12,Poland,Greece,2,0,Friendly,Poland,14,-14,1726,1775,2,-1,39,25
2009-08-12,Russia,Argentina,2,3,Friendly,Russia,-13,13,1897,1908,-2,1,9,7
2009-08-12,Rwanda,Tanzania,1,2,Friendly,Rwanda,-13,13,1341,1374,-3,2,122,115
2009-08-12,Senegal,DR Congo,2,1,Friendly,France,7,-7,1549,1420,1,-2,72,105
2009-08-12,Singapore,China,1,1,Friendly,Singapore,1,-1,1388,1535,2,-3,112,78
2009-08-12,Slovenia,San Marino,5,0,World Cup qualifier,Slovenia,1,-1,1566,915,1,0,66,197
2009-08-12,South Africa,Serbia,1,3,Friendly,South Africa,-8,8,1547,1826,-5,1,74,15
2009-08-12,South Korea,Paraguay,1,0,Friendly,South Korea,9,-9,1736,1779,2,1,36,24
2009-08-12,Sweden,Finland,1,0,Friendly,Sweden,5,-5,1758,1658,-1,-1,30,48
2009-08-12,Switzerland,Italy,0,0,Friendly,Switzerland,1,-1,1806,1937,1,0,18,6
2009-08-12,Trinidad and Tobago,El Salvador,1,0,World Cup qualifier,Trinidad and Tobago,13,-13,1562,1509,3,0,68,85
2009-08-12,Tunisia,Ivory Coast,0,0,Friendly,Tunisia,0,0,1648,1752,0,-1,49,31
2009-08-12,Ukraine,Turkey,0,3,Friendly,Ukraine,-22,22,1784,1827,-5,5,23,14
2009-08-12,Venezuela,Colombia,2,1,Friendly,the United States,11,-11,1699,1725,1,-5,44,40
2009-08-12,Zimbabwe,Lesotho,1,1,Friendly,Zimbabwe,-8,8,1381,1143,-1,1,114,169
2009-08-15,Malaysia,China,0,0,Friendly,Malaysia,7,-7,1152,1528,2,-4,165,82
2009-08-16,Saint Kitts and Nevis,Jamaica,0,1,Friendly,Saint Kitts and Nevis,-2,2,1109,1620,0,0,174,55
2009-08-19,India,Lebanon,0,1,Nehru Gold Cup,India,-23,23,1201,1290,-6,4,156,133
2009-08-20,Syria,Kyrgyzstan,2,0,Nehru Gold Cup,India,5,-5,1586,1150,0,-1,62,165
2009-08-22,Sri Lanka,Lebanon,4,3,Nehru Gold Cup,India,35,-35,984,1255,6,-6,186,139
2009-08-23,India,Kyrgyzstan,2,1,Nehru Gold Cup,India,12,-12,1213,1138,2,-5,154,170
2009-08-23,North Korea,Guam,9,2,East Asian Championship qualifier,Taiwan,0,0,1548,607,0,0,73,224
2009-08-23,Taiwan,Hong Kong,0,4,East Asian Championship qualifier,Taiwan,-23,23,933,1216,-2,5,193,152
2009-08-24,Syria,Sri Lanka,4,0,Nehru Gold Cup,India,2,-2,1588,982,0,-1,62,187
2009-08-25,Hong Kong,North Korea,0,0,East Asian Championship qualifier,Taiwan,15,-15,1231,1533,3,-5,149,78
2009-08-25,Kyrgyzstan,Lebanon,1,1,Nehru Gold Cup,India,6,-6,1144,1249,2,-1,168,140
2009-08-25,Taiwan,Guam,4,2,East Asian Championship qualifier,Taiwan,5,-5,938,602,0,0,193,224
2009-08-26,Bahrain,Kenya,2,1,Friendly tournament,Bahrain,5,-5,1605,1404,1,-1,59,107
2009-08-26,India,Sri Lanka,3,1,Nehru Gold Cup,India,8,-8,1221,974,2,-2,152,189
2009-08-27,Hong Kong,Guam,12,0,East Asian Championship qualifier,Taiwan,3,-3,1234,599,1,0,148,224
2009-08-27,Syria,Lebanon,1,0,Nehru Gold Cup,India,5,-5,1593,1244,1,-1,61,141
2009-08-27,Taiwan,North Korea,1,2,East Asian Championship qualifier,Taiwan,-2,2,936,1535,0,1,193,77
2009-08-28,Kyrgyzstan,Sri Lanka,4,1,Nehru Gold Cup,India,19,-19,1163,955,4,-1,164,190
2009-08-29,India,Syria,0,1,Nehru Gold Cup,India,-7,7,1214,1600,-1,0,153,61
2009-08-30,Saudi Arabia,Malaysia,2,1,Friendly,Saudi Arabia,1,-1,1673,1151,0,0,46,165
2009-08-31,Bahrain,Iran,4,2,Friendly tournament,Bahrain,24,-24,1629,1701,6,-3,53,43
2009-08-31,India,Syria,1,1,Nehru Gold Cup,India,14,-14,1228,1586,2,-1,151,62
2009-09-04,Malta,Cape Verde,0,2,Friendly,Malta,-15,15,1229,1358,-9,3,150,118
2009-09-05,Angola,Senegal,1,1,Friendly,Portugal,2,-2,1475,1547,0,-1,89,73
2009-09-05,Argentina,Brazil,1,3,World Cup qualifier,Argentina,-20,20,1888,2143,-3,0,10,1
2009-09-05,Armenia,Bosnia and Herzegovina,0,2,World Cup qualifier,Armenia,-17,17,1357,1648,-3,3,118,48
2009-09-05,Austria,Faroe Islands,3,1,World Cup qualifier,Austria,4,-4,1567,1179,1,0,66,160
2009-09-05,Azerbaijan,Finland,1,2,World Cup qualifier,Azerbaijan,-10,10,1347,1668,-1,1,120,47
2009-09-05,Bahrain,Saudi Arabia,0,0,World Cup qualifier,Bahrain,-3,3,1626,1676,-1,0,54,46
2009-09-05,Bulgaria,Montenegro,4,1,World Cup qualifier,Bulgaria,14,-14,1808,1646,3,-3,18,50
2009-09-05,Chile,Venezuela,2,2,World Cup qualifier,Chile,-12,12,1835,1711,-1,4,13,40
2009-09-05,Colombia,Ecuador,2,0,World Cup qualifier,Colombia,23,-23,1748,1724,8,-5,32,37
2009-09-05,Costa Rica,Mexico,0,3,World Cup qualifier,Costa Rica,-31,31,1709,1906,-7,4,42,7
2009-09-05,Croatia,Belarus,1,0,World Cup qualifier,Croatia,3,-3,1902,1574,0,0,8,64
2009-09-05,Cyprus,Ireland,1,2,World Cup qualifier,Cyprus,-12,12,1501,1779,-1,3,85,25
2009-09-05,Denmark,Portugal,1,1,World Cup qualifier,Denmark,-7,7,1840,1832,0,2,12,14
2009-09-05,England,Slovenia,2,1,Friendly,England,1,-1,1997,1565,0,-2,4,68
2009-09-05,France,Romania,1,1,World Cup qualifier,France,-10,10,1873,1803,-1,3,11,19
2009-09-05,Gabon,Cameroon,0,2,World Cup and African Cup qualifier,Gabon,-25,25,1532,1741,-10,5,79,36
2009-09-05,Georgia,Italy,0,2,World Cup qualifier,Georgia,-6,6,1459,1943,-1,0,93,6
2009-09-05,Germany,South Africa,2,0,Friendly,Germany,1,-1,1961,1546,0,-1,5,74
2009-09-05,Honduras,Trinidad and Tobago,4,1,World Cup qualifier,Honduras,10,-10,1774,1552,2,-2,27,70
2009-09-05,Hungary,Sweden,1,2,World Cup qualifier,Hungary,-18,18,1613,1776,-5,4,56,26
2009-09-05,Iceland,Norway,1,1,World Cup qualifier,Iceland,11,-11,1432,1722,3,-1,101,38
2009-09-05,Israel,Latvia,0,1,World Cup qualifier,Israel,-34,34,1698,1566,-7,12,45,67
2009-09-05,Ivory Coast,Burkina Faso,5,0,World Cup and African Cup qualifier,Ivory Coast,7,-7,1759,1442,2,-1,29,98
2009-09-05,Jordan,Malaysia,0,0,Friendly,Jordan,-8,8,1477,1159,-2,0,88,165
2009-09-05,Malawi,Guinea,2,1,World Cup and African Cup qualifier,Malawi,26,-26,1343,1504,6,-4,122,84
2009-09-05,Moldova,Luxembourg,0,0,World Cup qualifier,Moldova,-18,18,1447,1101,-4,1,96,176
2009-09-05,Namibia,Swaziland,1,1,Friendly,Namibia,-7,7,1319,1156,-2,1,127,166
2009-09-05,Netherlands,Japan,3,0,Friendly,the Netherlands,4,-4,2036,1765,0,-1,3,28
2009-09-05,Paraguay,Bolivia,1,0,World Cup qualifier,Paraguay,7,-7,1786,1611,1,0,23,57
2009-09-05,Peru,Uruguay,1,0,World Cup qualifier,Peru,29,-29,1569,1787,10,-5,65,22
2009-09-05,Poland,Northern Ireland,1,1,World Cup qualifier,Poland,-12,12,1714,1602,0,0,39,61
2009-09-05,Russia,Liechtenstein,3,0,World Cup qualifier,Russia,1,-1,1898,1175,0,0,9,162
2009-09-05,Rwanda,Egypt,0,1,World Cup and African Cup qualifier,Rwanda,-7,7,1334,1711,-2,2,124,40
2009-09-05,Scotland,Macedonia,2,0,World Cup qualifier,Scotland,13,-13,1703,1554,2,-4,43,69
2009-09-05,Slovakia,Czechia,2,2,World Cup qualifier,Slovakia,4,-4,1641,1800,-1,-2,51,21
2009-09-05,South Korea,Australia,3,1,Friendly,South Korea,12,-12,1748,1759,4,-3,32,29
2009-09-05,Spain,Belgium,5,0,World Cup qualifier,Spain,3,-3,2076,1576,0,0,2,63
2009-09-05,Saint Vincent and the Grenadines,Saint Kitts and Nevis,0,3,Friendly,Saint Vincent and the Grenadines,-28,28,1233,1137,-9,3,147,171
2009-09-05,Switzerland,Greece,2,0,World Cup qualifier,Switzerland,19,-19,1825,1756,1,-6,17,31
2009-09-05,Turkey,Estonia,4,2,World Cup qualifier,Turkey,3,-3,1830,1425,-1,-1,15,103
2009-09-05,Ukraine,Andorra,5,0,World Cup qualifier,Ukraine,1,-1,1785,1043,-1,-2,24,184
2009-09-05,United States,El Salvador,2,1,World Cup qualifier,the United States,4,-4,1802,1505,0,2,20,83
2009-09-05,Uzbekistan,Iran,0,0,Friendly,Uzbekistan,2,-2,1531,1699,1,-1,80,44
2009-09-06,Algeria,Zambia,1,0,World Cup and African Cup qualifier,Algeria,9,-9,1553,1429,5,-2,70,101
2009-09-06,Benin,Mali,1,1,World Cup and African Cup qualifier,Benin,3,-3,1401,1547,0,-2,108,73
2009-09-06,Ghana,Sudan,2,0,World Cup and African Cup qualifier,Ghana,3,-3,1750,1343,2,0,32,121
2009-09-06,Mozambique,Kenya,1,0,World Cup and African Cup qualifier,Mozambique,15,-15,1408,1389,3,-4,106,111
2009-09-06,Nigeria,Tunisia,2,2,World Cup and African Cup qualifier,Nigeria,-10,10,1737,1658,-2,0,36,48
2009-09-06,Togo,Morocco,1,1,World Cup and African Cup qualifier,Togo,4,-4,1456,1624,1,-1,94,54
2009-09-08,Ireland,South Africa,1,0,Friendly,Ireland,3,-3,1782,1543,0,0,25,75
2009-09-09,Albania,Denmark,1,1,World Cup qualifier,Albania,13,-13,1492,1827,0,-2,86,14
2009-09-09,Andorra,Kazakhstan,1,3,World Cup qualifier,Andorra,-15,15,1028,1355,-1,4,185,119
2009-09-09,Angola,Cape Verde,1,1,Friendly,Portugal,-3,3,1472,1361,0,-1,89,118
2009-09-09,Armenia,Belgium,2,1,World Cup qualifier,Armenia,27,-27,1384,1549,4,-7,114,70
2009-09-09,Belarus,Ukraine,0,0,World Cup qualifier,Belarus,6,-6,1580,1779,1,-1,63,25
2009-09-09,Bolivia,Ecuador,1,3,World Cup qualifier,Bolivia,-29,29,1582,1753,-4,6,61,31
2009-09-09,Bosnia and Herzegovina,Turkey,1,1,World Cup qualifier,Bosnia and Herzegovina,5,-5,1653,1825,0,0,49,15
2009-09-09,Brazil,Chile,4,2,World Cup qualifier,Brazil,5,-5,2148,1830,0,0,1,13
2009-09-09,Cameroon,Gabon,2,1,World Cup and African Cup qualifier,Cameroon,6,-6,1747,1526,2,-2,33,81
2009-09-09,China,Senegal,0,0,Friendly,China,-2,2,1526,1549,0,3,81,70
2009-09-09,Czechia,San Marino,7,0,World Cup qualifier,Czechia,0,0,1800,915,0,0,21,197
2009-09-09,El Salvador,Costa Rica,1,0,World Cup qualifier,El Salvador,26,-26,1531,1683,4,-2,79,44
2009-09-09,England,Croatia,5,1,World Cup qualifier,England,18,-18,2015,1884,0,-1,4,9
2009-09-09,Faroe Islands,Lithuania,2,1,World Cup qualifier,the Faroe Islands,35,-35,1214,1568,6,-5,154,65
2009-09-09,Germany,Azerbaijan,4,0,World Cup qualifier,Germany,1,-1,1962,1346,0,-1,5,121
2009-09-09,Hungary,Portugal,0,1,World Cup qualifier,Hungary,-13,13,1600,1845,-2,2,58,12
2009-09-09,Iceland,Georgia,3,1,Friendly,Iceland,12,-12,1444,1447,2,-3,98,96
2009-09-09,Israel,Luxembourg,7,0,World Cup qualifier,Israel,2,-2,1700,1099,4,0,41,176
2009-09-09,Italy,Bulgaria,2,0,World Cup qualifier,Italy,12,-12,1955,1796,0,-4,6,22
2009-09-09,Japan,Ghana,4,3,Friendly,the Netherlands,10,-10,1775,1740,1,-3,27,35
2009-09-09,Jordan,New Zealand,1,3,Friendly,Jordan,-19,19,1458,1490,-4,3,92,87
2009-09-09,Latvia,Switzerland,2,2,World Cup qualifier,Latvia,9,-9,1575,1816,3,0,64,17
2009-09-09,Liechtenstein,Finland,1,1,World Cup qualifier,Liechtenstein,16,-16,1191,1652,2,-3,160,50
2009-09-09,Malta,Sweden,0,1,World Cup qualifier,Malta,-3,3,1226,1779,-1,1,151,25
2009-09-09,Mexico,Honduras,1,0,World Cup qualifier,Mexico,8,-8,1914,1766,0,-1,7,28
2009-09-09,Moldova,Greece,1,1,World Cup qualifier,Moldova,11,-11,1458,1745,4,-3,92,34
2009-09-09,Montenegro,Cyprus,1,1,World Cup qualifier,Montenegro,-12,12,1634,1513,-1,1,51,84
2009-09-09,Norway,Macedonia,2,1,World Cup qualifier,Norway,7,-7,1729,1547,1,-3,37,72
2009-09-09,Northern Ireland,Slovakia,0,2,World Cup qualifier,Northern Ireland,-35,35,1567,1676,-5,6,66,45
2009-09-09,Paraguay,Argentina,1,0,World Cup qualifier,Paraguay,20,-20,1806,1868,4,-1,19,11
2009-09-09,Qatar,Oman,1,1,Friendly,Qatar,-1,1,1535,1612,0,1,76,56
2009-09-09,Romania,Austria,1,1,World Cup qualifier,Romania,-15,15,1788,1582,-4,5,23,61
2009-09-09,Saudi Arabia,Bahrain,2,2,World Cup qualifier,Saudi Arabia,-8,8,1668,1634,-1,2,47,51
2009-09-09,Scotland,Netherlands,0,1,World Cup qualifier,Scotland,-8,8,1695,2044,0,0,43,3
2009-09-09,Serbia,France,1,1,World Cup qualifier,Serbia,-3,3,1823,1876,0,1,16,10
2009-09-09,Slovenia,Poland,3,0,World Cup qualifier,Slovenia,40,-40,1605,1674,11,-7,57,46
2009-09-09,Spain,Estonia,3,0,World Cup qualifier,Spain,1,-1,2077,1424,0,0,2,103
2009-09-09,Trinidad and Tobago,United States,0,1,World Cup qualifier,Trinidad and Tobago,-12,12,1540,1814,-4,2,75,18
2009-09-09,Uruguay,Colombia,3,1,World Cup qualifier,Uruguay,19,-19,1806,1729,3,-4,19,37
2009-09-09,Venezuela,Peru,3,1,World Cup qualifier,Venezuela,12,-12,1723,1557,1,-2,39,67
2009-09-09,Wales,Russia,1,3,World Cup qualifier,Wales,-15,15,1591,1913,0,1,59,8
2009-09-11,Malaysia,Lesotho,5,0,Friendly,Malaysia,14,-14,1173,1129,2,-2,163,171
2009-09-19,South Africa,Madagascar,1,0,Friendly,South Africa,2,-2,1545,1268,0,0,74,136
2009-09-20,Saint Kitts and Nevis,Saint Vincent and the Grenadines,1,1,Friendly,Saint Kitts and Nevis,0,0,1137,1233,0,0,170,147
2009-09-30,Argentina,Ghana,2,0,Friendly,Argentina,6,-6,1874,1734,0,-2,11,37
2009-09-30,China,Botswana,4,1,Friendly,China,5,-5,1531,1294,2,0,79,132
2009-09-30,Colombia,Mexico,2,1,Friendly,the United States,15,-15,1744,1899,2,-1,35,8
2009-10-02,Egypt,Mauritius,4,0,Friendly,Egypt,0,0,1711,1058,0,0,40,181
2009-10-05,Kuwait,Libya,1,1,Friendly,Egypt,2,-2,1440,1523,0,0,100,83
2009-10-08,Croatia,Qatar,3,2,Friendly,Croatia,1,-1,1885,1534,0,-2,9,78
2009-10-08,Japan,Hong Kong,6,0,Asian Cup qualifier,Japan,2,-2,1777,1232,0,-1,27,147
2009-10-10,Angola,Malta,2,1,Friendly,Portugal,4,-4,1476,1222,0,-1,89,152
2009-10-10,Argentina,Peru,2,1,World Cup qualifier,Argentina,3,-3,1877,1554,1,-2,10,69
2009-10-10,Armenia,Spain,1,2,World Cup qualifier,Armenia,-1,1,1383,2078,1,0,113,2
2009-10-10,Australia,Netherlands,0,0,Friendly,Australia,5,-5,1764,2039,3,0,26,3
2009-10-10,Austria,Lithuania,2,1,World Cup qualifier,Austria,14,-14,1596,1554,4,-4,57,69
2009-10-10,Bahrain,New Zealand,0,0,World Cup qualifier,Bahrain,-12,12,1622,1502,-3,1,54,86
2009-10-10,Belarus,Kazakhstan,4,0,World Cup qualifier,Belarus,10,-10,1590,1345,2,-3,61,122
2009-10-10,Belgium,Turkey,2,0,World Cup qualifier,Belgium,44,-44,1593,1781,11,-9,59,24
2009-10-10,Cameroon,Togo,3,0,World Cup and African Cup qualifier,Cameroon,7,-7,1754,1449,4,-1,29,95
2009-10-10,Colombia,Chile,2,4,World Cup qualifier,Colombia,-31,31,1713,1861,-4,1,39,12
2009-10-10,Costa Rica,Trinidad and Tobago,4,0,World Cup qualifier,Costa Rica,15,-15,1698,1525,1,-8,43,83
2009-10-10,Cyprus,Bulgaria,4,1,World Cup qualifier,Cyprus,52,-52,1565,1744,18,-10,66,32
2009-10-10,Czechia,Poland,2,0,World Cup qualifier,Czechia,13,-13,1813,1661,1,-2,20,48
2009-10-10,Denmark,Sweden,1,0,World Cup qualifier,Denmark,12,-12,1839,1767,-1,0,15,25
2009-10-10,Ecuador,Uruguay,1,2,World Cup qualifier,Ecuador,-23,23,1730,1829,-6,2,37,17
2009-10-10,Estonia,Bosnia and Herzegovina,0,2,World Cup qualifier,Estonia,-19,19,1405,1672,-4,4,107,45
2009-10-10,Finland,Wales,2,1,World Cup qualifier,Finland,11,-11,1663,1580,3,-5,47,64
2009-10-10,France,Faroe Islands,5,0,World Cup qualifier,France,1,-1,1877,1213,0,-1,10,155
2009-10-10,Gabon,Morocco,3,1,World Cup and African Cup qualifier,Gabon,30,-30,1556,1594,14,-4,68,58
2009-10-10,Greece,Latvia,5,2,World Cup qualifier,Greece,12,-12,1757,1563,6,-3,28,67
2009-10-10,Honduras,United States,2,3,World Cup qualifier,Honduras,-23,23,1743,1837,-5,2,33,16
2009-10-10,Ireland,Italy,2,2,World Cup qualifier,Ireland,4,-4,1786,1951,2,0,22,6
2009-10-10,Israel,Moldova,3,1,World Cup qualifier,Israel,7,-7,1707,1451,1,-1,40,93
2009-10-10,Japan,Scotland,2,0,Friendly,Japan,8,-8,1785,1687,4,-1,23,44
2009-10-10,Kuwait,Jordan,2,1,Friendly,Egypt,11,-11,1451,1447,7,-4,93,96
2009-10-10,Liechtenstein,Azerbaijan,0,2,World Cup qualifier,Liechtenstein,-25,25,1166,1371,-4,3,164,118
2009-10-10,Luxembourg,Switzerland,0,3,World Cup qualifier,Luxembourg,-2,2,1097,1818,0,-2,176,19
2009-10-10,Malawi,Ivory Coast,1,1,World Cup and African Cup qualifier,Malawi,14,-14,1357,1745,2,-2,120,31
2009-10-10,Mexico,El Salvador,4,1,World Cup qualifier,Mexico,4,-4,1903,1527,1,-3,7,82
2009-10-10,Montenegro,Georgia,2,1,World Cup qualifier,Montenegro,6,-6,1640,1441,0,-4,51,100
2009-10-10,Norway,South Africa,1,0,Friendly,Norway,3,-3,1732,1542,2,-2,36,76
2009-10-10,Portugal,Hungary,3,0,World Cup qualifier,Portugal,8,-8,1853,1592,-1,-2,13,60
2009-10-10,Russia,Germany,0,1,World Cup qualifier,Russia,-23,23,1890,1985,-1,0,8,5
2009-10-10,Serbia,Romania,5,0,World Cup qualifier,Serbia,25,-25,1848,1763,2,-4,14,27
2009-10-10,Slovakia,Slovenia,0,2,World Cup qualifier,Slovakia,-44,44,1632,1649,-7,7,52,50
2009-10-10,United Arab Emirates,Palestine,1,1,Friendly,the United Arab Emirates,-7,7,1379,1210,-2,2,115,156
2009-10-10,Ukraine,England,1,0,World Cup qualifier,Ukraine,27,-27,1806,1988,4,0,21,4
2009-10-10,Venezuela,Paraguay,1,2,World Cup qualifier,Venezuela,-21,21,1702,1827,-2,1,41,18
2009-10-10,Zambia,Egypt,0,1,World Cup and African Cup qualifier,Zambia,-10,10,1419,1721,-3,2,104,38
2009-10-11,Algeria,Rwanda,3,1,World Cup and African Cup qualifier,Algeria,8,-8,1561,1326,3,-1,68,125
2009-10-11,Benin,Ghana,1,0,World Cup and African Cup qualifier,Benin,32,-32,1433,1702,7,-5,101,40
2009-10-11,Bolivia,Brazil,2,1,World Cup qualifier,Bolivia,37,-37,1619,2111,7,0,56,1
2009-10-11,Burkina Faso,Guinea,2,1,World Cup and African Cup qualifier,Ghana,24,-24,1466,1480,9,-2,90,87
2009-10-11,Macedonia,Qatar,2,1,Friendly,Macedonia,7,-7,1554,1527,4,-2,70,81
2009-10-11,Mali,Sudan,1,0,World Cup and African Cup qualifier,Mali,6,-6,1553,1337,1,0,73,123
2009-10-11,Nigeria,Mozambique,1,0,World Cup and African Cup qualifier,Nigeria,3,-3,1740,1405,0,-2,34,107
2009-10-11,Tunisia,Kenya,1,0,World Cup and African Cup qualifier,Tunisia,4,-4,1662,1385,1,-1,48,112
2009-10-13,Congo,North Korea,0,0,Friendly,France,4,-4,1412,1531,0,-1,106,78
2009-10-13,Iceland,South Africa,1,0,Friendly,Iceland,10,-10,1454,1532,5,-1,94,77
2009-10-14,Andorra,Ukraine,0,6,World Cup qualifier,Andorra,-2,2,1026,1808,0,5,185,16
2009-10-14,Angola,Cameroon,0,0,Friendly,Portugal,7,-7,1483,1747,2,-4,87,33
2009-10-14,Australia,Oman,1,0,Asian Cup qualifier,Australia,8,-8,1772,1604,0,0,26,57
2009-10-14,Azerbaijan,Russia,1,1,World Cup qualifier,Azerbaijan,17,-17,1388,1873,6,-3,112,11
2009-10-14,Bosnia and Herzegovina,Spain,2,5,World Cup qualifier,Bosnia and Herzegovina,-10,10,1662,2088,-2,0,47,2
2009-10-14,Brazil,Venezuela,0,0,World Cup qualifier,Brazil,-18,18,2093,1720,0,1,1,39
2009-10-14,Bulgaria,Georgia,6,2,World Cup qualifier,Bulgaria,7,-7,1751,1434,0,0,32,100
2009-10-14,Chile,Ecuador,1,0,World Cup qualifier,Chile,8,-8,1869,1722,0,-1,12,37
2009-10-14,Czechia,Northern Ireland,0,0,World Cup qualifier,Czechia,-15,15,1798,1582,0,0,20,65
2009-10-14,Denmark,Hungary,0,1,World Cup qualifier,Denmark,-35,35,1804,1627,-4,7,19,54
2009-10-14,DR Congo,Qatar,2,2,Friendly,France,3,-3,1423,1524,0,-1,104,82
2009-10-14,El Salvador,Honduras,0,1,World Cup qualifier,El Salvador,-14,14,1513,1757,-3,4,84,29
2009-10-14,England,Belarus,3,0,World Cup qualifier,England,4,-4,1992,1586,0,0,4,62
2009-10-14,Estonia,Belgium,2,0,World Cup qualifier,Estonia,37,-37,1442,1556,9,-10,98,70
2009-10-14,France,Austria,3,1,World Cup qualifier,France,6,-6,1883,1590,0,-2,10,60
2009-10-14,Germany,Finland,1,1,World Cup qualifier,Germany,-17,17,1968,1680,0,1,5,46
2009-10-14,Greece,Luxembourg,2,1,World Cup qualifier,Greece,0,0,1757,1097,-1,0,29,176
2009-10-14,Ireland,Montenegro,0,0,World Cup qualifier,Ireland,-12,12,1774,1652,-2,2,24,49
2009-10-14,Italy,Cyprus,3,2,World Cup qualifier,Italy,2,-2,1953,1563,0,-2,6,68
2009-10-14,Japan,Togo,5,0,Friendly,Japan,3,-3,1788,1446,2,1,21,96
2009-10-14,Kazakhstan,Croatia,1,2,World Cup qualifier,Kazakhstan,-3,3,1342,1888,0,0,122,9
2009-10-14,Latvia,Moldova,3,2,World Cup qualifier,Latvia,9,-9,1572,1442,1,-3,66,98
2009-10-14,Liechtenstein,Wales,0,2,World Cup qualifier,Liechtenstein,-8,8,1158,1588,-1,3,165,61
2009-10-14,Lithuania,Serbia,2,1,World Cup qualifier,Lithuania,30,-30,1584,1818,6,-1,64,15
2009-10-14,Paraguay,Colombia,0,2,World Cup qualifier,Paraguay,-46,46,1781,1759,-5,10,23,28
2009-10-14,Peru,Bolivia,1,0,World Cup qualifier,Peru,18,-18,1572,1601,4,-2,66,58
2009-10-14,Poland,Slovakia,0,1,World Cup qualifier,Poland,-27,27,1634,1659,-3,4,52,48
2009-10-14,Portugal,Malta,4,0,World Cup qualifier,Portugal,1,-1,1854,1221,0,0,13,152
2009-10-14,Romania,Faroe Islands,3,1,World Cup qualifier,Romania,1,-1,1764,1212,0,0,27,155
2009-10-14,San Marino,Slovenia,0,3,World Cup qualifier,San Marino,-2,2,913,1651,0,0,197,50
2009-10-14,South Korea,Senegal,2,0,Friendly,South Korea,5,-5,1753,1544,-1,0,31,75
2009-10-14,Sweden,Albania,4,1,World Cup qualifier,Sweden,7,-7,1774,1485,1,0,24,86
2009-10-14,Switzerland,Israel,0,0,World Cup qualifier,Switzerland,-11,11,1807,1718,2,-1,17,40
2009-10-14,Trinidad and Tobago,Mexico,2,2,World Cup qualifier,Trinidad and Tobago,13,-13,1538,1890,7,-1,76,8
2009-10-14,Tunisia,Saudi Arabia,0,1,Friendly,Tunisia,-13,13,1649,1681,-3,1,51,45
2009-10-14,Turkey,Armenia,2,0,World Cup qualifier,Turkey,3,-3,1784,1380,2,-3,22,116
2009-10-14,United Arab Emirates,Jordan,3,1,Friendly,the United Arab Emirates,14,-14,1393,1433,6,-3,109,101
2009-10-14,Uruguay,Argentina,0,1,World Cup qualifier,Uruguay,-23,23,1806,1900,-1,3,18,7
2009-10-14,United States,Costa Rica,2,2,World Cup qualifier,the United States,-12,12,1825,1710,2,2,14,41
2009-10-17,Zimbabwe,Mauritius,3,0,COSAFA Cup,Zimbabwe,6,-6,1387,1052,1,0,114,181
2009-10-18,Botswana,Comoros,0,0,COSAFA Cup,Zimbabwe,-17,17,1277,850,-2,0,134,204
2009-10-18,Swaziland,Seychelles,2,1,COSAFA Cup,Zimbabwe,16,-16,1172,1065,3,-2,163,180
2009-10-19,Zimbabwe,Lesotho,2,2,COSAFA Cup,Zimbabwe,-15,15,1372,1144,-4,2,118,169
2009-10-20,Botswana,Swaziland,1,0,COSAFA Cup,Zimbabwe,14,-14,1291,1158,2,-2,132,165
2009-10-20,Comoros,Seychelles,2,1,COSAFA Cup,Zimbabwe,31,-31,881,1034,2,-4,202,184
2009-10-20,Namibia,South Africa,2,1,Friendly,Namibia,13,-13,1332,1519,3,-5,124,83
2009-10-20,Vietnam,Turkmenistan,1,0,Ho Chi Minh City Cup,Vietnam,10,-10,1363,1323,2,-2,119,126
2009-10-21,Lesotho,Mauritius,1,0,COSAFA Cup,Zimbabwe,15,-15,1159,1037,4,-3,165,183
2009-10-22,Botswana,Seychelles,2,0,COSAFA Cup,Zimbabwe,11,-11,1302,1023,0,-1,132,185
2009-10-22,Singapore,Turkmenistan,4,2,Ho Chi Minh City Cup,Vietnam,18,-18,1406,1305,4,-5,108,131
2009-10-22,Swaziland,Comoros,3,0,COSAFA Cup,Zimbabwe,12,-12,1170,869,3,-1,163,203
2009-10-24,Vietnam,Singapore,2,2,Ho Chi Minh City Cup,Vietnam,-2,2,1361,1408,0,0,119,108
2009-10-25,Mozambique,Malawi,1,0,COSAFA Cup,Zimbabwe,17,-17,1422,1340,3,-1,106,122
2009-10-25,Zambia,Namibia,1,0,COSAFA Cup,Zimbabwe,15,-15,1434,1317,6,-3,100,127
2009-10-26,Kuwait,Syria,1,0,Friendly,Kuwait,11,-11,1462,1575,3,-3,92,65
2009-10-26,South Africa,Angola,2,0,COSAFA Cup,Zimbabwe,27,-27,1546,1456,8,-6,75,93
2009-10-26,Zimbabwe,Botswana,1,0,COSAFA Cup,Zimbabwe,11,-11,1383,1291,3,0,115,132
2009-10-28,French Guiana,Netherlands Antilles,4,1,Independence Cup,Suriname,21,-21,1241,1124,10,-5,143,174
2009-10-28,Suriname,Guyana,0,1,Independence Cup,Suriname,-20,20,1223,1234,-12,8,153,146
