date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2012-08-15,Iran,Tunisia,2,2,Friendly,Hungary,-3,3,1714,1610,0,-1,33,60
2012-08-15,Jamaica,El Salvador,2,0,Friendly,the United States,12,-12,1643,1560,4,-2,49,72
2012-08-15,Japan,Venezuela,1,1,Friendly,Japan,-5,5,1793,1697,-2,-2,20,40
2012-08-15,Jordan,Uzbekistan,2,0,Friendly,Jordan,14,-14,1550,1592,4,-4,75,65
2012-08-15,Libya,Ethiopia,2,1,Friendly,Libya,2,-2,1602,1328,1,-1,62,125
2012-08-15,Luxembourg,Georgia,1,2,Friendly,Luxembourg,-4,4,1147,1497,-1,1,168,88
2012-08-15,Macedonia,Lithuania,1,0,Friendly,Macedonia,7,-7,1501,1468,1,0,87,94
2012-08-15,Mexico,United States,0,1,Friendly,Mexico,-16,16,1884,1761,0,3,11,26
2012-08-15,Montenegro,Latvia,2,0,Friendly,Montenegro,7,-7,1648,1538,1,-3,48,78
2012-08-15,Morocco,Guinea,1,2,Friendly,Morocco,-15,15,1594,1553,-6,4,64,74
2012-08-15,Niger,Nigeria,0,0,Friendly,Niger,6,-6,1299,1637,3,-3,134,51
2012-08-15,Norway,Greece,2,3,Friendly,Norway,-12,12,1747,1789,-1,2,29,22
2012-08-15,Northern Ireland,Finland,3,3,Friendly,Northern Ireland,2,-2,1451,1623,1,1,98,54
2012-08-15,Oman,Egypt,1,1,Friendly,Oman,1,-1,1528,1655,-1,-1,81,46
2012-08-15,Portugal,Panama,2,0,Friendly,Portugal,4,-4,1946,1710,1,0,7,34
2012-08-15,Puerto Rico,Spain,1,2,Friendly,Puerto Rico,0,0,1072,2154,0,0,182,1
2012-08-15,Russia,Ivory Coast,1,1,Friendly,Russia,-4,4,1842,1799,0,1,15,18
2012-08-15,Scotland,Australia,3,1,Friendly,Scotland,15,-15,1707,1780,2,-6,36,25
2012-08-15,Serbia,Ireland,0,0,Friendly,Serbia,-2,2,1709,1738,0,0,35,30
2012-08-15,Singapore,Hong Kong,2,0,Friendly,Singapore,10,-10,1241,1193,3,-2,147,158
2012-08-15,Slovenia,Romania,4,3,Friendly,Slovenia,9,-9,1664,1720,2,-1,44,32
2012-08-15,South Korea,Zambia,2,1,Friendly,South Korea,3,-3,1802,1604,0,-2,17,61
2012-08-15,Sweden,Brazil,0,3,Friendly,Sweden,-15,15,1873,2059,0,1,12,2
2012-08-15,Ukraine,Czechia,0,0,Friendly,Ukraine,-1,1,1727,1789,1,0,31,22
2012-08-15,Wales,Bosnia and Herzegovina,0,2,Friendly,Wales,-17,17,1611,1699,-5,2,59,39
2012-08-22,India,Syria,2,1,Nehru Gold Cup,India,35,-35,1155,1541,10,-10,165,77
2012-08-23,Maldives,Nepal,2,1,Nehru Gold Cup,India,11,-11,1105,921,2,-2,178,198
2012-08-25,India,Maldives,3,0,Nehru Gold Cup,India,21,-21,1176,1084,5,-3,160,181
2012-08-26,Botswana,Uganda,0,0,Friendly,Botswana,3,-3,1327,1510,1,0,126,85
2012-08-26,Libya,Sudan,3,0,Friendly,Tunisia,12,-12,1614,1466,5,-2,57,94
2012-08-27,Maldives,Syria,2,1,Nehru Gold Cup,India,37,-37,1121,1504,5,-9,176,86
2012-08-28,India,Nepal,0,0,Nehru Gold Cup,India,-15,15,1161,936,-4,3,164,195
2012-08-30,Syria,Nepal,2,0,Nehru Gold Cup,India,2,-2,1506,934,0,0,86,195
2012-09-01,Saint Vincent and the Grenadines,Barbados,2,0,Friendly,Saint Vincent and the Grenadines,11,-11,1166,1141,5,-3,161,170
2012-09-02,Saint Vincent and the Grenadines,Barbados,1,1,Friendly,Saint Vincent and the Grenadines,-3,3,1163,1144,-1,1,162,169
2012-09-04,Liberia,Malawi,1,0,Friendly,Liberia,11,-11,1278,1404,1,-2,142,107
2012-09-05,Cambodia,Philippines,0,0,Friendly,Cambodia,6,-6,787,1130,1,-1,210,172
2012-09-05,Jordan,Iran,0,0,Friendly,Jordan,2,-2,1552,1712,0,0,74,33
2012-09-05,Martinique,British Virgin Islands,16,0,CONCACAF Champ & Carib Champ q,Martinique,3,-3,1347,761,2,-1,117,213
2012-09-05,Suriname,Montserrat,7,1,CONCACAF Champ & Carib Champ q,Martinique,2,-2,1197,526,0,0,157,236
2012-09-06,Japan,United Arab Emirates,1,0,Friendly,Japan,1,-1,1794,1420,0,0,20,104
2012-09-06,Lebanon,Australia,0,3,Friendly,Lebanon,-4,4,1295,1784,-2,0,136,25
2012-09-06,Sweden,China,1,0,Friendly,Sweden,3,-3,1876,1634,0,-2,12,53
2012-09-06,Tajikistan,Qatar,2,1,Friendly,Germany,17,-17,1252,1490,3,-5,146,90
2012-09-07,Albania,Cyprus,3,1,World Cup qualifier,Albania,19,-19,1516,1446,3,-4,84,99
2012-09-07,Andorra,Hungary,0,5,World Cup qualifier,Andorra,-3,3,1000,1687,0,1,189,40
2012-09-07,Argentina,Paraguay,3,1,World Cup qualifier,Argentina,8,-8,1987,1751,0,1,5,26
2012-09-07,Azerbaijan,Israel,1,1,World Cup qualifier,Azerbaijan,9,-9,1404,1646,4,-1,106,47
2012-09-07,Brazil,South Africa,1,0,Friendly,Brazil,1,-1,2060,1573,0,2,2,66
2012-09-07,Bulgaria,Italy,2,2,World Cup qualifier,Bulgaria,9,-9,1650,1900,4,-2,46,11
2012-09-07,Canada,Panama,1,0,World Cup qualifier,Canada,21,-21,1621,1689,7,-5,56,39
2012-09-07,Colombia,Uruguay,4,0,World Cup qualifier,Colombia,46,-46,1839,1929,5,-2,16,8
2012-09-07,Costa Rica,Mexico,0,2,World Cup qualifier,Costa Rica,-20,20,1641,1904,-4,1,49,10
2012-09-07,Croatia,Macedonia,1,0,World Cup qualifier,Croatia,3,-3,1867,1498,-1,-2,14,88
2012-09-07,Cuba,Honduras,0,3,World Cup qualifier,Cuba,-20,20,1344,1638,-4,6,119,50
2012-09-07,Ecuador,Bolivia,1,0,World Cup qualifier,Ecuador,5,-5,1815,1571,-1,-1,17,68
2012-09-07,El Salvador,Guyana,2,2,World Cup qualifier,El Salvador,-15,15,1545,1353,-3,5,74,116
2012-09-07,Estonia,Romania,0,2,World Cup qualifier,Estonia,-23,23,1510,1743,-7,3,85,29
2012-09-07,Finland,France,0,1,World Cup qualifier,Finland,-13,13,1610,1868,-5,1,59,13
2012-09-07,Georgia,Belarus,1,0,World Cup qualifier,Georgia,20,-20,1517,1571,4,-2,83,68
2012-09-07,Germany,Faroe Islands,3,0,World Cup qualifier,Germany,0,0,2038,1218,0,1,3,152
2012-09-07,Guatemala,Antigua and Barbuda,3,1,World Cup qualifier,Guatemala,8,-8,1528,1286,2,-3,79,140
2012-09-07,Haiti,Saint Martin,7,0,CONCACAF Champ & Carib Champ q,Haiti,2,-2,1415,890,0,-2,105,205
2012-09-07,Iceland,Norway,2,0,World Cup qualifier,Iceland,46,-46,1484,1701,10,-9,91,38
2012-09-07,Jamaica,United States,2,1,World Cup qualifier,Jamaica,21,-21,1664,1740,5,-4,44,30
2012-09-07,Kazakhstan,Ireland,1,2,World Cup qualifier,Kazakhstan,-6,6,1340,1744,-3,3,121,27
2012-09-07,Latvia,Greece,1,2,World Cup qualifier,Latvia,-12,12,1526,1801,-4,2,81,20
2012-09-07,Liechtenstein,Bosnia and Herzegovina,1,8,World Cup qualifier,Liechtenstein,-10,10,1220,1709,0,4,151,35
2012-09-07,Lithuania,Slovakia,1,1,World Cup qualifier,Lithuania,3,-3,1471,1610,-1,-1,94,59
2012-09-07,Luxembourg,Portugal,1,2,World Cup qualifier,Luxembourg,-1,1,1146,1947,-1,0,169,7
2012-09-07,Malta,Armenia,0,1,World Cup qualifier,Malta,-10,10,1230,1540,0,1,149,78
2012-09-07,Martinique,Montserrat,5,0,CONCACAF Champ & Carib Champ q,Martinique,0,0,1347,526,0,0,117,236
2012-09-07,Moldova,England,0,5,World Cup qualifier,Moldova,-5,5,1400,1991,-3,0,109,4
2012-09-07,Montenegro,Poland,2,2,World Cup qualifier,Montenegro,-4,4,1644,1686,0,1,48,41
2012-09-07,Netherlands,Turkey,2,0,World Cup qualifier,the Netherlands,10,-10,1953,1744,2,1,6,27
2012-09-07,New Caledonia,New Zealand,0,2,World Cup qualifier,New Caledonia,-23,23,1309,1541,-7,6,129,77
2012-09-07,Peru,Venezuela,2,1,World Cup qualifier,Peru,14,-14,1720,1683,4,-2,33,42
2012-09-07,Puerto Rico,Bermuda,2,1,CONCACAF Champ & Carib Champ q,Haiti,27,-27,1099,1179,2,-4,180,159
2012-09-07,Russia,Northern Ireland,2,0,World Cup qualifier,Russia,3,-3,1845,1448,0,0,15,98
2012-09-07,Singapore,Philippines,0,2,Friendly,Singapore,-23,23,1218,1153,-4,5,152,167
2012-09-07,Slovenia,Switzerland,0,2,World Cup qualifier,Slovenia,-28,28,1636,1814,-8,6,52,18
2012-09-07,Solomon Islands,Tahiti,2,0,World Cup qualifier,the Solomon Islands,28,-28,1271,1292,3,-8,144,136
2012-09-07,Spain,Saudi Arabia,5,0,Friendly,Spain,0,0,2154,1481,0,-1,1,92
2012-09-07,Suriname,British Virgin Islands,4,0,CONCACAF Champ & Carib Champ q,Martinique,6,-6,1203,755,2,-1,155,214
2012-09-07,Uzbekistan,Kuwait,3,0,Friendly,Uzbekistan,11,-11,1603,1545,2,-2,63,74
2012-09-07,Wales,Belgium,0,2,World Cup qualifier,Wales,-31,31,1580,1735,-5,7,65,31
2012-09-08,Cape Verde,Cameroon,2,0,African Nations Cup qualifier,Cape Verde,42,-42,1435,1593,9,-11,102,64
2012-09-08,Central African Republic,Burkina Faso,1,0,African Nations Cup qualifier,Central African Republic,22,-22,1321,1416,8,-3,125,105
2012-09-08,Denmark,Czechia,0,0,World Cup qualifier,Denmark,-6,6,1789,1795,-2,2,24,22
2012-09-08,Gabon,Togo,1,1,African Nations Cup qualifier,Gabon,-15,15,1551,1359,-2,4,72,115
2012-09-08,Ghana,Malawi,2,0,African Nations Cup qualifier,Ghana,6,-6,1686,1398,2,-5,41,111
2012-09-08,Ivory Coast,Senegal,4,2,African Nations Cup qualifier,Ivory Coast,7,-7,1806,1540,2,-4,19,77
2012-09-08,Liberia,Nigeria,2,2,African Nations Cup qualifier,Liberia,13,-13,1291,1624,4,-2,138,53
2012-09-08,Mali,Botswana,3,0,African Nations Cup qualifier,Mali,8,-8,1581,1319,1,-1,65,126
2012-09-08,Scotland,Serbia,0,0,World Cup qualifier,Scotland,-5,5,1702,1714,0,1,37,34
2012-09-08,Sierra Leone,Tunisia,2,2,African Nations Cup qualifier,Sierra Leone,10,-10,1339,1600,1,-3,122,62
2012-09-08,Saint Barthelemy,Guadeloupe,1,8,Friendly,Saint Barthelemy,-1,1,694,1440,0,0,219,101
2012-09-08,Sudan,Ethiopia,5,3,African Nations Cup qualifier,Sudan,12,-12,1478,1316,2,-3,93,127
2012-09-08,Zambia,Uganda,1,0,African Nations Cup qualifier,Zambia,10,-10,1614,1500,6,-2,56,87
2012-09-09,Algeria,Libya,1,0,African Nations Cup qualifier,Morocco,25,-25,1544,1589,7,-7,75,63
2012-09-09,DR Congo,Equatorial Guinea,4,0,African Nations Cup qualifier,DR Congo,13,-13,1470,1268,1,-2,95,144
2012-09-09,Guinea,Niger,1,0,African Nations Cup qualifier,Guinea,5,-5,1558,1294,1,-1,69,135
2012-09-09,Haiti,Bermuda,3,1,CONCACAF Champ & Carib Champ q,Haiti,8,-8,1423,1171,2,0,104,159
2012-09-09,Martinique,Suriname,2,2,CONCACAF Champ & Carib Champ q,Martinique,-12,12,1335,1215,-5,1,123,154
2012-09-09,Montserrat,British Virgin Islands,7,0,CONCACAF Champ & Carib Champ q,Martinique,71,-71,597,684,7,-6,229,220
2012-09-09,Mozambique,Morocco,2,0,African Nations Cup qualifier,Mozambique,45,-45,1348,1549,14,-9,119,72
2012-09-09,Puerto Rico,Saint Martin,9,0,CONCACAF Champ & Carib Champ q,Haiti,23,-23,1122,867,4,-1,176,206
2012-09-09,Zimbabwe,Angola,3,1,African Nations Cup qualifier,Zimbabwe,34,-34,1379,1461,5,-7,114,96
2012-09-10,Brazil,China,8,0,Friendly,Brazil,2,-2,2062,1632,0,0,2,52
2012-09-10,Indonesia,North Korea,0,2,Friendly,Indonesia,-8,8,1259,1551,0,5,145,71
2012-09-10,Laos,Philippines,2,1,Friendly,Laos,15,-15,860,1138,0,-4,208,171
2012-09-11,Antigua and Barbuda,Guatemala,0,1,World Cup qualifier,Antigua and Barbuda,-12,12,1274,1540,0,3,141,77
2012-09-11,Austria,Germany,1,2,World Cup qualifier,Austria,-6,6,1616,2044,-1,0,55,3
2012-09-11,Belgium,Croatia,1,1,World Cup qualifier,Belgium,2,-2,1737,1865,0,-1,31,15
2012-09-11,Bermuda,Saint Martin,8,0,CONCACAF Champ & Carib Champ q,Haiti,14,-14,1185,853,0,-2,159,208
2012-09-11,Bosnia and Herzegovina,Latvia,4,1,World Cup qualifier,Bosnia and Herzegovina,11,-11,1720,1515,1,0,35,82
2012-09-11,Bulgaria,Armenia,1,0,World Cup qualifier,Bulgaria,9,-9,1659,1531,2,-1,44,79
2012-09-11,Chile,Colombia,1,3,World Cup qualifier,Chile,-44,44,1864,1883,-7,5,16,11
2012-09-11,Cyprus,Iceland,1,0,World Cup qualifier,Cyprus,16,-16,1462,1468,3,-4,96,94
2012-09-11,Czechia,Finland,0,1,Friendly,Czechia,-17,17,1778,1627,-2,7,24,51
2012-09-11,England,Ukraine,1,1,World Cup qualifier,England,-16,16,1975,1743,-1,2,5,30
2012-09-11,France,Belarus,3,1,World Cup qualifier,France,6,-6,1874,1565,0,-1,13,68
2012-09-11,Gabon,Saudi Arabia,1,0,Friendly,France,8,-8,1559,1473,0,-1,71,92
2012-09-11,Georgia,Spain,0,1,World Cup qualifier,Georgia,-2,2,1515,2156,1,0,82,1
2012-09-11,Greece,Lithuania,2,0,World Cup qualifier,Greece,5,-5,1806,1466,2,-1,19,95
2012-09-11,Guyana,El Salvador,2,3,World Cup qualifier,Guyana,-15,15,1338,1560,-4,4,122,70
2012-09-11,Haiti,Puerto Rico,2,1,CONCACAF Champ & Carib Champ q,Haiti,4,-4,1427,1118,0,-1,104,177
2012-09-11,Honduras,Cuba,1,0,World Cup qualifier,Honduras,4,-4,1642,1340,2,0,48,120
2012-09-11,Hungary,Netherlands,1,4,World Cup qualifier,Hungary,-19,19,1668,1972,-2,0,42,6
2012-09-11,Ireland,Oman,4,1,Friendly,England,8,-8,1752,1520,0,-1,27,81
2012-09-11,Israel,Russia,0,4,World Cup qualifier,Israel,-27,27,1619,1872,-7,1,54,14
2012-09-11,Italy,Malta,2,0,World Cup qualifier,Italy,1,-1,1901,1229,1,0,10,149
2012-09-11,Japan,Iraq,1,0,World Cup qualifier,Japan,7,-7,1801,1605,2,-2,21,59
2012-09-11,Jordan,Australia,2,1,World Cup qualifier,Jordan,27,-27,1579,1757,5,0,65,25
2012-09-11,Lebanon,Iran,1,0,World Cup qualifier,Lebanon,34,-34,1329,1678,8,-6,126,41
2012-09-11,Liberia,Ghana,2,0,Friendly,Liberia,25,-25,1316,1661,8,-2,130,43
2012-09-11,Malaysia,Vietnam,0,2,Friendly,Malaysia,-17,17,1212,1308,-5,4,155,134
2012-09-11,Mexico,Costa Rica,1,0,World Cup qualifier,Mexico,4,-4,1908,1637,1,0,9,49
2012-09-11,Myanmar,Singapore,1,1,Friendly,Myanmar,3,-3,1018,1215,0,0,187,152
2012-09-11,New Zealand,Solomon Islands,6,1,World Cup qualifier,New Zealand,8,-8,1549,1263,3,0,74,143
2012-09-11,Norway,Slovenia,2,1,World Cup qualifier,Norway,11,-11,1712,1625,2,-1,36,52
2012-09-11,Northern Ireland,Luxembourg,1,1,World Cup qualifier,Northern Ireland,-16,16,1432,1162,-5,4,103,164
2012-09-11,Panama,Canada,2,0,World Cup qualifier,Panama,17,-17,1706,1604,1,-5,38,60
2012-09-11,Paraguay,Venezuela,0,2,World Cup qualifier,Paraguay,-43,43,1708,1726,-11,9,37,34
2012-09-11,Peru,Argentina,1,1,World Cup qualifier,Peru,9,-9,1729,1978,0,1,33,4
2012-09-11,Poland,Moldova,2,0,World Cup qualifier,Poland,6,-6,1692,1394,2,-2,39,111
2012-09-11,Portugal,Azerbaijan,3,0,World Cup qualifier,Portugal,2,-2,1949,1402,0,-1,7,108
2012-09-11,Romania,Andorra,4,0,World Cup qualifier,Romania,1,-1,1744,999,0,0,29,189
2012-09-11,San Marino,Montenegro,0,6,World Cup qualifier,San Marino,-2,2,889,1646,-1,1,204,47
2012-09-11,Scotland,Macedonia,1,1,World Cup qualifier,Scotland,-14,14,1688,1512,-3,4,40,84
2012-09-11,Serbia,Wales,6,1,World Cup qualifier,Serbia,17,-17,1731,1563,2,-4,32,69
2012-09-11,Slovakia,Liechtenstein,2,0,World Cup qualifier,Slovakia,3,-3,1613,1217,1,0,57,151
2012-09-11,South Africa,Mozambique,2,0,Friendly,South Africa,4,-4,1577,1344,0,0,66,119
2012-09-11,Sweden,Kazakhstan,2,0,World Cup qualifier,Sweden,2,-2,1878,1338,0,-1,12,122
2012-09-11,Switzerland,Albania,2,0,World Cup qualifier,Switzerland,6,-6,1820,1510,0,-1,18,85
2012-09-11,Tahiti,New Caledonia,0,4,World Cup qualifier,Tahiti,-46,46,1246,1355,-11,13,147,118
2012-09-11,Turkey,Estonia,3,0,World Cup qualifier,Turkey,9,-9,1753,1501,1,-2,26,87
2012-09-11,United Arab Emirates,Kuwait,3,0,Friendly,the United Arab Emirates,19,-19,1439,1526,4,-6,101,80
2012-09-11,Uruguay,Ecuador,1,1,World Cup qualifier,Uruguay,-11,11,1918,1826,0,0,8,17
2012-09-11,United States,Jamaica,1,0,World Cup qualifier,the United States,11,-11,1751,1653,2,-2,28,46
2012-09-11,Uzbekistan,South Korea,2,2,World Cup qualifier,Uzbekistan,6,-6,1609,1796,2,-2,58,22
2012-09-12,Thailand,Laos,2,1,Friendly,Thailand,1,-1,1375,859,0,0,115,207
2012-09-15,Indonesia,Vietnam,0,0,Friendly,Indonesia,-1,1,1258,1309,0,0,144,134
2012-09-15,Mauritius,Reunion,1,1,Friendly,Mauritius,5,-5,1028,1327,1,-1,184,126
2012-09-16,French Guiana,Haiti,1,2,Friendly,French Guiana,-6,6,1186,1433,0,1,158,103
2012-09-19,Brazil,Argentina,2,1,Nicolas Leoz Cup,Brazil,8,-8,2070,1970,0,-2,2,6
2012-09-20,Malaysia,Cambodia,3,0,Friendly,Malaysia,2,-2,1214,785,0,0,155,210
2012-09-20,Nepal,Bangladesh,1,1,Friendly,Nepal,-2,2,932,952,-1,0,196,194
2012-09-22,Guadeloupe,Saint Pierre and Miquelon,13,0,French Territory Cup,France,1,-1,1441,687,0,0,100,219
2012-09-22,Martinique,New Caledonia,2,0,French Territory Cup,France,24,-24,1359,1331,8,-7,116,125
2012-09-22,Mayotte,Tahiti,3,1,French Territory Cup,France,28,-28,1191,1218,4,-2,158,149
2012-09-22,Reunion,French Guiana,2,0,French Territory Cup,France,14,-14,1341,1172,6,-2,120,160
2012-09-23,Aruba,Dominican Republic,2,2,CONCACAF Champ & Carib Champ q,Barbados,8,-8,987,1117,0,-4,191,177
2012-09-23,Barbados,Dominica,1,0,CONCACAF Champ & Carib Champ q,Barbados,9,-9,1153,1012,1,-1,168,187
2012-09-24,Guadeloupe,French Guiana,4,2,French Territory Cup,France,8,-8,1449,1164,1,-2,99,162
2012-09-24,Mayotte,New Caledonia,2,0,French Territory Cup,France,31,-31,1222,1300,8,-11,150,136
2012-09-24,Reunion,Saint Pierre and Miquelon,10,0,French Territory Cup,France,2,-2,1343,685,1,0,119,219
2012-09-24,Tahiti,Martinique,3,2,French Territory Cup,France,21,-21,1239,1338,2,-6,147,122
2012-09-25,Barbados,Dominican Republic,0,1,CONCACAF Champ & Carib Champ q,Barbados,-27,27,1126,1144,-5,8,173,169
2012-09-25,Dominica,Aruba,3,2,CONCACAF Champ & Carib Champ q,Barbados,19,-19,1031,968,3,-1,184,192
2012-09-25,Macao,Taiwan,2,2,Peace Cup,the Philippines,9,-9,660,894,2,-1,225,202
2012-09-25,Philippines,Guam,1,0,Peace Cup,the Philippines,1,-1,1139,656,0,-1,171,226
2012-09-26,Brunei,Indonesia,0,5,Friendly,Brunei,-2,2,652,1260,0,0,227,144
2012-09-26,French Guiana,Saint Pierre and Miquelon,11,1,French Territory Cup,France,5,-5,1169,680,1,-2,161,221
2012-09-26,Martinique,Mayotte,3,0,French Territory Cup,France,18,-18,1356,1204,3,-6,119,156
2012-09-26,Reunion,Guadeloupe,2,1,French Territory Cup,France,19,-19,1362,1430,3,-5,116,104
2012-09-26,Tahiti,New Caledonia,1,0,French Territory Cup,France,18,-18,1257,1282,2,-3,145,139
2012-09-27,Barbados,Aruba,2,1,CONCACAF Champ & Carib Champ q,Barbados,7,-7,1133,961,0,-1,173,193
2012-09-27,Dominican Republic,Dominica,2,1,CONCACAF Champ & Carib Champ q,Barbados,14,-14,1158,1017,2,-3,167,187
2012-09-27,Philippines,Macao,5,0,Peace Cup,the Philippines,2,-2,1141,658,0,0,171,225
2012-09-27,Taiwan,Guam,2,0,Peace Cup,the Philippines,9,-9,903,647,1,-1,201,227
2012-09-28,French Guiana,Tahiti,2,1,French Territory Cup,France,19,-19,1188,1238,2,-2,159,147
2012-09-28,New Caledonia,Saint Pierre and Miquelon,16,1,French Territory Cup,France,3,-3,1285,677,0,-1,139,222
2012-09-28,Oman,Yemen,2,1,Friendly,Oman,3,-3,1523,1310,0,0,81,132
2012-09-29,Guadeloupe,Mayotte,1,0,French Territory Cup,France,6,-6,1436,1198,3,-1,101,157
2012-09-29,Guam,Macao,3,0,Peace Cup,the Philippines,27,-27,674,631,4,-2,223,227
2012-09-29,Martinique,Reunion,2,2,French Territory Cup,France,0,0,1356,1362,0,0,119,116
2012-09-29,Philippines,Taiwan,3,1,Peace Cup,the Philippines,6,-6,1147,897,1,0,170,201
2012-10-05,East Timor,Cambodia,5,1,Southeast Asian Championship qual,Myanmar,61,-61,592,724,5,-4,231,214
2012-10-05,Myanmar,Brunei,1,0,Southeast Asian Championship qual,Myanmar,3,-3,1021,649,0,0,186,226
2012-10-07,Laos,Cambodia,1,0,Southeast Asian Championship qual,Myanmar,13,-13,872,711,1,0,206,214
2012-10-07,Myanmar,East Timor,2,1,Southeast Asian Championship qual,Myanmar,2,-2,1023,590,0,0,186,231
2012-10-08,Qatar,Jordan,1,1,Friendly,Qatar,0,0,1490,1579,0,0,89,65
2012-10-09,Brunei,Cambodia,3,2,Southeast Asian Championship qual,Myanmar,24,-24,673,687,1,-4,225,218
2012-10-09,East Timor,Laos,3,1,Southeast Asian Championship qual,Myanmar,50,-50,640,822,4,-3,227,209
2012-10-09,Niger,Liberia,4,3,Friendly,Niger,8,-8,1302,1308,0,-4,136,133
2012-10-09,Qatar,Oman,1,1,Friendly,Qatar,-2,2,1488,1525,0,0,89,81
2012-10-10,Saint Kitts and Nevis,Anguilla,2,0,CONCACAF Champ & Carib Champ q,Saint Kitts and Nevis,1,-1,1203,552,0,0,156,234
2012-10-10,Trinidad and Tobago,French Guiana,4,1,CONCACAF Champ & Carib Champ q,Saint Kitts and Nevis,11,-11,1489,1177,1,-1,89,160
2012-10-11,Brazil,Iraq,6,0,Friendly,Sweden,3,-3,2073,1602,0,-1,2,60
2012-10-11,Kuwait,Syria,1,1,Friendly,Kuwait,-3,3,1523,1509,-1,0,81,86
2012-10-11,Laos,Brunei,3,1,Southeast Asian Championship qual,Myanmar,18,-18,840,655,1,-1,208,226
2012-10-11,Myanmar,Cambodia,3,0,Southeast Asian Championship qual,Myanmar,5,-5,1028,682,2,-2,184,220
2012-10-12,Albania,Iceland,1,2,World Cup qualifier,Albania,-28,28,1482,1496,-7,6,92,88
2012-10-12,Antigua and Barbuda,United States,1,2,World Cup qualifier,Antigua and Barbuda,-4,4,1270,1755,0,0,141,28
2012-10-12,Argentina,Uruguay,3,0,World Cup qualifier,Argentina,21,-21,1991,1897,2,-2,4,10
2012-10-12,Armenia,Italy,1,3,World Cup qualifier,Armenia,-10,10,1521,1911,-3,2,82,8
2012-10-12,Bahrain,Philippines,0,0,Friendly,Bahrain,-8,8,1438,1155,-1,2,100,168
2012-10-12,Belarus,Spain,0,4,World Cup qualifier,Belarus,-4,4,1561,2160,-2,0,70,1
2012-10-12,Bolivia,Peru,1,1,World Cup qualifier,Bolivia,3,-3,1574,1726,0,0,67,33
2012-10-12,Bulgaria,Denmark,1,1,World Cup qualifier,Bulgaria,2,-2,1661,1787,1,0,43,23
2012-10-12,Canada,Cuba,3,0,World Cup qualifier,Canada,8,-8,1612,1332,2,-3,57,124
2012-10-12,Colombia,Paraguay,2,0,World Cup qualifier,Colombia,10,-10,1893,1698,0,1,11,36
2012-10-12,Czechia,Malta,3,1,World Cup qualifier,Czechia,1,-1,1779,1228,-1,2,25,147
2012-10-12,Ecuador,Chile,3,1,World Cup qualifier,Ecuador,25,-25,1851,1839,1,-1,16,17
2012-10-12,Egypt,Congo,3,0,Friendly,the United Arab Emirates,6,-6,1661,1384,2,0,43,112
2012-10-12,El Salvador,Costa Rica,0,1,World Cup qualifier,El Salvador,-21,21,1539,1658,-8,3,78,46
2012-10-12,England,San Marino,5,0,World Cup qualifier,England,0,0,1975,889,-1,0,5,204
2012-10-12,Estonia,Hungary,0,1,World Cup qualifier,Estonia,-16,16,1485,1684,-3,2,90,40
2012-10-12,Faroe Islands,Sweden,1,2,World Cup qualifier,the Faroe Islands,-2,2,1216,1880,0,-1,150,13
2012-10-12,Finland,Georgia,1,1,World Cup qualifier,Finland,-11,11,1616,1526,-4,3,55,79
2012-10-12,France,Japan,0,1,Friendly,France,-15,15,1859,1816,-2,3,15,18
2012-10-12,French Guiana,Anguilla,4,1,CONCACAF Champ & Carib Champ q,Saint Kitts and Nevis,2,-2,1179,550,0,0,160,234
2012-10-12,Greece,Bosnia and Herzegovina,0,0,World Cup qualifier,Greece,-10,10,1796,1730,-2,4,21,31
2012-10-12,Guatemala,Jamaica,2,1,World Cup qualifier,Guatemala,21,-21,1561,1632,7,-3,70,49
2012-10-12,Ireland,Germany,1,6,World Cup qualifier,Ireland,-20,20,1732,2064,-2,0,29,3
2012-10-12,Kazakhstan,Austria,0,0,World Cup qualifier,Kazakhstan,9,-9,1347,1607,3,-3,120,58
2012-10-12,Lesotho,Swaziland,2,1,Friendly,Lesotho,6,-6,1154,1094,0,-1,169,181
2012-10-12,Liechtenstein,Lithuania,0,2,World Cup qualifier,Liechtenstein,-18,18,1199,1484,-4,4,155,91
2012-10-12,Luxembourg,Israel,0,6,World Cup qualifier,Luxembourg,-10,10,1152,1629,-6,2,170,52
2012-10-12,Macedonia,Croatia,1,2,World Cup qualifier,Macedonia,-8,8,1504,1873,-1,1,85,14
2012-10-12,Mexico,Guyana,5,0,World Cup qualifier,the United States,3,-3,1911,1335,1,0,8,123
2012-10-12,Moldova,Ukraine,0,0,World Cup qualifier,Moldova,12,-12,1406,1731,4,0,107,30
2012-10-12,Netherlands,Andorra,3,0,World Cup qualifier,the Netherlands,0,0,1972,999,-1,0,6,189
2012-10-12,Panama,Honduras,0,0,World Cup qualifier,Panama,-9,9,1697,1651,1,1,37,47
2012-10-12,Poland,South Africa,1,0,Friendly,Poland,4,-4,1696,1573,1,-2,38,68
2012-10-12,Russia,Portugal,1,0,World Cup qualifier,Russia,19,-19,1891,1930,2,0,12,7
2012-10-12,Serbia,Belgium,0,3,World Cup qualifier,Serbia,-44,44,1687,1781,-7,7,39,24
2012-10-12,Slovakia,Latvia,2,1,World Cup qualifier,Slovakia,10,-10,1623,1505,3,-2,54,84
