date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2006-05-28,Croatia,Iran,2,2,Friendly,Croatia,-4,4,1856,1837,0,0,13,17
2006-05-28,Estonia,Turkey,1,1,Friendly,Germany,8,-8,1428,1821,1,-2,99,20
2006-05-28,Macedonia,Ecuador,2,1,Friendly,Spain,16,-16,1492,1700,5,-5,85,44
2006-05-28,Mali,Morocco,1,0,Friendly,France,14,-14,1536,1659,0,-2,73,49
2006-05-28,Ukraine,Costa Rica,4,0,Friendly,Ukraine,12,-12,1780,1726,2,-2,28,38
2006-05-28,United States,Latvia,1,0,Friendly,the United States,2,-2,1820,1482,0,-3,21,89
2006-05-29,Ghana,Jamaica,4,1,Friendly,England,21,-21,1594,1632,5,-1,61,51
2006-05-29,Northern Cyprus,Greenland,1,0,Mini World Cup,Germany,2,-2,1465,980,0,0,93,189
2006-05-30,Argentina,Angola,2,0,Friendly,Italy,4,-4,1921,1572,0,1,8,65
2006-05-30,Chile,Ivory Coast,1,1,Friendly,France,1,-1,1707,1755,1,0,42,34
2006-05-30,Czechia,Costa Rica,1,0,Friendly,Czechia,2,-2,1969,1724,0,0,3,38
2006-05-30,England,Hungary,3,1,Friendly,England,2,-2,1969,1602,0,0,3,57
2006-05-30,Germany,Japan,2,2,Friendly,Germany,-5,5,1887,1788,0,0,11,26
2006-05-30,Northern Cyprus,Zanzibar,3,1,Mini World Cup,Germany,11,-11,1476,1202,2,-4,91,156
2006-05-30,Poland,Colombia,1,2,Friendly,Poland,-14,14,1810,1777,-3,3,21,29
2006-05-30,Tunisia,Belarus,3,0,LG Cup,Tunisia,12,-12,1701,1571,2,-4,44,66
2006-05-30,Uruguay,Libya,2,1,LG Cup,Tunisia,3,-3,1842,1460,1,-1,15,95
2006-05-31,Estonia,New Zealand,1,1,Friendly,Estonia,0,0,1428,1517,0,0,99,74
2006-05-31,France,Denmark,2,0,Friendly,France,8,-8,1968,1886,0,-1,5,11
2006-05-31,Gibraltar,Tibet,5,0,Mini World Cup,Germany,7,-7,1095,669,2,-1,174,221
2006-05-31,Iran,Bosnia and Herzegovina,5,2,Friendly,Iran,5,-5,1842,1623,2,0,15,53
2006-05-31,Paraguay,Georgia,1,0,Friendly,Austria,3,-3,1779,1496,2,-3,29,83
2006-05-31,Singapore,Malaysia,0,0,Tiger Challenge,Singapore,-9,9,1338,1201,-3,1,118,157
2006-05-31,Slovenia,Trinidad and Tobago,3,1,Friendly,Slovenia,10,-10,1612,1568,2,-4,55,67
2006-05-31,Switzerland,Italy,1,1,Friendly,Switzerland,2,-2,1793,1947,0,0,24,7
2006-05-31,Turkey,Saudi Arabia,1,0,Friendly,Germany,4,-4,1825,1554,1,-1,18,71
2006-05-31,Zanzibar,Greenland,4,2,Mini World Cup,Germany,13,-13,1215,967,4,-1,152,190
2006-06-01,Netherlands,Mexico,2,1,Friendly,the Netherlands,4,-4,2001,1838,0,-2,2,17
2006-06-01,Northern Cyprus,Gibraltar,2,0,Mini World Cup,Germany,6,-6,1482,1089,2,-2,89,176
2006-06-01,Norway,South Korea,0,0,Friendly,Norway,-2,2,1734,1766,0,0,36,32
2006-06-02,Belarus,Libya,1,1,LG Cup,Tunisia,-5,5,1566,1465,-2,1,67,94
2006-06-02,Germany,Colombia,3,0,Friendly,Germany,8,-8,1895,1769,0,-1,10,31
2006-06-02,Italy,Ukraine,0,0,Friendly,Switzerland,-4,4,1943,1784,0,1,7,27
2006-06-02,Liechtenstein,Togo,0,1,Friendly,Liechtenstein,-4,4,1121,1488,0,0,169,87
2006-06-02,Sweden,Chile,1,1,Friendly,Sweden,-6,6,1859,1713,0,3,12,39
2006-06-02,Tunisia,Uruguay,0,0,LG Cup,Tunisia,2,-2,1703,1840,0,-1,44,16
2006-06-02,Turkey,Angola,3,2,Friendly,the Netherlands,4,-4,1829,1568,0,-1,18,65
2006-06-03,Czechia,Trinidad and Tobago,3,0,Friendly,Czechia,2,-2,1971,1566,-1,-2,4,67
2006-06-03,England,Jamaica,6,0,Friendly,England,3,-3,1972,1629,0,-2,3,53
2006-06-03,Malaysia,Singapore,0,0,Tiger Challenge,Malaysia,2,-2,1203,1336,-1,-3,158,121
2006-06-03,Northern Cyprus,Zanzibar,0,0,Mini World Cup,Germany,-13,13,1469,1228,-5,5,94,147
2006-06-03,Poland,Croatia,1,0,Friendly,Germany,11,-11,1821,1845,1,0,20,13
2006-06-03,Portugal,Luxembourg,3,0,Friendly,France,0,0,1915,980,0,-1,9,190
2006-06-03,Spain,Egypt,2,0,Friendly,Spain,4,-4,1957,1745,0,0,6,35
2006-06-03,Switzerland,China,4,1,Friendly,Switzerland,6,-6,1799,1606,1,-2,23,57
2006-06-04,Algeria,Sudan,1,0,Friendly,Algeria,5,-5,1412,1298,0,-1,102,132
2006-06-04,Brazil,New Zealand,4,0,Friendly,Switzerland,2,-2,2034,1515,0,0,1,75
2006-06-04,Colombia,Morocco,2,0,Friendly,Spain,10,-10,1779,1649,2,0,29,50
2006-06-04,Ghana,South Korea,3,1,Friendly,Scotland,22,-22,1616,1744,7,-3,55,35
2006-06-04,Ivory Coast,Slovenia,3,0,Friendly,France,11,-11,1766,1601,2,-4,32,60
2006-06-04,Japan,Malta,1,0,Friendly,Germany,1,-1,1789,1251,0,0,26,141
2006-06-04,Macedonia,Turkey,1,0,Friendly,Germany,17,-17,1509,1812,8,-3,78,21
2006-06-04,Netherlands,Australia,1,1,Friendly,the Netherlands,-7,7,1994,1797,0,0,2,25
2006-06-05,Ukraine,Libya,3,0,Friendly,Switzerland,5,-5,1789,1460,1,-1,26,96
2006-06-05,United States,Angola,1,0,Friendly,Germany,4,-4,1824,1564,2,-2,18,68
2006-06-07,Australia,Liechtenstein,3,1,Friendly,Germany,1,-1,1798,1120,0,0,25,170
2006-06-07,France,China,3,1,Friendly,France,2,-2,1970,1604,0,-1,5,58
2006-06-07,Spain,Croatia,2,1,Friendly,Switzerland,7,-7,1964,1838,0,-3,6,16
2006-06-08,Luxembourg,Ukraine,0,3,Friendly,Luxembourg,-1,1,979,1790,0,0,190,26
2006-06-09,Ecuador,Poland,2,0,World Cup,Germany,60,-60,1760,1761,12,-12,33,32
2006-06-09,Germany,Costa Rica,4,2,World Cup,Germany,16,-16,1911,1708,0,-5,10,43
2006-06-10,Argentina,Ivory Coast,2,1,World Cup,Germany,17,-17,1938,1749,0,-3,8,34
2006-06-10,England,Paraguay,1,0,World Cup,Germany,15,-15,1987,1764,0,-2,3,30
2006-06-10,Sweden,Trinidad and Tobago,0,0,World Cup,Germany,-21,21,1838,1587,-3,3,15,63
2006-06-11,Mexico,Iran,3,1,World Cup,Germany,46,-46,1884,1796,3,-10,12,23
2006-06-11,Netherlands,Serbia and Montenegro,1,0,World Cup,Germany,15,-15,2009,1784,0,-4,2,26
2006-06-11,Portugal,Angola,1,0,World Cup,Germany,7,-7,1922,1557,0,-3,9,71
2006-06-12,Australia,Japan,3,1,World Cup,Germany,44,-44,1842,1745,8,-9,14,34
2006-06-12,Czechia,United States,3,0,World Cup,Germany,32,-32,2003,1792,1,-6,3,23
2006-06-12,Italy,Ghana,2,0,World Cup,Germany,12,-12,1955,1604,0,-2,7,57
2006-06-13,Brazil,Croatia,1,0,World Cup,Germany,15,-15,2049,1823,0,-1,1,17
2006-06-13,France,Switzerland,0,0,World Cup,Germany,-14,14,1956,1813,-1,2,6,19
2006-06-13,South Korea,Togo,2,1,World Cup,Germany,11,-11,1755,1477,3,-3,33,91
2006-06-14,Germany,Poland,1,0,World Cup,Germany,12,-12,1923,1749,1,-3,9,33
2006-06-14,Saudi Arabia,Tunisia,2,2,World Cup,Germany,12,-12,1566,1691,5,-1,67,46
2006-06-14,Spain,Ukraine,4,0,World Cup,Germany,30,-30,1994,1760,1,-5,4,29
2006-06-15,Ecuador,Costa Rica,3,0,World Cup,Germany,45,-45,1805,1663,8,-6,21,49
2006-06-15,England,Trinidad and Tobago,2,0,World Cup,Germany,8,-8,1995,1579,1,0,4,63
2006-06-15,Sweden,Paraguay,1,0,World Cup,Germany,24,-24,1862,1740,3,-8,13,36
2006-06-16,Angola,Mexico,0,0,World Cup,Germany,22,-22,1579,1862,9,0,63,12
2006-06-16,Argentina,Serbia and Montenegro,6,0,World Cup,Germany,37,-37,1975,1747,2,-7,6,32
2006-06-16,Netherlands,Ivory Coast,2,1,World Cup,Germany,11,-11,2020,1738,0,-4,2,36
2006-06-17,Ghana,Czechia,2,0,World Cup,Germany,82,-82,1686,1921,11,-7,46,10
2006-06-17,Italy,United States,1,1,World Cup,Germany,-13,13,1942,1805,0,3,8,21
2006-06-17,Portugal,Iran,2,0,World Cup,Germany,29,-29,1951,1767,3,-4,7,27
2006-06-18,Brazil,Australia,2,0,World Cup,Germany,21,-21,2070,1821,0,-2,1,17
2006-06-18,Croatia,Japan,0,0,World Cup,Germany,-7,7,1816,1752,-1,2,18,31
2006-06-18,France,South Korea,1,1,World Cup,Germany,-16,16,1940,1771,-2,3,8,27
2006-06-19,Spain,Tunisia,3,1,World Cup,Germany,13,-13,2007,1678,1,-1,3,46
2006-06-19,Switzerland,Togo,2,0,World Cup,Germany,11,-11,1824,1466,3,-3,16,94
2006-06-19,Ukraine,Saudi Arabia,4,0,World Cup,Germany,28,-28,1788,1538,5,-5,24,73
2006-06-20,England,Sweden,2,2,World Cup,Germany,-11,11,1984,1873,0,0,4,12
2006-06-20,Germany,Ecuador,3,0,World Cup,Germany,23,-23,1946,1782,2,-3,7,24
2006-06-20,Paraguay,Trinidad and Tobago,2,0,World Cup,Germany,26,-26,1766,1553,4,-8,31,71
2006-06-20,Poland,Costa Rica,2,1,World Cup,Germany,23,-23,1772,1640,4,-1,28,51
2006-06-21,Angola,Iran,1,1,World Cup,Germany,15,-15,1594,1752,0,-3,63,33
2006-06-21,Argentina,Netherlands,0,0,World Cup,Germany,4,-4,1979,2016,0,0,5,2
2006-06-21,Ivory Coast,Serbia and Montenegro,3,2,World Cup,Germany,31,-31,1769,1716,6,-4,30,38
2006-06-21,Portugal,Mexico,2,1,World Cup,Germany,22,-22,1973,1840,0,-1,6,14
2006-06-22,Australia,Croatia,2,2,World Cup,Germany,0,0,1821,1816,0,0,18,19
2006-06-22,Brazil,Japan,4,1,World Cup,Germany,15,-15,2085,1737,0,-2,1,35
2006-06-22,Ghana,United States,2,1,World Cup,Germany,40,-40,1726,1765,7,-10,38,31
2006-06-22,Italy,Czechia,2,0,World Cup,Germany,42,-42,1984,1879,4,-1,4,11
2006-06-23,France,Togo,2,0,World Cup,Germany,6,-6,1946,1460,1,-1,8,95
2006-06-23,Spain,Saudi Arabia,1,0,World Cup,Germany,4,-4,2011,1534,0,-1,3,74
2006-06-23,Switzerland,South Korea,2,0,World Cup,Germany,38,-38,1862,1733,3,-8,13,36
2006-06-23,Ukraine,Tunisia,1,0,World Cup,Germany,21,-21,1809,1657,1,-3,21,49
2006-06-24,Argentina,Mexico,2,1,World Cup,Germany,19,-19,1998,1821,2,-2,4,17
2006-06-24,Germany,Sweden,2,0,World Cup,Germany,24,-24,1970,1849,0,-1,8,13
2006-06-24,Malawi,Zimbabwe,1,1,Independence Tournament,Mozambique,7,-7,1332,1493,2,-5,122,86
2006-06-24,Mozambique,Swaziland,4,0,Independence Tournament,Mozambique,15,-15,1303,1192,4,-3,131,159
2006-06-25,England,Ecuador,1,0,World Cup,Germany,14,-14,1998,1768,1,-5,4,28
2006-06-25,Mozambique,Malawi,1,2,Independence Tournament,Mozambique,-18,18,1285,1350,-4,6,135,116
2006-06-25,Portugal,Netherlands,1,0,World Cup,Germany,34,-34,2007,1982,4,-5,3,7
2006-06-25,Zimbabwe,Swaziland,2,1,Independence Tournament,Mozambique,5,-5,1498,1187,3,-1,83,160
2006-06-26,Italy,Australia,1,0,World Cup,Germany,17,-17,2001,1804,2,-4,4,21
2006-06-26,Switzerland,Ukraine,0,0,World Cup,Germany,-5,5,1857,1814,0,2,12,19
2006-06-26,Tanzania,Mauritius,2,1,Independence Tournament,the Seychelles,20,-20,1202,1291,3,-4,158,134
2006-06-27,Brazil,Ghana,3,0,World Cup,Germany,12,-12,2097,1714,0,-1,1,39
2006-06-27,France,Spain,3,1,World Cup,Germany,53,-53,1999,1958,5,-7,4,9
2006-06-28,Seychelles,Mauritius,2,1,Independence Tournament,the Seychelles,21,-21,1074,1270,2,-2,179,136
2006-06-30,Germany,Argentina,1,1,World Cup,Germany,-6,6,1964,2004,0,1,8,4
2006-06-30,Italy,Ukraine,3,0,World Cup,Germany,27,-27,2028,1787,1,-3,2,22
2006-06-30,Seychelles,Tanzania,2,1,Independence Tournament,the Seychelles,16,-16,1090,1186,2,-3,177,161
2006-07-01,England,Portugal,0,0,World Cup,Germany,1,-1,1999,2006,0,-1,6,4
2006-07-01,France,Brazil,1,0,World Cup,Germany,38,-38,2037,2059,3,0,2,1
2006-07-02,Kazakhstan,Tajikistan,4,1,Friendly,Kazakhstan,15,-15,1341,1358,4,-6,120,114
2006-07-04,Germany,Italy,0,2,World Cup,Germany,-50,50,1914,2078,-1,2,9,1
2006-07-05,France,Portugal,1,0,World Cup,Germany,27,-27,2064,1979,1,-3,2,7
2006-07-05,Kazakhstan,Kyrgyzstan,1,0,Friendly,Kazakhstan,4,-4,1345,1201,2,-1,118,157
2006-07-06,Malawi,Botswana,2,1,Independence Tournament,Malawi,10,-10,1360,1321,2,0,114,124
2006-07-08,Germany,Portugal,3,1,World Cup,Germany,40,-40,1954,1939,1,-2,8,9
2006-07-08,Malawi,Botswana,0,0,Independence Tournament,Malawi,-6,6,1354,1327,-2,0,116,124
2006-07-09,France,Italy,1,1,World Cup,Germany,1,-1,2065,2077,0,0,2,1
2006-07-15,Saba,Sint Eustatius,3,5,Friendly,Saba,-17,17,672,756,-3,2,221,211
2006-07-15,Syria,Iraq,1,3,Friendly,Syria,-16,16,1483,1586,-7,2,88,64
2006-07-15,Zambia,Zimbabwe,0,0,Friendly,Zambia,-3,3,1503,1501,-1,2,80,81
2006-07-16,Saba,Sint Eustatius,5,5,Friendly,Saba,0,0,672,756,0,0,221,211
2006-07-17,Ethiopia,Yemen,1,0,Friendly,Ethiopia,3,-3,1442,1224,0,-2,98,150
2006-07-21,Jordan,Iraq,2,1,Friendly,Jordan,9,-9,1521,1577,2,-2,75,66
2006-07-22,Namibia,Seychelles,1,1,COSAFA Cup,Namibia,-9,9,1160,1099,-2,3,166,174
2006-07-22,Zambia,Malawi,3,1,COSAFA Cup,Namibia,18,-18,1521,1336,5,-6,75,122
2006-07-23,Namibia,Malawi,3,2,COSAFA Cup,Namibia,24,-24,1184,1312,4,-7,162,129
2006-07-23,Zambia,Seychelles,2,0,COSAFA Cup,Namibia,5,-5,1526,1094,0,-1,75,175
2006-07-25,Syria,Iraq,1,2,Friendly,Syria,-10,10,1473,1587,-3,2,91,64
2006-07-26,Rwanda,Uganda,1,1,Friendly,Rwanda,-1,1,1313,1374,-1,2,127,106
2006-07-28,Guyana,Saint Lucia,3,2,Friendly,Guyana,11,-11,1137,1247,0,-3,169,142
2006-07-30,Guyana,Saint Lucia,2,0,Friendly,Guyana,15,-15,1152,1232,2,-2,167,144
2006-07-30,Jordan,Syria,3,0,Friendly,Jordan,10,-10,1531,1463,1,-2,75,93
2006-07-30,Tanzania,Rwanda,1,0,Friendly,Tanzania,11,-11,1197,1302,2,-2,159,129
2006-08-05,Syria,Libya,2,1,Friendly,Syria,7,-7,1470,1453,1,-2,92,97
2006-08-05,Uganda,Botswana,0,0,Friendly,Uganda,-4,4,1370,1331,-3,0,109,123
2006-08-08,Iran,United Arab Emirates,1,0,Friendly,Iran,2,-2,1754,1503,0,0,32,80
2006-08-09,Japan,Trinidad and Tobago,2,0,Friendly,Japan,5,-5,1742,1548,0,0,34,71
2006-08-09,Jordan,Iraq,0,1,Friendly,Jordan,-11,11,1520,1598,-1,2,76,62
2006-08-09,Macao,Taiwan,0,1,Friendly,Macao,-9,9,808,944,-2,1,208,193
2006-08-09,Saudi Arabia,Bahrain,1,0,Friendly,Saudi Arabia,6,-6,1540,1486,1,0,73,86
2006-08-11,Ethiopia,Kenya,1,0,Friendly,Ethiopia,5,-5,1447,1359,0,-1,98,113
2006-08-12,Hong Kong,Singapore,1,2,Friendly,Hong Kong,-10,10,1217,1346,-3,6,151,116
2006-08-13,Ethiopia,Kenya,1,0,Friendly,Ethiopia,5,-5,1452,1354,0,-2,98,115
2006-08-15,Gabon,Algeria,2,0,Friendly,France,17,-17,1388,1395,3,-1,105,103
2006-08-15,Ghana,Togo,2,0,Friendly,England,6,-6,1720,1454,1,0,38,95
2006-08-15,Iceland,Spain,0,0,Friendly,Iceland,8,-8,1503,1950,5,-1,80,8
2006-08-15,Slovakia,Malta,3,0,Friendly,Slovakia,1,-1,1698,1250,0,-1,45,141
2006-08-15,Slovenia,Israel,1,1,Friendly,Slovenia,0,0,1601,1712,0,0,60,41
2006-08-15,Ukraine,Azerbaijan,6,0,Friendly,Ukraine,2,-2,1789,1366,0,0,22,110
2006-08-15,Wales,Bulgaria,0,0,Friendly,Wales,0,0,1605,1711,0,0,57,42
2006-08-16,Australia,Kuwait,2,0,Asian Cup qualifier,Australia,4,-4,1808,1428,1,-1,19,100
2006-08-16,Austria,Hungary,1,2,Friendly,Austria,-14,14,1618,1616,-3,2,56,57
2006-08-16,Bangladesh,Qatar,1,4,Asian Cup qualifier,Bangladesh,-5,5,1024,1563,0,2,186,68
2006-08-16,Belarus,Andorra,3,0,Friendly,Belarus,1,-1,1567,1103,0,0,67,172
2006-08-16,Belgium,Kazakhstan,0,0,European Championship qualifier,Belgium,-17,17,1692,1362,-2,5,45,113
2006-08-16,Bosnia and Herzegovina,France,1,2,Friendly,Bosnia and Herzegovina,-2,2,1621,2067,2,1,53,1
2006-08-16,Cameroon,Guinea,1,1,Friendly,France,-4,4,1777,1620,-1,2,24,54
2006-08-16,Chile,Colombia,1,2,Friendly,Chile,-11,11,1702,1790,-3,2,43,22
2006-08-16,China,Singapore,1,0,Asian Cup qualifier,China,5,-5,1609,1341,0,-4,58,120
2006-08-16,Czechia,Serbia,1,3,Friendly,Czechia,-25,25,1854,1741,-2,6,13,33
2006-08-16,Denmark,Poland,2,0,Friendly,Denmark,7,-7,1893,1765,0,-2,10,28
2006-08-16,Egypt,Uruguay,0,2,Friendly,Egypt,-15,15,1730,1855,-4,3,37,12
2006-08-16,England,Greece,4,0,Friendly,England,6,-6,2005,1796,1,0,4,21
2006-08-16,Estonia,Macedonia,0,1,European Championship qualifier,Estonia,-21,21,1407,1530,-1,4,101,75
2006-08-16,Faroe Islands,Georgia,0,6,European Championship qualifier,the Faroe Islands,-22,22,1190,1518,-6,7,160,78
2006-08-16,Finland,Northern Ireland,1,2,Friendly,Finland,-16,16,1619,1515,-3,3,55,80
2006-08-16,Germany,Sweden,3,0,Friendly,Germany,8,-8,1962,1841,0,-3,7,16
2006-08-16,Guatemala,Haiti,1,1,Friendly,the United States,-3,3,1575,1476,0,-1,66,92
2006-08-16,India,Saudi Arabia,0,3,Asian Cup qualifier,India,-7,7,1056,1547,-1,1,181,72
2006-08-16,Iran,Syria,1,1,Asian Cup qualifier,Iran,-16,16,1738,1486,-3,5,35,87
2006-08-16,Ireland,Netherlands,0,4,Friendly,Ireland,-16,16,1807,1998,-4,0,20,6
2006-08-16,Italy,Croatia,0,2,Friendly,Italy,-27,27,2050,1843,-2,3,3,15
2006-08-16,Japan,Yemen,2,0,Asian Cup qualifier,Japan,2,-2,1744,1222,2,-2,32,151
2006-08-16,Jordan,United Arab Emirates,1,2,Asian Cup qualifier,Jordan,-26,26,1494,1529,-9,4,85,76
2006-08-16,Libya,Uganda,3,2,Friendly,Libya,5,-5,1458,1365,1,-1,96,110
2006-08-16,Liechtenstein,Switzerland,0,3,Friendly,Liechtenstein,-1,1,1119,1858,0,1,170,11
2006-08-16,Luxembourg,Turkey,0,1,Friendly,Luxembourg,0,0,979,1812,0,1,190,18
2006-08-16,Mali,Tunisia,1,0,Friendly,France,13,-13,1549,1644,4,0,70,49
2006-08-16,Moldova,Lithuania,3,2,Friendly,Moldova,9,-9,1434,1488,2,-2,99,86
2006-08-16,Morocco,Burkina Faso,1,0,Friendly,Morocco,2,-2,1651,1405,2,0,48,102
2006-08-16,Namibia,South Africa,0,1,Friendly,Namibia,-5,5,1179,1459,-2,0,164,95
2006-08-16,Norway,Brazil,1,1,Friendly,Norway,6,-6,1740,2053,1,1,34,2
2006-08-16,Pakistan,Oman,1,4,Asian Cup qualifier,Pakistan,-2,2,902,1581,0,0,197,65
2006-08-16,Peru,Panama,0,2,Friendly,Peru,-25,25,1639,1500,-4,6,51,84
2006-08-16,Romania,Cyprus,2,0,Friendly,Romania,2,-2,1847,1461,0,0,14,94
2006-08-16,Russia,Latvia,1,0,Friendly,Russia,2,-2,1761,1480,1,-3,30,91
2006-08-16,San Marino,Albania,0,3,Friendly,San Marino,-2,2,939,1516,0,-1,194,79
2006-08-16,Senegal,Ivory Coast,1,0,Friendly,France,13,-13,1677,1756,1,-4,46,31
2006-08-16,Taiwan,South Korea,0,3,Asian Cup qualifier,Taiwan,-1,1,943,1734,0,0,193,36
2006-08-16,Uzbekistan,Hong Kong,2,2,Asian Cup qualifier,Uzbekistan,-17,17,1547,1234,-4,7,72,144
2006-08-16,Venezuela,Honduras,0,0,Friendly,Venezuela,1,-1,1600,1728,0,-1,61,38
2006-08-17,Iraq,Palestine,3,0,Asian Cup qualifier,Jordan,9,-9,1607,1260,3,0,59,138
2006-08-19,Zambia,Botswana,1,0,COSAFA Cup,Zambia,6,-6,1532,1325,2,0,75,123
2006-08-23,Malaysia,Indonesia,1,1,Independence Tournament,Malaysia,0,0,1203,1296,0,0,155,132
2006-08-25,Indonesia,Myanmar,0,0,Independence Tournament,Malaysia,-7,7,1289,1120,-1,1,133,170
2006-08-26,Swaziland,Lesotho,3,1,Friendly,Swaziland,9,-9,1196,1136,2,-1,159,169
2006-08-26,Tanzania,Zanzibar,1,0,Friendly,Tanzania,8,-8,1205,1220,3,-2,155,150
2006-08-26,Yemen,Libya,0,1,Friendly,Yemen,-6,6,1216,1464,-2,2,153,94
2006-08-27,Antigua and Barbuda,Saint Vincent and the Grenadines,1,0,Friendly,Antigua and Barbuda,14,-14,1106,1328,5,-3,172,122
2006-08-27,Malaysia,Myanmar,1,2,Independence Tournament,Malaysia,-22,22,1181,1142,-7,2,163,168
2006-08-27,Saudi Arabia,United Arab Emirates,1,0,Friendly,Saudi Arabia,7,-7,1554,1522,2,0,70,77
2006-08-29,Myanmar,Indonesia,2,1,Independence Tournament,Malaysia,21,-21,1163,1268,2,-4,166,137
2006-08-29,Togo,Niger,1,1,Friendly,Togo,-6,6,1448,1308,-1,0,98,129
2006-08-29,Uganda,Burkina Faso,0,0,Friendly,Uganda,-2,2,1363,1407,-2,1,112,101
2006-08-29,Yemen,Libya,1,1,Friendly,Yemen,4,-4,1220,1460,3,-1,150,95
2006-09-01,Denmark,Portugal,4,2,Friendly,Denmark,13,-13,1906,1926,0,0,10,9
2006-09-01,Oman,Syria,3,0,Friendly,Oman,9,-9,1590,1477,0,-4,65,91
2006-09-02,Austria,Costa Rica,2,2,Friendly tournament,Switzerland,1,-1,1619,1639,0,-1,56,51
2006-09-02,Bahamas,Cayman Islands,3,1,CONCACAF Champ & Carib Cup qual,Cuba,49,-49,876,1031,2,-4,203,183
2006-09-02,Bahrain,Jordan,0,2,Friendly,Bahrain,-19,19,1467,1513,-6,4,93,81
2006-09-02,Barbados,Guyana,0,1,Friendly tournament,Barbados,-24,24,1271,1176,-2,2,134,166
2006-09-02,Belarus,Albania,2,2,European Championship qualifier,Belarus,-8,8,1559,1524,-1,1,68,78
2006-09-02,Cuba,Turks and Caicos Islands,6,0,CONCACAF Champ & Carib Cup qual,Cuba,1,-1,1545,763,-1,0,75,210
2006-09-02,Czechia,Wales,2,1,European Championship qualifier,Czechia,5,-5,1859,1600,1,0,12,60
2006-09-02,Egypt,Burundi,4,1,African Nations Cup qualifier,Egypt,2,-2,1732,1227,2,-1,35,148
2006-09-02,England,Andorra,5,0,European Championship qualifier,England,0,0,2005,1103,0,-1,4,174
2006-09-02,Estonia,Israel,0,1,European Championship qualifier,Estonia,-9,9,1398,1721,-1,1,102,39
2006-09-02,Gabon,Madagascar,4,0,African Nations Cup qualifier,Gabon,11,-11,1399,1180,4,-5,101,164
2006-09-02,Georgia,France,0,3,European Championship qualifier,Georgia,-5,5,1513,2072,-3,0,81,1
2006-09-02,Germany,Ireland,1,0,European Championship qualifier,Germany,7,-7,1969,1800,0,-1,7,21
2006-09-02,Hungary,Norway,1,4,European Championship qualifier,Hungary,-33,33,1583,1773,-8,8,65,26
2006-09-02,Italy,Lithuania,1,1,European Championship qualifier,Italy,-19,19,2031,1507,0,3,3,83
2006-09-02,Kenya,Eritrea,1,2,African Nations Cup qualifier,Kenya,-35,35,1319,1131,-6,5,122,170
2006-09-02,Latvia,Sweden,0,1,European Championship qualifier,Latvia,-7,7,1473,1848,0,2,90,14
2006-09-02,Luxembourg,Netherlands,0,1,European Championship qualifier,Luxembourg,0,0,979,1998,0,0,190,6
2006-09-02,Malta,Bosnia and Herzegovina,2,5,European Championship qualifier,Malta,-12,12,1238,1633,-2,0,143,53
2006-09-02,Mauritania,Botswana,4,0,African Nations Cup qualifier,Mauritania,46,-46,1186,1279,9,-9,160,132
2006-09-02,Moldova,Greece,0,1,European Championship qualifier,Moldova,-7,7,1427,1803,-1,1,100,20
2006-09-02,Morocco,Malawi,2,0,African Nations Cup qualifier,Morocco,4,-4,1655,1308,-1,1,49,127
2006-09-02,Nigeria,Niger,2,0,African Nations Cup qualifier,Nigeria,2,-2,1779,1306,0,1,24,128
2006-09-02,Northern Ireland,Iceland,0,3,European Championship qualifier,Northern Ireland,-46,46,1469,1549,-11,10,91,72
2006-09-02,Poland,Finland,1,3,European Championship qualifier,Poland,-48,48,1717,1667,-13,7,41,48
2006-09-02,Romania,Bulgaria,2,2,European Championship qualifier,Romania,-12,12,1835,1723,-2,3,16,38
2006-09-02,Scotland,Faroe Islands,6,0,European Championship qualifier,Scotland,2,-2,1709,1188,0,1,42,159
2006-09-02,Senegal,Mozambique,2,0,African Nations Cup qualifier,Senegal,3,-3,1680,1282,0,2,46,131
2006-09-02,Serbia,Azerbaijan,1,0,European Championship qualifier,Serbia,2,-2,1743,1364,0,-2,33,111
2006-09-02,Slovakia,Cyprus,6,1,European Championship qualifier,Slovakia,10,-10,1708,1451,1,-2,43,96
2006-09-02,South Africa,Congo,0,0,African Nations Cup qualifier,South Africa,-11,11,1448,1355,-1,2,97,116
2006-09-02,South Korea,Iran,1,1,Asian Cup qualifier,South Korea,-5,5,1729,1743,0,2,36,33
2006-09-02,Spain,Liechtenstein,4,0,European Championship qualifier,Spain,0,0,1950,1119,0,-1,8,172
2006-09-02,Switzerland,Venezuela,1,0,Friendly tournament,Switzerland,3,-3,1861,1597,0,1,11,61
2006-09-02,Tanzania,Burkina Faso,2,1,African Nations Cup qualifier,Tanzania,26,-26,1231,1381,8,-5,147,106
2006-09-02,Thailand,Uzbekistan,0,1,Friendly,Thailand,-7,7,1330,1554,1,3,120,70
2006-09-02,Uganda,Lesotho,3,0,African Nations Cup qualifier,Uganda,9,-9,1372,1127,3,-1,109,171
2006-09-03,Antigua and Barbuda,Dominica,1,0,Friendly,Antigua and Barbuda,5,-5,1111,1009,0,-2,173,189
2006-09-03,Brazil,Argentina,3,0,Friendly,England,15,-15,2068,1989,0,-1,2,6
2006-09-03,Chad,Zambia,0,2,African Nations Cup qualifier,Chad,-20,20,1294,1552,-4,4,129,72
