date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2013-03-24,DR Congo,Libya,0,0,World Cup qualifier,DR Congo,0,0,1452,1545,1,3,98,71
2013-03-24,Equatorial Guinea,Cape Verde,4,3,World Cup qualifier,Equatorial Guinea,24,-24,1318,1440,8,-3,130,99
2013-03-24,Ethiopia,Botswana,1,0,World Cup qualifier,Ethiopia,14,-14,1319,1282,4,-2,129,139
2013-03-24,Ghana,Sudan,4,0,World Cup qualifier,Ghana,7,-7,1672,1370,0,-1,44,118
2013-03-24,Lesotho,Zambia,1,1,World Cup qualifier,Lesotho,14,-14,1156,1541,5,-1,168,72
2013-03-24,Liberia,Uganda,2,0,World Cup qualifier,Liberia,43,-43,1344,1515,10,-13,125,82
2013-03-24,Mozambique,Guinea,0,0,World Cup qualifier,Mozambique,4,-4,1330,1498,-1,0,127,89
2013-03-24,Philippines,Cambodia,8,0,Asian Cup & Asian Challenge Cup qual,the Philippines,3,-3,1198,677,2,-1,156,222
2013-03-24,Rwanda,Mali,1,2,World Cup qualifier,Rwanda,-12,12,1350,1619,-3,5,123,52
2013-03-24,Tanzania,Morocco,3,1,World Cup qualifier,Tanzania,37,-37,1404,1510,10,-13,109,86
2013-03-25,Belarus,Canada,2,0,Friendly,Qatar,15,-15,1602,1572,3,-6,58,67
2013-03-25,Brazil,Russia,1,1,Friendly,England,-4,4,2043,1893,0,1,3,10
2013-03-26,Albania,Lithuania,4,1,Friendly,Albania,10,-10,1540,1469,2,0,74,93
2013-03-26,Algeria,Benin,3,1,World Cup qualifier,Algeria,14,-14,1523,1382,8,-1,79,112
2013-03-26,Armenia,Czechia,0,3,World Cup qualifier,Armenia,-23,23,1499,1765,-10,4,88,27
2013-03-26,Australia,Oman,2,2,World Cup qualifier,Australia,-15,15,1747,1529,-3,6,30,77
2013-03-26,Azerbaijan,Portugal,0,2,World Cup qualifier,Azerbaijan,-6,6,1404,1887,-1,4,108,10
2013-03-26,Belgium,Macedonia,1,0,World Cup qualifier,Belgium,4,-4,1812,1529,0,-3,19,77
2013-03-26,Bolivia,Argentina,1,1,World Cup qualifier,Bolivia,14,-14,1636,2016,1,0,50,4
2013-03-26,Chile,Uruguay,2,0,World Cup qualifier,Chile,26,-26,1816,1813,6,-2,17,18
2013-03-26,Costa Rica,Jamaica,2,0,World Cup qualifier,Costa Rica,14,-14,1690,1562,2,-2,41,68
2013-03-26,Denmark,Bulgaria,1,1,World Cup qualifier,Denmark,-12,12,1787,1676,-2,2,23,43
2013-03-26,Ecuador,Paraguay,4,1,World Cup qualifier,Ecuador,15,-15,1882,1721,3,-1,12,34
2013-03-26,Egypt,Zimbabwe,2,1,World Cup qualifier,Egypt,5,-5,1619,1363,3,1,51,118
2013-03-26,Estonia,Andorra,2,0,World Cup qualifier,Estonia,2,-2,1490,988,0,0,92,192
2013-03-26,France,Spain,0,1,World Cup qualifier,France,-12,12,1873,2146,-3,0,15,1
2013-03-26,Germany,Kazakhstan,4,1,World Cup qualifier,Germany,1,-1,2063,1354,0,1,2,120
2013-03-26,Iraq,Syria,2,1,Friendly,Iraq,5,-5,1603,1519,1,-3,59,80
2013-03-26,Ireland,Austria,2,2,World Cup qualifier,Ireland,-12,12,1738,1612,-3,4,32,55
2013-03-26,Jordan,Japan,2,1,World Cup qualifier,Jordan,31,-31,1545,1795,12,-4,71,21
2013-03-26,Kuwait,Iran,1,1,Asian Cup qualifier,Kuwait,0,0,1570,1663,1,0,67,46
2013-03-26,Luxembourg,Finland,0,3,Friendly,Luxembourg,-4,4,1161,1649,-1,-1,167,49
2013-03-26,Malaysia,Palestine,0,2,Friendly,Malaysia,-14,14,1183,1325,-3,5,161,128
2013-03-26,Malta,Italy,0,2,World Cup qualifier,Malta,-2,2,1237,1921,0,0,145,7
2013-03-26,Mexico,United States,0,0,World Cup qualifier,Mexico,-12,12,1879,1767,-2,3,13,25
2013-03-26,Montenegro,England,1,1,World Cup qualifier,Montenegro,9,-9,1695,1953,2,0,39,6
2013-03-26,Netherlands,Romania,4,0,World Cup qualifier,the Netherlands,10,-10,2003,1756,0,-3,5,28
2013-03-26,New Caledonia,Tahiti,1,0,World Cup qualifier,New Caledonia,9,-9,1353,1230,3,-3,122,148
2013-03-26,Northern Ireland,Israel,0,2,World Cup qualifier,Northern Ireland,-22,22,1418,1656,-7,1,106,48
2013-03-26,Panama,Honduras,2,0,World Cup qualifier,Panama,21,-21,1713,1666,2,-7,35,45
2013-03-26,Peru,Trinidad and Tobago,3,0,Friendly,Peru,3,-3,1740,1420,1,1,31,105
2013-03-26,Philippines,Turkmenistan,1,0,Asian Cup & Asian Challenge Cup qual,the Philippines,25,-25,1223,1354,7,-3,149,120
2013-03-26,Poland,San Marino,5,0,World Cup qualifier,Poland,1,-1,1658,883,0,0,47,202
2013-03-26,Serbia,Scotland,2,0,World Cup qualifier,Serbia,18,-18,1701,1612,4,-5,38,55
2013-03-26,Slovakia,Sweden,0,0,Friendly,Slovakia,5,-5,1591,1878,0,-1,62,14
2013-03-26,Solomon Islands,New Zealand,0,2,World Cup qualifier,the Solomon Islands,-9,9,1170,1586,0,2,162,63
2013-03-26,South Korea,Qatar,2,1,World Cup qualifier,South Korea,4,-4,1753,1468,1,0,29,94
2013-03-26,Turkey,Hungary,1,1,World Cup qualifier,Turkey,-6,6,1681,1693,-4,-2,42,40
2013-03-26,Ukraine,Moldova,2,1,World Cup qualifier,Ukraine,2,-2,1767,1381,1,-1,25,114
2013-03-26,Uzbekistan,Lebanon,1,0,World Cup qualifier,Uzbekistan,4,-4,1618,1349,1,-3,53,125
2013-03-26,Venezuela,Colombia,1,0,World Cup qualifier,Venezuela,26,-26,1728,1886,3,-3,33,11
2013-03-26,Wales,Croatia,1,2,World Cup qualifier,Wales,-10,10,1605,1911,-5,1,58,8
2013-04-06,Bolivia,Brazil,0,4,Friendly,Bolivia,-5,5,1631,2048,0,0,50,3
2013-04-17,Mexico,Peru,0,0,Friendly,the United States,-4,4,1875,1744,-1,0,14,31
2013-04-17,Qatar,Palestine,2,0,Friendly,Qatar,6,-6,1474,1319,1,-1,93,129
2013-04-21,Saint Vincent and the Grenadines,Saint Lucia,0,2,Windward Islands Tournament,Saint Vincent and the Grenadines,-37,37,1158,1057,-9,2,167,183
2013-04-23,Grenada,Saint Lucia,2,1,Windward Islands Tournament,Saint Vincent and the Grenadines,10,-10,1177,1047,2,0,161,183
2013-04-24,Brazil,Chile,2,2,Friendly,Brazil,-7,7,2041,1823,0,1,3,16
2013-04-25,Saint Vincent and the Grenadines,Grenada,0,1,Windward Islands Tournament,Saint Vincent and the Grenadines,-18,18,1140,1195,-6,3,173,158
2013-04-28,Zambia,Zimbabwe,2,0,Friendly,Zambia,5,-5,1546,1358,2,-1,71,119
2013-05-13,Libya,Mauritania,2,0,Friendly,Libya,2,-2,1547,1147,1,0,71,169
2013-05-22,Oman,Iran,3,1,Friendly,Oman,16,-16,1545,1647,4,-3,73,49
2013-05-22,Venezuela,El Salvador,2,1,Friendly,Venezuela,3,-3,1731,1534,0,-1,33,76
2013-05-24,Qatar,Latvia,3,1,Friendly,Qatar,12,-12,1486,1483,1,-3,92,93
2013-05-25,Algeria,Mauritania,1,0,Friendly,Algeria,1,-1,1524,1146,0,-1,79,170
2013-05-25,Ethiopia,Sudan,2,0,Friendly,Ethiopia,13,-13,1332,1357,2,-2,127,119
2013-05-25,Malawi,Zimbabwe,1,1,Friendly,Malawi,-3,3,1377,1361,-1,1,116,118
2013-05-25,Namibia,Zambia,0,0,Friendly,Namibia,4,-4,1290,1542,0,-2,138,74
2013-05-27,Iraq,Liberia,0,1,Friendly,Iraq,-18,18,1585,1362,-4,9,63,117
2013-05-27,Jordan,Libya,1,0,Friendly,Jordan,7,-7,1552,1540,1,-3,71,74
2013-05-28,Canada,Costa Rica,0,1,Friendly,Canada,-9,9,1563,1699,-1,2,67,39
2013-05-28,Latvia,Turkey,3,3,Friendly,Germany,5,-5,1488,1676,1,0,92,42
2013-05-29,England,Ireland,1,1,Friendly,England,-7,7,1946,1745,0,1,6,31
2013-05-29,Germany,Ecuador,4,2,Friendly,the United States,8,-8,2071,1874,0,-2,2,14
2013-05-29,Lebanon,Oman,1,1,Friendly,Qatar,5,-5,1354,1540,5,-1,121,73
2013-05-29,Qatar,Azerbaijan,1,1,Friendly,Qatar,-5,5,1481,1409,0,1,93,107
2013-05-29,United States,Belgium,2,4,Friendly,the United States,-17,17,1750,1829,-4,3,29,16
2013-05-30,Japan,Bulgaria,0,2,Friendly,Japan,-23,23,1772,1699,-3,3,24,39
2013-05-31,Italy,San Marino,4,0,Friendly,Italy,0,0,1921,883,0,0,7,202
2013-05-31,Mexico,Nigeria,2,2,Friendly,the United States,-5,5,1870,1709,-2,0,15,37
2013-05-31,Slovenia,Turkey,2,0,Friendly,Germany,20,-20,1574,1656,4,-3,66,46
2013-06-01,Libya,Uganda,3,0,Friendly,Libya,11,-11,1551,1504,1,-3,72,87
2013-06-01,Panama,Peru,1,2,Friendly,Panama,-12,12,1701,1756,-2,5,37,27
2013-06-02,Algeria,Burkina Faso,2,0,Friendly,Algeria,11,-11,1535,1520,3,-2,76,79
2013-06-02,Brazil,England,2,2,Friendly,Brazil,-5,5,2036,1951,0,0,3,6
2013-06-02,Ireland,Georgia,4,0,Friendly,Ireland,5,-5,1750,1512,1,-3,31,84
2013-06-02,Israel,Honduras,2,0,Friendly,the United States,15,-15,1671,1651,2,-3,44,47
2013-06-02,Lesotho,South Africa,0,2,Friendly,Lesotho,-4,4,1152,1562,-1,1,168,69
2013-06-02,Sudan,Tanzania,0,0,Friendly,Ethiopia,1,-1,1358,1403,0,0,120,109
2013-06-02,Ukraine,Cameroon,0,0,Friendly,Ukraine,-7,7,1760,1585,-2,2,27,63
2013-06-02,United States,Germany,4,3,Friendly,the United States,16,-16,1766,2055,5,0,25,2
2013-06-03,Estonia,Belarus,0,2,Friendly,Estonia,-14,14,1476,1616,-2,5,93,54
2013-06-03,Sweden,Macedonia,1,0,Friendly,Sweden,1,-1,1879,1528,0,0,12,78
2013-06-04,Egypt,Botswana,1,1,Friendly,Egypt,-9,9,1610,1291,-6,1,57,138
2013-06-04,Hong Kong,Philippines,0,1,Friendly,Hong Kong,-12,12,1193,1235,-5,2,158,147
2013-06-04,Jamaica,Mexico,0,1,World Cup qualifier,Jamaica,-9,9,1553,1879,-2,3,71,12
2013-06-04,Japan,Australia,1,1,World Cup qualifier,Japan,-7,7,1765,1754,-1,2,25,30
2013-06-04,Kazakhstan,Bulgaria,1,2,Friendly,Kazakhstan,-4,4,1350,1703,-3,2,124,37
2013-06-04,Lebanon,South Korea,1,1,World Cup qualifier,Lebanon,14,-14,1368,1739,4,-2,117,32
2013-06-04,Myanmar,Singapore,0,2,Friendly,Myanmar,-9,9,1006,1276,-2,1,189,140
2013-06-04,Oman,Iraq,1,0,World Cup qualifier,Oman,17,-17,1557,1568,4,-4,70,67
2013-06-04,Poland,Liechtenstein,2,0,Friendly,Poland,1,-1,1659,1189,-1,0,46,159
2013-06-04,Qatar,Iran,0,1,World Cup qualifier,Qatar,-16,16,1465,1663,-3,4,95,45
2013-06-04,Romania,Trinidad and Tobago,4,0,Friendly,Romania,3,-3,1759,1417,0,-1,28,106
2013-06-04,Tajikistan,Afghanistan,3,2,Friendly,Tajikistan,2,-2,1238,951,1,0,145,195
2013-06-05,Denmark,Georgia,2,1,Friendly,Denmark,2,-2,1789,1510,0,0,22,84
2013-06-05,Equatorial Guinea,Togo,0,1,Friendly,Equatorial Guinea,-10,10,1308,1444,-2,1,133,99
2013-06-05,Kenya,Nigeria,0,1,World Cup qualifier,Kenya,-9,9,1392,1718,-1,1,111,35
2013-06-05,Malawi,Namibia,0,0,World Cup qualifier,Malawi,-10,10,1367,1300,-1,2,117,137
2013-06-05,Uruguay,France,1,0,Friendly,Uruguay,9,-9,1822,1864,1,0,18,15
2013-06-06,China,Uzbekistan,1,2,Friendly,China,-13,13,1596,1631,-1,2,59,50
2013-06-06,Hungary,Kuwait,1,0,Friendly,Hungary,4,-4,1697,1566,1,-1,41,67
2013-06-07,Albania,Norway,1,1,World Cup qualifier,Albania,4,-4,1544,1706,3,0,72,36
2013-06-07,Argentina,Colombia,0,0,World Cup qualifier,Argentina,-12,12,2004,1898,0,2,4,9
2013-06-07,Armenia,Malta,0,1,World Cup qualifier,Armenia,-36,36,1463,1273,-7,4,95,142
2013-06-07,Austria,Sweden,2,1,World Cup qualifier,Austria,29,-29,1641,1850,5,-3,50,15
2013-06-07,Azerbaijan,Luxembourg,1,1,World Cup qualifier,Azerbaijan,-15,15,1394,1176,-3,4,110,162
2013-06-07,Belgium,Serbia,2,1,World Cup qualifier,Belgium,8,-8,1837,1693,-1,-3,17,41
2013-06-07,Bolivia,Venezuela,1,1,World Cup qualifier,Bolivia,0,0,1631,1731,-2,0,52,33
2013-06-07,Costa Rica,Honduras,1,0,World Cup qualifier,Costa Rica,12,-12,1711,1639,5,-3,35,51
2013-06-07,Croatia,Scotland,0,1,World Cup qualifier,Croatia,-36,36,1875,1648,-3,6,11,49
2013-06-07,Czechia,Italy,0,0,World Cup qualifier,Czechia,3,-3,1768,1918,-2,0,27,7
2013-06-07,Estonia,Trinidad and Tobago,1,0,Friendly,Estonia,6,-6,1482,1411,3,0,89,106
2013-06-07,Finland,Belarus,1,0,World Cup qualifier,Finland,13,-13,1662,1603,4,-6,45,59
2013-06-07,Iceland,Slovenia,2,4,World Cup qualifier,Iceland,-33,33,1480,1607,-7,8,90,57
2013-06-07,Indonesia,Netherlands,0,3,Friendly,Indonesia,-1,1,1217,2004,0,1,151,4
2013-06-07,Ireland,Faroe Islands,3,0,World Cup qualifier,Ireland,2,-2,1752,1203,0,-1,31,154
2013-06-07,Jamaica,United States,1,2,World Cup qualifier,Jamaica,-14,14,1539,1780,-4,-1,75,25
2013-06-07,Laos,Singapore,2,5,Friendly,Laos,-5,5,865,1281,0,0,205,140
2013-06-07,Latvia,Bosnia and Herzegovina,0,5,World Cup qualifier,Latvia,-19,19,1469,1806,0,2,91,21
2013-06-07,Libya,DR Congo,0,0,World Cup qualifier,Libya,-10,10,1541,1462,-1,2,74,96
2013-06-07,Liechtenstein,Slovakia,1,1,World Cup qualifier,Liechtenstein,14,-14,1203,1577,5,-4,154,65
2013-06-07,Lithuania,Greece,0,1,World Cup qualifier,Lithuania,-9,9,1460,1803,-4,-1,97,22
2013-06-07,Moldova,Poland,1,1,World Cup qualifier,Moldova,9,-9,1390,1650,2,-2,112,48
2013-06-07,Montenegro,Ukraine,0,4,World Cup qualifier,Montenegro,-41,41,1654,1801,-5,4,47,23
2013-06-07,Panama,Mexico,0,0,World Cup qualifier,Panama,4,-4,1705,1875,1,1,37,11
2013-06-07,Paraguay,Chile,1,2,World Cup qualifier,Paraguay,-20,20,1701,1843,-5,1,39,16
2013-06-07,Peru,Ecuador,1,0,World Cup qualifier,Peru,21,-21,1777,1853,3,0,26,14
2013-06-07,Portugal,Russia,1,0,World Cup qualifier,Portugal,15,-15,1902,1878,2,-1,8,10
2013-06-07,Sudan,Ghana,1,3,World Cup qualifier,Sudan,-14,14,1344,1686,-5,1,126,42
2013-06-08,Angola,Senegal,1,1,World Cup qualifier,Angola,-3,3,1461,1520,-2,2,96,79
2013-06-08,Botswana,Ethiopia,1,2,World Cup qualifier,Botswana,-23,23,1268,1355,-3,6,142,121
2013-06-08,Cape Verde,Equatorial Guinea,2,1,World Cup qualifier,Cape Verde,8,-8,1448,1300,1,-3,99,136
2013-06-08,Gabon,Congo,0,0,World Cup qualifier,Gabon,-11,11,1505,1416,-4,1,86,106
2013-06-08,Gambia,Ivory Coast,0,3,World Cup qualifier,The Gambia,-7,7,1311,1814,-1,0,132,20
2013-06-08,Morocco,Tanzania,2,1,World Cup qualifier,Morocco,9,-9,1519,1394,2,-1,81,109
2013-06-08,Sierra Leone,Tunisia,2,2,World Cup qualifier,Sierra Leone,7,-7,1357,1576,3,-1,120,65
2013-06-08,South Africa,Central African Republic,3,0,World Cup qualifier,Cameroon,13,-13,1575,1286,3,0,66,138
2013-06-08,Spain,Haiti,2,1,Friendly,the United States,0,0,2146,1425,0,0,1,103
2013-06-08,Switzerland,Cyprus,1,0,World Cup qualifier,Switzerland,2,-2,1820,1427,0,0,19,102
2013-06-08,Uganda,Liberia,1,0,World Cup qualifier,Uganda,8,-8,1512,1354,3,-4,83,122
2013-06-08,Zambia,Lesotho,4,0,World Cup qualifier,Zambia,4,-4,1546,1148,1,0,72,168
2013-06-09,Benin,Algeria,1,3,World Cup qualifier,Benin,-25,25,1357,1560,-6,7,119,69
2013-06-09,Brazil,France,3,0,Friendly,Brazil,6,-6,2042,1858,0,0,3,13
2013-06-09,Guinea,Mozambique,6,1,World Cup qualifier,Guinea,14,-14,1512,1316,4,-2,83,130
2013-06-09,Mali,Rwanda,1,1,World Cup qualifier,Mali,-16,16,1603,1366,-4,8,58,117
2013-06-09,Niger,Burkina Faso,0,1,World Cup qualifier,Niger,-14,14,1292,1534,-3,2,137,77
2013-06-09,Togo,Cameroon,2,0,World Cup qualifier,Togo,34,-34,1478,1551,9,-9,91,72
2013-06-09,Zimbabwe,Egypt,2,4,World Cup qualifier,Zimbabwe,-18,18,1343,1628,-8,2,127,54
2013-06-10,Portugal,Croatia,1,0,Friendly,Switzerland,9,-9,1911,1866,0,-1,8,12
2013-06-11,Australia,Jordan,4,0,World Cup qualifier,Australia,11,-11,1765,1541,3,-3,27,74
2013-06-11,Belarus,Finland,1,1,World Cup qualifier,Belarus,-2,2,1601,1664,-1,0,59,45
2013-06-11,Chile,Bolivia,3,1,World Cup qualifier,Chile,9,-9,1852,1622,1,-1,15,53
2013-06-11,China,Netherlands,0,2,Friendly,China,-4,4,1592,2008,-1,0,61,4
2013-06-11,Colombia,Peru,2,0,World Cup qualifier,Colombia,13,-13,1911,1764,2,-2,7,28
2013-06-11,Denmark,Armenia,0,4,World Cup qualifier,Denmark,-69,69,1720,1532,-9,17,33,78
2013-06-11,Ecuador,Argentina,1,1,World Cup qualifier,Ecuador,3,-3,1856,2001,0,-1,14,5
2013-06-11,Estonia,Kyrgyzstan,1,1,Friendly,Estonia,-8,8,1474,1161,-3,0,92,167
2013-06-11,Guatemala,Belize,0,0,Friendly,Guatemala,-8,8,1487,1174,-1,2,89,163
2013-06-11,Haiti,Italy,2,2,Friendly,Brazil,9,-9,1434,1909,2,-2,101,9
2013-06-11,Honduras,Jamaica,2,0,World Cup qualifier,Honduras,14,-14,1653,1525,3,-3,48,79
2013-06-11,Iran,Lebanon,4,0,World Cup qualifier,Iran,7,-7,1670,1361,0,-3,44,118
2013-06-11,Japan,Iraq,1,0,World Cup qualifier,Qatar,10,-10,1775,1558,3,-3,25,69
2013-06-11,Mexico,Costa Rica,0,0,World Cup qualifier,Mexico,-13,13,1862,1724,-1,3,12,32
2013-06-11,Norway,Macedonia,2,0,Friendly,Norway,5,-5,1711,1523,1,-1,35,80
2013-06-11,Qatar,North Korea,0,0,Friendly,Qatar,1,-1,1466,1593,-1,1,95,60
2013-06-11,South Korea,Uzbekistan,1,0,World Cup qualifier,South Korea,9,-9,1748,1622,1,-1,31,53
2013-06-11,Spain,Ireland,2,0,Friendly,the United States,3,-3,2149,1749,0,1,1,30
2013-06-11,Sweden,Faroe Islands,2,0,World Cup qualifier,Sweden,1,-1,1851,1202,-1,-1,16,155
2013-06-11,United States,Panama,2,0,World Cup qualifier,the United States,16,-16,1796,1689,1,-4,24,41
2013-06-11,Venezuela,Uruguay,0,1,World Cup qualifier,Venezuela,-21,21,1710,1843,-3,1,36,17
2013-06-12,Ghana,Ivory Coast,2,1,Friendly,Ghana,11,-11,1697,1803,3,-1,39,21
2013-06-12,Malawi,Kenya,2,2,World Cup qualifier,Malawi,-4,4,1363,1396,-1,3,116,108
2013-06-12,Namibia,Nigeria,1,1,World Cup qualifier,Namibia,14,-14,1314,1704,4,-2,131,36
2013-06-14,Ghana,Ivory Coast,1,1,Friendly,Ghana,0,0,1697,1803,0,0,39,21
2013-06-14,Guatemala,Argentina,0,4,Friendly,Guatemala,-3,3,1484,2004,0,0,89,5
2013-06-14,Libya,Togo,2,0,World Cup qualifier,Libya,17,-17,1558,1461,5,-5,69,96
2013-06-14,Moldova,Kyrgyzstan,2,1,Friendly,Moldova,3,-3,1393,1158,0,0,112,167
2013-06-15,Botswana,Central African Republic,3,2,World Cup qualifier,Botswana,15,-15,1283,1271,5,-4,137,142
2013-06-15,Brazil,Japan,3,0,Confederations Cup,Brazil,9,-9,2051,1766,0,-1,3,26
2013-06-15,Cape Verde,Sierra Leone,1,0,World Cup qualifier,Cape Verde,10,-10,1458,1347,2,-8,98,127
2013-06-15,China,Thailand,1,5,Friendly,China,-34,34,1558,1355,-7,7,68,121
2013-06-15,Congo,Burkina Faso,0,1,World Cup qualifier,Congo,-19,19,1397,1553,-1,4,107,72
2013-06-15,Gabon,Niger,4,1,World Cup qualifier,Gabon,10,-10,1515,1282,3,-1,85,138
2013-06-15,Morocco,Gambia,2,0,World Cup qualifier,Morocco,9,-9,1528,1302,3,-2,79,135
2013-06-15,Uganda,Angola,2,1,World Cup qualifier,Uganda,12,-12,1524,1449,3,-4,81,100
2013-06-15,Zambia,Sudan,1,1,World Cup qualifier,Zambia,-14,14,1532,1358,-4,7,77,119
2013-06-16,DR Congo,Cameroon,0,0,World Cup qualifier,DR Congo,-1,1,1461,1552,0,1,95,72
2013-06-16,Equatorial Guinea,Tunisia,1,1,World Cup qualifier,Equatorial Guinea,9,-9,1309,1567,4,-1,132,64
2013-06-16,Ethiopia,South Africa,2,1,World Cup qualifier,Ethiopia,27,-27,1382,1548,8,-9,113,73
2013-06-16,Guinea,Zimbabwe,1,0,World Cup qualifier,Guinea,7,-7,1519,1336,2,1,84,127
2013-06-16,Italy,Mexico,2,1,Confederations Cup,Brazil,22,-22,1931,1840,2,-4,7,16
2013-06-16,Lesotho,Ghana,0,2,World Cup qualifier,Lesotho,-4,4,1144,1701,-2,1,170,38
2013-06-16,Liberia,Senegal,0,2,World Cup qualifier,Liberia,-24,24,1330,1544,-5,9,128,74
2013-06-16,Mali,Benin,2,2,World Cup qualifier,Mali,-15,15,1588,1372,-2,4,60,116
2013-06-16,Mozambique,Egypt,0,1,World Cup qualifier,Mozambique,-9,9,1307,1637,-3,0,133,52
2013-06-16,Rwanda,Algeria,0,1,World Cup qualifier,Rwanda,-15,15,1351,1575,-9,4,124,63
2013-06-16,Spain,Uruguay,2,1,Confederations Cup,Brazil,7,-7,2156,1836,0,-1,1,18
2013-06-16,Tanzania,Ivory Coast,2,4,World Cup qualifier,Tanzania,-9,9,1385,1812,-2,1,112,20
2013-06-17,Nigeria,Tahiti,6,1,Confederations Cup,Brazil,6,-6,1710,1224,1,0,35,149
2013-06-18,Australia,Iraq,1,0,World Cup qualifier,Australia,6,-6,1771,1552,2,-4,25,71
2013-06-18,Costa Rica,Panama,2,0,World Cup qualifier,Costa Rica,19,-19,1743,1670,1,-2,31,44
2013-06-18,Jordan,Oman,1,0,World Cup qualifier,Jordan,15,-15,1556,1542,7,-6,69,76
2013-06-18,South Korea,Iran,0,1,World Cup qualifier,South Korea,-29,29,1719,1699,-2,4,33,40
2013-06-18,United States,Honduras,1,0,World Cup qualifier,the United States,8,-8,1804,1645,2,-2,22,50
2013-06-18,Uzbekistan,Qatar,5,1,World Cup qualifier,Uzbekistan,14,-14,1636,1452,0,-5,53,99
2013-06-19,Brazil,Mexico,2,0,Confederations Cup,Brazil,11,-11,2062,1829,1,-2,2,18
2013-06-19,Italy,Japan,4,3,Confederations Cup,Brazil,14,-14,1945,1752,0,-2,7,29
2013-06-20,Spain,Tahiti,10,0,Confederations Cup,Brazil,1,-1,2157,1223,0,0,1,149
2013-06-20,Uruguay,Nigeria,2,1,Confederations Cup,Brazil,16,-16,1852,1694,3,-6,14,41
2013-06-22,Brazil,Italy,4,2,Confederations Cup,Brazil,17,-17,2079,1928,0,0,2,7
2013-06-22,Mexico,Japan,2,1,Confederations Cup,Brazil,20,-20,1849,1732,1,-2,17,31
2013-06-22,Monaco,Vatican,2,0,Friendly,France,7,-7,902,693,0,-2,200,218
2013-06-23,Spain,Nigeria,3,0,Confederations Cup,Brazil,6,-6,2163,1688,0,-1,1,42
2013-06-23,Uruguay,Tahiti,8,0,Confederations Cup,Brazil,3,-3,1855,1220,0,0,14,149
2013-06-26,Brazil,Uruguay,2,1,Confederations Cup,Brazil,7,-7,2086,1848,0,-3,2,17
2013-06-27,Italy,Spain,0,0,Confederations Cup,Brazil,15,-15,1943,2148,0,0,7,1
2013-06-30,Brazil,Spain,3,0,Confederations Cup,Brazil,39,-39,2125,2109,1,-1,1,2
2013-06-30,Italy,Uruguay,2,2,Confederations Cup,Brazil,-7,7,1936,1855,0,3,7,14
2013-07-05,United States,Guatemala,6,0,Friendly,the United States,3,-3,1807,1481,1,0,21,89
2013-07-06,Malawi,Mozambique,0,1,Friendly,Malawi,-14,14,1349,1321,-8,4,125,129
2013-07-06,Namibia,Mauritius,2,1,COSAFA Cup,Zambia,6,-6,1320,1022,0,-1,130,185
2013-07-07,Botswana,Swaziland,0,0,COSAFA Cup,Zambia,-9,9,1274,1116,-3,0,140,178
2013-07-07,Martinique,Canada,1,0,CONCACAF Championship,the United States,36,-36,1432,1527,6,-14,102,80
2013-07-07,Panama,Mexico,2,1,CONCACAF Championship,the United States,37,-37,1707,1812,8,-2,36,19
2013-07-08,El Salvador,Trinidad and Tobago,2,2,CONCACAF Championship,the United States,-8,8,1526,1419,-4,2,80,105
2013-07-08,Honduras,Haiti,2,0,CONCACAF Championship,the United States,17,-17,1662,1417,4,-6,46,107
2013-07-08,Kenya,Lesotho,2,2,COSAFA Cup,Zambia,-12,12,1384,1156,-3,2,112,168
2013-07-08,Namibia,Seychelles,4,2,COSAFA Cup,Zambia,9,-9,1329,1003,1,-1,129,189
2013-07-09,Botswana,Lesotho,3,3,COSAFA Cup,Zambia,-7,7,1267,1163,-2,2,142,166
2013-07-09,Costa Rica,Cuba,3,0,CONCACAF Championship,the United States,13,-13,1756,1419,1,-3,29,104
2013-07-09,Kenya,Swaziland,2,0,COSAFA Cup,Zambia,11,-11,1395,1105,3,0,109,178
2013-07-09,United States,Belize,6,1,CONCACAF Championship,the United States,1,-1,1808,1173,0,0,21,163
2013-07-10,Mauritius,Seychelles,4,0,COSAFA Cup,Zambia,35,-35,1057,968,2,-3,183,192
2013-07-11,Botswana,Kenya,2,1,COSAFA Cup,Zambia,27,-27,1294,1368,5,-7,137,116
2013-07-11,Lesotho,Swaziland,2,0,COSAFA Cup,Zambia,25,-25,1188,1080,6,-3,160,181
2013-07-11,Mexico,Canada,2,0,CONCACAF Championship,the United States,12,-12,1824,1515,1,-6,18,85
2013-07-11,Panama,Martinique,1,0,CONCACAF Championship,the United States,9,-9,1716,1423,2,-2,34,103
2013-07-12,Haiti,Trinidad and Tobago,2,0,CONCACAF Championship,the United States,38,-38,1455,1381,8,-9,99,113
2013-07-12,Honduras,El Salvador,1,0,CONCACAF Championship,the United States,16,-16,1678,1510,2,-7,44,86
2013-07-13,Costa Rica,Belize,1,0,CONCACAF Championship,the United States,2,-2,1758,1171,0,0,29,164
2013-07-13,Malawi,Zimbabwe,1,1,COSAFA Cup,Zambia,-1,1,1348,1337,0,0,125,127
2013-07-13,South Africa,Namibia,2,1,COSAFA Cup,Zambia,9,-9,1557,1320,4,-1,68,130
2013-07-13,United States,Cuba,4,1,CONCACAF Championship,the United States,5,-5,1813,1414,1,-1,20,106
2013-07-14,Angola,Lesotho,1,1,COSAFA Cup,Zambia,-13,13,1436,1201,0,3,101,157
