date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2007-10-13,Faroe Islands,France,0,6,European Championship qualifier,the Faroe Islands,-1,1,1163,2028,0,0,166,2
2007-10-13,Greece,Bosnia and Herzegovina,3,2,European Championship qualifier,Greece,5,-5,1796,1566,0,2,21,65
2007-10-13,Hungary,Malta,2,0,European Championship qualifier,Hungary,5,-5,1607,1267,0,-1,59,138
2007-10-13,Iceland,Latvia,2,4,European Championship qualifier,Iceland,-44,44,1462,1469,-13,11,92,90
2007-10-13,Ireland,Germany,0,0,European Championship qualifier,Ireland,8,-8,1790,2012,2,-2,22,5
2007-10-13,Italy,Georgia,2,0,European Championship qualifier,Italy,2,-2,2018,1523,1,-1,4,77
2007-10-13,Liechtenstein,Sweden,0,3,European Championship qualifier,Liechtenstein,-2,2,1147,1825,0,0,168,17
2007-10-13,Mauritania,Burundi,2,1,African Nations Cup qualifier,Mauritania,19,-19,1218,1259,2,-4,154,140
2007-10-13,Moldova,Turkey,1,1,European Championship qualifier,Moldova,14,-14,1449,1810,3,-3,95,19
2007-10-13,Peru,Paraguay,0,0,World Cup qualifier,Peru,1,-1,1661,1768,-2,1,48,28
2007-10-13,Poland,Kazakhstan,3,1,European Championship qualifier,Poland,3,-3,1781,1354,1,0,25,115
2007-10-13,Romania,Netherlands,1,0,European Championship qualifier,Romania,19,-19,1927,1978,0,0,9,6
2007-10-13,Scotland,Ukraine,3,1,European Championship qualifier,Scotland,20,-20,1816,1762,2,-5,18,29
2007-10-13,Slovakia,San Marino,7,0,European Championship qualifier,Slovakia,1,-1,1662,929,-2,0,47,195
2007-10-13,Slovenia,Albania,0,0,European Championship qualifier,Slovenia,-8,8,1565,1527,-2,1,68,76
2007-10-13,Switzerland,Austria,3,1,Friendly,Switzerland,4,-4,1837,1592,0,-1,15,61
2007-10-13,Uruguay,Bolivia,5,0,World Cup qualifier,Uruguay,10,-10,1827,1566,2,-1,16,65
2007-10-13,Uzbekistan,Taiwan,9,0,World Cup qualifier,Uzbekistan,2,-2,1583,994,0,-1,62,188
2007-10-14,Colombia,Brazil,0,0,World Cup qualifier,Colombia,10,-10,1811,2084,1,0,19,1
2007-10-14,Honduras,Panama,1,0,Friendly,Honduras,5,-5,1658,1570,0,0,50,64
2007-10-14,Madagascar,Comoros,6,2,World Cup and African Cup qualifier,Madagascar,6,-6,1210,861,0,0,156,204
2007-10-14,Mexico,Nigeria,2,2,Friendly,Mexico,-6,6,1901,1746,0,0,11,34
2007-10-14,Senegal,Guinea,3,1,Friendly,France,13,-13,1663,1596,5,-2,46,59
2007-10-15,Macao,Thailand,1,7,World Cup qualifier,Macao,-4,4,761,1408,0,0,211,106
2007-10-16,Bahrain,Libya,2,0,Friendly,Bahrain,10,-10,1454,1414,4,-2,95,104
2007-10-16,Croatia,Slovakia,3,0,Friendly,Croatia,4,-4,1916,1658,0,-1,10,49
2007-10-16,Qatar,Iraq,3,2,Friendly,Qatar,13,-13,1485,1660,2,-5,86,48
2007-10-16,Venezuela,Argentina,0,2,World Cup qualifier,Venezuela,-11,11,1663,2036,-2,1,44,2
2007-10-17,Albania,Bulgaria,1,1,European Championship qualifier,Albania,7,-7,1534,1743,0,-4,76,36
2007-10-17,Austria,Ivory Coast,3,2,Friendly,Austria,12,-12,1604,1761,2,-5,59,31
2007-10-17,Azerbaijan,Serbia,1,6,European Championship qualifier,Azerbaijan,-17,17,1386,1752,-1,3,108,33
2007-10-17,Belgium,Armenia,3,0,European Championship qualifier,Belgium,13,-13,1641,1453,1,-4,54,95
2007-10-17,Bolivia,Colombia,0,0,World Cup qualifier,Bolivia,8,-8,1574,1803,1,-1,64,20
2007-10-17,Bosnia and Herzegovina,Norway,0,2,European Championship qualifier,Bosnia and Herzegovina,-21,21,1545,1792,-8,6,73,21
2007-10-17,Brazil,Ecuador,5,0,World Cup qualifier,Brazil,4,-4,2088,1660,0,-3,1,46
2007-10-17,Chile,Peru,2,0,World Cup qualifier,Chile,15,-15,1762,1646,3,-5,30,52
2007-10-17,Costa Rica,Haiti,1,1,Friendly,Costa Rica,-5,5,1638,1545,-2,-2,55,73
2007-10-17,Denmark,Latvia,3,1,European Championship qualifier,Denmark,4,-4,1848,1465,0,0,14,90
2007-10-17,El Salvador,Trinidad and Tobago,0,0,Friendly,El Salvador,1,-1,1382,1501,1,-2,110,81
2007-10-17,Estonia,Montenegro,0,1,Friendly,Estonia,-6,6,1381,1653,-2,1,111,51
2007-10-17,Fiji,New Zealand,0,2,World Cup qualifier and Oceania Cup,Fiji,-32,32,1305,1521,-7,7,129,78
2007-10-17,Finland,Spain,0,0,Friendly,Finland,5,-5,1668,1948,2,1,42,7
2007-10-17,France,Lithuania,2,0,European Championship qualifier,France,2,-2,2030,1496,0,-2,3,83
2007-10-17,Georgia,Scotland,2,0,European Championship qualifier,Georgia,45,-45,1568,1771,11,-9,66,27
2007-10-17,Germany,Czechia,0,3,European Championship qualifier,Germany,-56,56,1956,1928,-1,4,6,9
2007-10-17,Guatemala,Mexico,3,2,Friendly,the United States,18,-18,1520,1883,0,-2,79,13
2007-10-17,Ireland,Cyprus,1,1,European Championship qualifier,Ireland,-16,16,1774,1546,-4,3,26,71
2007-10-17,Israel,Belarus,2,1,Friendly,Israel,3,-3,1718,1489,1,0,38,84
2007-10-17,Italy,South Africa,2,0,Friendly,Italy,1,-1,2019,1471,0,0,4,89
2007-10-17,Japan,Egypt,4,1,Afro-Asian Cup,Japan,27,-27,1778,1681,6,-1,25,41
2007-10-17,Kazakhstan,Portugal,1,2,European Championship qualifier,Kazakhstan,-3,3,1351,1892,-1,0,116,12
2007-10-17,Liechtenstein,Iceland,3,0,European Championship qualifier,Liechtenstein,54,-54,1201,1408,11,-13,157,105
2007-10-17,Luxembourg,Romania,0,2,European Championship qualifier,Luxembourg,-1,1,1038,1928,0,0,184,9
2007-10-17,Macedonia,Andorra,3,0,European Championship qualifier,Macedonia,3,-3,1512,1085,-2,0,80,176
2007-10-17,Malta,Moldova,2,3,European Championship qualifier,Malta,-15,15,1252,1464,-3,5,141,91
2007-10-17,Morocco,Namibia,2,0,Friendly,Morocco,2,-2,1659,1280,3,0,48,135
2007-10-17,Netherlands,Slovenia,2,0,European Championship qualifier,the Netherlands,3,-3,1981,1562,1,0,5,68
2007-10-17,Paraguay,Uruguay,1,0,World Cup qualifier,Paraguay,18,-18,1786,1809,5,-1,23,17
2007-10-17,Poland,Hungary,0,1,Friendly,Poland,-17,17,1764,1624,-3,1,28,57
2007-10-17,Russia,England,2,1,European Championship qualifier,Russia,24,-24,1808,1934,5,-1,19,8
2007-10-17,San Marino,Wales,1,2,European Championship qualifier,San Marino,-1,1,928,1609,0,-1,195,58
2007-10-17,Sierra Leone,Guinea-Bissau,1,0,World Cup and African Cup qualifier,Sierra Leone,14,-14,1240,1213,5,-5,145,154
2007-10-17,Sweden,Northern Ireland,1,1,European Championship qualifier,Sweden,-16,16,1809,1551,0,3,17,70
2007-10-17,Switzerland,United States,0,1,Friendly,Switzerland,-15,15,1822,1751,0,1,15,34
2007-10-17,Turkey,Greece,0,1,European Championship qualifier,Turkey,-26,26,1784,1822,-4,6,24,15
2007-10-17,United Arab Emirates,Tunisia,0,1,Friendly,the United Arab Emirates,-9,9,1485,1629,-2,0,85,56
2007-10-17,Ukraine,Faroe Islands,5,0,European Championship qualifier,Ukraine,1,-1,1763,1162,0,-1,29,167
2007-10-18,Kyrgyzstan,Jordan,2,0,World Cup qualifier,Kyrgyzstan,50,-50,1200,1486,10,-9,158,84
2007-10-21,Bahrain,Malaysia,4,1,World Cup qualifier,Bahrain,6,-6,1460,1139,2,0,92,169
2007-10-21,China,Myanmar,7,0,World Cup qualifier,China,5,-5,1567,1175,1,-1,67,167
2007-10-21,Hong Kong,East Timor,3,2,World Cup qualifier,Indonesia,1,-1,1220,593,0,0,152,223
2007-10-21,Mongolia,North Korea,1,4,World Cup qualifier,Mongolia,-2,2,797,1476,-1,1,208,87
2007-10-21,Sri Lanka,Qatar,0,1,World Cup qualifier,Sri Lanka,-3,3,951,1488,0,1,192,84
2007-10-22,Pakistan,Iraq,0,7,World Cup qualifier,Pakistan,-2,2,895,1662,0,0,198,46
2007-10-24,South Africa,Zambia,0,0,COSAFA Cup,South Africa,0,0,1471,1577,0,0,89,63
2007-10-26,Syria,Afghanistan,2,1,World Cup qualifier,Tajikistan,1,-1,1476,808,1,0,87,205
2007-10-28,China,Myanmar,4,0,World Cup qualifier,Malaysia,7,-7,1574,1168,3,0,64,167
2007-10-28,Hong Kong,East Timor,8,1,World Cup qualifier,Hong Kong,1,-1,1221,592,1,-1,151,224
2007-10-28,Iraq,Pakistan,0,0,World Cup qualifier,Syria,-20,20,1642,915,-7,1,53,197
2007-10-28,Jordan,Kyrgyzstan,2,0,World Cup qualifier,Jordan,6,-6,1492,1194,1,0,84,158
2007-10-28,Malaysia,Bahrain,0,0,World Cup qualifier,Malaysia,11,-11,1150,1449,0,-3,169,95
2007-10-28,Maldives,Yemen,2,0,World Cup qualifier,the Maldives,40,-40,1059,1200,5,-12,180,157
2007-10-28,Nepal,Oman,0,2,World Cup qualifier,Nepal,-2,2,891,1568,0,1,199,67
2007-10-28,North Korea,Mongolia,5,1,World Cup qualifier,North Korea,1,-1,1477,796,0,0,87,208
2007-10-28,Qatar,Sri Lanka,5,0,World Cup qualifier,Qatar,2,-2,1490,949,-1,0,85,192
2007-10-28,Taiwan,Uzbekistan,0,2,World Cup qualifier,Taiwan,-3,3,991,1586,0,0,188,62
2007-10-28,Tajikistan,Bangladesh,5,0,World Cup qualifier,Tajikistan,5,-5,1340,973,2,0,120,190
2007-10-28,Turkmenistan,Cambodia,4,1,World Cup qualifier,Turkmenistan,1,-1,1370,801,0,0,113,206
2007-10-28,United Arab Emirates,Vietnam,5,0,World Cup qualifier,the United Arab Emirates,13,-13,1498,1284,5,0,81,134
2007-10-30,India,Lebanon,2,2,World Cup qualifier,India,7,-7,1130,1337,1,-3,172,122
2007-10-31,Bhutan,Tibet,2,2,Sikkim Governor's Gold Cup,India,5,-5,564,664,2,0,228,221
2007-11-02,Bhutan,Tibet,3,0,Sikkim Governor's Gold Cup,India,34,-34,598,630,5,-1,223,222
2007-11-02,Saudi Arabia,Namibia,1,0,Friendly,Saudi Arabia,1,-1,1693,1279,0,0,40,135
2007-11-09,Indonesia,Syria,1,4,World Cup qualifier,Indonesia,-29,29,1289,1505,-5,8,133,80
2007-11-09,Saudi Arabia,Estonia,2,0,Friendly,Saudi Arabia,3,-3,1696,1378,0,0,40,111
2007-11-09,Singapore,Tajikistan,2,0,World Cup qualifier,Singapore,22,-22,1357,1318,8,-8,115,127
2007-11-09,Yemen,Thailand,1,1,World Cup qualifier,Yemen,6,-6,1206,1402,1,-1,156,106
2007-11-10,Hong Kong,Turkmenistan,0,0,World Cup qualifier,Hong Kong,3,-3,1224,1367,0,0,151,113
2007-11-11,Saint Martin,British Virgin Islands,0,1,Friendly,Saint Martin,-15,15,987,914,-2,0,188,198
2007-11-13,Egypt,United Arab Emirates,3,0,Pan-Arab Games,Egypt,11,-11,1692,1487,0,-5,41,87
2007-11-14,French Guiana,Guadeloupe,2,3,Friendly,French Guiana,-6,6,1205,1452,-2,3,156,95
2007-11-14,Saudi Arabia,Sudan,2,0,Pan-Arab Games,Egypt,11,-11,1707,1417,0,-1,40,100
2007-11-16,Austria,England,0,1,Friendly,Austria,-4,4,1600,1938,0,0,59,8
2007-11-16,Djibouti,Somalia,1,0,World Cup and African Cup qualifier,Djibouti,23,-23,822,926,2,-3,205,195
2007-11-16,Egypt,Sudan,5,0,Pan-Arab Games,Egypt,8,-8,1700,1409,0,-4,41,104
2007-11-16,France,Morocco,2,2,Friendly,France,-9,9,2021,1668,0,5,3,42
2007-11-16,Libya,United Arab Emirates,2,0,Pan-Arab Games,Egypt,36,-36,1450,1451,7,-8,96,95
2007-11-16,Qatar,Georgia,1,2,Friendly,Qatar,-11,11,1479,1579,-1,4,86,63
2007-11-17,Albania,Belarus,2,4,European Championship qualifier,Albania,-42,42,1492,1531,-10,6,85,79
2007-11-17,Andorra,Estonia,0,2,European Championship qualifier,Andorra,-15,15,1070,1393,-2,4,178,107
2007-11-17,Angola,Ivory Coast,2,1,Friendly,France,16,-16,1544,1745,1,-3,75,34
2007-11-17,Argentina,Bolivia,3,0,World Cup qualifier,Argentina,3,-3,2039,1571,0,-2,2,67
2007-11-17,Australia,Nigeria,1,0,Friendly,England,11,-11,1729,1735,0,-1,38,36
2007-11-17,Benin,United Arab Emirates,1,0,Friendly tournament,Ghana,19,-19,1382,1432,4,-4,110,99
2007-11-17,Bulgaria,Romania,1,0,European Championship qualifier,Bulgaria,25,-25,1768,1903,9,-1,27,10
2007-11-17,Colombia,Venezuela,1,0,World Cup qualifier,Colombia,8,-8,1811,1655,3,-2,17,47
2007-11-17,Comoros,Madagascar,0,4,World Cup and African Cup qualifier,the Comoros,-14,14,847,1224,0,3,204,151
2007-11-17,Czechia,Slovakia,3,1,European Championship qualifier,Czechia,6,-6,1934,1652,0,-1,9,49
2007-11-17,Fiji,New Caledonia,3,3,World Cup qualifier and Oceania Cup,Fiji,-9,9,1296,1280,-4,1,132,135
2007-11-17,Finland,Azerbaijan,2,1,European Championship qualifier,Finland,4,-4,1672,1382,0,-2,42,110
2007-11-17,Germany,Cyprus,4,0,European Championship qualifier,Germany,4,-4,1960,1542,-1,-5,7,76
2007-11-17,Greece,Malta,5,0,European Championship qualifier,Greece,2,-2,1824,1250,1,-1,14,142
2007-11-17,Guinea-Bissau,Sierra Leone,0,0,World Cup and African Cup qualifier,Guinea-Bissau,-4,4,1209,1244,-1,2,154,143
2007-11-17,Honduras,Guatemala,1,0,Friendly,the United States,6,-6,1664,1514,2,-2,46,80
2007-11-17,Israel,Russia,2,1,European Championship qualifier,Israel,19,-19,1737,1789,3,-3,35,22
2007-11-17,Latvia,Liechtenstein,4,1,European Championship qualifier,Latvia,8,-8,1473,1193,0,-1,89,158
2007-11-17,Lithuania,Ukraine,2,0,European Championship qualifier,Lithuania,43,-43,1539,1720,6,-10,77,39
2007-11-17,Macedonia,Croatia,2,0,European Championship qualifier,Macedonia,51,-51,1563,1865,9,-2,70,13
2007-11-17,Moldova,Hungary,3,0,European Championship qualifier,Moldova,41,-41,1505,1583,9,-5,81,62
2007-11-17,Netherlands,Luxembourg,1,0,European Championship qualifier,the Netherlands,0,0,1981,1038,0,0,5,185
2007-11-17,Norway,Turkey,1,2,European Championship qualifier,Norway,-26,26,1766,1810,-7,6,28,18
2007-11-17,Northern Ireland,Denmark,2,1,European Championship qualifier,Northern Ireland,30,-30,1581,1818,7,-2,63,16
2007-11-17,Paraguay,Ecuador,5,1,World Cup qualifier,Paraguay,16,-16,1802,1644,3,-4,20,51
2007-11-17,Poland,Belgium,2,0,European Championship qualifier,Poland,13,-13,1777,1628,3,-2,25,56
2007-11-17,Portugal,Armenia,1,0,European Championship qualifier,Portugal,2,-2,1894,1451,1,-1,11,94
2007-11-17,Scotland,Italy,1,2,European Championship qualifier,Scotland,-12,12,1759,2031,-3,1,30,3
2007-11-17,Senegal,Mali,3,2,Friendly,France,8,-8,1671,1585,2,0,43,61
2007-11-17,South Africa,United States,0,1,Nelson Mandela Challenge Cup,South Africa,-8,8,1463,1759,-2,4,90,30
2007-11-17,Spain,Sweden,3,0,European Championship qualifier,Spain,14,-14,1962,1795,1,-4,6,21
2007-11-17,Tunisia,Namibia,2,0,Friendly,Tunisia,2,-2,1631,1277,1,-1,55,136
2007-11-17,Vanuatu,New Zealand,1,2,World Cup qualifier and Oceania Cup,Vanuatu,-13,13,1230,1534,-3,-1,146,78
2007-11-17,Wales,Ireland,2,2,European Championship qualifier,Wales,4,-4,1613,1770,1,0,57,26
2007-11-18,Ghana,Togo,2,0,Friendly tournament,Ghana,3,-3,1757,1412,0,-1,32,102
2007-11-18,Jamaica,El Salvador,3,0,Friendly,Jamaica,6,-6,1552,1376,0,-4,72,114
2007-11-18,Libya,Saudi Arabia,2,1,Pan-Arab Games,Egypt,33,-33,1483,1674,8,-1,87,41
2007-11-18,Peru,Brazil,1,1,World Cup qualifier,Peru,15,-15,1661,2073,3,0,47,1
2007-11-18,Saint Kitts and Nevis,Antigua and Barbuda,3,0,Challenge Cup,Saint Kitts and Nevis,9,-9,1239,1057,1,-1,145,180
2007-11-18,Swaziland,Malawi,0,3,Friendly,Swaziland,-19,19,1166,1272,-7,3,167,137
2007-11-18,Syria,Indonesia,7,0,World Cup qualifier,Syria,13,-13,1518,1276,1,-3,80,136
2007-11-18,Tajikistan,Singapore,1,1,World Cup qualifier,Tajikistan,-3,3,1315,1360,0,0,127,115
2007-11-18,Thailand,Yemen,1,0,World Cup qualifier,Thailand,6,-6,1408,1200,2,-1,104,156
2007-11-18,Turkmenistan,Hong Kong,3,0,World Cup qualifier,Turkmenistan,14,-14,1381,1210,3,-2,111,153
2007-11-18,United Arab Emirates,Sudan,2,0,Pan-Arab Games,Egypt,28,-28,1460,1381,7,-7,92,111
2007-11-18,Uruguay,Chile,2,2,World Cup qualifier,Uruguay,-8,8,1801,1770,-1,3,20,26
2007-11-20,Algeria,Mali,3,2,Friendly,France,15,-15,1401,1570,2,-5,106,66
2007-11-20,Colombia,Argentina,2,1,World Cup qualifier,Colombia,27,-27,1838,2012,3,-2,14,4
2007-11-20,Guinea,Angola,3,0,Friendly,France,15,-15,1611,1529,1,-4,58,79
2007-11-20,South Africa,Canada,2,0,Friendly,South Africa,18,-18,1481,1625,3,-4,88,56
2007-11-20,Switzerland,Nigeria,0,1,Friendly,Switzerland,-15,15,1807,1750,-3,2,18,34
2007-11-20,Venezuela,Bolivia,5,3,World Cup qualifier,Venezuela,15,-15,1670,1556,4,-4,44,71
2007-11-21,Andorra,Russia,0,1,European Championship qualifier,Andorra,-1,1,1069,1790,0,0,178,22
2007-11-21,Armenia,Kazakhstan,0,1,European Championship qualifier,Armenia,-30,30,1421,1381,-5,8,101,109
2007-11-21,Austria,Tunisia,0,0,Friendly,Austria,-2,2,1598,1633,0,0,59,54
2007-11-21,Azerbaijan,Belgium,0,1,European Championship qualifier,Azerbaijan,-12,12,1370,1640,-6,3,115,52
2007-11-21,Belarus,Netherlands,2,1,European Championship qualifier,Belarus,35,-35,1566,1946,11,-1,67,6
2007-11-21,Brazil,Uruguay,2,1,World Cup qualifier,Brazil,4,-4,2077,1797,0,-1,1,21
2007-11-21,Chile,Paraguay,0,3,World Cup qualifier,Chile,-42,42,1728,1844,-13,5,39,14
2007-11-21,Cyprus,Czechia,0,2,European Championship qualifier,Cyprus,-9,9,1533,1943,-3,2,78,7
2007-11-21,Denmark,Iceland,3,0,European Championship qualifier,Denmark,4,-4,1822,1404,-1,-1,17,105
2007-11-21,Ecuador,Peru,5,1,World Cup qualifier,Ecuador,29,-29,1673,1632,8,-7,43,55
2007-11-21,Egypt,Libya,0,0,Pan-Arab Games,Egypt,-14,14,1686,1497,-1,3,41,84
2007-11-21,England,Croatia,2,3,European Championship qualifier,England,-29,29,1909,1894,-1,2,9,11
2007-11-21,Equatorial Guinea,Niger,1,1,Friendly,Equatorial Guinea,-2,2,1241,1264,0,1,144,138
2007-11-21,Georgia,Lithuania,0,2,European Championship qualifier,Georgia,-41,41,1538,1580,-14,16,77,60
2007-11-21,Germany,Wales,0,0,European Championship qualifier,Germany,-17,17,1943,1630,0,1,7,56
2007-11-21,Ghana,Benin,4,2,Friendly tournament,Ghana,3,-3,1760,1379,3,-3,29,112
2007-11-21,Hungary,Greece,1,2,European Championship qualifier,Hungary,-12,12,1571,1836,-3,-1,64,16
2007-11-21,Israel,Macedonia,1,0,European Championship qualifier,Israel,7,-7,1744,1556,1,-2,35,71
2007-11-21,Italy,Faroe Islands,3,1,European Championship qualifier,Italy,0,0,2031,1162,0,0,2,168
2007-11-21,Jamaica,Guatemala,2,0,Friendly,Jamaica,9,-9,1561,1505,3,0,69,81
2007-11-21,Malta,Norway,1,4,European Championship qualifier,Malta,-6,6,1244,1772,0,2,142,27
2007-11-21,Morocco,Senegal,3,0,Friendly,France,18,-18,1686,1653,4,-6,41,49
2007-11-21,New Caledonia,Fiji,4,0,World Cup qualifier and Oceania Cup,New Caledonia,36,-36,1316,1260,7,-7,127,139
2007-11-21,New Zealand,Vanuatu,4,1,World Cup qualifier and Oceania Cup,New Zealand,8,-8,1542,1222,3,-4,74,151
2007-11-21,Oman,Kenya,2,2,Friendly,Oman,-7,7,1561,1342,-1,2,69,121
2007-11-21,Panama,Costa Rica,1,1,Friendly,Panama,-1,1,1569,1639,0,0,66,53
2007-11-21,Portugal,Finland,0,0,European Championship qualifier,Portugal,-15,15,1879,1687,-2,2,13,40
2007-11-21,Qatar,Ivory Coast,1,6,Friendly,Qatar,-11,11,1468,1756,-2,3,91,32
2007-11-21,Romania,Albania,6,1,European Championship qualifier,Romania,4,-4,1907,1488,0,-2,10,87
2007-11-21,San Marino,Slovakia,0,5,European Championship qualifier,San Marino,-2,2,926,1654,0,2,194,48
2007-11-21,Saudi Arabia,United Arab Emirates,1,1,Pan-Arab Games,Egypt,-11,11,1663,1471,-6,-7,47,99
2007-11-21,Serbia,Poland,2,2,European Championship qualifier,Serbia,-4,4,1748,1781,-1,0,34,25
2007-11-21,Slovenia,Bulgaria,0,2,European Championship qualifier,Slovenia,-21,21,1541,1789,-5,5,75,23
2007-11-21,Spain,Northern Ireland,1,0,European Championship qualifier,Spain,2,-2,1964,1579,1,1,5,61
2007-11-21,Sweden,Latvia,2,1,European Championship qualifier,Sweden,3,-3,1798,1470,1,1,20,90
2007-11-21,Tanzania,Zambia,1,0,Friendly,Tanzania,14,-14,1353,1563,4,-4,117,68
2007-11-21,Togo,United Arab Emirates,5,0,Friendly tournament,Ghana,35,-35,1447,1436,5,-7,97,99
2007-11-21,Turkey,Bosnia and Herzegovina,1,0,European Championship qualifier,Turkey,4,-4,1814,1541,-1,-2,18,75
2007-11-21,Ukraine,France,2,2,European Championship qualifier,Ukraine,10,-10,1730,2011,2,-1,37,4
2007-11-21,Uzbekistan,Estonia,0,0,Friendly,Uzbekistan,-7,7,1579,1400,-1,0,61,107
2007-11-22,Oman,Kenya,1,1,Friendly,Oman,-7,7,1554,1349,-3,2,72,119
2007-11-24,Libya,Sudan,3,0,Pan-Arab Games,Egypt,24,-24,1521,1357,4,-7,80,116
2007-11-24,Serbia,Kazakhstan,1,0,European Championship qualifier,Serbia,3,-3,1751,1378,1,-2,33,111
2007-11-25,Egypt,Saudi Arabia,2,1,Pan-Arab Games,Egypt,13,-13,1699,1650,1,-3,40,50
2007-11-27,South Africa,Lesotho,5,0,Friendly,South Africa,3,-3,1484,1134,0,0,88,170
2007-11-30,Sudan,Eritrea,1,0,Friendly,Sudan,3,-3,1360,1178,1,0,115,164
2007-12-01,Antigua and Barbuda,Saint Kitts and Nevis,2,0,Challenge Cup,Antigua and Barbuda,28,-28,1085,1211,4,-7,176,152
2007-12-02,Guinea-Bissau,Sierra Leone,2,0,Amilcar Cabral Cup,Guinea-Bissau,24,-24,1233,1220,10,-9,144,151
2007-12-03,Cape Verde,Gambia,0,0,Amilcar Cabral Cup,Guinea-Bissau,3,-3,1301,1345,0,-1,132,121
2007-12-03,Sudan,Eritrea,1,0,Friendly,Sudan,3,-3,1363,1175,0,-1,115,165
2007-12-07,Guinea-Bissau,Cape Verde,1,1,Amilcar Cabral Cup,Guinea-Bissau,-2,2,1231,1303,-1,1,145,131
2007-12-08,Tanzania,Kenya,2,1,CECAFA Cup,Tanzania,14,-14,1367,1335,2,-4,115,123
2007-12-09,Rwanda,Eritrea,2,1,CECAFA Cup,Tanzania,13,-13,1318,1162,2,-2,127,167
2007-12-09,Sudan,Zanzibar,2,2,CECAFA Cup,Tanzania,-8,8,1355,1233,-1,4,117,144
2007-12-09,Uganda,Djibouti,7,0,CECAFA Cup,Tanzania,3,-3,1415,819,1,0,102,205
2007-12-10,Burundi,Somalia,3,0,CECAFA Cup,Tanzania,9,-9,1268,917,2,-2,138,196
2007-12-11,Eritrea,Djibouti,3,2,CECAFA Cup,Tanzania,5,-5,1167,814,1,0,166,205
2007-12-11,Oman,Jordan,0,3,Friendly,Oman,-25,25,1529,1517,-6,4,78,82
2007-12-11,Uganda,Rwanda,2,0,CECAFA Cup,Tanzania,22,-22,1437,1296,3,-5,99,132
2007-12-12,Burundi,Kenya,1,0,CECAFA Cup,Tanzania,24,-24,1292,1311,5,-5,133,128
2007-12-12,Tanzania,Somalia,1,0,CECAFA Cup,Tanzania,2,-2,1369,915,0,0,115,196
2007-12-13,Rwanda,Djibouti,9,0,CECAFA Cup,Tanzania,6,-6,1302,808,0,0,132,205
2007-12-13,Zanzibar,Ethiopia,3,1,CECAFA Cup,Tanzania,40,-40,1273,1307,7,-9,137,128
2007-12-14,Bermuda,Saint Kitts and Nevis,1,2,Friendly,Bermuda,-11,11,1122,1222,-2,3,173,150
2007-12-14,Eritrea,Uganda,3,2,CECAFA Cup,Tanzania,33,-33,1200,1404,10,-5,156,104
2007-12-14,Kenya,Somalia,2,0,CECAFA Cup,Tanzania,6,-6,1317,909,2,-2,125,198
2007-12-15,Ethiopia,Sudan,0,0,CECAFA Cup,Tanzania,3,-3,1310,1352,0,0,128,117
2007-12-15,Tanzania,Burundi,0,0,CECAFA Cup,Tanzania,-9,9,1360,1301,0,0,115,133
2007-12-16,Bermuda,Saint Kitts and Nevis,4,2,Friendly,Bermuda,15,-15,1137,1207,3,-4,170,154
2007-12-16,Oman,Tajikistan,4,2,Friendly,Oman,4,-4,1533,1311,1,0,77,127
2007-12-17,Burundi,Eritrea,2,1,CECAFA Cup,Tanzania,14,-14,1315,1186,6,-4,127,160
2007-12-17,Tanzania,Sudan,1,2,CECAFA Cup,Tanzania,-26,26,1334,1378,-7,6,122,111
2007-12-18,Kenya,Uganda,1,1,CECAFA Cup,Tanzania,5,-5,1322,1399,1,-3,124,107
2007-12-18,Rwanda,Zanzibar,0,0,CECAFA Cup,Tanzania,-2,2,1300,1275,0,0,133,137
2007-12-19,Sudan,Burundi,2,1,CECAFA Cup,Tanzania,16,-16,1394,1299,3,-6,108,133
2007-12-20,Rwanda,Uganda,1,0,CECAFA Cup,Tanzania,26,-26,1326,1373,8,-7,124,114
2007-12-22,Rwanda,Sudan,2,2,CECAFA Cup,Tanzania,4,-4,1330,1390,0,-1,124,108
2007-12-22,Thailand,Uzbekistan,3,2,King's Cup,Thailand,18,-18,1426,1561,2,-7,101,68
2007-12-22,Uganda,Burundi,2,0,CECAFA Cup,Tanzania,24,-24,1397,1275,7,-3,107,136
2007-12-23,Gambia,Sierra Leone,2,1,Friendly,The Gambia,4,-4,1349,1216,0,-1,118,152
2007-12-24,North Korea,Uzbekistan,2,2,King's Cup,Thailand,4,-4,1481,1557,0,-1,89,69
2007-12-26,Thailand,North Korea,1,0,King's Cup,Thailand,13,-13,1439,1468,2,-1,99,90
