date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2003-04-25,Mongolia,Guam,5,0,Asian Cup qualifier,Bhutan,19,-19,799,559,0,0,208,227
2003-04-27,Bhutan,Mongolia,0,0,Asian Cup qualifier,Bhutan,6,-6,588,793,0,0,226,208
2003-04-27,Faroe Islands,Kazakhstan,3,2,Friendly,the Faroe Islands,13,-13,1265,1434,5,-5,142,99
2003-04-27,Mali,Madagascar,2,0,Friendly,France,10,-10,1529,1399,1,0,72,107
2003-04-27,Martinique,Honduras,2,4,CONCACAF Championship qualifier,Martinique,-20,20,1445,1701,-4,1,93,40
2003-04-29,Faroe Islands,Kazakhstan,2,1,Friendly,the Faroe Islands,12,-12,1277,1422,3,-4,139,103
2003-04-30,Andorra,Estonia,0,2,European Championship qualifier,Andorra,-10,10,1065,1464,-2,2,180,89
2003-04-30,Belgium,Poland,3,1,Friendly,Belgium,9,-9,1772,1707,2,-3,24,39
2003-04-30,Bulgaria,Albania,2,0,Friendly,Bulgaria,4,-4,1760,1518,1,0,27,73
2003-04-30,Chile,Costa Rica,1,0,Friendly,Chile,13,-13,1604,1767,0,-1,58,25
2003-04-30,Colombia,Honduras,0,0,Friendly,the United States,-4,4,1859,1705,0,0,13,40
2003-04-30,Czechia,Turkey,4,0,Friendly,Czechia,11,-11,1923,1857,0,-2,8,14
2003-04-30,Denmark,Ukraine,1,0,Friendly,Denmark,4,-4,1886,1710,0,-1,11,38
2003-04-30,Finland,Iceland,3,0,Friendly,Finland,7,-7,1681,1527,-1,-2,44,72
2003-04-30,France,Egypt,5,0,Friendly,France,3,-3,1961,1609,0,-1,5,56
2003-04-30,Georgia,Russia,1,0,European Championship qualifier,Georgia,26,-26,1598,1760,1,-5,59,27
2003-04-30,Germany,Serbia and Montenegro,1,0,Friendly,Germany,4,-4,1911,1775,0,2,9,23
2003-04-30,Hungary,Luxembourg,5,1,Friendly,Hungary,1,-1,1588,1097,-1,-1,60,173
2003-04-30,Ireland,Norway,1,0,Friendly,Ireland,5,-5,1863,1784,2,0,12,21
2003-04-30,Israel,Cyprus,2,0,European Championship qualifier,Italy,14,-14,1682,1448,1,-3,43,92
2003-04-30,Latvia,San Marino,3,0,European Championship qualifier,Latvia,2,-2,1474,943,1,0,85,193
2003-04-30,Libya,Argentina,1,3,Friendly,Libya,-1,1,1352,2014,0,0,124,3
2003-04-30,Liechtenstein,Saudi Arabia,1,0,Friendly,Liechtenstein,19,-19,1087,1649,4,-4,176,48
2003-04-30,Lithuania,Romania,0,1,Friendly,Lithuania,-4,4,1421,1754,-3,0,104,31
2003-04-30,Malta,Slovenia,1,3,European Championship qualifier,Malta,-9,9,1234,1660,-1,2,149,47
2003-04-30,Mexico,Brazil,0,0,Friendly,Mexico,3,-3,1836,2035,2,0,15,2
2003-04-30,Morocco,Ivory Coast,0,1,Friendly,Morocco,-12,12,1550,1606,-3,0,67,57
2003-04-30,Netherlands,Portugal,1,1,Friendly,the Netherlands,-5,5,2039,1938,0,0,1,7
2003-04-30,Peru,Paraguay,0,1,Friendly,Peru,-9,9,1623,1767,-2,2,53,25
2003-04-30,Scotland,Austria,0,2,Friendly,Scotland,-19,19,1638,1687,-2,2,50,42
2003-04-30,Slovakia,Greece,2,2,Friendly,Slovakia,-2,2,1699,1715,-1,2,41,36
2003-04-30,South Africa,Jamaica,0,0,Friendly,South Africa,-5,5,1662,1562,1,0,46,65
2003-04-30,Spain,Ecuador,4,0,Friendly,Spain,4,-4,2000,1722,0,0,4,34
2003-04-30,Sweden,Croatia,1,2,Friendly,Sweden,-13,13,1823,1824,-3,3,18,17
2003-04-30,Switzerland,Italy,1,2,Friendly,Switzerland,-8,8,1718,1904,-1,0,35,10
2003-04-30,Tunisia,Senegal,1,0,Friendly,Tunisia,10,-10,1644,1736,1,0,49,33
2003-04-30,Uzbekistan,Belarus,1,2,Friendly,Uzbekistan,-11,11,1477,1566,-4,3,83,63
2003-04-30,Venezuela,Trinidad and Tobago,3,0,Friendly,Venezuela,5,-5,1627,1412,2,-1,51,106
2003-05-01,Fiji,Tuvalu,9,0,Friendly,Fiji,1,-1,1376,751,2,0,114,210
2003-05-04,Congo,Central African Republic,2,1,African Nations Cup qualifier,Congo,8,-8,1384,1218,4,0,110,151
2003-05-08,United States,Mexico,0,0,Friendly,the United States,-3,3,1831,1839,0,0,16,15
2003-05-16,Lesotho,Botswana,1,2,Friendly,Lesotho,-12,12,1147,1194,-4,1,164,156
2003-05-17,Malawi,Zambia,0,1,Friendly,Malawi,-9,9,1334,1482,0,5,127,81
2003-05-21,Lesotho,Malawi,0,0,Friendly,Lesotho,2,-2,1149,1332,0,0,164,127
2003-05-21,Uganda,Sudan,0,0,Friendly,Uganda,-3,3,1388,1386,0,1,109,110
2003-05-22,Norway,Finland,2,0,Friendly,Norway,7,-7,1791,1674,0,-1,21,45
2003-05-22,South Africa,England,1,2,Friendly,South Africa,-5,5,1657,1951,-1,0,47,6
2003-05-24,Sudan,Kenya,1,1,Friendly,Sudan,0,0,1386,1503,0,0,110,76
2003-05-25,Botswana,Malawi,1,1,COSAFA Cup,Botswana,2,-2,1196,1330,1,0,155,127
2003-05-25,Jamaica,Nigeria,3,2,Friendly,Jamaica,12,-12,1574,1737,4,0,61,32
2003-05-25,Lesotho,Swaziland,2,1,Friendly,Lesotho,10,-10,1159,1247,4,-4,160,147
2003-05-25,Togo,Benin,3,1,Friendly,Togo,5,-5,1428,1252,0,-3,101,146
2003-05-26,United States,Wales,2,0,Friendly,the United States,6,-6,1837,1669,0,-1,16,45
2003-05-27,Scotland,New Zealand,1,1,Friendly,Scotland,-5,5,1633,1570,0,2,50,63
2003-05-28,Uganda,Tanzania,3,1,Friendly,Uganda,7,-7,1395,1259,1,0,108,142
2003-05-29,Burkina Faso,Algeria,1,0,Friendly,France,14,-14,1386,1495,8,-3,110,78
2003-05-30,Cameroon,Iran,2,1,LG Cup,Nigeria,13,-13,1768,1699,5,-3,25,40
2003-05-30,Nigeria,Ghana,3,1,LG Cup,Nigeria,6,-6,1743,1490,0,-2,32,78
2003-05-31,Gabon,Angola,1,1,Friendly,Gabon,-1,1,1393,1467,0,0,109,88
2003-05-31,Gambia,Mauritania,4,1,Friendly,The Gambia,4,-4,1380,1091,3,0,113,174
2003-05-31,Japan,South Korea,0,1,Friendly,Japan,-14,14,1799,1770,0,5,20,25
2003-05-31,Kenya,Trinidad and Tobago,1,1,Friendly,Kenya,-5,5,1498,1417,0,1,75,105
2003-05-31,Senegal,Cape Verde,2,1,Friendly,Senegal,1,-1,1737,1363,0,0,33,120
2003-05-31,Uganda,Tanzania,1,0,Friendly,Uganda,4,-4,1399,1255,1,-1,107,143
2003-06-01,Germany,Canada,4,1,Friendly,Germany,3,-3,1914,1621,0,-1,9,53
2003-06-01,Nigeria,Cameroon,3,0,LG Cup,Nigeria,21,-21,1764,1747,4,-6,28,32
2003-06-03,England,Serbia and Montenegro,2,1,Friendly,England,3,-3,1954,1772,0,0,6,23
2003-06-03,Guadeloupe,French Guiana,1,0,Islands Tournament,France,6,-6,1352,1112,2,0,124,167
2003-06-03,Italy,Northern Ireland,2,0,Friendly,Italy,1,-1,1905,1470,0,0,10,87
2003-06-03,Uganda,Libya,3,2,Friendly,Uganda,6,-6,1405,1346,0,-2,107,126
2003-06-06,Mauritania,Kenya,0,0,African Nations Cup qualifier,Mauritania,14,-14,1105,1484,6,-3,168,78
2003-06-06,Poland,Kazakhstan,3,0,Friendly,Poland,3,-3,1710,1419,1,-2,37,104
2003-06-06,Portugal,Paraguay,0,0,Friendly,Portugal,-7,7,1931,1774,0,3,7,23
2003-06-07,Belarus,Netherlands,0,2,European Championship qualifier,Belarus,-6,6,1560,2045,1,0,64,1
2003-06-07,Botswana,Libya,0,1,African Nations Cup qualifier,Botswana,-17,17,1179,1363,-2,5,157,121
2003-06-07,Bulgaria,Belgium,2,2,European Championship qualifier,Bulgaria,-5,5,1755,1777,-1,1,30,23
2003-06-07,Burkina Faso,Mozambique,4,0,African Nations Cup qualifier,Burkina Faso,16,-16,1402,1238,3,-2,107,147
2003-06-07,Denmark,Norway,1,0,European Championship qualifier,Denmark,10,-10,1896,1781,0,-1,11,22
2003-06-07,Estonia,Andorra,2,0,European Championship qualifier,Estonia,3,-3,1467,1062,4,-1,85,181
2003-06-07,Finland,Serbia and Montenegro,3,0,European Championship qualifier,Finland,35,-35,1709,1737,5,-10,39,34
2003-06-07,Hungary,Latvia,3,1,European Championship qualifier,Hungary,14,-14,1602,1460,1,-2,59,88
2003-06-07,Iceland,Faroe Islands,2,1,European Championship qualifier,Iceland,5,-5,1532,1272,2,-1,70,140
2003-06-07,Ireland,Albania,2,1,European Championship qualifier,Ireland,3,-3,1866,1515,-1,0,13,73
2003-06-07,Israel,Slovenia,0,0,European Championship qualifier,Turkey,-1,1,1681,1661,0,1,43,45
2003-06-07,Macedonia,Liechtenstein,3,1,European Championship qualifier,Macedonia,4,-4,1449,1083,1,-1,92,177
2003-06-07,Mali,Eritrea,1,0,African Nations Cup qualifier,Mali,3,-3,1532,1160,1,-1,70,160
2003-06-07,Malta,Cyprus,1,2,European Championship qualifier,Malta,-14,14,1220,1462,-1,5,150,87
2003-06-07,Moldova,Austria,1,0,European Championship qualifier,Moldova,31,-31,1392,1656,11,-5,110,47
2003-06-07,Namibia,Chad,2,1,African Nations Cup qualifier,Namibia,22,-22,1177,1261,3,-7,158,141
2003-06-07,Niger,Guinea,1,0,African Nations Cup qualifier,Niger,24,-24,1337,1454,2,-8,128,90
2003-06-07,Nigeria,Malawi,4,1,African Nations Cup qualifier,Nigeria,3,-3,1767,1327,2,-2,26,129
2003-06-07,Romania,Bosnia and Herzegovina,2,0,European Championship qualifier,Romania,10,-10,1764,1558,3,-1,28,65
2003-06-07,San Marino,Sweden,0,6,European Championship qualifier,San Marino,-1,1,942,1824,0,1,193,17
2003-06-07,Scotland,Germany,1,1,European Championship qualifier,Scotland,10,-10,1643,1904,0,-1,50,10
2003-06-07,Senegal,Gambia,3,1,African Nations Cup qualifier,Senegal,4,-4,1741,1376,0,-3,33,116
2003-06-07,Seychelles,Zimbabwe,2,1,African Nations Cup qualifier,the Seychelles,36,-36,1039,1441,3,-11,186,95
2003-06-07,Slovakia,Turkey,0,1,European Championship qualifier,Slovakia,-17,17,1682,1874,-2,2,42,12
2003-06-07,Spain,Greece,0,1,European Championship qualifier,Spain,-36,36,1964,1751,0,5,4,31
2003-06-07,Switzerland,Russia,2,2,European Championship qualifier,Switzerland,-3,3,1715,1763,-1,0,36,29
2003-06-07,Uganda,Rwanda,0,1,African Nations Cup qualifier,Uganda,-30,30,1375,1347,-11,2,118,127
2003-06-07,Ukraine,Armenia,4,3,European Championship qualifier,Ukraine,4,-4,1714,1430,0,-1,37,100
2003-06-07,Venezuela,Honduras,2,1,Friendly,the United States,12,-12,1639,1693,0,-2,51,41
2003-06-07,Zambia,Tanzania,2,0,African Nations Cup qualifier,Zambia,8,-8,1490,1247,4,-2,77,145
2003-06-08,Benin,Sudan,3,0,African Nations Cup qualifier,Benin,38,-38,1290,1348,12,-13,132,124
2003-06-08,Central African Republic,Congo,0,0,African Nations Cup qualifier,Central African Republic,4,-4,1222,1380,1,2,150,110
2003-06-08,Colombia,Ecuador,0,0,Friendly,Spain,-4,4,1855,1726,0,0,14,35
2003-06-08,Costa Rica,Chile,1,0,Friendly,Costa Rica,4,-4,1771,1600,1,-1,25,59
2003-06-08,DR Congo,Swaziland,2,0,African Nations Cup qualifier,DR Congo,8,-8,1486,1239,3,-1,79,146
2003-06-08,Egypt,Mauritius,7,0,African Nations Cup qualifier,Egypt,5,-5,1614,1209,1,-1,55,153
2003-06-08,Equatorial Guinea,Gabon,2,1,African Nations Cup qualifier,Equatorial Guinea,34,-34,1042,1359,3,-11,185,120
2003-06-08,Ivory Coast,Burundi,6,1,African Nations Cup qualifier,Ivory Coast,6,-6,1612,1271,1,-3,56,141
2003-06-08,Japan,Argentina,1,4,Kirin Cup,Japan,-18,18,1781,2032,-1,0,21,3
2003-06-08,Liberia,Ethiopia,1,0,African Nations Cup qualifier,Liberia,8,-8,1449,1297,3,0,92,131
2003-06-08,Morocco,Sierra Leone,1,0,African Nations Cup qualifier,Morocco,6,-6,1556,1348,1,0,66,124
2003-06-08,South Korea,Uruguay,0,2,Friendly,South Korea,-19,19,1751,1801,-5,1,30,20
2003-06-08,Togo,Cape Verde,5,2,African Nations Cup qualifier,Togo,20,-20,1448,1343,7,-6,94,127
2003-06-08,United States,New Zealand,2,1,Friendly,the United States,2,-2,1839,1568,1,0,15,63
2003-06-10,Botswana,Trinidad and Tobago,0,0,Friendly,Botswana,4,-4,1183,1413,0,-1,157,106
2003-06-10,Portugal,Bolivia,4,0,Friendly,Portugal,2,-2,1933,1539,0,0,7,68
2003-06-11,Austria,Belarus,5,0,European Championship qualifier,Austria,20,-20,1676,1540,3,-4,44,68
2003-06-11,Azerbaijan,Serbia and Montenegro,2,1,European Championship qualifier,Azerbaijan,34,-34,1356,1703,8,-2,122,36
2003-06-11,Belgium,Andorra,3,0,European Championship qualifier,Belgium,1,-1,1778,1061,2,0,21,181
2003-06-11,Czechia,Moldova,5,0,European Championship qualifier,Czechia,2,-2,1925,1390,-1,1,9,108
2003-06-11,Ecuador,Peru,2,2,Friendly,the United States,-3,3,1723,1626,1,0,34,52
2003-06-11,England,Slovakia,2,1,European Championship qualifier,England,4,-4,1958,1678,1,0,5,42
2003-06-11,Estonia,Croatia,0,1,European Championship qualifier,Estonia,-7,7,1460,1831,-2,-1,87,18
2003-06-11,Faroe Islands,Germany,0,2,European Championship qualifier,the Faroe Islands,-3,3,1269,1907,-1,0,141,10
2003-06-11,Finland,Italy,0,2,European Championship qualifier,Finland,-22,22,1687,1927,-1,1,40,8
2003-06-11,Greece,Ukraine,1,0,European Championship qualifier,Greece,12,-12,1763,1702,3,0,27,37
2003-06-11,Honduras,Chile,1,2,Friendly,Honduras,-15,15,1678,1615,-1,4,42,55
2003-06-11,Ireland,Georgia,2,0,European Championship qualifier,Ireland,6,-6,1872,1592,0,0,13,60
2003-06-11,Japan,Paraguay,0,0,Kirin Cup,Japan,-4,4,1777,1778,-2,3,23,21
2003-06-11,Lithuania,Iceland,0,3,European Championship qualifier,Lithuania,-34,34,1387,1566,-6,6,109,64
2003-06-11,Luxembourg,Denmark,0,2,European Championship qualifier,Luxembourg,-1,1,1096,1897,0,0,174,11
2003-06-11,Nigeria,Brazil,0,3,Friendly,Nigeria,-10,10,1757,2045,-3,1,29,1
2003-06-11,Norway,Romania,1,1,European Championship qualifier,Norway,-6,6,1775,1770,-3,1,24,26
2003-06-11,Northern Ireland,Spain,0,0,European Championship qualifier,Northern Ireland,16,-16,1486,1948,5,-2,79,6
2003-06-11,San Marino,Hungary,0,5,European Championship qualifier,San Marino,-3,3,939,1605,0,-1,193,59
2003-06-11,South Korea,Argentina,0,1,Friendly,South Korea,-5,5,1746,2037,-2,0,32,3
2003-06-11,Sweden,Poland,3,0,European Championship qualifier,Sweden,16,-16,1840,1694,2,-1,15,39
2003-06-11,Switzerland,Albania,3,2,European Championship qualifier,Switzerland,6,-6,1721,1509,1,-1,35,74
2003-06-11,Turkey,Macedonia,3,2,European Championship qualifier,Turkey,2,-2,1876,1447,0,-2,12,94
2003-06-13,Andorra,Gabon,0,2,Friendly,Andorra,-7,7,1054,1366,0,1,181,119
2003-06-13,Ghana,Kenya,1,3,Friendly,Ghana,-19,19,1471,1503,-7,6,84,75
2003-06-14,Papua New Guinea,Solomon Islands,3,5,Friendly,Papua New Guinea,-13,13,1068,1251,-1,2,179,145
2003-06-14,Senegal,Lesotho,3,0,African Nations Cup qualifier,Senegal,1,-1,1742,1158,0,0,33,161
2003-06-14,South Africa,Trinidad and Tobago,2,1,Friendly,South Africa,2,-2,1659,1411,0,0,47,105
2003-06-18,France,Colombia,1,0,Confederations Cup,France,12,-12,1973,1843,0,0,4,14
2003-06-18,Japan,New Zealand,3,0,Confederations Cup,France,20,-20,1797,1548,2,-4,21,67
2003-06-19,Cameroon,Brazil,1,0,Confederations Cup,France,42,-42,1789,2003,9,-2,22,3
2003-06-19,Turkey,United States,2,1,Confederations Cup,France,22,-22,1898,1817,1,-3,11,19
2003-06-20,Algeria,Namibia,1,0,African Nations Cup qualifier,Algeria,3,-3,1498,1174,1,0,76,158
2003-06-20,Colombia,New Zealand,3,1,Confederations Cup,France,12,-12,1855,1536,0,-2,14,69
2003-06-20,Egypt,Madagascar,6,0,African Nations Cup qualifier,Egypt,12,-12,1626,1387,4,-1,52,108
2003-06-20,France,Japan,2,1,Confederations Cup,France,8,-8,1981,1789,0,0,4,21
2003-06-20,Morocco,Gabon,2,0,African Nations Cup qualifier,Morocco,10,-10,1566,1356,2,-2,63,121
2003-06-21,Brazil,United States,1,0,Confederations Cup,France,13,-13,2016,1804,0,-1,3,20
2003-06-21,Burkina Faso,Congo,3,0,African Nations Cup qualifier,Burkina Faso,23,-23,1425,1357,4,-11,102,121
2003-06-21,Cameroon,Turkey,1,0,Confederations Cup,France,33,-33,1822,1865,3,-2,18,13
2003-06-21,Cape Verde,Mauritania,3,0,African Nations Cup qualifier,Cape Verde,9,-9,1352,1096,4,-5,124,173
2003-06-21,Eritrea,Seychelles,1,0,African Nations Cup qualifier,Eritrea,9,-9,1169,1030,1,-1,159,188
2003-06-21,Guinea,Liberia,2,1,African Nations Cup qualifier,Ghana,20,-20,1474,1429,5,-9,85,101
2003-06-21,Nigeria,Angola,2,2,African Nations Cup qualifier,Nigeria,-16,16,1741,1483,-3,4,33,81
2003-06-21,Zambia,Sudan,1,1,African Nations Cup qualifier,Zambia,-12,12,1478,1360,-5,6,83,119
2003-06-22,Colombia,Japan,1,0,Confederations Cup,France,20,-20,1875,1769,2,-5,12,27
2003-06-22,DR Congo,Libya,2,1,African Nations Cup qualifier,DR Congo,9,-9,1495,1354,1,-5,77,123
2003-06-22,Ethiopia,Niger,2,0,African Nations Cup qualifier,Ethiopia,25,-25,1322,1312,1,-3,130,132
2003-06-22,France,New Zealand,5,0,Confederations Cup,France,4,-4,1985,1532,0,-1,4,70
2003-06-22,Ghana,Uganda,1,1,African Nations Cup qualifier,Ghana,-10,10,1461,1385,-2,5,88,110
2003-06-22,Honduras,Guatemala,2,1,Friendly,the United States,7,-7,1685,1564,1,-2,41,64
2003-06-22,Mali,Zimbabwe,0,0,African Nations Cup qualifier,Mali,-10,10,1522,1451,-1,3,72,93
2003-06-22,Mozambique,Central African Republic,1,0,African Nations Cup qualifier,Mozambique,14,-14,1252,1208,3,-3,145,153
2003-06-22,Sierra Leone,Equatorial Guinea,2,0,African Nations Cup qualifier,Sierra Leone,5,-5,1353,1037,3,-2,124,187
2003-06-22,South Africa,Ivory Coast,2,1,African Nations Cup qualifier,South Africa,12,-12,1671,1600,2,-2,45,59
2003-06-22,Swaziland,Botswana,3,2,African Nations Cup qualifier,Swaziland,12,-12,1251,1171,1,-1,146,158
2003-06-22,Tanzania,Benin,0,1,African Nations Cup qualifier,Tanzania,-23,23,1224,1313,-3,1,149,131
2003-06-22,Togo,Kenya,2,0,African Nations Cup qualifier,Togo,26,-26,1474,1477,7,-8,85,83
2003-06-23,Brazil,Turkey,2,2,Confederations Cup,France,-10,10,2006,1875,0,2,3,12
2003-06-23,Cameroon,United States,0,0,Confederations Cup,France,-1,1,1821,1805,-1,0,19,20
2003-06-26,Cameroon,Colombia,1,0,Confederations Cup,France,29,-29,1850,1846,5,-3,14,15
2003-06-26,France,Turkey,3,2,Confederations Cup,France,11,-11,1996,1864,0,-1,4,13
2003-06-26,Peru,Venezuela,1,0,Friendly,the United States,10,-10,1636,1629,1,-1,51,52
2003-06-27,Panama,Cuba,2,0,Friendly,Panama,18,-18,1396,1535,6,-2,107,68
2003-06-28,Turkey,Colombia,2,1,Confederations Cup,France,24,-24,1888,1822,1,-3,12,18
2003-06-29,France,Cameroon,1,0,Confederations Cup,France,10,-10,2006,1840,1,0,3,14
2003-06-29,Honduras,El Salvador,1,1,Friendly,Honduras,-7,7,1678,1522,-1,1,42,72
2003-06-29,Panama,Cuba,1,0,Friendly,Panama,11,-11,1407,1524,0,-3,107,71
2003-06-30,Fiji,Vanuatu,0,0,South Pacific Games,Fiji,-15,15,1361,1160,-3,4,117,161
2003-06-30,Gibraltar,Greenland,2,0,Island Games,the United Kingdom,26,-26,1078,982,4,0,178,189
2003-06-30,New Caledonia,Papua New Guinea,2,0,South Pacific Games,Fiji,28,-28,1117,1040,8,-6,167,185
2003-06-30,Tahiti,FS Micronesia,17,0,South Pacific Games,Fiji,2,-2,1370,616,1,0,116,222
2003-06-30,Tuvalu,Kiribati,3,2,South Pacific Games,Fiji,12,-12,763,587,0,-3,210,226
2003-07-01,Fiji,Tuvalu,4,0,South Pacific Games,Fiji,1,-1,1362,762,0,0,117,210
2003-07-01,New Caledonia,FS Micronesia,18,0,South Pacific Games,Fiji,8,-8,1125,608,0,0,167,222
2003-07-01,Papua New Guinea,Tonga,2,2,South Pacific Games,Fiji,-16,16,1024,675,-3,0,188,220
2003-07-01,Solomon Islands,Vanuatu,2,2,South Pacific Games,Fiji,-5,5,1246,1165,-1,1,147,160
2003-07-02,Paraguay,El Salvador,1,0,Friendly,the United States,4,-4,1782,1518,0,-1,22,73
2003-07-02,Peru,Guatemala,2,1,Friendly,the United States,8,-8,1644,1556,2,-1,49,65
2003-07-03,Estonia,Lithuania,1,5,Baltic Cup,Estonia,-41,41,1419,1428,-15,8,104,101
2003-07-03,New Caledonia,Tonga,4,0,South Pacific Games,Fiji,5,-5,1130,670,0,0,167,220
2003-07-03,Solomon Islands,Kiribati,7,0,South Pacific Games,Fiji,2,-2,1248,585,0,0,147,226
2003-07-03,Tahiti,Papua New Guinea,3,0,South Pacific Games,Fiji,8,-8,1378,1016,2,0,114,188
2003-07-03,Trinidad and Tobago,Venezuela,2,2,Friendly,Trinidad and Tobago,3,-3,1414,1626,-1,0,107,52
2003-07-03,Vanuatu,Tuvalu,1,0,South Pacific Games,Fiji,4,-4,1169,758,1,0,159,210
2003-07-04,Latvia,Lithuania,2,1,Baltic Cup,Estonia,14,-14,1474,1414,4,-5,85,106
2003-07-05,Botswana,DR Congo,0,0,African Nations Cup qualifier,Botswana,11,-11,1182,1484,0,-2,158,79
2003-07-05,Estonia,Latvia,0,0,Baltic Cup,Estonia,-2,2,1417,1476,0,0,103,85
2003-07-05,Fiji,Kiribati,12,0,South Pacific Games,Fiji,1,-1,1363,584,1,1,116,225
2003-07-05,Kenya,Cape Verde,1,0,African Nations Cup qualifier,Kenya,9,-9,1486,1343,6,-1,77,126
2003-07-05,Libya,Swaziland,6,2,African Nations Cup qualifier,Libya,18,-18,1372,1233,8,-2,115,148
2003-07-05,Madagascar,Mauritius,0,2,African Nations Cup qualifier,Madagascar,-50,50,1337,1259,-17,9,127,143
2003-07-05,Mauritania,Togo,0,0,African Nations Cup qualifier,Mauritania,13,-13,1109,1461,5,-3,169,88
2003-07-05,New Caledonia,Tahiti,4,0,South Pacific Games,Fiji,60,-60,1190,1318,11,-17,156,131
2003-07-05,Niger,Liberia,1,0,African Nations Cup qualifier,Niger,21,-21,1333,1408,4,-7,128,107
2003-07-05,Seychelles,Mali,0,2,African Nations Cup qualifier,the Seychelles,-6,6,1024,1528,0,1,187,71
2003-07-05,Solomon Islands,Tuvalu,4,0,South Pacific Games,Fiji,4,-4,1252,754,1,0,146,210
2003-07-05,Tonga,FS Micronesia,7,0,South Pacific Games,Fiji,37,-37,707,571,8,-4,212,226
2003-07-05,Zimbabwe,Eritrea,2,0,African Nations Cup qualifier,Zimbabwe,6,-6,1457,1163,2,-3,90,162
2003-07-06,Angola,Malawi,5,1,African Nations Cup qualifier,Angola,14,-14,1497,1313,6,-2,75,131
2003-07-06,Benin,Zambia,3,0,African Nations Cup qualifier,Benin,41,-41,1354,1437,11,-14,121,97
2003-07-06,Burundi,South Africa,0,2,African Nations Cup qualifier,Burundi,-9,9,1262,1680,-3,3,143,42
2003-07-06,Chad,Algeria,0,0,African Nations Cup qualifier,Chad,8,-8,1269,1490,2,-2,140,77
2003-07-06,Central African Republic,Burkina Faso,0,3,African Nations Cup qualifier,Central African Republic,-24,24,1184,1449,-5,9,158,91
2003-07-06,Congo,Mozambique,0,0,African Nations Cup qualifier,Congo,-11,11,1346,1263,-6,4,125,142
2003-07-06,El Salvador,Mexico,2,1,Friendly,the United States,17,-17,1535,1822,4,-1,69,17
2003-07-06,Equatorial Guinea,Morocco,0,1,African Nations Cup qualifier,Equatorial Guinea,-3,3,1034,1569,0,1,186,61
2003-07-06,Gabon,Sierra Leone,2,0,African Nations Cup qualifier,Gabon,21,-21,1377,1332,7,-7,113,129
2003-07-06,Guinea,Ethiopia,3,0,African Nations Cup qualifier,Guinea,13,-13,1487,1309,8,-2,78,132
2003-07-06,Jamaica,Cuba,1,2,Friendly,Jamaica,-14,14,1560,1538,-2,4,63,68
2003-07-06,Lesotho,Gambia,1,0,African Nations Cup qualifier,Lesotho,27,-27,1185,1349,6,-10,157,123
2003-07-06,Rwanda,Ghana,1,0,African Nations Cup qualifier,Rwanda,21,-21,1368,1440,9,-8,116,96
2003-07-06,United States,Paraguay,2,0,Friendly,the United States,10,-10,1815,1772,0,-2,20,24
2003-07-07,Fiji,Solomon Islands,2,1,South Pacific Games,Fiji,9,-9,1372,1243,2,0,115,147
2003-07-07,Papua New Guinea,FS Micronesia,10,0,South Pacific Games,Fiji,8,-8,1024,563,1,0,187,226
2003-07-07,Tahiti,Tonga,4,0,South Pacific Games,Fiji,2,-2,1320,705,0,0,130,212
2003-07-07,Vanuatu,Kiribati,18,0,South Pacific Games,Fiji,5,-5,1174,579,1,0,160,225
2003-07-08,Guatemala,El Salvador,2,1,Friendly,the United States,9,-9,1565,1526,2,-4,63,73
2003-07-09,Fiji,Tahiti,2,1,South Pacific Games,Fiji,12,-12,1384,1308,4,-2,111,132
2003-07-09,Jamaica,Paraguay,2,0,Friendly,Jamaica,20,-20,1580,1752,3,-6,61,30
2003-07-09,New Caledonia,Vanuatu,1,1,South Pacific Games,Fiji,-1,1,1189,1175,0,0,155,160
2003-07-11,Fiji,New Caledonia,2,0,South Pacific Games,Fiji,9,-9,1393,1180,2,-5,109,160
2003-07-11,Vanuatu,Tahiti,1,0,South Pacific Games,Fiji,27,-27,1202,1281,6,-3,154,135
2003-07-12,Canada,Costa Rica,1,0,CONCACAF Championship,the United States,35,-35,1656,1736,6,-9,48,33
2003-07-12,United States,El Salvador,2,0,CONCACAF Championship,the United States,7,-7,1822,1519,3,0,17,73
2003-07-13,Colombia,Jamaica,1,0,CONCACAF Championship,the United States,10,-10,1832,1570,0,0,17,61
2003-07-13,Mexico,Brazil,1,0,CONCACAF Championship,Mexico,31,-31,1853,1975,3,-1,14,4
2003-07-13,Swaziland,Madagascar,2,0,COSAFA Cup,Swaziland,30,-30,1263,1307,6,-4,142,131
2003-07-14,Cuba,Canada,2,0,CONCACAF Championship,the United States,50,-50,1588,1606,7,-9,61,57
2003-07-14,United States,Martinique,2,0,CONCACAF Championship,the United States,5,-5,1827,1440,0,-2,19,95
2003-07-15,Brazil,Honduras,2,1,CONCACAF Championship,Mexico,8,-8,1983,1670,0,-2,4,45
2003-07-15,Jamaica,Guatemala,2,0,CONCACAF Championship,the United States,37,-37,1607,1528,5,-6,57,71
2003-07-16,Argentina,Uruguay,2,2,Friendly,Argentina,-7,7,2030,1808,0,0,2,21
2003-07-16,Costa Rica,Cuba,3,0,CONCACAF Championship,the United States,26,-26,1762,1562,5,-2,28,64
