date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2025-09-05,South Sudan,DR Congo,1,4,World Cup qualifier,South Sudan,-8,8,1125,1591,-2,3,171,63
2025-09-05,South Africa,Lesotho,3,0,World Cup qualifier,South Africa,6,-6,1529,1216,1,0,76,157
2025-09-05,Senegal,Sudan,2,0,World Cup qualifier,Senegal,3,-3,1788,1393,3,-3,26,107
2025-09-05,Morocco,Niger,5,0,World Cup qualifier,Morocco,3,-3,1815,1334,0,-2,25,128
2025-09-05,Mauritania,Togo,2,0,World Cup qualifier,Mauritania,25,-25,1358,1345,10,-5,117,122
2025-09-05,Malawi,Namibia,2,1,World Cup qualifier,Botswana,27,-27,1283,1353,7,-6,144,119
2025-09-05,Kenya,Gambia,1,3,World Cup qualifier,Kenya,-38,38,1338,1424,-11,14,125,96
2025-09-05,Ivory Coast,Burundi,1,0,World Cup qualifier,Ivory Coast,4,-4,1591,1288,1,-2,63,141
2025-09-05,Guinea,Somalia,3,0,World Cup qualifier,Uganda,3,-3,1453,908,1,0,90,197
2025-09-05,Egypt,Ethiopia,2,0,World Cup qualifier,Egypt,3,-3,1669,1276,1,-1,50,146
2025-09-05,Congo,Tanzania,1,1,World Cup qualifier,Congo,4,-4,1227,1392,1,-5,154,109
2025-09-05,Burkina Faso,Djibouti,6,0,World Cup qualifier,Guinea-Bissau,3,-3,1505,926,1,0,79,194
2025-09-05,Benin,Zimbabwe,1,0,World Cup qualifier,Ivory Coast,19,-19,1426,1379,4,-9,94,112
2025-09-05,Switzerland,Kosovo,4,0,World Cup qualifier,Switzerland,9,-9,1854,1600,2,0,18,60
2025-09-05,Slovenia,Sweden,2,2,World Cup qualifier,Slovenia,-5,5,1747,1765,-2,-1,36,33
2025-09-05,Montenegro,Czechia,0,2,World Cup qualifier,Montenegro,-19,19,1494,1768,-2,3,81,32
2025-09-05,Moldova,Israel,0,4,World Cup qualifier,Moldova,-17,17,1302,1646,-2,2,135,53
2025-09-05,Italy,Estonia,5,0,World Cup qualifier,Italy,2,-2,1884,1364,1,3,12,115
2025-09-05,Iceland,Azerbaijan,5,0,World Cup qualifier,Iceland,13,-13,1563,1352,2,-1,70,120
2025-09-05,Greece,Belarus,5,1,World Cup qualifier,Greece,5,-5,1843,1487,0,0,22,83
2025-09-05,France,Ukraine,2,0,World Cup qualifier,Poland,11,-11,2066,1788,0,0,3,26
2025-09-05,Faroe Islands,Croatia,0,1,World Cup qualifier,the Faroe Islands,-2,2,1273,1928,-1,0,147,9
2025-09-05,Denmark,Scotland,0,0,World Cup qualifier,Denmark,-12,12,1852,1729,-3,0,19,40
2025-09-05,Trinidad and Tobago,Curaçao,0,0,World Cup qualifier,Trinidad and Tobago,-6,6,1401,1402,-5,2,103,102
2025-09-05,Nicaragua,Costa Rica,1,1,World Cup qualifier,Nicaragua,13,-13,1338,1680,4,-2,125,49
2025-09-05,Haiti,Honduras,0,0,World Cup qualifier,Curaçao,7,-7,1474,1578,0,-2,85,67
2025-09-05,Bermuda,Jamaica,0,4,World Cup qualifier,Bermuda,-13,13,1155,1559,-2,2,164,71
2025-09-06,United States,South Korea,0,2,Friendly,the United States,-17,17,1679,1771,-3,2,49,32
2025-09-06,Sri Lanka,Maldives,0,3,South Asian Super Cup,Sri Lanka,-29,29,752,870,-1,2,213,203
2025-09-06,Nepal,Bangladesh,0,0,Friendly,Nepal,-3,3,923,910,-1,2,195,197
2025-09-06,Japan,Mexico,0,0,Friendly,the United States,-1,1,1882,1862,0,0,13,16
2025-09-06,Nigeria,Rwanda,1,0,World Cup qualifier,Nigeria,5,-5,1581,1315,2,0,66,132
2025-09-06,San Marino,Bosnia and Herzegovina,0,6,World Cup qualifier,San Marino,-3,3,842,1526,-1,1,205,77
2025-09-06,Latvia,Serbia,0,1,World Cup qualifier,Latvia,-3,3,1298,1840,0,0,136,23
2025-09-06,Ireland,Hungary,2,2,World Cup qualifier,Ireland,-2,2,1631,1703,0,0,54,43
2025-09-06,England,Andorra,2,0,World Cup qualifier,England,0,0,1984,1066,0,0,6,177
2025-09-06,Austria,Cyprus,1,0,World Cup qualifier,Austria,1,-1,1846,1298,0,1,21,136
2025-09-06,Armenia,Portugal,0,5,World Cup qualifier,Armenia,-3,3,1384,2033,0,0,110,4
2025-09-07,Qatar,Russia,1,4,Friendly,Qatar,-9,9,1487,1796,-2,2,82,26
2025-09-07,Thailand,Iraq,0,1,King's Cup,Thailand,-11,11,1351,1564,-4,3,120,70
2025-09-07,Hong Kong,Fiji,8,0,King's Cup,Thailand,44,-44,1178,1172,7,-5,160,162
2025-09-07,Comoros,Central African Republic,2,0,World Cup qualifier,Morocco,17,-17,1423,1231,3,-1,97,153
2025-09-07,Georgia,Bulgaria,3,0,World Cup qualifier,Georgia,9,-9,1700,1441,1,0,45,92
2025-09-07,Turkey,Spain,0,6,World Cup qualifier,Turkey,-20,20,1835,2179,-6,0,23,1
2025-09-07,Poland,Finland,3,1,World Cup qualifier,Poland,12,-12,1710,1542,3,-2,42,74
2025-09-07,North Macedonia,Liechtenstein,5,0,World Cup qualifier,North Macedonia,1,-1,1623,903,0,0,57,200
2025-09-07,Luxembourg,Slovakia,0,1,World Cup qualifier,Luxembourg,-10,10,1416,1717,-5,1,99,41
2025-09-07,Lithuania,Netherlands,2,3,World Cup qualifier,Lithuania,-1,1,1284,1960,-1,0,143,7
2025-09-07,Germany,Northern Ireland,3,1,World Cup qualifier,Germany,6,-6,1877,1585,0,-2,14,65
2025-09-07,Belgium,Kazakhstan,6,0,World Cup qualifier,Belgium,3,-3,1851,1390,1,-2,19,109
2025-09-08,United Arab Emirates,Bahrain,1,0,Friendly,the United Arab Emirates,5,-5,1549,1448,0,0,73,90
2025-09-08,Malaysia,Palestine,1,0,Friendly,Malaysia,12,-12,1306,1448,3,-2,135,90
2025-09-08,Kuwait,Syria,2,2,Friendly,Qatar,4,-4,1294,1432,0,0,139,93
2025-09-08,Indonesia,Lebanon,0,0,Friendly,Indonesia,-3,3,1355,1348,-1,1,117,121
2025-09-08,Czechia,Saudi Arabia,1,1,Friendly,Czechia,-7,7,1761,1587,0,2,33,65
2025-09-08,Uzbekistan,Iran,1,0,Central Asian Nations Cup,Uzbekistan,19,-19,1718,1768,5,-3,41,32
2025-09-08,India,Oman,1,1,Central Asian Nations Cup,Tajikistan,16,-16,1181,1516,3,-3,160,78
2025-09-08,Zambia,Morocco,0,2,World Cup qualifier,Zambia,-8,8,1375,1823,0,1,111,24
2025-09-08,Uganda,Somalia,2,0,World Cup qualifier,Uganda,2,-2,1415,906,-2,-1,102,199
2025-09-08,Mozambique,Botswana,2,0,World Cup qualifier,Mozambique,18,-18,1418,1330,4,-8,100,129
2025-09-08,Malawi,Liberia,2,2,World Cup qualifier,Malawi,-7,7,1276,1264,-2,2,146,149
2025-09-08,Madagascar,Chad,3,1,World Cup qualifier,Morocco,18,-18,1331,1144,5,-1,128,165
2025-09-08,Libya,Eswatini,2,0,World Cup qualifier,Libya,9,-9,1429,1204,4,0,94,159
2025-09-08,Guinea-Bissau,Djibouti,2,0,World Cup qualifier,Guinea-Bissau,5,-5,1267,921,1,-1,148,195
2025-09-08,Ghana,Mali,1,0,World Cup qualifier,Ghana,23,-23,1489,1597,4,-3,82,61
2025-09-08,Equatorial Guinea,Tunisia,0,1,World Cup qualifier,Equatorial Guinea,-18,18,1465,1636,-3,5,87,54
2025-09-08,Algeria,Guinea,0,0,World Cup qualifier,Morocco,-13,13,1695,1466,-3,4,46,86
2025-09-08,Switzerland,Slovenia,3,0,World Cup qualifier,Switzerland,16,-16,1870,1731,1,-2,16,38
2025-09-08,Scotland,Belarus,2,0,World Cup qualifier,Hungary,12,-12,1741,1475,6,-2,34,84
2025-09-08,Kosovo,Sweden,2,0,World Cup qualifier,Kosovo,36,-36,1636,1729,6,-6,54,40
2025-09-08,Italy,Israel,5,4,World Cup qualifier,Hungary,8,-8,1892,1638,-1,0,13,53
2025-09-08,Greece,Denmark,0,3,World Cup qualifier,Greece,-44,44,1799,1896,-4,6,25,12
2025-09-08,Gibraltar,Faroe Islands,0,1,World Cup qualifier,Gibraltar,-13,13,1032,1286,-4,5,184,142
2025-09-08,Croatia,Montenegro,4,0,World Cup qualifier,Croatia,3,-3,1931,1491,0,-1,9,81
2025-09-08,Panama,Guatemala,1,1,World Cup qualifier,Panama,-15,15,1733,1508,-2,2,37,79
2025-09-08,El Salvador,Suriname,1,2,World Cup qualifier,El Salvador,-25,25,1370,1424,-8,9,114,96
2025-09-09,Wales,Canada,0,1,Friendly,Wales,-11,11,1724,1797,-2,2,38,27
2025-09-09,United States,Japan,2,0,Friendly,the United States,19,-19,1698,1863,4,-3,45,17
2025-09-09,Sri Lanka,Maldives,1,1,South Asian Super Cup,Sri Lanka,1,-1,753,869,0,0,213,203
2025-09-09,Singapore,Myanmar,1,1,Friendly,Singapore,-6,6,1073,957,-1,0,177,190
2025-09-09,New Zealand,Australia,1,3,Friendly,New Zealand,-12,12,1587,1791,-2,1,62,29
2025-09-09,Mexico,South Korea,2,2,Friendly,the United States,-3,3,1859,1774,0,1,18,30
2025-09-09,Malta,San Marino,3,1,Friendly,Malta,1,-1,1259,841,1,0,150,205
2025-09-09,Jordan,Dominican Republic,3,0,Friendly,Jordan,3,-3,1633,1286,1,0,56,140
2025-09-09,Estonia,Andorra,0,0,Friendly,Estonia,-8,8,1356,1074,-3,1,118,176
2025-09-09,Togo,Sudan,1,0,World Cup qualifier,Togo,17,-17,1362,1376,5,-2,117,108
2025-09-09,Tanzania,Niger,0,1,World Cup qualifier,Tanzania,-29,29,1363,1363,-7,13,114,114
2025-09-09,South Africa,Nigeria,1,1,World Cup qualifier,South Africa,-3,3,1526,1584,-1,1,76,66
2025-09-09,Sierra Leone,Ethiopia,2,0,World Cup qualifier,Liberia,26,-26,1353,1250,9,-5,121,151
2025-09-09,Rwanda,Zimbabwe,1,0,World Cup qualifier,South Africa,24,-24,1339,1355,6,-9,127,119
2025-09-09,Namibia,Sao Tome and Principe,3,0,World Cup qualifier,Botswana,10,-10,1363,1025,4,-1,114,184
2025-09-09,Mauritania,South Sudan,0,0,World Cup qualifier,Mauritania,-15,15,1343,1140,-9,5,125,166
2025-09-09,Kenya,Seychelles,5,0,World Cup qualifier,Kenya,3,-3,1341,846,-2,0,126,204
2025-09-09,Gambia,Burundi,2,0,World Cup qualifier,Kenya,19,-19,1443,1269,4,-5,92,146
2025-09-09,Gabon,Ivory Coast,0,0,World Cup qualifier,Gabon,2,-2,1464,1589,0,2,88,61
2025-09-09,DR Congo,Senegal,2,3,World Cup qualifier,DR Congo,-15,15,1576,1803,-5,2,68,25
2025-09-09,Cape Verde,Cameroon,1,0,World Cup qualifier,Cape Verde,18,-18,1544,1579,2,-6,74,67
2025-09-09,Burkina Faso,Egypt,0,0,World Cup qualifier,Burkina Faso,4,-4,1509,1665,1,-1,79,51
2025-09-09,Benin,Lesotho,4,0,World Cup qualifier,Ivory Coast,17,-17,1443,1199,3,-2,92,159
2025-09-09,Angola,Mauritius,3,1,World Cup qualifier,Angola,2,-2,1573,1085,0,0,69,175
2025-09-09,Serbia,England,0,5,World Cup qualifier,Serbia,-35,35,1805,2019,-3,1,24,5
2025-09-09,Norway,Moldova,11,1,World Cup qualifier,Norway,2,-2,1870,1300,2,-1,15,137
2025-09-09,Hungary,Portugal,2,3,World Cup qualifier,Hungary,-8,8,1695,2041,-2,0,46,4
2025-09-09,France,Iceland,2,1,World Cup qualifier,France,1,-1,2067,1562,0,-1,3,72
2025-09-09,Cyprus,Romania,2,2,World Cup qualifier,Cyprus,13,-13,1311,1650,2,-1,135,52
2025-09-09,Bosnia and Herzegovina,Austria,1,2,World Cup qualifier,Bosnia and Herzegovina,-9,9,1517,1855,-1,1,77,19
2025-09-09,Azerbaijan,Ukraine,1,1,World Cup qualifier,Azerbaijan,15,-15,1367,1773,6,-4,113,31
2025-09-09,Armenia,Ireland,2,1,World Cup qualifier,Armenia,28,-28,1412,1603,6,-3,103,59
2025-09-09,Albania,Latvia,1,0,World Cup qualifier,Albania,3,-3,1631,1295,1,-1,57,138
2025-09-09,Jamaica,Trinidad and Tobago,2,0,World Cup qualifier,Jamaica,11,-11,1570,1390,2,-1,70,106
2025-09-09,Honduras,Nicaragua,2,0,World Cup qualifier,Honduras,7,-7,1585,1331,4,-5,64,129
2025-09-09,Curaçao,Bermuda,3,2,World Cup qualifier,Curaçao,5,-5,1407,1150,0,0,104,164
2025-09-09,Costa Rica,Haiti,3,3,World Cup qualifier,Costa Rica,-14,14,1666,1488,-2,2,50,83
2025-09-09,Venezuela,Colombia,3,6,World Cup qualifier,Venezuela,-24,24,1717,1981,-6,2,40,6
2025-09-09,Peru,Paraguay,0,1,World Cup qualifier,Peru,-20,20,1710,1844,-3,2,42,21
2025-09-09,Ecuador,Argentina,1,0,World Cup qualifier,Ecuador,27,-27,1934,2109,2,0,9,2
2025-09-09,Chile,Uruguay,0,0,World Cup qualifier,Chile,7,-7,1690,1907,-1,-1,48,11
2025-09-09,Bolivia,Brazil,1,0,World Cup qualifier,Bolivia,32,-32,1689,1975,3,-2,49,7
2025-10-03,Saint Kitts and Nevis,Saint Martin,5,0,Friendly,Saint Kitts and Nevis,15,-15,1040,1028,3,-3,181,184
2025-10-04,Saint Kitts and Nevis,Saint Martin,2,1,Friendly,Saint Kitts and Nevis,7,-7,1047,1021,1,-1,180,185
2025-10-05,Saint Vincent and the Grenadines,Cuba,7,0,Friendly,Saint Vincent and the Grenadines,22,-22,1159,1202,4,-3,164,158
2025-10-08,Saint Vincent and the Grenadines,Cuba,1,0,Friendly,Saint Vincent and the Grenadines,8,-8,1167,1194,0,-1,164,159
2025-10-08,Grenada,British Virgin Islands,4,1,Friendly,Grenada,1,-1,1107,626,0,0,173,228
2025-10-08,Gibraltar,New Caledonia,0,2,Friendly,Gibraltar,-9,9,1023,1294,-1,3,184,139
2025-10-08,Saudi Arabia,Indonesia,3,2,World Cup qualifier,Saudi Arabia,5,-5,1592,1350,1,-2,61,121
2025-10-08,Qatar,Oman,0,0,World Cup qualifier,Qatar,-4,4,1483,1520,0,0,84,78
2025-10-08,Tanzania,Zambia,0,1,World Cup qualifier,Tanzania,-25,25,1338,1400,-14,4,128,105
2025-10-08,Niger,Congo,3,1,World Cup qualifier,Burkina Faso,19,-19,1382,1208,5,-3,109,157
2025-10-08,Mauritius,Cameroon,0,2,World Cup qualifier,Mauritius,-6,6,1079,1585,0,3,175,64
2025-10-08,Madagascar,Comoros,2,1,World Cup qualifier,Ivory Coast,25,-25,1356,1398,12,-7,117,106
2025-10-08,Libya,Cape Verde,3,3,World Cup qualifier,Libya,1,-1,1430,1543,0,0,96,74
2025-10-08,Ghana,Central African Republic,5,0,World Cup qualifier,Morocco,15,-15,1504,1216,1,-2,81,155
2025-10-08,Ethiopia,Guinea-Bissau,1,0,World Cup qualifier,Rwanda,21,-21,1271,1246,5,-5,146,152
2025-10-08,Eswatini,Angola,2,2,World Cup qualifier,Eswatini,13,-13,1217,1560,3,-3,154,72
2025-10-08,Egypt,Djibouti,3,0,World Cup qualifier,Morocco,1,-1,1666,920,1,0,50,195
2025-10-08,Chad,Mali,0,2,World Cup qualifier,Chad,-7,7,1137,1604,-2,1,168,59
2025-10-08,Burkina Faso,Sierra Leone,1,0,World Cup qualifier,Liberia,12,-12,1521,1341,2,-4,77,125
2025-10-09,Uzbekistan,Kuwait,2,0,Friendly,Uzbekistan,1,-1,1719,1293,0,-3,39,142
2025-10-09,Romania,Moldova,2,1,Friendly,Romania,1,-1,1651,1299,0,-1,52,138
2025-10-09,Poland,New Zealand,1,0,Friendly,Poland,4,-4,1714,1583,0,-4,42,67
2025-10-09,Morocco,Bahrain,1,0,Friendly,Morocco,1,-1,1824,1447,0,0,23,90
2025-10-09,England,Wales,3,0,Friendly,England,3,-3,2022,1721,0,0,5,38
2025-10-09,Vietnam,Nepal,3,1,Asian Cup qualifier,Vietnam,3,-3,1324,920,1,0,131,194
2025-10-09,Thailand,Taiwan,2,0,Asian Cup qualifier,Thailand,2,-2,1353,878,0,0,120,202
2025-10-09,Tajikistan,Maldives,2,0,Asian Cup qualifier,Tajikistan,3,-3,1285,866,0,0,144,203
2025-10-09,Syria,Myanmar,5,1,Asian Cup qualifier,Saudi Arabia,5,-5,1437,952,0,0,95,190
2025-10-09,Sri Lanka,Turkmenistan,1,0,Asian Cup qualifier,Sri Lanka,36,-36,789,1211,3,-5,210,156
2025-10-09,Singapore,India,1,1,Asian Cup qualifier,Singapore,0,0,1073,1181,0,-1,177,161
2025-10-09,Philippines,East Timor,4,1,Asian Cup qualifier,Australia,5,-5,1138,684,2,0,168,223
2025-10-09,Pakistan,Afghanistan,0,0,Asian Cup qualifier,Pakistan,8,-8,823,1046,1,-1,208,180
2025-10-09,Lebanon,Bhutan,2,0,Asian Cup qualifier,Qatar,1,-1,1349,620,0,0,122,230
2025-10-09,Laos,Malaysia,0,3,Asian Cup qualifier,Laos,-4,4,712,1310,-1,1,219,135
2025-10-09,Brunei,Yemen,0,2,Asian Cup qualifier,Brunei,-7,7,663,1128,0,1,225,171
2025-10-09,Bangladesh,Hong Kong,3,4,Asian Cup qualifier,Bangladesh,-11,11,899,1189,-4,1,201,160
2025-10-09,Mozambique,Guinea,1,2,World Cup qualifier,Mozambique,-23,23,1395,1489,-7,3,106,83
2025-10-09,Liberia,Namibia,3,1,World Cup qualifier,Liberia,30,-30,1294,1333,8,-15,140,130
2025-10-09,Burundi,Kenya,0,1,World Cup qualifier,Burundi,-22,22,1247,1363,-3,10,150,115
2025-10-09,Botswana,Uganda,0,1,World Cup qualifier,Botswana,-21,21,1309,1436,-5,5,136,96
2025-10-09,Algeria,Somalia,3,0,World Cup qualifier,Algeria,0,0,1695,906,0,1,46,198
2025-10-09,Scotland,Greece,3,1,World Cup qualifier,Scotland,26,-26,1767,1773,1,-4,33,30
2025-10-09,Malta,Netherlands,0,4,World Cup qualifier,Malta,-2,2,1257,1962,1,0,149,8
2025-10-09,Finland,Lithuania,2,1,World Cup qualifier,Finland,5,-5,1547,1279,1,-2,74,145
2025-10-09,Faroe Islands,Montenegro,4,0,World Cup qualifier,the Faroe Islands,49,-49,1335,1442,12,-11,129,93
2025-10-09,Denmark,Belarus,6,0,World Cup qualifier,Hungary,7,-7,1903,1468,0,0,12,85
2025-10-09,Czechia,Croatia,0,0,World Cup qualifier,Czechia,4,-4,1765,1927,-1,0,34,10
2025-10-09,Cyprus,Bosnia and Herzegovina,2,2,World Cup qualifier,Cyprus,6,-6,1317,1511,2,-1,133,80
2025-10-09,Austria,San Marino,10,0,World Cup qualifier,Austria,0,0,1855,841,0,0,19,205
2025-10-09,Honduras,Costa Rica,0,0,World Cup qualifier,Honduras,-1,1,1584,1667,-1,0,65,50
2025-10-09,Nicaragua,Haiti,0,3,World Cup qualifier,Nicaragua,-29,29,1302,1517,-7,4,137,79
2025-10-10,Uruguay,Dominican Republic,1,0,Friendly,Malaysia,1,-1,1908,1285,0,0,11,143
2025-10-10,United States,Ecuador,1,1,Friendly,the United States,4,-4,1702,1930,3,0,42,9
2025-10-10,South Korea,Brazil,0,5,Friendly,South Korea,-14,14,1760,1989,-5,1,34,6
2025-10-10,Russia,Iran,2,1,Friendly,Russia,6,-6,1802,1762,0,-1,27,33
2025-10-10,Japan,Paraguay,2,2,Friendly,Japan,-3,3,1860,1847,0,1,17,20
2025-10-10,Chile,Peru,2,1,Friendly,Chile,8,-8,1698,1702,3,1,45,42
2025-10-10,Canada,Australia,0,1,Friendly,Canada,-13,13,1784,1804,-3,2,29,26
2025-10-10,Bolivia,Jordan,1,0,Friendly,Turkey,8,-8,1697,1625,3,-2,46,58
2025-10-10,Argentina,Venezuela,1,0,Friendly,the United States,2,-2,2111,1715,0,1,2,39
2025-10-10,Tunisia,Sao Tome and Principe,6,0,World Cup qualifier,Tunisia,1,-1,1637,1024,-1,0,55,183
2025-10-10,Togo,DR Congo,0,1,World Cup qualifier,Togo,-14,14,1348,1590,-6,5,122,63
2025-10-10,South Sudan,Senegal,0,5,World Cup qualifier,South Sudan,-3,3,1137,1806,-1,1,167,24
2025-10-10,South Africa,Zimbabwe,0,0,World Cup qualifier,South Africa,-13,13,1513,1368,-3,6,79,113
2025-10-10,Rwanda,Benin,0,1,World Cup qualifier,Rwanda,-20,20,1319,1463,-6,3,132,88
2025-10-10,Nigeria,Lesotho,2,1,World Cup qualifier,South Africa,4,-4,1588,1195,0,0,65,158
2025-10-10,Mauritania,Sudan,0,0,World Cup qualifier,Tanzania,2,-2,1345,1374,1,-1,123,111
2025-10-10,Ivory Coast,Seychelles,7,0,World Cup qualifier,Mauritius,1,-1,1590,845,-1,0,63,204
2025-10-10,Gabon,Gambia,4,3,World Cup qualifier,Kenya,19,-19,1483,1424,3,-7,84,98
2025-10-10,Sweden,Switzerland,0,2,World Cup qualifier,Sweden,-26,26,1703,1896,-4,2,41,13
2025-10-10,Northern Ireland,Slovakia,2,0,World Cup qualifier,Northern Ireland,33,-33,1618,1684,4,-9,59,49
2025-10-10,Kosovo,Slovenia,0,0,World Cup qualifier,Kosovo,0,0,1636,1731,-2,0,56,36
2025-10-10,Kazakhstan,Liechtenstein,4,0,World Cup qualifier,Kazakhstan,2,-2,1392,901,-1,-1,108,200
2025-10-10,Iceland,Ukraine,3,5,World Cup qualifier,Iceland,-21,21,1541,1794,-3,2,74,28
2025-10-10,Germany,Luxembourg,4,0,World Cup qualifier,Germany,3,-3,1880,1413,-1,-1,15,101
2025-10-10,France,Azerbaijan,3,0,World Cup qualifier,France,1,-1,2068,1366,0,0,3,114
2025-10-10,Belgium,North Macedonia,0,0,World Cup qualifier,Belgium,-15,15,1836,1638,-1,5,21,53
2025-10-10,Suriname,Guatemala,1,1,World Cup qualifier,Suriname,-1,1,1423,1509,-2,0,100,81
2025-10-10,El Salvador,Panama,0,1,World Cup qualifier,El Salvador,-7,7,1363,1740,-2,0,115,35
2025-10-10,Curaçao,Jamaica,2,0,World Cup qualifier,Curaçao,35,-35,1442,1535,10,-6,92,75
2025-10-10,Bermuda,Trinidad and Tobago,0,3,World Cup qualifier,Bermuda,-22,22,1128,1412,-5,5,170,102
2025-10-11,Colombia,Mexico,4,0,Friendly,the United States,12,-12,1993,1847,1,-1,6,19
2025-10-11,Grenada,Cuba,2,0,Friendly,Grenada,14,-14,1121,1180,0,-2,173,161
2025-10-11,United Arab Emirates,Oman,2,1,World Cup qualifier,Qatar,18,-18,1567,1502,1,-5,70,82
2025-10-11,Iraq,Indonesia,1,0,World Cup qualifier,Saudi Arabia,9,-9,1573,1341,0,-4,69,124
2025-10-11,Spain,Georgia,2,0,World Cup qualifier,Spain,2,-2,2181,1698,0,-1,1,45
2025-10-11,Serbia,Albania,0,1,World Cup qualifier,Serbia,-33,33,1772,1664,-5,5,30,52
2025-10-11,Portugal,Ireland,1,0,World Cup qualifier,Portugal,2,-2,2043,1601,0,0,4,61
2025-10-11,Norway,Israel,5,0,World Cup qualifier,Norway,10,-10,1880,1628,1,-4,15,57
2025-10-11,Latvia,Andorra,2,2,World Cup qualifier,Latvia,-15,15,1280,1089,-5,1,144,175
2025-10-11,Hungary,Armenia,2,0,World Cup qualifier,Hungary,6,-6,1701,1406,3,-1,44,103
2025-10-11,Estonia,Italy,1,3,World Cup qualifier,Estonia,-5,5,1351,1897,-2,1,119,13
2025-10-11,Bulgaria,Turkey,1,6,World Cup qualifier,Bulgaria,-12,12,1429,1847,-3,3,97,19
2025-10-12,Malta,Bosnia and Herzegovina,1,4,Friendly,Malta,-10,10,1247,1521,0,2,149,77
2025-10-12,Zambia,Niger,0,1,World Cup qualifier,Zambia,-27,27,1373,1409,-6,6,111,103
2025-10-12,Sierra Leone,Djibouti,2,1,World Cup qualifier,Morocco,3,-3,1344,917,-1,-1,125,195
2025-10-12,Mali,Madagascar,4,1,World Cup qualifier,Mali,8,-8,1612,1348,0,-4,60,121
2025-10-12,Ghana,Comoros,1,0,World Cup qualifier,Ghana,9,-9,1513,1389,2,-2,79,108
2025-10-12,Egypt,Guinea-Bissau,1,0,World Cup qualifier,Egypt,2,-2,1668,1244,0,0,51,151
2025-10-12,Chad,Central African Republic,2,3,World Cup qualifier,Chad,-21,21,1116,1237,-6,2,173,152
2025-10-12,Burkina Faso,Ethiopia,3,1,World Cup qualifier,Burkina Faso,7,-7,1528,1264,0,0,76,147
2025-10-12,Scotland,Belarus,2,1,World Cup qualifier,Scotland,4,-4,1771,1464,1,-1,30,87
2025-10-12,San Marino,Cyprus,0,4,World Cup qualifier,San Marino,-8,8,833,1325,-2,3,207,130
2025-10-12,Romania,Austria,1,0,World Cup qualifier,Romania,26,-26,1677,1829,3,-4,50,22
2025-10-12,Netherlands,Finland,4,0,World Cup qualifier,the Netherlands,4,-4,1966,1543,0,0,8,72
2025-10-12,Lithuania,Poland,0,2,World Cup qualifier,Lithuania,-8,8,1271,1722,-1,3,146,37
2025-10-12,Faroe Islands,Czechia,2,1,World Cup qualifier,the Faroe Islands,35,-35,1370,1730,15,-4,113,36
2025-10-12,Denmark,Greece,3,1,World Cup qualifier,Denmark,13,-13,1916,1760,1,-3,11,32
2025-10-12,Croatia,Gibraltar,3,0,World Cup qualifier,Croatia,0,0,1927,1023,0,0,10,184
2025-10-13,Uruguay,Uzbekistan,2,1,Friendly,Malaysia,5,-5,1913,1714,0,0,12,39
2025-10-13,Montenegro,Liechtenstein,2,1,Friendly,Montenegro,0,0,1442,901,0,0,92,200
2025-10-13,Tunisia,Namibia,3,0,World Cup qualifier,Tunisia,6,-6,1643,1327,0,0,55,129
2025-10-13,South Sudan,Togo,0,0,World Cup qualifier,South Sudan,6,-6,1143,1342,2,-3,165,124
2025-10-13,Sao Tome and Principe,Malawi,1,0,World Cup qualifier,Tunisia,32,-32,1056,1244,4,-5,179,150
2025-10-13,Mauritius,Libya,0,0,World Cup qualifier,Mauritius,12,-12,1091,1418,1,-4,175,100
2025-10-13,Lesotho,Zimbabwe,1,0,World Cup qualifier,South Africa,29,-29,1224,1339,5,-12,153,126
2025-10-13,Equatorial Guinea,Liberia,1,1,World Cup qualifier,Equatorial Guinea,-13,13,1452,1307,-3,2,89,137
2025-10-13,Cape Verde,Eswatini,3,0,World Cup qualifier,Cape Verde,6,-6,1549,1211,-1,-2,73,156
2025-10-13,Cameroon,Angola,0,0,World Cup qualifier,Cameroon,-7,7,1578,1567,-2,1,68,70
2025-10-13,Wales,Belgium,2,4,World Cup qualifier,Wales,-29,29,1692,1865,-9,4,47,17
2025-10-13,Ukraine,Azerbaijan,2,1,World Cup qualifier,Poland,3,-3,1797,1363,0,1,27,114
2025-10-13,Sweden,Kosovo,0,1,World Cup qualifier,Sweden,-29,29,1674,1665,-9,3,50,53
2025-10-13,Slovenia,Switzerland,0,0,World Cup qualifier,Slovenia,4,-4,1735,1892,0,0,35,14
2025-10-13,Slovakia,Luxembourg,2,0,World Cup qualifier,Slovakia,6,-6,1690,1407,1,-2,48,103
2025-10-13,Northern Ireland,Germany,0,1,World Cup qualifier,Northern Ireland,-11,11,1607,1891,-1,0,60,15
2025-10-13,North Macedonia,Kazakhstan,1,1,World Cup qualifier,North Macedonia,-15,15,1623,1407,-4,4,58,103
2025-10-13,Iceland,France,2,2,World Cup qualifier,Iceland,17,-17,1558,2051,2,0,72,3
2025-10-13,Honduras,Haiti,3,0,World Cup qualifier,Honduras,19,-19,1603,1498,6,-4,61,82
2025-10-13,Costa Rica,Nicaragua,4,1,World Cup qualifier,Costa Rica,5,-5,1672,1297,1,-2,51,139
2025-10-14,United States,Australia,2,1,Friendly,the United States,10,-10,1712,1794,-1,-2,41,27
