date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2014-09-09,Andorra,Wales,1,2,European Championship qualifier,Andorra,-2,2,983,1594,0,1,190,60
2014-09-09,Azerbaijan,Bulgaria,1,2,European Championship qualifier,Azerbaijan,-14,14,1428,1656,-3,3,105,46
2014-09-09,Bosnia and Herzegovina,Cyprus,1,2,European Championship qualifier,Bosnia and Herzegovina,-38,38,1743,1421,-5,5,29,108
2014-09-09,Brazil,Ecuador,1,0,Friendly,the United States,6,-6,1996,1839,0,0,5,16
2014-09-09,Canada,Jamaica,3,1,Friendly,Canada,12,-12,1502,1509,3,-1,83,82
2014-09-09,Chile,Haiti,1,0,Friendly,the United States,1,-1,1979,1430,0,1,7,103
2014-09-09,China,Jordan,1,1,Friendly,China,-2,2,1550,1593,-1,1,71,61
2014-09-09,Croatia,Malta,2,0,European Championship qualifier,Croatia,1,-1,1796,1233,1,1,21,148
2014-09-09,Czechia,Netherlands,2,1,European Championship qualifier,Czechia,34,-34,1764,2096,5,0,25,2
2014-09-09,Iceland,Turkey,3,0,European Championship qualifier,Iceland,47,-47,1586,1717,11,-5,63,31
2014-09-09,Indonesia,Yemen,0,0,Friendly,Indonesia,-5,5,1233,1163,-2,1,148,167
2014-09-09,Japan,Venezuela,2,2,Friendly,Japan,-4,4,1717,1686,1,1,31,38
2014-09-09,Kazakhstan,Latvia,0,0,European Championship qualifier,Kazakhstan,0,0,1367,1473,0,-1,118,94
2014-09-09,Kuwait,Bahrain,0,1,Friendly,Kuwait,-14,14,1494,1486,-2,6,85,89
2014-09-09,Mexico,Bolivia,1,0,Friendly,the United States,3,-3,1888,1609,-1,0,13,57
2014-09-09,Norway,Italy,0,2,European Championship qualifier,Norway,-17,17,1597,1889,-4,2,59,12
2014-09-09,Qatar,Peru,0,2,Friendly,Qatar,-12,12,1532,1734,-4,1,77,30
2014-09-09,Singapore,Hong Kong,0,0,Friendly,Singapore,-5,5,1242,1158,0,2,144,169
2014-09-10,Algeria,Mali,1,0,African Nations Cup qualifier,Algeria,9,-9,1692,1560,0,-3,39,70
2014-09-10,Angola,Burkina Faso,0,3,African Nations Cup qualifier,Angola,-37,37,1415,1571,-11,8,110,66
2014-09-10,Botswana,Senegal,0,2,African Nations Cup qualifier,Botswana,-16,16,1324,1630,-2,2,127,53
2014-09-10,Cameroon,Ivory Coast,4,1,African Nations Cup qualifier,Cameroon,41,-41,1634,1717,11,-4,50,30
2014-09-10,Cape Verde,Zambia,2,1,African Nations Cup qualifier,Cape Verde,12,-12,1535,1467,4,-4,76,95
2014-09-10,Congo,Sudan,2,0,African Nations Cup qualifier,Congo,16,-16,1438,1333,5,0,102,124
2014-09-10,DR Congo,Sierra Leone,2,0,African Nations Cup qualifier,DR Congo,17,-17,1436,1344,6,-2,103,123
2014-09-10,Egypt,Tunisia,0,1,African Nations Cup qualifier,Egypt,-31,31,1622,1564,-8,7,55,68
2014-09-10,El Salvador,Belize,2,0,CONCACAF Champ q & C Am Cup,the United States,6,-6,1530,1138,0,-1,79,173
2014-09-10,Guatemala,Honduras,2,0,CONCACAF Champ q & C Am Cup,the United States,36,-36,1547,1547,7,-10,74,74
2014-09-10,Lesotho,Gabon,1,1,African Nations Cup qualifier,Lesotho,7,-7,1263,1485,0,-4,141,90
2014-09-10,Malawi,Ethiopia,3,2,African Nations Cup qualifier,Malawi,18,-18,1323,1348,2,-3,128,122
2014-09-10,Mozambique,Niger,1,1,African Nations Cup qualifier,Mozambique,-10,10,1369,1296,-3,3,117,133
2014-09-10,Namibia,Swaziland,1,1,Friendly,Namibia,-6,6,1282,1135,-1,0,136,174
2014-09-10,Panama,Nicaragua,2,0,CONCACAF Champ q & C Am Cup,the United States,2,-2,1700,1114,0,0,36,175
2014-09-10,South Africa,Nigeria,0,0,African Nations Cup qualifier,South Africa,-1,1,1602,1693,-1,-1,59,38
2014-09-10,Togo,Ghana,2,3,African Nations Cup qualifier,Togo,-13,13,1446,1694,-3,3,100,37
2014-09-10,Uganda,Guinea,2,0,African Nations Cup qualifier,Uganda,28,-28,1510,1526,8,-10,82,80
2014-09-13,Costa Rica,Guatemala,2,1,Central American Cup,the United States,6,-6,1845,1541,0,-1,16,75
2014-09-13,Honduras,Nicaragua,1,0,CONCACAF Champ q & C Am Cup,the United States,3,-3,1550,1111,3,0,71,175
2014-09-13,Panama,El Salvador,1,0,Central American Cup,the United States,11,-11,1711,1519,3,-2,33,81
2014-09-14,Indonesia,Malaysia,2,0,Friendly,Indonesia,9,-9,1242,1174,4,-1,144,162
2014-09-20,Malaysia,Cambodia,4,1,Friendly,Malaysia,1,-1,1175,676,0,-1,162,222
2014-09-21,British Virgin Islands,Saint Vincent and the Grenadines,0,6,Friendly,the British VirgIslands,-3,3,633,1172,0,3,226,163
2014-09-25,Indonesia,Cambodia,1,0,Friendly,Indonesia,0,0,1242,676,0,0,144,222
2014-10-06,India,Palestine,2,3,Friendly,India,-6,6,1074,1322,-1,1,180,129
2014-10-06,Qatar,Uzbekistan,3,0,Friendly,Qatar,17,-17,1549,1614,3,-4,75,56
2014-10-08,Antigua and Barbuda,Saint Lucia,2,1,CONCACAF Champ & Carib Champ q,Trinidad and Tobago,13,-13,1302,1142,3,0,132,171
2014-10-08,Barbados,Saint Kitts and Nevis,3,2,CONCACAF Champ & Carib Champ q,Haiti,21,-21,1179,1161,8,-8,161,169
2014-10-08,Curaçao,Martinique,1,1,CONCACAF Champ & Carib Champ q,Guadeloupe,16,-16,1075,1414,4,-6,180,110
2014-10-08,Guadeloupe,Saint Vincent and the Grenadines,3,1,CONCACAF Champ & Carib Champ q,Guadeloupe,9,-9,1385,1163,2,-3,114,166
2014-10-08,Haiti,French Guiana,2,2,CONCACAF Champ & Carib Champ q,Haiti,-14,14,1416,1254,-4,4,108,142
2014-10-08,Taiwan,Cambodia,0,2,Friendly,Taiwan,-25,25,814,701,0,7,208,215
2014-10-08,Trinidad and Tobago,Dominican Republic,6,1,CONCACAF Champ & Carib Champ q,Trinidad and Tobago,8,-8,1498,1212,1,-3,86,155
2014-10-09,Belarus,Ukraine,0,2,European Championship qualifier,Belarus,-20,20,1561,1825,-5,1,69,18
2014-10-09,England,San Marino,5,0,European Championship qualifier,England,0,0,1898,873,0,0,10,203
2014-10-09,Liechtenstein,Montenegro,0,0,European Championship qualifier,Liechtenstein,15,-15,1185,1597,2,-2,161,59
2014-10-09,Lithuania,Estonia,1,0,European Championship qualifier,Lithuania,15,-15,1488,1463,4,-4,89,95
2014-10-09,Macedonia,Luxembourg,3,2,European Championship qualifier,Macedonia,4,-4,1504,1231,1,-2,84,150
2014-10-09,Mexico,Honduras,2,0,Friendly,Mexico,2,-2,1890,1548,1,-4,12,75
2014-10-09,Moldova,Austria,1,2,European Championship qualifier,Moldova,-13,13,1428,1689,-2,1,103,41
2014-10-09,Morocco,Central African Republic,4,0,Friendly,Morocco,4,-4,1530,1233,0,0,79,147
2014-10-09,Qatar,Lebanon,5,0,Friendly,Qatar,8,-8,1557,1411,4,-3,71,110
2014-10-09,Slovakia,Spain,2,1,European Championship qualifier,Slovakia,31,-31,1699,1955,6,-2,37,8
2014-10-09,Slovenia,Switzerland,1,0,European Championship qualifier,Slovenia,25,-25,1641,1783,6,-4,49,22
2014-10-09,Sweden,Russia,1,1,European Championship qualifier,Sweden,-5,5,1791,1804,0,1,21,19
2014-10-10,Antigua and Barbuda,Dominican Republic,0,0,CONCACAF Champ & Carib Champ q,Trinidad and Tobago,-5,5,1297,1217,0,0,132,155
2014-10-10,Bahrain,Uzbekistan,0,0,Friendly,the United Arab Emirates,4,-4,1490,1610,2,-1,88,57
2014-10-10,Belgium,Andorra,6,0,European Championship qualifier,Belgium,0,0,1914,983,0,0,9,190
2014-10-10,Botswana,Egypt,0,2,African Nations Cup qualifier,Botswana,-15,15,1309,1637,-3,2,130,53
2014-10-10,Bulgaria,Croatia,0,1,European Championship qualifier,Bulgaria,-18,18,1638,1814,-4,1,50,19
2014-10-10,Chile,Peru,3,0,Friendly,Chile,4,-4,1983,1730,0,0,6,29
2014-10-10,China,Thailand,3,0,Friendly,China,4,-4,1554,1295,0,-1,72,134
2014-10-10,Colombia,El Salvador,3,0,Friendly,the United States,2,-2,2009,1517,0,0,4,81
2014-10-10,Cyprus,Israel,1,2,European Championship qualifier,Cyprus,-14,14,1407,1646,-5,4,111,48
2014-10-10,Guadeloupe,Martinique,1,2,CONCACAF Champ & Carib Champ q,Guadeloupe,-24,24,1361,1438,-5,8,119,101
2014-10-10,Haiti,Barbados,4,2,CONCACAF Champ & Carib Champ q,Haiti,8,-8,1424,1171,1,-3,106,165
2014-10-10,Hong Kong,Singapore,2,1,Friendly,Hong Kong,10,-10,1168,1232,1,-1,169,146
2014-10-10,Iraq,Yemen,1,1,Friendly,Bahrain,-8,8,1556,1171,-4,1,71,165
2014-10-10,Italy,Azerbaijan,2,1,European Championship qualifier,Italy,2,-2,1891,1426,2,-2,11,105
2014-10-10,Japan,Jamaica,1,0,Friendly,Japan,3,-3,1720,1506,0,-1,30,84
2014-10-10,Jordan,Kuwait,0,1,Friendly,Jordan,-15,15,1578,1509,-1,4,63,83
2014-10-10,Latvia,Iceland,0,3,European Championship qualifier,Latvia,-34,34,1439,1620,-7,7,100,56
2014-10-10,Lesotho,Angola,0,0,African Nations Cup qualifier,Lesotho,3,-3,1266,1412,1,0,140,108
2014-10-10,Malta,Norway,0,3,European Championship qualifier,Malta,-13,13,1220,1610,-4,2,151,57
2014-10-10,Netherlands,Kazakhstan,3,1,European Championship qualifier,the Netherlands,1,-1,2097,1366,0,1,2,117
2014-10-10,Oman,Costa Rica,3,4,Friendly,Oman,-5,5,1568,1850,-2,1,66,15
2014-10-10,Saudi Arabia,Uruguay,1,1,Friendly,Saudi Arabia,8,-8,1455,1890,1,-2,97,12
2014-10-10,Senegal,Tunisia,0,0,African Nations Cup qualifier,Senegal,-9,9,1621,1573,-2,3,55,64
2014-10-10,South Korea,Paraguay,2,0,Friendly,South Korea,14,-14,1638,1692,4,-3,50,39
2014-10-10,Saint Kitts and Nevis,French Guiana,2,1,CONCACAF Champ & Carib Champ q,Haiti,25,-25,1186,1229,8,-7,161,149
2014-10-10,Saint Vincent and the Grenadines,Curaçao,1,0,CONCACAF Champ & Carib Champ q,Guadeloupe,15,-15,1178,1060,3,-4,163,184
2014-10-10,Trinidad and Tobago,Saint Lucia,2,0,CONCACAF Champ & Carib Champ q,Trinidad and Tobago,4,-4,1502,1138,0,-1,86,172
2014-10-10,Turkey,Czechia,1,2,European Championship qualifier,Turkey,-23,23,1694,1787,-6,3,36,22
2014-10-10,United Arab Emirates,Australia,0,0,Friendly,the United Arab Emirates,-2,2,1647,1668,1,1,47,44
2014-10-10,United States,Ecuador,1,1,Friendly,the United States,-3,3,1844,1842,-1,0,16,17
2014-10-10,Wales,Bosnia and Herzegovina,0,0,European Championship qualifier,Wales,3,-3,1597,1740,0,0,61,28
2014-10-11,Albania,Denmark,1,1,European Championship qualifier,Albania,5,-5,1555,1742,1,0,72,26
2014-10-11,Armenia,Serbia,1,1,European Championship qualifier,Armenia,7,-7,1557,1761,4,0,69,25
2014-10-11,Brazil,Argentina,2,0,Nicolas Leoz Cup,China,28,-28,2024,2060,1,0,4,3
2014-10-11,Cameroon,Sierra Leone,0,0,African Nations Cup qualifier,Cameroon,-16,16,1618,1360,-3,2,57,121
2014-10-11,Congo,South Africa,0,2,African Nations Cup qualifier,Congo,-25,25,1413,1627,-6,6,107,54
2014-10-11,DR Congo,Ivory Coast,1,2,African Nations Cup qualifier,DR Congo,-10,10,1426,1727,0,1,103,30
2014-10-11,Ethiopia,Mali,0,2,African Nations Cup qualifier,Ethiopia,-21,21,1327,1581,-4,6,126,63
2014-10-11,Finland,Greece,1,1,European Championship qualifier,Finland,0,0,1677,1783,0,0,43,23
2014-10-11,France,Portugal,2,1,Friendly,France,5,-5,1966,1875,0,0,7,14
2014-10-11,Gabon,Burkina Faso,2,0,African Nations Cup qualifier,Gabon,29,-29,1514,1542,10,-10,81,75
2014-10-11,Ghana,Guinea,1,1,African Nations Cup qualifier,Morocco,-9,9,1685,1535,-6,3,42,77
2014-10-11,Ireland,Gibraltar,7,0,European Championship qualifier,Ireland,2,-2,1711,1140,0,0,33,171
2014-10-11,Malawi,Algeria,0,2,African Nations Cup qualifier,Malawi,-11,11,1312,1703,-2,3,129,36
2014-10-11,Mozambique,Cape Verde,2,0,African Nations Cup qualifier,Mozambique,36,-36,1405,1499,4,-10,112,87
2014-10-11,Niger,Zambia,0,0,African Nations Cup qualifier,Niger,4,-4,1300,1463,1,-1,132,94
2014-10-11,Northern Ireland,Faroe Islands,2,0,European Championship qualifier,Northern Ireland,7,-7,1454,1190,-1,-1,99,159
2014-10-11,Poland,Germany,2,0,European Championship qualifier,Poland,56,-56,1707,2143,11,0,35,1
2014-10-11,Romania,Hungary,1,1,European Championship qualifier,Romania,-11,11,1735,1649,-1,3,28,47
2014-10-11,Scotland,Georgia,1,0,European Championship qualifier,Scotland,5,-5,1714,1484,1,-1,32,90
2014-10-11,Sudan,Nigeria,1,0,African Nations Cup qualifier,Sudan,33,-33,1366,1660,7,-8,117,46
2014-10-11,Uganda,Togo,0,1,African Nations Cup qualifier,Uganda,-29,29,1481,1475,-9,6,91,93
2014-10-12,Austria,Montenegro,1,0,European Championship qualifier,Austria,10,-10,1699,1587,2,-1,38,62
2014-10-12,Belarus,Slovakia,1,3,European Championship qualifier,Belarus,-27,27,1534,1726,-9,6,77,31
2014-10-12,Dominican Republic,Saint Lucia,3,2,CONCACAF Champ & Carib Champ q,Trinidad and Tobago,16,-16,1233,1122,9,-2,146,174
2014-10-12,East Timor,Brunei,4,2,Southeast Asian Championship qual,Laos,35,-35,656,639,5,-3,225,226
2014-10-12,Estonia,England,0,1,European Championship qualifier,Estonia,-5,5,1458,1903,-2,0,96,10
2014-10-12,French Guiana,Barbados,2,0,CONCACAF Champ & Carib Champ q,Haiti,25,-25,1254,1146,7,-5,142,170
2014-10-12,Guadeloupe,Curaçao,0,1,CONCACAF Champ & Carib Champ q,Guadeloupe,-36,36,1325,1096,-7,5,127,179
2014-10-12,Haiti,Saint Kitts and Nevis,0,0,CONCACAF Champ & Carib Champ q,Haiti,-15,15,1409,1201,-5,4,110,157
2014-10-12,Laos,Cambodia,3,2,Southeast Asian Championship qual,Laos,8,-8,862,693,0,-2,206,217
2014-10-12,Lithuania,Slovenia,0,2,European Championship qualifier,Lithuania,-25,25,1463,1666,-4,4,93,46
2014-10-12,Luxembourg,Spain,0,4,European Championship qualifier,Luxembourg,-2,2,1229,1957,-2,0,150,8
2014-10-12,Martinique,Saint Vincent and the Grenadines,4,3,CONCACAF Champ & Carib Champ q,Guadeloupe,7,-7,1445,1171,0,-1,101,164
2014-10-12,Mexico,Panama,1,0,Friendly,Mexico,3,-3,1893,1708,1,-2,11,35
2014-10-12,Pakistan,Palestine,0,2,Friendly,Pakistan,-5,5,937,1327,0,2,195,125
2014-10-12,Philippines,Papua New Guinea,5,0,Friendly,the Philippines,7,-7,1226,1050,1,-1,152,186
2014-10-12,Russia,Moldova,1,1,European Championship qualifier,Russia,-18,18,1786,1446,-2,2,22,100
2014-10-12,Sweden,Liechtenstein,2,0,European Championship qualifier,Sweden,1,-1,1792,1184,1,0,20,162
2014-10-12,Tanzania,Benin,4,1,Friendly,Tanzania,16,-16,1346,1377,2,-1,123,114
2014-10-12,Trinidad and Tobago,Antigua and Barbuda,1,0,CONCACAF Champ & Carib Champ q,Trinidad and Tobago,6,-6,1508,1291,2,-1,83,134
2014-10-12,Ukraine,Macedonia,1,0,European Championship qualifier,Ukraine,3,-3,1828,1501,0,-2,18,86
2014-10-13,Andorra,Israel,1,4,European Championship qualifier,Andorra,-3,3,980,1649,-1,1,191,49
2014-10-13,Bosnia and Herzegovina,Belgium,1,1,European Championship qualifier,Bosnia and Herzegovina,4,-4,1744,1910,1,0,26,9
2014-10-13,Croatia,Azerbaijan,6,0,European Championship qualifier,Croatia,5,-5,1819,1421,0,-2,19,105
2014-10-13,Iceland,Netherlands,2,0,European Championship qualifier,Iceland,54,-54,1674,2043,12,-1,44,3
2014-10-13,Jordan,Kuwait,1,1,Friendly,Jordan,-5,5,1573,1514,0,1,64,81
2014-10-13,Kazakhstan,Czechia,2,4,European Championship qualifier,Kazakhstan,-8,8,1358,1795,-3,1,120,20
2014-10-13,Latvia,Turkey,1,1,European Championship qualifier,Latvia,8,-8,1447,1686,2,-1,100,40
2014-10-13,Malta,Italy,0,1,European Championship qualifier,Malta,-1,1,1219,1892,-1,-1,154,13
2014-10-13,Morocco,Kenya,3,0,Friendly,Morocco,7,-7,1537,1370,3,-2,76,116
2014-10-13,Norway,Bulgaria,2,1,European Championship qualifier,Norway,16,-16,1626,1622,3,-5,55,56
2014-10-13,Oman,Uruguay,0,3,Friendly,Oman,-8,8,1560,1898,-1,2,67,11
2014-10-13,Wales,Cyprus,2,1,European Championship qualifier,Wales,6,-6,1603,1401,0,-1,61,112
2014-10-14,Armenia,France,0,3,Friendly,Armenia,-5,5,1552,1971,-5,0,73,7
2014-10-14,Bahrain,Iraq,0,0,Friendly,Bahrain,-1,1,1489,1557,-2,-1,90,71
2014-10-14,Brazil,Japan,4,0,Friendly,Singapore,6,-6,2030,1714,0,-2,4,34
2014-10-14,Chile,Bolivia,2,2,Friendly,Chile,-9,9,1974,1618,0,1,6,59
2014-10-14,China,Paraguay,2,1,Friendly,China,11,-11,1565,1681,3,-3,69,42
2014-10-14,Colombia,Canada,1,0,Friendly,the United States,1,-1,2010,1501,0,-1,5,86
2014-10-14,Denmark,Portugal,0,1,European Championship qualifier,Denmark,-18,18,1724,1893,-5,2,32,12
2014-10-14,East Timor,Myanmar,0,0,Southeast Asian Championship qual,Laos,17,-17,673,1060,1,-4,224,184
2014-10-14,Ecuador,El Salvador,5,1,Friendly,the United States,5,-5,1847,1512,1,-2,16,82
2014-10-14,Faroe Islands,Hungary,0,1,European Championship qualifier,the Faroe Islands,-4,4,1186,1653,-1,1,161,48
2014-10-14,Finland,Romania,0,2,European Championship qualifier,Finland,-34,34,1643,1769,-7,4,50,24
2014-10-14,Georgia,Gibraltar,3,0,European Championship qualifier,Portugal,8,-8,1492,1132,0,-2,89,173
2014-10-14,Germany,Ireland,1,1,European Championship qualifier,Germany,-18,18,2125,1729,0,6,1,28
2014-10-14,Greece,Northern Ireland,0,2,European Championship qualifier,Greece,-55,55,1728,1509,-6,16,29,83
2014-10-14,Hong Kong,Argentina,0,7,Friendly,Hong Kong,0,0,1168,2060,0,0,168,2
2014-10-14,Laos,Brunei,4,2,Southeast Asian Championship qual,Laos,8,-8,870,631,2,-2,204,228
2014-10-14,Macao,Singapore,2,2,Friendly,Macao,9,-9,638,1223,4,-4,226,152
2014-10-14,Peru,Guatemala,1,0,Friendly,Peru,3,-3,1733,1538,2,0,27,75
2014-10-14,Poland,Scotland,2,2,European Championship qualifier,Poland,-5,5,1702,1719,-1,0,37,33
2014-10-14,Qatar,Australia,1,0,Friendly,Qatar,10,-10,1567,1658,1,-2,67,47
2014-10-14,San Marino,Switzerland,0,4,European Championship qualifier,San Marino,-1,1,872,1784,0,0,203,23
2014-10-14,Saudi Arabia,Lebanon,1,1,Friendly,Saudi Arabia,-4,4,1451,1415,-1,2,99,106
2014-10-14,Serbia,Albania,0,0,European Championship qualifier,Serbia,-14,14,1747,1569,0,5,25,66
2014-10-14,South Korea,Costa Rica,1,3,Friendly,South Korea,-10,10,1628,1860,-1,0,53,15
2014-10-14,United Arab Emirates,Uzbekistan,0,4,Friendly,the United Arab Emirates,-26,26,1621,1636,-6,7,57,52
2014-10-14,United States,Honduras,1,1,Friendly,the United States,-8,8,1836,1556,-1,1,17,72
2014-10-15,Algeria,Malawi,3,0,African Nations Cup qualifier,Algeria,4,-4,1707,1308,1,0,35,129
2014-10-15,Angola,Lesotho,4,0,African Nations Cup qualifier,Angola,15,-15,1427,1251,4,-2,104,142
2014-10-15,Burkina Faso,Gabon,1,1,African Nations Cup qualifier,Burkina Faso,-7,7,1535,1521,-2,0,76,80
2014-10-15,Cameroon,Sierra Leone,2,0,African Nations Cup qualifier,Cameroon,7,-7,1625,1353,4,-3,55,122
2014-10-15,Cape Verde,Mozambique,1,0,African Nations Cup qualifier,Cape Verde,10,-10,1509,1395,5,-1,83,112
2014-10-15,Egypt,Botswana,2,0,African Nations Cup qualifier,Egypt,5,-5,1642,1304,0,-1,51,131
2014-10-15,Ghana,Guinea,3,1,African Nations Cup qualifier,Ghana,12,-12,1697,1523,3,-2,38,79
2014-10-15,Ivory Coast,DR Congo,3,4,African Nations Cup qualifier,Ivory Coast,-36,36,1691,1462,-9,7,39,96
2014-10-15,Mali,Ethiopia,2,3,African Nations Cup qualifier,Mali,-35,35,1546,1362,-10,8,73,117
2014-10-15,Nigeria,Sudan,3,1,African Nations Cup qualifier,Nigeria,6,-6,1666,1360,1,-2,45,119
2014-10-15,South Africa,Congo,0,0,African Nations Cup qualifier,South Africa,-14,14,1613,1427,-5,3,59,104
2014-10-15,Togo,Uganda,1,0,African Nations Cup qualifier,Togo,15,-15,1490,1466,3,-3,90,94
2014-10-15,Tunisia,Senegal,1,0,African Nations Cup qualifier,Tunisia,17,-17,1590,1604,2,-3,62,60
2014-10-15,Zambia,Niger,3,0,African Nations Cup qualifier,Zambia,13,-13,1476,1287,1,-3,93,135
2014-10-16,Cambodia,East Timor,3,2,Southeast Asian Championship qual,Laos,19,-19,712,654,2,-1,215,225
2014-10-16,Myanmar,Brunei,3,1,Southeast Asian Championship qual,Laos,5,-5,1065,626,1,-2,183,230
2014-10-18,Laos,East Timor,2,0,Southeast Asian Championship qual,Laos,8,-8,878,646,1,0,203,225
2014-10-18,Myanmar,Cambodia,1,0,Southeast Asian Championship qual,Laos,5,-5,1070,707,0,0,183,215
2014-10-20,Cambodia,Brunei,1,0,Southeast Asian Championship qual,Laos,15,-15,722,611,0,0,215,230
2014-10-20,Laos,Myanmar,1,2,Southeast Asian Championship qual,Laos,-15,15,863,1085,-3,3,206,180
2014-10-24,Bangladesh,Sri Lanka,1,1,Friendly,Bangladesh,-5,5,949,847,-1,0,194,207
2014-10-27,Bangladesh,Sri Lanka,1,0,Friendly,Bangladesh,5,-5,954,842,1,0,193,207
2014-10-31,Chagos Islands,Somaliland,1,1,Friendly,England,5,-5,805,995,0,0,210,190
2014-10-31,Kuwait,North Korea,1,0,Friendly,the United Arab Emirates,12,-12,1526,1555,2,-5,79,71
2014-10-31,Philippines,Nepal,3,0,Friendly,Qatar,5,-5,1231,893,2,-1,149,203
2014-11-02,Bahrain,North Korea,2,2,Friendly,Bahrain,-1,1,1488,1556,0,1,91,70
2014-11-04,Kuwait,Yemen,1,1,Friendly,the United Arab Emirates,-8,8,1518,1179,-2,1,81,163
2014-11-06,Qatar,North Korea,3,1,Friendly,Qatar,10,-10,1577,1546,2,-2,64,72
2014-11-06,Saudi Arabia,Palestine,2,0,Friendly,Saudi Arabia,6,-6,1457,1321,1,-1,99,127
2014-11-06,United Arab Emirates,Lebanon,3,2,Friendly,Saudi Arabia,5,-5,1626,1410,3,-1,54,109
2014-11-07,Bahrain,Singapore,2,0,Friendly,Bahrain,3,-3,1491,1220,1,0,90,152
2014-11-07,Oman,Yemen,2,0,Friendly,Oman,2,-2,1562,1177,0,0,68,163
2014-11-09,Thailand,Philippines,3,0,Friendly,Thailand,10,-10,1305,1221,2,-2,130,151
2014-11-09,Uganda,Ethiopia,3,0,Friendly,Uganda,8,-8,1474,1354,0,-4,94,121
2014-11-09,Vietnam,Palestine,1,3,Friendly,Vietnam,-16,16,1235,1337,-3,2,145,125
2014-11-11,Cuba,French Guiana,1,1,CONCACAF Champ q & Carib Champ,Jamaica,-8,8,1403,1262,-2,0,110,141
2014-11-11,Indonesia,East Timor,4,0,Friendly,Indonesia,1,-1,1243,645,0,0,144,227
2014-11-11,Trinidad and Tobago,Curaçao,3,2,CONCACAF Champ q & Carib Champ,Jamaica,3,-3,1511,1093,2,0,83,179
2014-11-12,Antigua and Barbuda,Haiti,2,2,CONCACAF Champ q & Carib Champ,Jamaica,7,-7,1298,1402,0,-1,133,110
2014-11-12,Argentina,Croatia,2,1,Friendly,England,4,-4,2064,1815,0,0,2,19
2014-11-12,Belgium,Iceland,3,1,Friendly,Belgium,4,-4,1914,1670,0,0,9,43
2014-11-12,Jamaica,Martinique,1,1,CONCACAF Champ q & Carib Champ,Jamaica,-9,9,1497,1454,-2,2,88,101
2014-11-12,Malaysia,Syria,0,3,Friendly,Malaysia,-9,9,1166,1470,-4,1,168,96
2014-11-12,Netherlands,Mexico,2,3,Friendly,the Netherlands,-16,16,2027,1909,-1,2,4,10
2014-11-12,Norway,Estonia,0,1,Friendly,Norway,-16,16,1610,1474,-5,4,59,94
2014-11-12,Turkey,Brazil,0,4,Friendly,Turkey,-7,7,1679,2037,-2,1,42,3
2014-11-13,Bahrain,Yemen,0,0,Gulf Cup,Saudi Arabia,-14,14,1477,1191,-2,3,92,160
2014-11-13,Cuba,Curaçao,3,2,CONCACAF Champ q & Carib Champ,Jamaica,6,-6,1409,1087,0,0,109,179
2014-11-13,Morocco,Benin,6,1,Friendly,Morocco,7,-7,1544,1370,1,-1,74,115
2014-11-13,North Korea,Hong Kong,2,1,East Asian Championship qualifier,Taiwan,4,-4,1550,1164,0,-1,72,168
2014-11-13,Saudi Arabia,Qatar,1,1,Gulf Cup,Saudi Arabia,1,-1,1458,1576,0,0,99,64
2014-11-13,Singapore,Laos,2,0,Friendly,Singapore,2,-2,1222,861,1,0,151,207
2014-11-13,Taiwan,Guam,1,2,East Asian Championship qualifier,Taiwan,-28,28,786,791,-2,3,211,210
2014-11-13,Trinidad and Tobago,French Guiana,4,2,CONCACAF Champ q & Carib Champ,Jamaica,12,-12,1523,1250,4,-1,79,142
2014-11-13,Uruguay,Costa Rica,3,3,Antel Cup,Uruguay,-6,6,1892,1866,-1,0,13,15
2014-11-14,Botswana,Tunisia,0,0,African Nations Cup qualifier,Botswana,10,-10,1314,1580,3,-1,129,63
2014-11-14,Chile,Venezuela,5,0,Friendly,Chile,4,-4,1978,1682,0,-1,6,41
2014-11-14,China,New Zealand,1,1,Friendly,China,-4,4,1561,1537,-1,2,68,76
2014-11-14,Colombia,United States,2,1,Friendly,England,5,-5,2015,1831,0,0,5,17
2014-11-14,El Salvador,Panama,1,3,Friendly,El Salvador,-11,11,1501,1719,-3,2,86,32
2014-11-14,France,Albania,1,1,Friendly,France,-9,9,1962,1578,0,2,7,64
2014-11-14,Georgia,Poland,0,4,European Championship qualifier,Georgia,-26,26,1466,1728,-7,8,96,28
2014-11-14,Germany,Gibraltar,4,0,European Championship qualifier,Germany,0,0,2125,1132,0,0,1,173
2014-11-14,Greece,Faroe Islands,0,1,European Championship qualifier,Greece,-39,39,1689,1225,-11,11,40,151
2014-11-14,Haiti,Martinique,3,0,CONCACAF Champ q & Carib Champ,Jamaica,40,-40,1442,1414,7,-7,103,108
2014-11-14,Hungary,Finland,1,0,European Championship qualifier,Hungary,14,-14,1667,1629,4,-3,44,53
2014-11-14,Ivory Coast,Sierra Leone,5,1,African Nations Cup qualifier,Ivory Coast,6,-6,1697,1347,2,-1,37,123
2014-11-14,Jamaica,Antigua and Barbuda,3,0,CONCACAF Champ q & Carib Champ,Jamaica,11,-11,1508,1287,4,-1,84,134
2014-11-14,Japan,Honduras,6,0,Friendly,Japan,8,-8,1722,1548,2,-1,31,71
2014-11-14,Jordan,South Korea,0,1,Friendly,Jordan,-11,11,1562,1639,-2,2,67,51
