date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2010-06-04,Luxembourg,Faroe Islands,0,0,Friendly,Luxembourg,0,0,1099,1208,0,0,176,155
2010-06-04,Slovenia,New Zealand,3,1,Friendly,Slovenia,6,-6,1686,1530,2,-2,41,82
2010-06-04,Sudan,Palestine,1,1,Friendly,Sudan,-5,5,1312,1215,-1,0,128,152
2010-06-05,Algeria,United Arab Emirates,1,0,Friendly,Germany,7,-7,1539,1436,1,-4,80,104
2010-06-05,Ghana,Latvia,1,0,Friendly,England,7,-7,1687,1557,3,-2,41,73
2010-06-05,Netherlands,Hungary,6,1,Friendly,the Netherlands,2,-2,2043,1606,0,-1,3,56
2010-06-05,Romania,Honduras,3,0,Friendly,Austria,17,-17,1749,1714,4,-4,28,37
2010-06-05,Serbia,Cameroon,4,3,Friendly,Serbia,4,-4,1840,1694,0,0,15,40
2010-06-05,Slovakia,Costa Rica,3,0,Friendly,Slovakia,15,-15,1670,1696,1,-1,47,39
2010-06-05,South Africa,Denmark,1,0,Friendly,South Africa,13,-13,1592,1778,2,-1,64,21
2010-06-05,Switzerland,Italy,1,1,Friendly,Switzerland,2,-2,1761,1936,0,0,26,6
2010-06-05,United States,Australia,3,1,Friendly,South Africa,16,-16,1785,1775,3,-2,20,22
2010-06-06,Nigeria,North Korea,3,1,Friendly,South Africa,9,-9,1713,1537,0,-1,38,80
2010-06-07,Tanzania,Brazil,1,5,Friendly,Tanzania,-1,1,1331,2109,0,1,122,1
2010-06-08,Portugal,Mozambique,3,0,Friendly,South Africa,2,-2,1876,1370,0,-1,11,116
2010-06-08,Spain,Poland,6,0,Friendly,Spain,2,-2,2111,1674,0,0,1,46
2010-06-09,Chile,New Zealand,2,0,Friendly,South Africa,3,-3,1886,1527,0,0,10,82
2010-06-10,Japan,Zimbabwe,0,0,Friendly,South Africa,-8,8,1678,1339,-3,1,45,121
2010-06-11,France,Uruguay,0,0,World Cup,South Africa,-1,1,1860,1846,0,0,12,14
2010-06-11,South Africa,Mexico,1,1,World Cup,South Africa,16,-16,1608,1882,9,-2,55,10
2010-06-12,Argentina,Nigeria,1,0,World Cup,South Africa,14,-14,1935,1699,0,1,7,37
2010-06-12,England,United States,1,1,World Cup,South Africa,-17,17,1984,1802,0,1,4,19
2010-06-12,South Korea,Greece,2,0,World Cup,South Africa,41,-41,1806,1694,6,-7,18,39
2010-06-13,Germany,Australia,4,0,World Cup,South Africa,29,-29,1986,1746,1,-6,4,29
2010-06-13,Ghana,Serbia,1,0,World Cup,South Africa,42,-42,1729,1798,9,-5,32,20
2010-06-13,Slovenia,Algeria,1,0,World Cup,South Africa,18,-18,1704,1521,4,-6,38,85
2010-06-14,Italy,Paraguay,1,1,World Cup,South Africa,-14,14,1922,1778,-1,2,7,22
2010-06-14,Japan,Cameroon,1,0,World Cup,South Africa,31,-31,1709,1663,7,-7,38,48
2010-06-14,Netherlands,Denmark,2,0,World Cup,South Africa,16,-16,2059,1762,0,-2,3,24
2010-06-15,Brazil,North Korea,2,1,World Cup,South Africa,2,-2,2111,1535,1,-2,1,81
2010-06-15,Ivory Coast,Portugal,0,0,World Cup,South Africa,11,-11,1750,1865,5,0,26,11
2010-06-15,New Zealand,Slovakia,1,1,World Cup,South Africa,12,-12,1539,1658,2,-2,79,48
2010-06-16,Chile,Honduras,1,0,World Cup,South Africa,16,-16,1902,1698,1,-3,8,40
2010-06-16,South Africa,Uruguay,0,3,World Cup,South Africa,-33,33,1575,1879,-12,3,67,11
2010-06-16,Switzerland,Spain,1,0,World Cup,South Africa,53,-53,1814,2058,9,-2,16,3
2010-06-17,Argentina,South Korea,4,1,World Cup,South Africa,34,-34,1969,1772,0,-6,6,24
2010-06-17,Greece,Nigeria,2,1,World Cup,South Africa,30,-30,1724,1669,8,-6,34,45
2010-06-17,Mexico,France,2,0,World Cup,South Africa,42,-42,1924,1818,3,-2,7,15
2010-06-18,Algeria,England,0,0,World Cup,South Africa,26,-26,1547,1958,6,0,79,5
2010-06-18,Lithuania,Latvia,0,0,Baltic Cup,Lithuania,-5,5,1573,1562,-1,1,67,72
2010-06-18,Serbia,Germany,1,0,World Cup,South Africa,45,-45,1843,1941,6,-2,14,6
2010-06-18,Slovenia,United States,2,2,World Cup,South Africa,8,-8,1712,1794,1,-3,38,21
2010-06-19,Australia,Ghana,1,1,World Cup,South Africa,-1,1,1745,1730,0,0,30,32
2010-06-19,Denmark,Cameroon,2,1,World Cup,South Africa,22,-22,1784,1641,3,-3,22,50
2010-06-19,Estonia,Latvia,0,0,Baltic Cup,Lithuania,4,-4,1474,1558,0,-1,90,73
2010-06-19,Netherlands,Japan,1,0,World Cup,South Africa,7,-7,2066,1702,0,0,2,39
2010-06-19,Niger,Chad,1,1,Friendly,Niger,-3,3,1255,1265,-2,0,142,138
2010-06-19,Northern Mariana Islands,Guam,1,1,Marianas Cup,the Northern Mariana Islands,0,0,499,599,0,0,232,224
2010-06-20,Brazil,Ivory Coast,3,1,World Cup,South Africa,10,-10,2121,1740,0,-5,1,31
2010-06-20,Italy,New Zealand,1,1,World Cup,South Africa,-24,24,1898,1563,-1,9,9,71
2010-06-20,Lithuania,Estonia,2,0,Baltic Cup,Lithuania,11,-11,1584,1463,2,-1,65,91
2010-06-20,Paraguay,Slovakia,2,0,World Cup,South Africa,30,-30,1808,1628,5,-5,18,52
2010-06-20,Sudan,Tunisia,2,6,Friendly,Sudan,-9,9,1303,1622,-4,0,132,53
2010-06-21,Chile,Switzerland,1,0,World Cup,South Africa,23,-23,1925,1791,1,-5,7,22
2010-06-21,Portugal,North Korea,7,0,World Cup,South Africa,18,-18,1883,1517,1,-4,11,86
2010-06-21,Spain,Honduras,2,0,World Cup,South Africa,10,-10,2068,1688,1,-1,2,41
2010-06-22,Argentina,Greece,2,0,World Cup,South Africa,18,-18,1987,1706,0,-4,4,38
2010-06-22,Nigeria,South Korea,2,2,World Cup,South Africa,9,-9,1678,1763,1,0,44,25
2010-06-22,South Africa,France,2,1,World Cup,South Africa,42,-42,1617,1776,13,-7,54,23
2010-06-22,Uruguay,Mexico,1,0,World Cup,South Africa,34,-34,1913,1890,4,-3,8,11
2010-06-23,Australia,Serbia,2,1,World Cup,South Africa,38,-38,1783,1805,6,-4,23,18
2010-06-23,England,Slovenia,1,0,World Cup,South Africa,12,-12,1970,1700,0,-2,5,39
2010-06-23,Germany,Ghana,1,0,World Cup,South Africa,14,-14,1955,1716,0,-4,6,36
2010-06-23,United States,Algeria,1,0,World Cup,South Africa,12,-12,1806,1535,3,-1,17,81
2010-06-24,Japan,Denmark,3,1,World Cup,South Africa,55,-55,1757,1729,12,-10,26,32
2010-06-24,Netherlands,Cameroon,2,1,World Cup,South Africa,5,-5,2071,1636,1,-2,2,51
2010-06-24,New Zealand,Paraguay,0,0,World Cup,South Africa,18,-18,1581,1790,4,-6,67,21
2010-06-24,Slovakia,Italy,3,2,World Cup,South Africa,50,-50,1678,1848,8,-3,44,12
2010-06-25,Brazil,Portugal,0,0,World Cup,South Africa,-18,18,2103,1901,0,2,1,9
2010-06-25,Honduras,Switzerland,0,0,World Cup,South Africa,9,-9,1697,1782,1,-2,40,22
2010-06-25,Ivory Coast,North Korea,3,0,World Cup,South Africa,23,-23,1763,1494,6,-3,25,89
2010-06-25,Spain,Chile,2,1,World Cup,South Africa,18,-18,2086,1907,1,-1,2,8
2010-06-26,China,Tajikistan,4,0,Friendly,China,3,-3,1641,1283,0,-1,50,135
2010-06-26,Ghana,United States,2,1,World Cup,South Africa,38,-38,1754,1768,10,-8,27,24
2010-06-26,Uruguay,South Korea,2,1,World Cup,South Africa,18,-18,1931,1745,0,-6,7,31
2010-06-27,Argentina,Mexico,3,1,World Cup,South Africa,33,-33,2020,1857,0,0,4,11
2010-06-27,Germany,England,4,1,World Cup,South Africa,55,-55,2010,1915,1,-2,5,7
2010-06-28,Brazil,Chile,3,0,World Cup,South Africa,26,-26,2129,1881,0,-2,1,10
2010-06-28,Netherlands,Slovakia,2,1,World Cup,South Africa,6,-6,2077,1672,0,-2,3,46
2010-06-29,Japan,Paraguay,0,0,World Cup,South Africa,3,-3,1760,1787,0,0,26,19
2010-06-29,Spain,Portugal,1,0,World Cup,South Africa,15,-15,2101,1886,0,-1,2,9
2010-07-01,Chad,Togo,2,2,African Nations Cup qualifier,Chad,4,-4,1269,1438,1,-2,137,103
2010-07-01,Tunisia,Botswana,0,1,African Nations Cup qualifier,Tunisia,-37,37,1585,1346,-12,9,65,120
2010-07-02,Ghana,Uruguay,1,1,World Cup,South Africa,14,-14,1768,1917,3,0,24,6
2010-07-02,Netherlands,Brazil,2,1,World Cup,South Africa,34,-34,2111,2095,2,-2,1,3
2010-07-03,Germany,Argentina,4,0,World Cup,South Africa,58,-58,2068,1962,1,-1,4,5
2010-07-03,Spain,Paraguay,1,0,World Cup,South Africa,8,-8,2109,1779,0,-2,2,21
2010-07-03,Saint Martin,Saint Barthelemy,3,0,Friendly,Saint Martin,5,-5,931,695,2,0,192,218
2010-07-06,Netherlands,Uruguay,3,2,World Cup,South Africa,15,-15,2126,1902,0,-1,1,7
2010-07-07,Spain,Germany,1,0,World Cup,South Africa,26,-26,2135,2042,1,0,1,4
2010-07-09,Botswana,Chad,1,0,African Nations Cup qualifier,Botswana,11,-11,1357,1258,1,-2,119,139
2010-07-09,Togo,Malawi,1,1,African Nations Cup qualifier,Togo,-9,9,1429,1371,-1,3,104,115
2010-07-10,Germany,Uruguay,3,2,World Cup,South Africa,19,-19,2061,1883,0,-2,4,9
2010-07-11,Spain,Netherlands,1,0,World Cup,South Africa,29,-29,2164,2097,0,0,1,2
2010-07-21,Trinidad and Tobago,Antigua and Barbuda,4,1,Friendly,Trinidad and Tobago,3,-3,1539,1235,0,-1,80,145
2010-08-04,Botswana,Zimbabwe,2,0,Friendly,Botswana,10,-10,1367,1329,0,-2,119,124
2010-08-08,Anguilla,Saint Martin,1,3,Friendly,Anguilla,-5,5,534,936,-1,0,232,192
2010-08-10,Bosnia and Herzegovina,Qatar,1,1,Friendly,Bosnia and Herzegovina,-6,6,1636,1527,-1,3,50,82
2010-08-10,Ivory Coast,Italy,1,0,Friendly,England,12,-12,1775,1836,3,-1,23,13
2010-08-10,United States,Brazil,0,2,Friendly,the United States,-6,6,1762,2101,-2,1,26,2
2010-08-11,Albania,Uzbekistan,1,0,Friendly,Albania,7,-7,1530,1490,4,-1,80,89
2010-08-11,Algeria,Gabon,1,2,Friendly,Algeria,-12,12,1523,1593,-2,5,83,62
2010-08-11,Armenia,Iran,1,3,Friendly,Armenia,-8,8,1382,1677,0,4,112,43
2010-08-11,Austria,Switzerland,0,1,Friendly,Austria,-8,8,1587,1790,-3,2,63,18
2010-08-11,Azerbaijan,Kuwait,1,1,Friendly,Azerbaijan,-1,1,1442,1516,0,0,100,86
2010-08-11,Benin,Niger,0,0,Friendly,Benin,-6,6,1412,1261,0,4,107,138
2010-08-11,Bolivia,Colombia,1,1,Friendly,Bolivia,1,-1,1596,1744,0,0,60,31
2010-08-11,Burkina Faso,Congo,3,0,Friendly,France,15,-15,1474,1401,2,-2,90,110
2010-08-11,Chad,Tunisia,1,3,African Nations Cup qualifier,Chad,-13,13,1245,1598,-4,6,143,59
2010-08-11,China,Bahrain,1,1,Friendly,China,-6,6,1635,1532,-3,4,52,79
2010-08-11,Cyprus,Andorra,1,0,Friendly,Cyprus,1,-1,1558,1022,1,-1,74,185
2010-08-11,Czechia,Latvia,4,1,Friendly,Czechia,5,-5,1755,1553,-1,-2,29,76
2010-08-11,Denmark,Germany,2,2,Friendly,Denmark,6,-6,1735,2055,0,0,33,4
2010-08-11,Egypt,DR Congo,6,3,Friendly,Egypt,2,-2,1835,1412,0,2,14,107
2010-08-11,England,Hungary,2,1,Friendly,England,2,-2,1917,1604,0,0,6,56
2010-08-11,Estonia,Faroe Islands,2,1,European Championship qualifier,Estonia,5,-5,1468,1203,-1,-1,92,156
2010-08-11,Finland,Belgium,1,0,Friendly,Finland,6,-6,1659,1587,0,0,48,63
2010-08-11,Guinea,Mali,2,0,Friendly,France,19,-19,1474,1530,4,-1,90,80
2010-08-11,Iceland,Liechtenstein,1,1,Friendly,Iceland,-8,8,1459,1166,-3,6,93,163
2010-08-11,Ireland,Argentina,0,1,Friendly,Ireland,-8,8,1766,1970,0,0,24,5
2010-08-11,Kazakhstan,Oman,3,1,Friendly,Kazakhstan,22,-22,1357,1587,2,-9,120,63
2010-08-11,Lithuania,Belarus,0,2,Friendly,Lithuania,-19,19,1565,1617,-6,4,72,55
2010-08-11,Malawi,Botswana,1,1,African Nations Cup qualifier,Malawi,-6,6,1365,1373,-4,4,119,115
2010-08-11,Malta,Macedonia,1,1,Friendly,Malta,7,-7,1223,1601,1,-3,150,58
2010-08-11,Mauritania,Palestine,0,0,Friendly,Mauritania,-1,1,1142,1216,0,0,171,152
2010-08-11,Mexico,Spain,1,1,Friendly,Mexico,5,-5,1862,2159,0,0,11,1
2010-08-11,Moldova,Georgia,0,0,Friendly,Moldova,-3,3,1436,1451,0,1,102,96
2010-08-11,Montenegro,Northern Ireland,2,0,Friendly,Montenegro,8,-8,1637,1551,2,-4,50,77
2010-08-11,Morocco,Equatorial Guinea,2,1,Friendly,Morocco,1,-1,1570,1208,0,0,69,154
2010-08-11,Mozambique,Swaziland,2,1,Friendly,Mozambique,3,-3,1373,1164,2,-2,115,164
2010-08-11,Norway,France,2,1,Friendly,Norway,8,-8,1757,1768,2,-1,27,23
2010-08-11,Panama,Venezuela,3,1,Friendly,Panama,17,-17,1582,1705,4,-4,67,39
2010-08-11,Paraguay,Costa Rica,2,0,Friendly,Paraguay,8,-8,1787,1688,1,0,20,41
2010-08-11,Poland,Cameroon,0,3,Friendly,Poland,-24,24,1650,1660,-4,3,49,47
2010-08-11,Russia,Bulgaria,1,0,Friendly,Russia,4,-4,1851,1721,0,0,12,34
2010-08-11,Saudi Arabia,Togo,1,0,Friendly,Saudi Arabia,2,-2,1687,1427,0,-1,42,105
2010-08-11,Senegal,Cape Verde,1,0,Friendly,Senegal,3,-3,1566,1367,2,-1,70,118
2010-08-11,Serbia,Greece,0,1,Friendly,Serbia,-15,15,1790,1721,-2,4,18,34
2010-08-11,Slovakia,Croatia,1,1,Friendly,Slovakia,3,-3,1675,1890,2,0,44,7
2010-08-11,Slovenia,Australia,2,0,Friendly,Slovenia,14,-14,1714,1769,1,-3,38,22
2010-08-11,South Africa,Ghana,1,0,Friendly,South Africa,11,-11,1628,1757,0,-2,53,27
2010-08-11,South Korea,Nigeria,2,1,Friendly,South Korea,6,-6,1751,1672,1,-1,30,45
2010-08-11,Sweden,Scotland,3,0,Friendly,Sweden,8,-8,1806,1671,1,-3,17,46
2010-08-11,Tanzania,Kenya,1,1,Friendly,Tanzania,-3,3,1328,1318,-1,2,124,126
2010-08-11,Thailand,Singapore,1,0,Friendly,Thailand,5,-5,1449,1348,2,-1,97,121
2010-08-11,Trinidad and Tobago,Jamaica,1,3,Friendly,Trinidad and Tobago,-16,16,1523,1621,-3,3,83,54
2010-08-11,Turkey,Romania,2,0,Friendly,Turkey,9,-9,1808,1740,1,-3,16,32
2010-08-11,Uganda,Zambia,1,1,Friendly,Uganda,-3,3,1548,1559,0,4,78,73
2010-08-11,Ukraine,Netherlands,1,1,Friendly,Ukraine,5,-5,1812,2092,0,0,15,3
2010-08-11,Uruguay,Angola,2,0,Friendly,Portugal,2,-2,1885,1448,0,-2,9,98
2010-08-11,Wales,Luxembourg,5,1,Friendly,Wales,1,-1,1595,1098,1,0,61,176
2010-08-18,Ethiopia,Kenya,0,3,Friendly,Ethiopia,-21,21,1272,1339,-3,3,136,123
2010-08-20,Madagascar,Mayotte,0,0,Friendly,Madagascar,-6,6,1262,1131,0,2,137,173
2010-08-26,Saint Lucia,Martinique,1,3,Friendly,Saint Lucia,-9,9,1117,1380,-1,4,175,113
2010-08-28,Saint Kitts and Nevis,Antigua and Barbuda,1,1,Friendly,Saint Kitts and Nevis,-1,1,1162,1236,-1,1,167,144
2010-08-28,Saint Lucia,Martinique,1,1,Friendly,Saint Lucia,4,-4,1121,1376,0,-2,175,115
2010-08-29,Ethiopia,Chad,1,0,Friendly,Ethiopia,6,-6,1278,1239,0,0,136,143
2010-08-29,Madagascar,Comoros,1,0,Friendly,Madagascar,1,-1,1263,868,0,0,137,203
2010-09-02,Israel,Malta,3,1,European Championship qualifier,Israel,2,-2,1721,1221,2,-1,34,151
2010-09-03,Algeria,Tanzania,1,1,African Nations Cup qualifier,Algeria,-14,14,1509,1342,-3,2,86,123
2010-09-03,Andorra,Russia,0,2,European Championship qualifier,Andorra,-1,1,1021,1852,0,0,185,12
2010-09-03,Armenia,Ireland,0,1,European Championship qualifier,Armenia,-7,7,1375,1773,-3,2,115,22
2010-09-03,Belgium,Germany,0,1,European Championship qualifier,Belgium,-4,4,1583,2059,-3,0,66,4
2010-09-03,China,Iran,0,2,Friendly,China,-17,17,1618,1694,-3,4,55,39
2010-09-03,England,Bulgaria,4,0,European Championship qualifier,England,12,-12,1929,1709,0,-2,6,36
2010-09-03,Estonia,Italy,1,2,European Championship qualifier,Estonia,-7,7,1461,1843,-2,0,94,13
2010-09-03,Faroe Islands,Serbia,0,3,European Championship qualifier,the Faroe Islands,-4,4,1199,1794,0,0,156,18
2010-09-03,France,Belarus,0,1,European Championship qualifier,France,-32,32,1736,1649,-8,6,31,49
2010-09-03,Greece,Georgia,1,1,European Championship qualifier,Greece,-16,16,1705,1467,-3,3,37,93
2010-09-03,Iceland,Norway,1,2,European Championship qualifier,Iceland,-10,10,1449,1767,-4,3,97,24
2010-09-03,Kazakhstan,Turkey,0,3,European Championship qualifier,Kazakhstan,-8,8,1349,1816,0,1,120,15
2010-09-03,Kuwait,Syria,3,0,Friendly,Kuwait,15,-15,1531,1551,5,-6,81,76
2010-09-03,Latvia,Croatia,0,3,European Championship qualifier,Latvia,-14,14,1539,1904,-3,0,79,7
2010-09-03,Liechtenstein,Spain,0,4,European Championship qualifier,Liechtenstein,0,0,1166,2159,0,0,163,1
2010-09-03,Lithuania,Scotland,0,0,European Championship qualifier,Lithuania,0,0,1565,1671,-1,0,73,46
2010-09-03,Luxembourg,Bosnia and Herzegovina,0,3,European Championship qualifier,Luxembourg,-5,5,1093,1641,0,0,176,51
2010-09-03,Moldova,Finland,2,0,European Championship qualifier,Moldova,40,-40,1476,1619,12,-6,90,54
2010-09-03,Montenegro,Wales,1,0,European Championship qualifier,Montenegro,12,-12,1649,1583,1,-5,49,66
2010-09-03,Oman,Malaysia,3,0,Friendly,Qatar,3,-3,1590,1175,2,-2,61,160
2010-09-03,Panama,Costa Rica,2,2,Friendly,Panama,0,0,1582,1688,-1,1,68,40
2010-09-03,Portugal,Cyprus,4,4,European Championship qualifier,Portugal,-17,17,1869,1575,-2,4,10,70
2010-09-03,Qatar,Bahrain,1,1,Friendly,Qatar,-3,3,1524,1535,-1,-1,83,80
2010-09-03,Romania,Albania,1,1,European Championship qualifier,Romania,-14,14,1726,1544,-1,2,33,78
2010-09-03,San Marino,Netherlands,0,5,European Championship qualifier,San Marino,0,0,913,2092,0,0,197,3
2010-09-03,Slovakia,Macedonia,1,0,European Championship qualifier,Slovakia,11,-11,1686,1590,1,-3,43,61
2010-09-03,Slovenia,Northern Ireland,0,1,European Championship qualifier,Slovenia,-33,33,1681,1584,-6,12,44,65
2010-09-03,Sweden,Hungary,2,0,European Championship qualifier,Sweden,9,-9,1815,1595,1,-3,16,59
2010-09-03,Switzerland,Australia,0,0,Friendly,Switzerland,-3,3,1787,1772,-1,-1,19,23
2010-09-03,Venezuela,Colombia,0,2,Friendly,Venezuela,-18,18,1687,1762,-2,6,41,25
2010-09-04,Botswana,Togo,2,1,African Nations Cup qualifier,Botswana,17,-17,1390,1410,4,-4,112,109
2010-09-04,Canada,Peru,0,2,Friendly,Canada,-20,20,1582,1607,-11,7,67,56
2010-09-04,Cape Verde,Mali,1,0,African Nations Cup qualifier,Cape Verde,24,-24,1391,1506,7,-4,111,86
2010-09-04,El Salvador,Honduras,2,2,Independence Cup,the United States,8,-8,1506,1689,1,-1,86,39
2010-09-04,Gambia,Namibia,3,1,African Nations Cup qualifier,The Gambia,15,-15,1423,1306,3,-5,106,131
2010-09-04,Guatemala,Nicaragua,5,0,Friendly,the United States,5,-5,1432,1076,2,0,103,179
2010-09-04,Guinea-Bissau,Kenya,1,0,African Nations Cup qualifier,Guinea-Bissau,20,-20,1251,1319,5,-2,143,126
2010-09-04,Ivory Coast,Rwanda,3,0,African Nations Cup qualifier,Ivory Coast,4,-4,1779,1395,1,1,20,110
2010-09-04,Japan,Paraguay,1,0,Friendly,Japan,8,-8,1768,1779,3,-1,24,20
2010-09-04,Mauritius,Cameroon,1,3,African Nations Cup qualifier,Mauritius,-3,3,1031,1663,0,0,183,47
2010-09-04,Mexico,Ecuador,1,2,Friendly,Mexico,-16,16,1846,1733,-1,2,12,33
2010-09-04,Morocco,Central African Republic,0,0,African Nations Cup qualifier,Morocco,-18,18,1552,1195,-5,1,76,157
2010-09-04,Poland,Ukraine,1,1,Friendly,Poland,2,-2,1652,1810,0,0,48,17
2010-09-04,South Africa,Niger,2,0,African Nations Cup qualifier,South Africa,4,-4,1632,1257,0,-2,52,140
2010-09-04,Sudan,Congo,2,0,African Nations Cup qualifier,Sudan,30,-30,1333,1371,8,-9,124,119
2010-09-04,Thailand,India,1,0,Friendly,Thailand,2,-2,1451,1161,0,-2,97,168
2010-09-04,Tunisia,Malawi,2,2,African Nations Cup qualifier,Tunisia,-15,15,1583,1380,-7,6,64,113
2010-09-04,Uganda,Angola,3,0,African Nations Cup qualifier,Uganda,17,-17,1565,1431,5,-5,72,104
2010-09-05,Benin,Burundi,1,1,African Nations Cup qualifier,Benin,-15,15,1397,1200,-1,2,108,156
2010-09-05,Burkina Faso,Gabon,1,1,Friendly,France,3,-3,1477,1590,0,-1,91,60
2010-09-05,DR Congo,Senegal,2,4,African Nations Cup qualifier,DR Congo,-25,25,1387,1591,-5,12,112,59
2010-09-05,Egypt,Sierra Leone,1,1,African Nations Cup qualifier,Egypt,-19,19,1816,1279,0,2,14,136
2010-09-05,Ethiopia,Guinea,1,4,African Nations Cup qualifier,Ethiopia,-26,26,1252,1500,-5,3,141,88
2010-09-05,Jamaica,Costa Rica,1,0,Friendly,Jamaica,9,-9,1630,1679,0,-4,53,44
2010-09-05,Liberia,Zimbabwe,1,1,African Nations Cup qualifier,Liberia,0,0,1232,1329,0,0,148,125
2010-09-05,Mozambique,Libya,0,0,African Nations Cup qualifier,Mozambique,3,-3,1376,1519,2,0,116,84
2010-09-05,Nigeria,Madagascar,2,0,African Nations Cup qualifier,Nigeria,3,-3,1675,1260,0,0,45,137
2010-09-05,Swaziland,Ghana,0,3,African Nations Cup qualifier,Swaziland,-4,4,1160,1761,-4,0,168,28
2010-09-05,Zambia,Comoros,4,0,African Nations Cup qualifier,Zambia,1,-1,1560,867,0,0,74,203
2010-09-07,Albania,Luxembourg,1,0,European Championship qualifier,Albania,2,-2,1546,1091,0,0,78,176
2010-09-07,Argentina,Spain,4,1,Friendly,Argentina,22,-22,1992,2137,0,0,5,1
2010-09-07,Austria,Kazakhstan,2,0,European Championship qualifier,Austria,8,-8,1595,1341,3,-3,60,123
2010-09-07,Belarus,Romania,0,0,European Championship qualifier,Belarus,-1,1,1648,1727,0,2,49,32
2010-09-07,Bosnia and Herzegovina,France,0,2,European Championship qualifier,Bosnia and Herzegovina,-30,30,1611,1766,-5,6,56,25
2010-09-07,Bulgaria,Montenegro,0,1,European Championship qualifier,Bulgaria,-29,29,1680,1678,-6,4,42,45
2010-09-07,Canada,Honduras,2,1,Friendly,Canada,10,-10,1592,1679,7,-4,61,43
2010-09-07,China,Paraguay,1,1,Friendly,China,2,-2,1620,1777,3,-2,52,22
2010-09-07,Croatia,Greece,0,0,European Championship qualifier,Croatia,-14,14,1890,1719,0,2,7,35
2010-09-07,Czechia,Lithuania,0,1,European Championship qualifier,Czechia,-34,34,1721,1599,-5,14,34,58
2010-09-07,Denmark,Iceland,1,0,European Championship qualifier,Denmark,4,-4,1739,1445,2,-3,30,101
2010-09-07,Estonia,Uzbekistan,3,3,Friendly,Estonia,-2,2,1459,1492,0,1,94,89
2010-09-07,Georgia,Israel,0,0,European Championship qualifier,Georgia,8,-8,1475,1713,1,-2,92,37
2010-09-07,Germany,Azerbaijan,6,1,European Championship qualifier,Germany,1,-1,2060,1441,0,-2,4,102
2010-09-07,Guatemala,El Salvador,2,0,Friendly,the United States,18,-18,1450,1488,4,-4,99,90
2010-09-07,Hungary,Moldova,2,1,European Championship qualifier,Hungary,9,-9,1604,1467,1,-1,57,93
2010-09-07,Ireland,Andorra,3,1,European Championship qualifier,Ireland,0,0,1773,1021,-1,0,23,185
2010-09-07,Italy,Faroe Islands,5,0,European Championship qualifier,Italy,1,-1,1844,1198,1,0,12,157
2010-09-07,Japan,Guatemala,2,1,Friendly,Japan,2,-2,1770,1448,0,4,24,99
2010-09-07,Macedonia,Armenia,2,2,European Championship qualifier,Macedonia,-14,14,1576,1389,-11,6,71,112
2010-09-07,Malta,Latvia,0,2,European Championship qualifier,Malta,-13,13,1208,1552,-2,3,153,76
2010-09-07,Mexico,Colombia,1,0,Friendly,Mexico,5,-5,1851,1757,2,-3,10,29
2010-09-07,Netherlands,Finland,2,1,European Championship qualifier,the Netherlands,1,-1,2093,1618,0,0,3,54
2010-09-07,Norway,Portugal,1,0,European Championship qualifier,Norway,20,-20,1787,1849,7,-1,18,11
2010-09-07,Panama,Trinidad and Tobago,3,0,Friendly,Panama,10,-10,1592,1513,7,-1,61,84
2010-09-07,Peru,Jamaica,2,1,Friendly,the United States,11,-11,1618,1619,2,0,54,53
2010-09-07,Poland,Australia,1,2,Friendly,Poland,-9,9,1643,1781,-2,3,50,20
2010-09-07,Qatar,Oman,1,1,Friendly,Qatar,-1,1,1523,1591,1,-3,81,63
2010-09-07,Russia,Slovakia,0,1,European Championship qualifier,Russia,-33,33,1819,1719,-3,7,14,35
2010-09-07,Scotland,Liechtenstein,2,1,European Championship qualifier,Scotland,1,-1,1672,1165,-1,0,47,163
2010-09-07,Serbia,Slovenia,1,1,European Championship qualifier,Serbia,-11,11,1783,1692,-1,3,19,40
2010-09-07,South Korea,Iran,0,1,Friendly,South Korea,-14,14,1737,1708,-1,0,31,38
2010-09-07,Sweden,San Marino,6,0,European Championship qualifier,Sweden,0,0,1815,913,-1,0,17,197
2010-09-07,Switzerland,England,1,3,European Championship qualifier,Switzerland,-26,26,1761,1955,-8,0,27,6
2010-09-07,Turkey,Belgium,3,2,European Championship qualifier,Turkey,5,-5,1821,1578,1,-5,13,70
2010-09-07,United Arab Emirates,Kuwait,3,0,Friendly,the United Arab Emirates,17,-17,1453,1514,5,-2,97,83
2010-09-07,Ukraine,Chile,2,1,Friendly,Ukraine,9,-9,1819,1872,3,0,14,9
2010-09-07,Venezuela,Ecuador,1,0,Friendly,Venezuela,8,-8,1695,1725,1,0,39,33
2010-09-07,Yemen,Syria,2,1,Friendly,Yemen,14,-14,1298,1537,0,-2,133,79
2010-09-08,India,Thailand,1,2,Friendly,India,-5,5,1156,1456,-2,2,169,96
2010-09-10,Belize,Trinidad and Tobago,0,0,Friendly,Belize,7,-7,1093,1506,2,-1,176,85
2010-09-10,Saint Lucia,Saint Vincent and the Grenadines,1,5,Friendly,Saint Lucia,-18,18,1103,1251,0,4,175,143
2010-09-11,French Guiana,Suriname,1,2,Friendly,French Guiana,-12,12,1193,1248,-3,1,158,145
2010-09-15,India,Namibia,2,0,Friendly,India,17,-17,1173,1289,8,-2,161,133
