date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2005-05-23,Sudan,Chad,4,1,Friendly,Sudan,10,-10,1385,1308,4,-3,104,128
2005-05-24,Norway,Costa Rica,1,0,Friendly,Norway,5,-5,1793,1706,1,0,24,37
2005-05-24,Peru,United Arab Emirates,0,0,Kirin Cup,Japan,-11,11,1688,1408,-1,0,41,102
2005-05-25,Trinidad and Tobago,Bermuda,4,0,Friendly,Trinidad and Tobago,4,-4,1470,1169,0,0,91,162
2005-05-25,Venezuela,Panama,1,1,Friendly,Venezuela,-6,6,1601,1494,-1,1,61,83
2005-05-26,Sudan,Chad,1,1,Friendly,Sudan,-5,5,1380,1313,-1,1,105,127
2005-05-27,Gibraltar,Monaco,4,0,Friendly tournament,Gibraltar,10,-10,1088,893,3,-1,175,197
2005-05-27,Japan,United Arab Emirates,0,1,Kirin Cup,Japan,-28,28,1785,1436,-5,4,26,98
2005-05-27,Kuwait,Egypt,0,1,Friendly,Kuwait,-8,8,1520,1711,-1,1,75,37
2005-05-27,Libya,Malawi,1,1,Friendly,Libya,-8,8,1521,1297,-2,3,74,132
2005-05-27,Saudi Arabia,Bahrain,1,1,Friendly,Saudi Arabia,-3,3,1609,1612,-1,1,56,55
2005-05-27,Trinidad and Tobago,Bermuda,1,0,Friendly,Trinidad and Tobago,2,-2,1472,1167,0,-1,91,163
2005-05-27,Tunisia,Angola,4,1,Friendly,Tunisia,8,-8,1633,1513,0,-2,53,78
2005-05-28,United States,England,1,2,Friendly,the United States,-9,9,1838,1986,-1,0,16,3
2005-05-29,Iran,Azerbaijan,2,1,Friendly,Iran,1,-1,1827,1371,0,0,18,109
2005-05-29,Poland,Albania,1,0,Friendly,Poland,2,-2,1790,1508,1,0,24,79
2005-05-29,Togo,Burkina Faso,1,0,Friendly,Togo,3,-3,1535,1342,0,-1,70,119
2005-05-31,England,Colombia,3,2,Friendly,the United States,5,-5,1991,1784,0,-1,3,26
2005-05-31,France,Hungary,2,1,Friendly,France,1,-1,1955,1596,0,0,7,63
2005-06-01,Lesotho,Swaziland,3,4,Friendly,Lesotho,-12,12,1144,1203,-1,3,165,155
2005-06-01,Zambia,Gabon,1,0,Friendly,South Africa,8,-8,1500,1401,2,0,82,102
2005-06-02,Finland,Denmark,0,1,Friendly,Finland,-10,10,1713,1839,-2,1,36,16
2005-06-03,Bahrain,Japan,0,1,World Cup qualifier,Bahrain,-16,16,1596,1801,-7,2,62,23
2005-06-03,Iran,North Korea,1,0,World Cup qualifier,Iran,2,-2,1829,1453,0,0,18,92
2005-06-03,Libya,Ivory Coast,0,0,World Cup and African Cup qualifier,Libya,3,-3,1524,1665,0,0,74,48
2005-06-03,Saudi Arabia,Kuwait,3,0,World Cup qualifier,Saudi Arabia,18,-18,1627,1502,2,-6,54,81
2005-06-03,Uzbekistan,South Korea,1,1,World Cup qualifier,Uzbekistan,1,-1,1577,1685,0,-3,67,46
2005-06-04,Albania,Georgia,3,2,World Cup qualifier,Albania,14,-14,1522,1491,4,-5,74,85
2005-06-04,Armenia,Macedonia,1,2,World Cup qualifier,Armenia,-22,22,1395,1496,-1,7,102,82
2005-06-04,Azerbaijan,Poland,0,3,World Cup qualifier,Azerbaijan,-10,10,1361,1800,-1,1,110,24
2005-06-04,Belarus,Slovenia,1,1,World Cup qualifier,Belarus,-6,6,1640,1649,-2,1,53,51
2005-06-04,Benin,Cameroon,1,4,World Cup and African Cup qualifier,Benin,-9,9,1263,1723,-2,0,139,35
2005-06-04,Botswana,Tunisia,1,3,World Cup and African Cup qualifier,Botswana,-12,12,1279,1645,0,1,135,52
2005-06-04,Bulgaria,Croatia,1,3,World Cup qualifier,Bulgaria,-26,26,1671,1870,-6,1,46,14
2005-06-04,Cape Verde,South Africa,1,2,World Cup and African Cup qualifier,Cape Verde,-14,14,1377,1619,-5,4,108,55
2005-06-04,Chile,Bolivia,3,1,World Cup qualifier,Chile,18,-18,1679,1591,6,-8,44,64
2005-06-04,Colombia,Peru,5,0,World Cup qualifier,Colombia,20,-20,1804,1668,5,-7,21,48
2005-06-04,Czechia,Andorra,8,1,World Cup qualifier,Czechia,0,0,1996,1106,1,0,1,171
2005-06-04,Ecuador,Argentina,2,0,World Cup qualifier,Ecuador,46,-46,1774,1988,4,-2,28,3
2005-06-04,Estonia,Liechtenstein,2,0,World Cup qualifier,Estonia,6,-6,1384,1098,4,-1,104,173
2005-06-04,Faroe Islands,Switzerland,1,3,World Cup qualifier,the Faroe Islands,-7,7,1248,1724,-1,0,141,34
2005-06-04,Guatemala,Mexico,0,2,World Cup qualifier,Guatemala,-14,14,1578,1907,-2,1,66,10
2005-06-04,Honduras,Jamaica,0,0,Friendly,the United States,0,0,1670,1664,0,-1,47,50
2005-06-04,Iceland,Hungary,2,3,World Cup qualifier,Iceland,-22,22,1506,1618,-5,6,78,56
2005-06-04,Ireland,Israel,2,2,World Cup qualifier,Ireland,-13,13,1853,1714,-1,3,15,36
2005-06-04,Morocco,Malawi,4,1,World Cup and African Cup qualifier,Morocco,4,-4,1690,1293,3,-2,40,134
2005-06-04,Netherlands,Romania,2,0,World Cup qualifier,the Netherlands,10,-10,1982,1792,1,-4,4,26
2005-06-04,Norway,Italy,0,0,World Cup qualifier,Norway,1,-1,1794,1908,-1,0,25,9
2005-06-04,Northern Ireland,Germany,1,4,Friendly,Northern Ireland,-5,5,1483,1893,-2,0,87,13
2005-06-04,Portugal,Slovakia,2,0,World Cup qualifier,Portugal,9,-9,1901,1679,0,-3,12,44
2005-06-04,Russia,Latvia,2,0,World Cup qualifier,Russia,6,-6,1754,1470,-1,-3,31,91
2005-06-04,San Marino,Bosnia and Herzegovina,1,3,World Cup qualifier,San Marino,-3,3,943,1592,0,2,193,63
2005-06-04,Scotland,Moldova,2,0,World Cup qualifier,Scotland,10,-10,1608,1408,3,0,58,100
2005-06-04,Serbia and Montenegro,Belgium,0,0,World Cup qualifier,Serbia and Montenegro,-8,8,1771,1734,-1,0,29,33
2005-06-04,Singapore,Malaysia,2,0,Causeway Cup,Singapore,11,-11,1316,1206,4,-4,126,154
2005-06-04,Spain,Lithuania,1,0,World Cup qualifier,Spain,1,-1,1963,1483,0,0,6,87
2005-06-04,Sweden,Malta,6,0,World Cup qualifier,Sweden,1,-1,1906,1242,-1,0,11,143
2005-06-04,Trinidad and Tobago,Panama,2,0,World Cup qualifier,Trinidad and Tobago,23,-23,1495,1471,7,-6,84,90
2005-06-04,Turkey,Greece,0,0,World Cup qualifier,Turkey,0,0,1818,1910,1,0,19,8
2005-06-04,Ukraine,Kazakhstan,2,0,World Cup qualifier,Ukraine,3,-3,1786,1342,0,0,27,118
2005-06-04,United States,Costa Rica,3,0,World Cup qualifier,the United States,15,-15,1853,1691,2,-1,15,39
2005-06-04,Venezuela,Uruguay,1,1,World Cup qualifier,Venezuela,7,-7,1608,1812,2,-1,58,20
2005-06-05,Angola,Algeria,2,1,World Cup and African Cup qualifier,Angola,11,-11,1524,1430,3,-1,74,98
2005-06-05,Brazil,Paraguay,4,1,World Cup qualifier,Brazil,9,-9,1984,1734,1,0,4,32
2005-06-05,Congo,Senegal,0,0,World Cup and African Cup qualifier,Congo,12,-12,1367,1674,4,-4,109,45
2005-06-05,DR Congo,Uganda,4,0,World Cup and African Cup qualifier,DR Congo,17,-17,1461,1310,3,-4,92,128
2005-06-05,Egypt,Sudan,6,1,World Cup and African Cup qualifier,Egypt,6,-6,1717,1374,2,-3,36,108
2005-06-05,Ghana,Burkina Faso,2,1,World Cup and African Cup qualifier,Ghana,8,-8,1495,1334,3,-4,83,122
2005-06-05,Guinea,Kenya,1,0,World Cup and African Cup qualifier,Guinea,10,-10,1525,1411,3,0,73,99
2005-06-05,Mali,Liberia,4,1,World Cup and African Cup qualifier,Mali,15,-15,1511,1348,4,-9,78,118
2005-06-05,Rwanda,Nigeria,1,1,World Cup and African Cup qualifier,Rwanda,14,-14,1355,1742,8,-1,113,31
2005-06-05,Togo,Zambia,4,1,World Cup and African Cup qualifier,Togo,22,-22,1557,1478,0,-7,70,88
2005-06-05,Zimbabwe,Gabon,1,0,World Cup and African Cup qualifier,Zimbabwe,8,-8,1538,1393,0,-1,71,102
2005-06-07,Peru,Uruguay,0,0,World Cup qualifier,Peru,3,-3,1671,1809,2,0,46,20
2005-06-08,Argentina,Brazil,3,1,World Cup qualifier,Argentina,21,-21,2009,1963,2,-1,1,5
2005-06-08,Belarus,Scotland,0,0,World Cup qualifier,Belarus,-7,7,1633,1615,-1,0,54,58
2005-06-08,Chile,Venezuela,2,1,World Cup qualifier,Chile,11,-11,1690,1597,2,-4,41,62
2005-06-08,Colombia,Ecuador,3,0,World Cup qualifier,Colombia,22,-22,1826,1752,1,-2,20,30
2005-06-08,Costa Rica,Guatemala,3,2,World Cup qualifier,Costa Rica,9,-9,1700,1569,0,-1,39,67
2005-06-08,Czechia,Macedonia,6,1,World Cup qualifier,Czechia,2,-2,1998,1494,-2,0,3,82
2005-06-08,Denmark,Albania,3,1,World Cup qualifier,Denmark,5,-5,1844,1517,0,-1,17,77
2005-06-08,Estonia,Portugal,0,1,World Cup qualifier,Estonia,-3,3,1381,1904,0,3,104,9
2005-06-08,Faroe Islands,Ireland,0,2,World Cup qualifier,the Faroe Islands,-3,3,1245,1856,-1,-1,142,16
2005-06-08,Finland,Netherlands,0,4,World Cup qualifier,Finland,-21,21,1692,2003,-2,3,40,2
2005-06-08,Germany,Russia,2,2,Friendly,Germany,-6,6,1887,1760,1,1,12,29
2005-06-08,Greece,Ukraine,0,1,World Cup qualifier,Greece,-31,31,1879,1817,-5,6,13,21
2005-06-08,Iceland,Malta,4,1,World Cup qualifier,Iceland,8,-8,1514,1234,0,-2,79,145
2005-06-08,Iran,Bahrain,1,0,World Cup qualifier,Iran,5,-5,1834,1591,0,-1,18,63
2005-06-08,Italy,Serbia and Montenegro,1,1,Friendly,Canada,-4,4,1904,1775,0,1,9,28
2005-06-08,Japan,North Korea,2,0,World Cup qualifier,Thailand,7,-7,1808,1446,-1,-2,24,95
2005-06-08,Jordan,Iraq,0,1,Friendly,Jordan,-14,14,1559,1520,0,3,68,76
2005-06-08,Kazakhstan,Turkey,0,6,World Cup qualifier,Kazakhstan,-9,9,1333,1827,-4,0,123,19
2005-06-08,Kuwait,South Korea,0,4,World Cup qualifier,Kuwait,-29,29,1473,1714,-7,5,88,37
2005-06-08,Latvia,Liechtenstein,1,0,World Cup qualifier,Latvia,2,-2,1472,1096,1,0,90,173
2005-06-08,Luxembourg,Slovakia,0,4,World Cup qualifier,Luxembourg,-3,3,1007,1682,0,-1,188,44
2005-06-08,Malaysia,Singapore,1,2,Friendly,Malaysia,-10,10,1196,1326,-2,1,156,124
2005-06-08,Mexico,Trinidad and Tobago,2,0,World Cup qualifier,Mexico,3,-3,1910,1492,2,0,8,83
2005-06-08,Panama,United States,0,3,World Cup qualifier,Panama,-12,12,1459,1865,-2,0,92,15
2005-06-08,Paraguay,Bolivia,4,1,World Cup qualifier,Paraguay,14,-14,1748,1577,1,-1,31,65
2005-06-08,Romania,Armenia,3,0,World Cup qualifier,Romania,4,-4,1796,1391,-1,-1,27,102
2005-06-08,Saudi Arabia,Uzbekistan,3,0,World Cup qualifier,Saudi Arabia,21,-21,1648,1556,2,-3,52,70
2005-06-08,Spain,Bosnia and Herzegovina,1,1,World Cup qualifier,Spain,-18,18,1945,1610,-1,4,7,59
2005-06-08,Sweden,Norway,2,3,Friendly,Sweden,-15,15,1891,1809,0,3,11,22
2005-06-09,Australia,New Zealand,1,0,Friendly,England,3,-3,1807,1514,0,-1,25,78
2005-06-11,Ecuador,Italy,1,1,Friendly,the United States,4,-4,1756,1900,0,-1,30,10
2005-06-11,Malawi,Lesotho,2,1,COSAFA Cup,Zambia,12,-12,1305,1132,3,-2,131,167
2005-06-11,Tunisia,Guinea,2,0,World Cup and African Cup qualifier,Tunisia,13,-13,1658,1512,2,-6,51,79
2005-06-11,Zambia,Swaziland,3,0,COSAFA Cup,Zambia,7,-7,1485,1196,2,-1,85,155
2005-06-12,Mali,Algeria,3,0,Friendly,France,13,-13,1524,1417,7,0,73,98
2005-06-12,Pakistan,India,1,1,Friendly,Pakistan,6,-6,854,1176,1,-2,201,161
2005-06-12,Sierra Leone,Gambia,1,0,Peace Trophy,Sierra Leone,12,-12,1327,1338,2,-4,124,119
2005-06-12,Zambia,Malawi,2,1,COSAFA Cup,Zambia,7,-7,1492,1298,2,-1,83,132
2005-06-15,Argentina,Tunisia,2,1,Confederations Cup,Germany,6,-6,2015,1652,0,0,1,51
2005-06-15,Germany,Australia,4,3,Confederations Cup,Germany,13,-13,1900,1794,2,-2,10,27
2005-06-16,Brazil,Greece,3,0,Confederations Cup,Germany,33,-33,1996,1846,1,-3,4,16
2005-06-16,Mexico,Japan,2,1,Confederations Cup,Germany,18,-18,1928,1790,0,-3,8,27
2005-06-16,Pakistan,India,0,1,Friendly,Pakistan,-4,4,850,1180,-1,0,202,161
2005-06-18,Argentina,Australia,4,2,Confederations Cup,Germany,16,-16,2031,1778,0,-1,1,27
2005-06-18,Burkina Faso,DR Congo,2,0,World Cup and African Cup qualifier,Burkina Faso,32,-32,1366,1429,12,-6,109,97
2005-06-18,Gabon,Rwanda,3,0,World Cup and African Cup qualifier,Gabon,22,-22,1415,1333,1,-9,100,122
2005-06-18,Germany,Tunisia,3,0,Confederations Cup,Germany,10,-10,1910,1642,1,-2,9,53
2005-06-18,Kenya,Morocco,0,0,World Cup and African Cup qualifier,Kenya,9,-9,1420,1681,1,-3,98,44
2005-06-18,Malawi,Botswana,1,3,World Cup and African Cup qualifier,Malawi,-40,40,1258,1319,-7,8,139,127
2005-06-18,Nigeria,Angola,1,1,World Cup and African Cup qualifier,Nigeria,-14,14,1728,1538,-1,1,33,72
2005-06-18,Pakistan,India,3,0,Friendly,Pakistan,28,-28,878,1152,2,-3,200,164
2005-06-18,Senegal,Togo,2,2,World Cup and African Cup qualifier,Senegal,-11,11,1663,1568,-5,1,50,68
2005-06-18,South Africa,Ghana,0,2,World Cup and African Cup qualifier,South Africa,-47,47,1572,1542,-10,10,65,71
2005-06-18,Uganda,Cape Verde,1,0,World Cup and African Cup qualifier,Uganda,18,-18,1328,1359,4,-4,124,111
2005-06-18,Zambia,Mali,2,1,World Cup and African Cup qualifier,Zambia,16,-16,1508,1508,2,-8,81,81
2005-06-19,Algeria,Zimbabwe,2,2,World Cup and African Cup qualifier,Algeria,1,-1,1418,1537,0,-1,99,73
2005-06-19,Cameroon,Libya,1,0,World Cup and African Cup qualifier,Cameroon,6,-6,1729,1518,2,-1,33,76
2005-06-19,China,Costa Rica,2,2,Friendly,China,0,0,1608,1700,0,1,59,38
2005-06-19,Ivory Coast,Egypt,2,0,World Cup and African Cup qualifier,Ivory Coast,26,-26,1691,1691,8,-4,40,40
2005-06-19,Japan,Greece,1,0,Confederations Cup,Germany,29,-29,1819,1817,6,-5,20,21
2005-06-19,Liberia,Congo,0,2,World Cup and African Cup qualifier,Liberia,-37,37,1311,1404,-12,6,129,102
2005-06-19,Mexico,Brazil,1,0,Confederations Cup,Germany,30,-30,1958,1966,2,-1,6,5
2005-06-21,Germany,Argentina,2,2,Confederations Cup,Germany,2,-2,1912,2029,0,0,9,1
2005-06-21,Tunisia,Australia,2,0,Confederations Cup,Germany,51,-51,1693,1727,14,-7,39,34
2005-06-22,Brazil,Japan,2,2,Confederations Cup,Germany,-10,10,1956,1829,0,2,5,18
2005-06-22,China,Costa Rica,2,0,Friendly,China,15,-15,1623,1685,4,-6,55,44
2005-06-22,Greece,Mexico,0,0,Confederations Cup,Germany,10,-10,1827,1948,2,-1,19,7
2005-06-24,Christmas Island,Cocos Islands,0,1,Inter-Island Cup,Christmas Island,-25,25,569,431,-3,0,227,233
2005-06-25,Germany,Brazil,2,3,Confederations Cup,Germany,-29,29,1883,1985,-3,0,12,5
2005-06-26,Argentina,Mexico,1,1,Confederations Cup,Germany,-6,6,2023,1954,0,0,1,7
2005-06-26,Christmas Island,Cocos Islands,2,0,Inter-Island Cup,Christmas Island,9,-9,578,422,0,0,227,233
2005-06-26,Mozambique,Lesotho,1,0,Friendly,Mozambique,4,-4,1259,1128,1,-1,139,168
2005-06-29,Brazil,Argentina,4,1,Confederations Cup,Germany,49,-49,2034,1974,4,-4,1,5
2005-06-29,Germany,Mexico,4,3,Confederations Cup,Germany,23,-23,1906,1931,3,-1,9,8
2005-07-01,Botswana,DR Congo,0,0,Friendly,Botswana,0,0,1319,1429,0,0,126,97
2005-07-02,Canada,Honduras,1,2,Friendly,Canada,-10,10,1560,1680,-2,2,68,47
2005-07-06,Honduras,Trinidad and Tobago,1,1,CONCACAF Championship,the United States,-12,12,1668,1504,-2,1,49,83
2005-07-06,Panama,Colombia,1,0,CONCACAF Championship,the United States,45,-45,1504,1781,8,-5,83,26
2005-07-07,Costa Rica,Canada,1,0,CONCACAF Championship,the United States,16,-16,1701,1544,6,-2,38,70
2005-07-07,United States,Cuba,4,1,CONCACAF Championship,the United States,10,-10,1875,1598,1,0,13,60
2005-07-08,Jamaica,Guatemala,4,3,CONCACAF Championship,the United States,18,-18,1682,1551,5,-3,45,69
2005-07-08,South Africa,Mexico,2,1,CONCACAF Championship,the United States,44,-44,1616,1887,7,-4,58,12
2005-07-09,Costa Rica,Cuba,3,1,CONCACAF Championship,the United States,27,-27,1728,1571,5,-4,33,65
2005-07-09,United States,Canada,2,0,CONCACAF Championship,the United States,6,-6,1881,1538,0,-1,13,71
2005-07-10,Honduras,Colombia,2,1,CONCACAF Championship,the United States,33,-33,1701,1748,11,-3,39,29
2005-07-10,Jamaica,South Africa,3,3,CONCACAF Championship,the United States,-5,5,1677,1621,-3,2,48,56
2005-07-10,Mexico,Guatemala,4,0,CONCACAF Championship,the United States,12,-12,1899,1539,1,-1,11,70
2005-07-10,Panama,Trinidad and Tobago,2,2,CONCACAF Championship,the United States,0,0,1504,1504,0,0,83,83
2005-07-12,Canada,Cuba,2,1,CONCACAF Championship,the United States,27,-27,1565,1544,5,-4,66,69
2005-07-12,Colombia,Trinidad and Tobago,2,0,CONCACAF Championship,the United States,15,-15,1763,1489,2,-3,27,86
2005-07-12,Honduras,Panama,1,0,CONCACAF Championship,the United States,12,-12,1713,1492,0,-1,39,84
2005-07-12,United States,Costa Rica,0,0,CONCACAF Championship,the United States,-16,16,1865,1744,-1,2,14,31
2005-07-13,Guatemala,South Africa,1,1,CONCACAF Championship,the United States,6,-6,1545,1615,2,-2,69,58
2005-07-13,Mexico,Jamaica,1,0,CONCACAF Championship,the United States,11,-11,1910,1666,3,-2,8,50
2005-07-16,Honduras,Costa Rica,3,2,CONCACAF Championship,the United States,27,-27,1740,1717,8,-6,31,37
2005-07-16,United States,Jamaica,3,1,CONCACAF Championship,the United States,11,-11,1876,1655,1,-1,13,51
2005-07-17,Colombia,Mexico,2,1,CONCACAF Championship,the United States,35,-35,1798,1875,2,-5,25,13
2005-07-17,Panama,South Africa,1,1,CONCACAF Championship,the United States,8,-8,1500,1607,1,-2,83,60
2005-07-21,Panama,Colombia,3,2,CONCACAF Championship,the United States,42,-42,1542,1756,12,-3,71,28
2005-07-21,United States,Honduras,2,1,CONCACAF Championship,the United States,10,-10,1886,1730,0,-1,12,32
2005-07-24,United States,Panama,0,0,CONCACAF Championship,the United States,-21,21,1865,1563,-2,4,14,67
2005-07-29,Egypt,Qatar,5,0,Friendly tournament,Switzerland,17,-17,1708,1512,2,-5,40,80
2005-07-29,Kuwait,United Arab Emirates,1,1,Friendly tournament,Switzerland,-2,2,1471,1438,-2,0,91,96
2005-07-31,Egypt,United Arab Emirates,0,0,Friendly tournament,Switzerland,-10,10,1698,1448,0,2,40,94
2005-07-31,North Korea,Japan,1,0,East Asian Championship,South Korea,36,-36,1482,1793,5,-7,89,25
2005-07-31,Qatar,Kuwait,1,0,Friendly tournament,Switzerland,13,-13,1525,1458,5,-1,75,92
2005-07-31,South Korea,China,1,1,East Asian Championship,South Korea,-10,10,1704,1633,-1,1,39,54
2005-08-03,Bahrain,Turkmenistan,5,0,Friendly,Bahrain,6,-6,1597,1374,1,-1,61,107
2005-08-03,China,Japan,2,2,East Asian Championship,South Korea,9,-9,1642,1784,0,0,54,25
2005-08-04,South Korea,North Korea,0,0,East Asian Championship,South Korea,-15,15,1689,1497,-5,5,44,84
2005-08-07,Bahrain,Iraq,2,2,Friendly,Bahrain,-5,5,1592,1525,-1,1,62,75
2005-08-07,China,North Korea,2,0,East Asian Championship,South Korea,18,-18,1660,1479,3,-5,51,89
2005-08-07,South Korea,Japan,0,1,East Asian Championship,South Korea,-20,20,1669,1804,-5,2,49,23
2005-08-09,Angola,Botswana,0,0,Friendly,South Africa,-6,6,1532,1325,-1,0,74,126
2005-08-10,Angola,Botswana,0,0,Friendly,South Africa,-5,5,1527,1330,0,3,74,123
2005-08-12,Fiji,India,1,0,Friendly,Fiji,4,-4,1311,1148,2,0,129,164
2005-08-13,Cyprus,Iraq,2,1,Friendly,Cyprus,10,-10,1452,1515,2,-3,94,78
2005-08-13,South Africa,Zambia,2,2,COSAFA Cup,South Africa,-10,10,1597,1518,0,7,60,75
2005-08-13,Zimbabwe,Angola,2,1,COSAFA Cup,South Africa,19,-19,1556,1508,4,-8,69,82
2005-08-14,Fiji,India,2,1,Friendly,Fiji,4,-4,1315,1144,1,0,128,164
2005-08-14,South Korea,North Korea,3,0,Friendly,South Korea,6,-6,1675,1473,2,0,47,89
2005-08-14,Zimbabwe,Zambia,1,0,COSAFA Cup,South Africa,18,-18,1574,1500,4,-8,65,83
2005-08-15,Poland,Serbia and Montenegro,3,2,Valeri Lobanovsky Memorial,Ukraine,14,-14,1814,1761,4,0,20,26
2005-08-15,Ukraine,Israel,0,0,Valeri Lobanovsky Memorial,Ukraine,-8,8,1809,1722,-1,1,21,37
2005-08-16,DR Congo,Guinea,3,1,Friendly,France,19,-19,1448,1493,2,-4,95,84
2005-08-17,Albania,Azerbaijan,2,1,Friendly,Albania,4,-4,1521,1357,0,-2,76,112
2005-08-17,Angola,Cape Verde,2,1,Friendship Cup,Portugal,9,-9,1517,1350,3,-3,77,114
2005-08-17,Austria,Scotland,2,2,Friendly,Austria,-5,5,1681,1620,-1,2,45,56
2005-08-17,Bahrain,North Korea,2,3,World Cup qualifier,Bahrain,-31,31,1561,1504,-6,6,68,83
2005-08-17,Belgium,Greece,2,0,Friendly,Belgium,15,-15,1749,1812,0,-3,31,21
2005-08-17,Bulgaria,Turkey,3,1,Friendly,Bulgaria,17,-17,1688,1810,6,-4,42,22
2005-08-17,Croatia,Brazil,1,1,Friendly,Croatia,2,-2,1872,2032,0,0,13,1
2005-08-17,Denmark,England,4,1,Friendly,Denmark,20,-20,1864,1971,1,-1,15,5
2005-08-17,Ecuador,Venezuela,3,1,Friendly,Ecuador,6,-6,1762,1591,2,0,26,60
2005-08-17,Estonia,Bosnia and Herzegovina,1,0,Friendly,Estonia,14,-14,1395,1596,1,0,104,59
2005-08-17,Faroe Islands,Cyprus,0,3,World Cup qualifier,the Faroe Islands,-25,25,1220,1477,-7,4,149,90
2005-08-17,France,Ivory Coast,3,0,Friendly,France,4,-4,1959,1687,0,-1,6,43
2005-08-17,Ghana,Senegal,0,0,Friendly,England,3,-3,1545,1660,1,0,72,50
2005-08-17,Guatemala,Panama,2,1,World Cup qualifier,Guatemala,15,-15,1560,1548,2,-3,69,71
2005-08-17,Hungary,Argentina,1,2,Friendly,Hungary,-4,4,1614,1978,-2,1,58,4
2005-08-17,Iceland,South Africa,4,1,Friendly,Iceland,17,-17,1531,1580,4,-3,74,63
2005-08-17,Ireland,Italy,1,2,Friendly,Ireland,-12,12,1844,1912,-1,2,16,8
2005-08-17,Japan,Iran,2,1,World Cup qualifier,Japan,16,-16,1820,1818,6,-2,18,19
2005-08-17,Jordan,Armenia,0,0,Friendly,Jordan,-6,6,1553,1397,-1,0,70,103
2005-08-17,Kazakhstan,Georgia,1,2,World Cup qualifier,Kazakhstan,-17,17,1316,1508,-6,4,127,81
2005-08-17,Latvia,Russia,1,1,World Cup qualifier,Latvia,10,-10,1482,1750,3,-2,88,29
2005-08-17,Libya,Nigeria,0,1,Friendly,Libya,-7,7,1511,1735,-5,1,80,33
2005-08-17,Liechtenstein,Slovakia,0,0,World Cup qualifier,Liechtenstein,18,-18,1114,1664,4,-4,169,49
2005-08-17,Lithuania,Belarus,1,0,Friendly,Lithuania,11,-11,1494,1622,2,0,85,55
2005-08-17,Macedonia,Finland,0,3,World Cup qualifier,Macedonia,-25,25,1469,1717,-9,4,92,37
2005-08-17,Malta,Northern Ireland,1,1,Friendly,Malta,4,-4,1238,1479,1,-2,144,89
2005-08-17,Mexico,Costa Rica,2,0,World Cup qualifier,Mexico,11,-11,1886,1706,0,-1,12,39
2005-08-17,Netherlands,Germany,2,2,Friendly,the Netherlands,-5,5,1998,1911,0,-1,2,9
2005-08-17,Norway,Switzerland,0,2,Friendly,Norway,-22,22,1787,1746,-4,4,25,32
2005-08-17,Paraguay,El Salvador,3,0,Friendly,Paraguay,2,-2,1750,1383,1,-1,29,105
2005-08-17,Peru,Chile,3,1,Friendly,Peru,12,-12,1683,1678,4,-3,44,46
2005-08-17,Poland,Israel,3,2,Valeri Lobanovsky Memorial,Ukraine,11,-11,1825,1711,3,-1,17,38
2005-08-17,Portugal,Egypt,2,0,Friendly,Portugal,4,-4,1908,1694,-1,-2,10,41
2005-08-17,Romania,Andorra,2,0,World Cup qualifier,Romania,1,-1,1797,1105,1,-1,24,172
2005-08-17,South Korea,Saudi Arabia,0,1,World Cup qualifier,South Korea,-27,27,1648,1675,-7,7,54,47
2005-08-17,Spain,Uruguay,2,0,Friendly,Spain,6,-6,1951,1803,0,-2,7,23
2005-08-17,Sudan,Benin,1,0,World Cup and African Cup qualifier,Sudan,9,-9,1383,1254,2,-2,105,140
2005-08-17,Sweden,Czechia,2,1,Friendly,Sweden,10,-10,1901,1988,0,0,11,3
2005-08-17,Togo,Morocco,1,0,Friendly,France,13,-13,1581,1668,4,-2,62,48
2005-08-17,Tunisia,Kenya,1,0,World Cup and African Cup qualifier,Tunisia,4,-4,1697,1416,0,-1,40,99
2005-08-17,Ukraine,Serbia and Montenegro,2,1,Valeri Lobanovsky Memorial,Ukraine,9,-9,1818,1752,2,-2,19,28
2005-08-17,United States,Trinidad and Tobago,1,0,World Cup qualifier,the United States,2,-2,1867,1487,0,-1,14,87
2005-08-17,Uzbekistan,Kuwait,3,2,World Cup qualifier,Uzbekistan,10,-10,1566,1448,4,-2,66,94
2005-08-17,Wales,Slovenia,0,0,Friendly,Wales,-1,1,1586,1650,2,0,61,53
2005-08-24,Iran,Libya,4,0,Friendly,Iran,3,-3,1821,1508,1,0,18,80
2005-08-28,Zimbabwe,Mozambique,0,0,Friendly,Zimbabwe,-8,8,1566,1267,0,1,65,137
2005-09-02,Libya,Sudan,0,0,World Cup and African Cup qualifier,Libya,-11,11,1497,1394,-4,0,84,105
2005-09-03,Albania,Kazakhstan,2,1,World Cup qualifier,Albania,6,-6,1527,1310,3,-3,73,130
2005-09-03,Andorra,Finland,0,0,World Cup qualifier,Andorra,18,-18,1123,1699,3,-3,169,40
2005-09-03,Armenia,Netherlands,0,1,World Cup qualifier,Armenia,-2,2,1395,2000,-1,0,104,2
2005-09-03,Australia,Solomon Islands,7,0,World Cup qualifier,Australia,6,-6,1733,1353,3,-1,33,111
2005-09-03,Bolivia,Ecuador,1,2,World Cup qualifier,Bolivia,-15,15,1562,1777,-2,0,66,26
2005-09-03,Bosnia and Herzegovina,Belgium,1,0,World Cup qualifier,Bosnia and Herzegovina,23,-23,1619,1726,2,-6,57,37
