date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2015-05-16,Saint Lucia,Grenada,0,2,Windward Islands Tournament,Saint Lucia,-27,27,1062,1140,-4,3,182,169
2015-05-16,Saint Vincent and the Grenadines,Dominica,1,0,Windward Islands Tournament,Saint Lucia,6,-6,1198,961,1,-1,162,194
2015-05-17,Namibia,Seychelles,0,0,COSAFA Cup,South Africa,-14,14,1268,996,-5,3,140,188
2015-05-17,Vietnam,North Korea,1,1,Friendly,Vietnam,3,-3,1242,1446,0,-1,145,102
2015-05-17,Zimbabwe,Mauritius,2,0,COSAFA Cup,South Africa,8,-8,1363,1024,1,0,119,187
2015-05-18,Madagascar,Lesotho,2,1,COSAFA Cup,South Africa,23,-23,1213,1224,5,-7,159,151
2015-05-18,Swaziland,Tanzania,1,0,COSAFA Cup,South Africa,31,-31,1163,1310,3,-5,167,130
2015-05-19,Namibia,Mauritius,2,0,COSAFA Cup,South Africa,12,-12,1280,1012,5,0,135,187
2015-05-19,Zimbabwe,Seychelles,1,0,COSAFA Cup,South Africa,4,-4,1367,992,1,-2,118,190
2015-05-20,Curaçao,Suriname,3,2,Friendly,the Netherlands,15,-15,1087,1234,1,-4,178,146
2015-05-20,Madagascar,Tanzania,2,0,COSAFA Cup,South Africa,38,-38,1251,1272,17,-7,142,137
2015-05-20,Swaziland,Lesotho,2,0,COSAFA Cup,South Africa,35,-35,1198,1189,5,-14,162,165
2015-05-20,Thailand,North Korea,0,1,Friendly,Thailand,-11,11,1353,1457,-1,5,120,97
2015-05-21,Mauritius,Seychelles,1,0,COSAFA Cup,South Africa,19,-19,1031,973,0,-2,187,192
2015-05-21,Namibia,Zimbabwe,4,1,COSAFA Cup,South Africa,44,-44,1324,1323,6,-11,128,129
2015-05-22,Lesotho,Tanzania,1,0,COSAFA Cup,South Africa,25,-25,1214,1247,7,-6,158,143
2015-05-22,Madagascar,Swaziland,1,1,COSAFA Cup,South Africa,-3,3,1248,1201,1,-1,141,163
2015-05-22,South Africa,Malawi,2,1,Friendly,South Africa,3,-3,1588,1348,0,0,64,121
2015-05-24,Lebanon,Syria,2,2,Friendly,Lebanon,0,0,1410,1501,0,1,108,83
2015-05-24,Namibia,Zambia,0,0,COSAFA Cup,South Africa,9,-9,1333,1493,3,-1,125,84
2015-05-24,South Africa,Botswana,0,0,COSAFA Cup,South Africa,-16,16,1572,1313,0,2,64,130
2015-05-24,Thailand,Vietnam,1,0,World Cup and Asian Cup qualifier,Thailand,9,-9,1362,1233,1,-2,118,146
2015-05-25,Madagascar,Ghana,2,1,COSAFA Cup,South Africa,38,-38,1286,1692,6,-8,135,41
2015-05-25,Malawi,Mozambique,2,2,COSAFA Cup,South Africa,2,-2,1350,1383,0,-1,121,114
2015-05-27,South Africa,Malawi,0,0,COSAFA Cup,South Africa,-15,15,1557,1365,-2,3,66,118
2015-05-27,Zambia,Ghana,3,0,COSAFA Cup,South Africa,53,-53,1546,1639,15,-11,69,52
2015-05-28,Mozambique,Botswana,2,1,COSAFA Cup,South Africa,16,-16,1399,1297,3,-2,111,132
2015-05-28,Namibia,Madagascar,3,2,COSAFA Cup,South Africa,17,-17,1350,1269,3,-4,122,139
2015-05-29,Laos,Afghanistan,0,2,Friendly,Laos,-9,9,831,1099,0,0,207,177
2015-05-29,Malawi,Zambia,1,0,COSAFA Cup,South Africa,30,-30,1395,1516,5,-9,113,78
2015-05-30,Bahrain,Oman,0,0,Friendly,Bahrain,-2,2,1486,1517,-1,1,88,78
2015-05-30,Bangladesh,Singapore,1,2,Friendly,Bangladesh,-7,7,954,1166,-1,0,195,168
2015-05-30,Jordan,Lebanon,0,0,Friendly,Jordan,-5,5,1482,1415,-2,0,90,108
2015-05-30,Madagascar,Botswana,2,1,COSAFA Cup,South Africa,22,-22,1291,1275,7,-3,132,135
2015-05-30,Mexico,Guatemala,3,0,Friendly,Mexico,2,-2,1893,1524,0,0,12,75
2015-05-30,Namibia,Mozambique,2,0,COSAFA Cup,South Africa,34,-34,1384,1365,8,-8,114,119
2015-05-31,Honduras,El Salvador,2,0,Friendly,the United States,15,-15,1522,1491,6,-2,76,85
2015-05-31,Northern Ireland,Qatar,1,1,Friendly,England,1,-1,1522,1547,0,0,76,68
2015-06-02,Bangladesh,Afghanistan,1,1,Friendly,Bangladesh,1,-1,955,1098,0,0,195,177
2015-06-02,Cambodia,Laos,1,1,Friendly,Cambodia,0,0,737,831,0,0,215,207
2015-06-03,Panama,Ecuador,1,1,Friendly,Panama,0,0,1724,1833,0,0,35,17
2015-06-03,Peru,Mexico,1,1,Friendly,Peru,2,-2,1720,1891,2,0,36,12
2015-06-04,Ireland,Northern Ireland,0,0,Friendly,Ireland,-7,7,1719,1529,-3,1,36,75
2015-06-05,Bermuda,Puerto Rico,1,1,Friendly,Bermuda,-7,7,1228,1060,-5,1,149,184
2015-06-05,Cambodia,Myanmar,1,0,Friendly,Thailand,17,-17,754,1044,0,-2,215,186
2015-06-05,Chile,El Salvador,1,0,Friendly,Chile,1,-1,1937,1490,0,0,8,85
2015-06-05,Curaçao,Trinidad and Tobago,1,0,Friendly,Curaçao,17,-17,1104,1498,2,-2,176,83
2015-06-05,Hungary,Lithuania,4,0,Friendly,Hungary,6,-6,1658,1457,1,0,49,96
2015-06-05,Jordan,Kuwait,2,2,Friendly,Turkey,-1,1,1481,1453,0,0,90,100
2015-06-05,Netherlands,United States,3,4,Friendly,the Netherlands,-17,17,2004,1842,0,2,5,16
2015-06-05,Oman,Syria,1,2,Friendly,Oman,-13,13,1504,1514,-3,3,82,80
2015-06-05,Scotland,Qatar,1,0,Friendly,Scotland,3,-3,1729,1544,0,0,33,68
2015-06-05,Thailand,Bahrain,1,1,Friendly,Thailand,1,-1,1363,1485,0,0,120,88
2015-06-06,Andorra,Equatorial Guinea,0,1,Friendly,Andorra,-3,3,971,1392,-1,0,192,113
2015-06-06,Argentina,Bolivia,5,0,Friendship Cup,Argentina,3,-3,2059,1624,0,0,3,53
2015-06-06,Cameroon,Burkina Faso,3,2,Friendly,France,6,-6,1617,1458,2,-1,56,95
2015-06-06,Chad,Guinea,2,1,Friendly,France,17,-17,1265,1536,0,-4,142,71
2015-06-06,Colombia,Costa Rica,1,0,Friendly,Argentina,5,-5,2028,1843,0,0,4,15
2015-06-06,Ecuador,Panama,4,0,Friendly,Ecuador,9,-9,1842,1715,2,-4,16,38
2015-06-06,Libya,Mali,2,2,Friendly,Morocco,2,-2,1480,1541,1,1,90,68
2015-06-06,Malaysia,Hong Kong,0,0,Friendly,Malaysia,-4,4,1220,1160,-4,0,156,169
2015-06-06,Niger,Gabon,2,1,Friendly,Niger,13,-13,1278,1477,6,-6,135,91
2015-06-06,Paraguay,Honduras,2,2,Friendly,Paraguay,-6,6,1680,1528,-1,1,42,76
2015-06-06,Rwanda,Kenya,0,0,Genocide Commemoration Cup,Rwanda,-5,5,1379,1375,-1,0,115,117
2015-06-06,Singapore,Brunei,5,1,Friendly,Singapore,1,-1,1167,616,0,0,168,232
2015-06-06,Uruguay,Guatemala,5,1,Friendly,Uruguay,2,-2,1913,1522,0,-1,10,77
2015-06-07,Brazil,Mexico,2,0,Friendly,Brazil,5,-5,2069,1886,0,-1,2,13
2015-06-07,Croatia,Gibraltar,4,0,Friendly,Croatia,0,0,1835,1131,0,-1,18,172
2015-06-07,Ethiopia,Zambia,0,1,Friendly,Ethiopia,-8,8,1336,1524,0,2,124,77
2015-06-07,France,Belgium,3,4,Friendly,France,-14,14,1940,1925,-1,2,7,9
2015-06-07,Ireland,England,0,0,Friendly,Ireland,3,-3,1722,1924,0,-1,35,10
2015-06-07,Kenya,South Sudan,2,0,Genocide Commemoration Cup,Rwanda,6,-6,1381,1057,1,-3,116,184
2015-06-07,Nicaragua,Suriname,1,0,World Cup qualifier,Nicaragua,21,-21,1134,1213,2,-15,171,159
2015-06-07,Russia,Belarus,4,2,Friendly,Russia,5,-5,1768,1563,0,-1,25,65
2015-06-07,Rwanda,Tanzania,2,0,Genocide Commemoration Cup,Rwanda,9,-9,1388,1238,1,0,114,143
2015-06-07,Serbia,Azerbaijan,4,1,Friendly,Austria,5,-5,1724,1411,1,-1,34,108
2015-06-08,Denmark,Montenegro,2,1,Friendly,Denmark,4,-4,1762,1594,1,-1,26,62
2015-06-08,Egypt,Malawi,2,1,Friendly,Egypt,3,-3,1605,1392,1,0,59,112
2015-06-08,Ghana,Togo,1,0,Friendly,Ghana,3,-3,1642,1430,0,-1,52,105
2015-06-08,Malta,Lithuania,2,0,Friendly,Malta,21,-21,1244,1436,10,-6,143,102
2015-06-08,Norway,Sweden,0,0,Friendly,Norway,2,-2,1616,1796,0,0,57,20
2015-06-08,Turkey,Bulgaria,4,0,Friendly,Turkey,9,-9,1712,1605,0,-2,40,59
2015-06-09,Cameroon,DR Congo,1,1,Friendly,Belgium,-4,4,1613,1491,-1,2,57,84
2015-06-09,Finland,Estonia,0,2,Friendly,Finland,-24,24,1585,1481,-5,7,63,89
2015-06-09,Luxembourg,Moldova,0,0,Friendly,Luxembourg,2,-2,1223,1396,0,0,154,111
2015-06-09,Uganda,Gambia,1,1,Friendly,Uganda,-6,6,1487,1341,-2,1,86,124
2015-06-09,Ukraine,Georgia,2,1,Friendly,Austria,3,-3,1809,1465,0,-1,19,94
2015-06-10,Antigua and Barbuda,Saint Lucia,1,3,World Cup qualifier,Antigua and Barbuda,-51,51,1220,1113,-15,5,154,176
2015-06-10,Aruba,Barbados,0,2,World Cup qualifier,Aruba,-24,24,913,1134,-1,3,199,171
2015-06-10,Brazil,Honduras,1,0,Friendly,Brazil,0,0,2069,1528,0,0,2,76
2015-06-10,Curaçao,Cuba,0,0,World Cup qualifier,Curaçao,10,-10,1114,1392,1,-2,175,111
2015-06-10,Germany,United States,1,2,Friendly,Germany,-18,18,2108,1860,0,1,1,15
2015-06-10,Saint Vincent and the Grenadines,Guyana,2,2,World Cup qualifier,Saint Vincent and the Grenadines,-4,4,1194,1231,-1,5,165,146
2015-06-10,Switzerland,Liechtenstein,3,0,Friendly,Switzerland,1,-1,1794,1213,0,-1,21,158
2015-06-11,Bangladesh,Kyrgyzstan,1,3,World Cup and Asian Cup qualifier,Bangladesh,-26,26,929,1129,-2,3,197,175
2015-06-11,Cambodia,Singapore,0,4,World Cup and Asian Cup qualifier,Cambodia,-11,11,743,1178,0,2,215,166
2015-06-11,Chile,Ecuador,2,0,Copa America,Chile,18,-18,1955,1824,1,-1,7,18
2015-06-11,Dominica,Canada,0,2,World Cup qualifier,Dominica,-4,4,957,1525,0,2,194,77
2015-06-11,Dominican Republic,Belize,1,2,World Cup qualifier,the Dominican Republic,-31,31,1193,1151,-14,4,165,170
2015-06-11,Guam,Turkmenistan,1,0,World Cup and Asian Cup qualifier,Guam,35,-35,849,1234,1,-5,207,145
2015-06-11,Hong Kong,Bhutan,7,0,World Cup and Asian Cup qualifier,Hong Kong,2,-2,1162,588,0,0,169,233
2015-06-11,India,Oman,1,2,World Cup and Asian Cup qualifier,India,-5,5,1073,1509,0,0,180,82
2015-06-11,Japan,Iraq,4,0,Friendly,Japan,5,-5,1776,1528,0,-1,24,75
2015-06-11,Laos,Myanmar,2,2,World Cup and Asian Cup qualifier,Laos,6,-6,837,1038,-1,0,208,186
2015-06-11,Lebanon,Kuwait,0,1,World Cup and Asian Cup qualifier,Lebanon,-24,24,1391,1477,-6,8,113,91
2015-06-11,Malaysia,East Timor,1,1,World Cup and Asian Cup qualifier,Malaysia,-19,19,1201,725,-6,2,160,216
2015-06-11,Maldives,Qatar,0,1,World Cup and Asian Cup qualifier,the Maldives,-4,4,1058,1548,-1,0,183,67
2015-06-11,North Korea,Yemen,1,0,World Cup and Asian Cup qualifier,Qatar,8,-8,1465,1201,3,1,94,160
2015-06-11,Philippines,Bahrain,2,1,World Cup and Asian Cup qualifier,the Philippines,28,-28,1256,1457,9,-11,140,98
2015-06-11,Saudi Arabia,Palestine,3,2,World Cup and Asian Cup qualifier,Saudi Arabia,6,-6,1489,1283,2,0,86,134
2015-06-11,South Korea,United Arab Emirates,3,0,Friendly,Malaysia,14,-14,1748,1652,1,-3,29,50
2015-06-11,Spain,Costa Rica,2,1,Friendly,Spain,5,-5,1956,1838,0,0,6,16
2015-06-11,Saint Kitts and Nevis,El Salvador,2,2,World Cup qualifier,Saint Kitts and Nevis,9,-9,1239,1481,4,-3,143,88
2015-06-11,Syria,Afghanistan,6,0,World Cup and Asian Cup qualifier,Iran,7,-7,1521,1091,0,0,80,179
2015-06-11,Tajikistan,Jordan,1,3,World Cup and Asian Cup qualifier,Tajikistan,-21,21,1249,1502,-2,6,141,83
2015-06-11,Uzbekistan,Iran,0,1,Friendly,Uzbekistan,-10,10,1613,1749,-2,0,56,28
2015-06-12,Andorra,Cyprus,1,3,European Championship qualifier,Andorra,-8,8,963,1410,0,0,192,108
2015-06-12,Bolivia,Mexico,0,0,Copa America,Chile,16,-16,1640,1870,0,-1,53,14
2015-06-12,Bosnia and Herzegovina,Israel,3,1,European Championship qualifier,Bosnia and Herzegovina,15,-15,1730,1607,5,-3,33,57
2015-06-12,Croatia,Italy,1,1,European Championship qualifier,Croatia,-3,3,1832,1877,0,1,17,13
2015-06-12,Guatemala,Bermuda,0,0,World Cup qualifier,Guatemala,-16,16,1506,1244,-2,8,81,142
2015-06-12,Iceland,Czechia,2,1,European Championship qualifier,Iceland,20,-20,1696,1759,1,-4,42,27
2015-06-12,Kazakhstan,Turkey,0,1,European Championship qualifier,Kazakhstan,-7,7,1341,1719,0,2,123,38
2015-06-12,Latvia,Netherlands,0,2,European Championship qualifier,Latvia,-5,5,1466,2009,0,0,93,5
2015-06-12,Malta,Bulgaria,0,1,European Championship qualifier,Malta,-7,7,1237,1612,-3,2,145,56
2015-06-12,Morocco,Libya,1,0,African Nations Cup qualifier,Morocco,11,-11,1551,1469,2,-2,67,92
2015-06-12,Norway,Azerbaijan,0,0,European Championship qualifier,Norway,-14,14,1602,1425,-4,1,59,106
2015-06-12,Puerto Rico,Grenada,1,0,World Cup qualifier,Puerto Rico,19,-19,1079,1121,2,-4,180,175
2015-06-12,Swaziland,Guinea,2,1,African Nations Cup qualifier,Morocco,35,-35,1236,1501,14,-12,146,83
2015-06-12,Tunisia,Djibouti,8,1,African Nations Cup qualifier,Tunisia,1,-1,1565,784,0,0,64,211
2015-06-12,Wales,Belgium,1,0,European Championship qualifier,Wales,28,-28,1698,1897,5,-2,41,11
2015-06-13,Albania,France,1,0,Friendly,Albania,16,-16,1605,1924,4,0,58,8
2015-06-13,Algeria,Seychelles,4,0,African Nations Cup qualifier,Algeria,1,-1,1676,972,0,0,46,191
2015-06-13,Angola,Central African Republic,4,0,African Nations Cup qualifier,Angola,11,-11,1446,1222,1,-5,102,153
2015-06-13,Argentina,Paraguay,2,2,Copa America,Chile,-20,20,2039,1700,0,3,3,41
2015-06-13,Armenia,Portugal,2,3,European Championship qualifier,Armenia,-8,8,1528,1896,-2,0,73,12
2015-06-13,Burkina Faso,Comoros,2,0,African Nations Cup qualifier,Burkina Faso,1,-1,1459,898,1,-1,96,202
2015-06-13,Cape Verde,Sao Tome and Principe,7,1,African Nations Cup qualifier,Cape Verde,3,-3,1538,1069,2,0,70,182
2015-06-13,Denmark,Serbia,2,0,European Championship qualifier,Denmark,19,-19,1781,1705,3,-5,22,40
2015-06-13,Faroe Islands,Greece,2,1,European Championship qualifier,the Faroe Islands,35,-35,1259,1641,12,-7,140,52
2015-06-13,Finland,Hungary,0,1,European Championship qualifier,Finland,-22,22,1563,1680,-1,3,64,45
2015-06-13,Germany,Gibraltar,7,0,European Championship qualifier,Portugal,0,0,2108,1131,0,0,1,173
2015-06-13,Ireland,Scotland,1,1,European Championship qualifier,Ireland,-5,5,1717,1734,-2,2,38,32
2015-06-13,Malawi,Zimbabwe,1,2,African Nations Cup qualifier,Malawi,-29,29,1363,1352,-9,5,119,124
2015-06-13,Mali,South Sudan,2,0,African Nations Cup qualifier,Mali,2,-2,1543,1055,1,0,68,184
2015-06-13,Nigeria,Chad,2,0,African Nations Cup qualifier,Nigeria,3,-3,1663,1262,0,0,47,139
2015-06-13,Northern Ireland,Romania,0,0,European Championship qualifier,Northern Ireland,9,-9,1538,1778,3,-1,70,23
2015-06-13,Poland,Georgia,4,0,European Championship qualifier,Poland,8,-8,1741,1457,1,-3,30,97
2015-06-13,Senegal,Burundi,3,1,African Nations Cup qualifier,Senegal,4,-4,1660,1309,1,0,48,130
2015-06-13,South Africa,Gambia,0,0,African Nations Cup qualifier,South Africa,-14,14,1543,1355,-2,1,68,122
2015-06-13,Uganda,Botswana,2,0,African Nations Cup qualifier,Uganda,9,-9,1496,1266,2,-2,85,138
2015-06-13,Uruguay,Jamaica,1,0,Copa America,Chile,5,-5,1918,1534,0,-2,10,72
2015-06-13,Zambia,Guinea-Bissau,0,0,African Nations Cup qualifier,Zambia,-16,16,1508,1245,-3,8,80,143
2015-06-14,Antigua and Barbuda,Saint Lucia,4,1,World Cup qualifier,Antigua and Barbuda,16,-16,1236,1097,7,-1,147,178
2015-06-14,Barbados,Aruba,1,0,World Cup qualifier,Barbados,5,-5,1139,908,0,-1,171,200
2015-06-14,Belarus,Spain,0,1,European Championship qualifier,Belarus,-6,6,1557,1962,-1,0,65,6
2015-06-14,Belize,Dominican Republic,3,0,World Cup qualifier,Belize,29,-29,1180,1164,5,-4,165,169
2015-06-14,Brazil,Peru,2,1,Copa America,Chile,6,-6,2075,1714,0,-5,2,40
2015-06-14,Cameroon,Mauritania,1,0,African Nations Cup qualifier,Cameroon,2,-2,1615,1204,0,0,54,160
2015-06-14,Congo,Kenya,1,1,African Nations Cup qualifier,Congo,-9,9,1438,1390,-1,3,102,112
2015-06-14,Cuba,Curaçao,1,1,World Cup qualifier,Cuba,-16,16,1376,1130,-6,2,116,174
2015-06-14,DR Congo,Madagascar,2,1,African Nations Cup qualifier,DR Congo,6,-6,1497,1285,1,-1,85,133
2015-06-14,Egypt,Tanzania,3,0,African Nations Cup qualifier,Egypt,4,-4,1609,1234,1,-3,57,149
2015-06-14,Equatorial Guinea,Benin,1,1,African Nations Cup qualifier,Equatorial Guinea,-7,7,1385,1377,-3,3,113,114
2015-06-14,Estonia,San Marino,2,0,European Championship qualifier,Estonia,1,-1,1482,886,0,0,88,204
2015-06-14,Ethiopia,Lesotho,2,1,African Nations Cup qualifier,Ethiopia,9,-9,1345,1205,1,-3,125,159
2015-06-14,Gabon,Ivory Coast,0,0,Friendly,Gabon,4,-4,1481,1732,1,-2,89,33
2015-06-14,Ghana,Mauritius,7,1,African Nations Cup qualifier,Ghana,1,-1,1643,1030,1,0,50,187
2015-06-14,Guyana,Saint Vincent and the Grenadines,4,4,World Cup qualifier,Guyana,-8,8,1223,1202,-1,3,152,161
2015-06-14,Liechtenstein,Moldova,1,1,European Championship qualifier,Liechtenstein,5,-5,1218,1391,1,-1,156,110
2015-06-14,Lithuania,Switzerland,1,2,European Championship qualifier,Lithuania,-7,7,1429,1801,-2,0,105,21
2015-06-14,Mozambique,Rwanda,0,1,African Nations Cup qualifier,Mozambique,-24,24,1341,1412,-8,5,126,108
2015-06-14,Niger,Namibia,1,0,African Nations Cup qualifier,Niger,20,-20,1298,1364,3,-3,132,117
2015-06-14,Russia,Austria,0,1,European Championship qualifier,Russia,-28,28,1740,1747,-6,7,31,29
2015-06-14,Slovakia,Macedonia,2,1,European Championship qualifier,Slovakia,4,-4,1764,1460,1,0,25,95
2015-06-14,Slovenia,England,2,3,European Championship qualifier,Slovenia,-10,10,1634,1934,-3,0,53,8
2015-06-14,Sudan,Sierra Leone,1,0,African Nations Cup qualifier,Sudan,14,-14,1346,1319,4,-2,124,129
2015-06-14,Sweden,Montenegro,3,1,European Championship qualifier,Sweden,9,-9,1805,1585,0,0,20,62
2015-06-14,Togo,Liberia,2,1,African Nations Cup qualifier,Togo,8,-8,1438,1283,3,-2,102,134
2015-06-14,Ukraine,Luxembourg,3,0,European Championship qualifier,Ukraine,1,-1,1810,1222,0,-1,19,153
2015-06-14,Venezuela,Colombia,1,0,Copa America,Chile,44,-44,1730,1984,9,-1,35,5
2015-06-15,Bermuda,Guatemala,0,1,World Cup qualifier,Bermuda,-11,11,1233,1517,-6,3,150,78
2015-06-15,Bolivia,Ecuador,3,2,Copa America,Chile,37,-37,1677,1787,6,-3,46,21
2015-06-15,Chile,Mexico,3,3,Copa America,Chile,-12,12,1943,1882,0,1,7,13
2015-06-16,Argentina,Uruguay,1,0,Copa America,Chile,17,-17,2056,1901,0,-1,3,11
2015-06-16,Bangladesh,Tajikistan,1,1,World Cup and Asian Cup qualifier,Bangladesh,11,-11,940,1238,0,-2,197,144
2015-06-16,Bhutan,China,0,6,World Cup and Asian Cup qualifier,Bhutan,0,0,588,1598,0,1,233,60
2015-06-16,Cambodia,Afghanistan,0,1,World Cup and Asian Cup qualifier,Cambodia,-8,8,735,1099,0,1,215,178
2015-06-16,Canada,Dominica,4,0,World Cup qualifier,Canada,2,-2,1527,955,1,0,75,194
2015-06-16,East Timor,United Arab Emirates,0,1,World Cup and Asian Cup qualifier,East Timor,0,0,725,1652,0,0,216,50
2015-06-16,El Salvador,Saint Kitts and Nevis,4,1,World Cup qualifier,El Salvador,9,-9,1490,1230,2,-7,87,151
2015-06-16,Grenada,Puerto Rico,2,0,World Cup qualifier,Grenada,18,-18,1139,1061,4,-1,172,181
2015-06-16,Guam,India,2,1,World Cup and Asian Cup qualifier,Guam,27,-27,876,1046,2,-3,205,184
2015-06-16,Hong Kong,Maldives,2,0,World Cup and Asian Cup qualifier,Hong Kong,14,-14,1176,1044,5,-2,165,185
2015-06-16,Japan,Singapore,0,0,World Cup and Asian Cup qualifier,Japan,-19,19,1757,1197,-2,4,26,162
2015-06-16,Jordan,Trinidad and Tobago,3,0,Friendly,Jordan,12,-12,1514,1486,3,-5,79,89
2015-06-16,Kyrgyzstan,Australia,1,2,World Cup and Asian Cup qualifier,Kyrgyzstan,-2,2,1127,1734,-1,2,176,31
2015-06-16,Laos,Lebanon,0,2,World Cup and Asian Cup qualifier,Laos,-4,4,833,1395,0,0,208,110
2015-06-16,Malaysia,Palestine,0,6,World Cup and Asian Cup qualifier,Malaysia,-45,45,1156,1328,-9,6,171,128
2015-06-16,North Korea,Uzbekistan,4,2,World Cup and Asian Cup qualifier,North Korea,34,-34,1499,1579,10,-7,84,62
2015-06-16,Paraguay,Jamaica,1,0,Copa America,Chile,14,-14,1714,1520,2,-5,40,77
2015-06-16,Philippines,Yemen,2,0,World Cup and Asian Cup qualifier,Qatar,25,-25,1281,1176,5,-3,136,165
2015-06-16,Poland,Greece,0,0,Friendly,Poland,-5,5,1736,1646,0,1,30,51
2015-06-16,Portugal,Italy,1,0,Friendly,Switzerland,9,-9,1905,1868,2,0,10,14
2015-06-16,South Africa,Angola,2,1,Friendly,South Africa,5,-5,1548,1441,1,0,67,101
2015-06-16,South Korea,Myanmar,2,0,World Cup and Asian Cup qualifier,Thailand,1,-1,1749,1037,1,0,27,186
2015-06-16,Suriname,Nicaragua,1,3,World Cup qualifier,Suriname,-44,44,1169,1178,-12,8,169,164
2015-06-16,Taiwan,Thailand,0,2,World Cup and Asian Cup qualifier,Taiwan,-4,4,788,1367,0,1,210,117
2015-06-16,Turkmenistan,Iran,1,1,World Cup and Asian Cup qualifier,Turkmenistan,17,-17,1251,1732,6,-6,142,33
2015-06-17,Colombia,Brazil,1,0,Copa America,Chile,31,-31,2015,2044,1,-1,4,3
2015-06-18,Peru,Venezuela,1,0,Copa America,Chile,26,-26,1740,1704,11,-7,29,42
2015-06-19,Chile,Bolivia,5,0,Copa America,Chile,11,-11,1954,1666,0,-1,7,47
2015-06-19,Ecuador,Mexico,2,1,Copa America,Chile,32,-32,1819,1850,3,-2,18,15
2015-06-20,Argentina,Jamaica,1,0,Copa America,Chile,2,-2,2058,1518,0,0,2,77
2015-06-20,Paraguay,Uruguay,1,1,Copa America,Chile,12,-12,1726,1889,3,-1,37,12
2015-06-21,Brazil,Venezuela,2,1,Copa America,Chile,6,-6,2050,1698,0,0,3,42
2015-06-21,Colombia,Peru,0,0,Copa America,Chile,-16,16,1999,1756,-1,2,5,27
2015-06-24,Chile,Uruguay,1,0,Copa America,Chile,14,-14,1968,1875,1,0,6,12
2015-06-25,Peru,Bolivia,3,1,Copa America,Chile,28,-28,1784,1638,5,-5,22,52
2015-06-26,Argentina,Colombia,0,0,Copa America,Chile,-4,4,2054,2003,0,0,2,5
2015-06-27,Brazil,Paraguay,1,1,Copa America,Chile,-18,18,2032,1744,0,7,3,30
2015-06-27,Costa Rica,Mexico,2,2,Friendly,the United States,0,0,1838,1850,0,0,16,15
2015-06-29,Chile,Peru,2,1,Copa America,Chile,8,-8,1976,1776,0,-2,6,24
2015-06-30,Argentina,Paraguay,6,1,Copa America,Chile,14,-14,2068,1730,0,-6,2,36
2015-07-01,Honduras,Mexico,0,0,Friendly,the United States,7,-7,1535,1843,0,0,72,15
2015-07-03,Peru,Paraguay,2,0,Copa America,Chile,33,-33,1809,1697,4,-7,20,43
2015-07-03,Trinidad and Tobago,Haiti,1,0,Friendly,the United States,9,-9,1495,1441,2,0,87,100
2015-07-03,United States,Guatemala,4,0,Friendly,the United States,3,-3,1863,1514,0,0,14,78
2015-07-04,Chile,Argentina,0,0,Copa America,Chile,-1,1,1975,2069,0,0,6,2
2015-07-06,Malawi,Uganda,1,0,Friendly,Malawi,11,-11,1374,1485,2,-3,117,89
2015-07-07,Haiti,Panama,1,1,CONCACAF Championship,the United States,16,-16,1457,1699,3,-1,97,40
2015-07-07,United States,Honduras,2,1,CONCACAF Championship,the United States,4,-4,1867,1531,0,0,14,72
2015-07-08,Canada,El Salvador,0,0,CONCACAF Championship,the United States,-3,3,1524,1493,-1,0,76,87
2015-07-08,Costa Rica,Jamaica,2,2,CONCACAF Championship,the United States,-18,18,1820,1536,-1,5,17,72
2015-07-09,Mexico,Cuba,6,0,CONCACAF Championship,the United States,7,-7,1850,1369,0,-1,15,117
2015-07-09,Trinidad and Tobago,Guatemala,3,1,CONCACAF Championship,the United States,40,-40,1535,1474,13,-14,73,92
2015-07-10,Honduras,Panama,1,1,CONCACAF Championship,the United States,11,-11,1542,1688,4,-4,70,44
2015-07-10,United States,Haiti,1,0,CONCACAF Championship,the United States,3,-3,1870,1454,1,-3,13,100
2015-07-11,Costa Rica,El Salvador,1,1,CONCACAF Championship,the United States,-18,18,1802,1511,-4,6,21,80
2015-07-11,Jamaica,Canada,1,0,CONCACAF Championship,the United States,24,-24,1560,1500,8,-7,65,84
2015-07-12,Guatemala,Mexico,0,0,CONCACAF Championship,the United States,20,-20,1494,1830,5,-1,87,16
2015-07-12,Trinidad and Tobago,Cuba,2,0,CONCACAF Championship,the United States,21,-21,1556,1348,7,-6,67,123
2015-07-13,Haiti,Honduras,1,0,CONCACAF Championship,the United States,31,-31,1485,1511,11,-7,89,79
2015-07-13,United States,Panama,1,1,CONCACAF Championship,the United States,-17,17,1853,1705,-1,5,14,39
2015-07-14,Canada,Costa Rica,0,0,CONCACAF Championship,Canada,13,-13,1513,1789,5,-1,79,22
2015-07-14,Jamaica,El Salvador,1,0,CONCACAF Championship,Canada,21,-21,1581,1490,3,-8,62,87
2015-07-15,Cuba,Guatemala,1,0,CONCACAF Championship,the United States,35,-35,1383,1459,9,-10,114,96
2015-07-15,Mexico,Trinidad and Tobago,4,4,CONCACAF Championship,the United States,-16,16,1814,1572,-1,3,17,64
2015-07-18,Jamaica,Haiti,1,0,CONCACAF Championship,the United States,18,-18,1599,1467,2,-5,60,93
2015-07-18,United States,Cuba,6,0,CONCACAF Championship,the United States,4,-4,1857,1379,0,0,14,114
