date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2019-06-02,France,Bolivia,2,0,Friendly,France,1,-1,2098,1637,0,-1,2,51
2019-06-02,Luxembourg,Madagascar,3,3,Friendly,Luxembourg,-3,3,1353,1338,-3,0,118,123
2019-06-02,Malawi,Zambia,2,2,COSAFA Cup,South Africa,7,-7,1307,1428,0,-2,137,97
2019-06-02,Malaysia,Nepal,2,0,Friendly,Malaysia,4,-4,1126,888,0,0,174,201
2019-06-02,South Africa,Botswana,2,2,COSAFA Cup,South Africa,-16,16,1548,1308,-2,6,68,134
2019-06-02,Turkey,Uzbekistan,2,0,Friendly,Turkey,7,-7,1730,1613,0,-1,36,56
2019-06-03,Colombia,Panama,3,0,Friendly,Colombia,2,-2,1957,1567,0,-1,8,65
2019-06-04,Malawi,Comoros,2,1,COSAFA Cup,South Africa,10,-10,1317,1097,5,0,132,178
2019-06-04,South Africa,Uganda,1,1,COSAFA Cup,South Africa,-11,11,1537,1436,-1,3,69,95
2019-06-04,Vanuatu,Tahiti,2,0,Friendly tournament,Vanuatu,18,-18,1213,1201,1,-6,160,161
2019-06-05,Botswana,Lesotho,2,1,COSAFA Cup,South Africa,20,-20,1328,1294,5,-6,130,139
2019-06-05,Brazil,Qatar,2,0,Friendly,Brazil,2,-2,2133,1769,0,2,1,27
2019-06-05,Curaçao,India,3,1,King's Cup,Thailand,19,-19,1327,1236,4,-1,131,147
2019-06-05,Japan,Trinidad and Tobago,0,0,Friendly,Japan,-9,9,1768,1440,-2,1,28,95
2019-06-05,Mexico,Venezuela,3,1,Friendly,the United States,14,-14,1823,1763,0,-3,20,29
2019-06-05,Paraguay,Honduras,1,1,Friendly,Paraguay,-5,5,1700,1601,-2,2,42,59
2019-06-05,Peru,Costa Rica,1,0,Friendly,Peru,4,-4,1838,1700,1,-1,16,42
2019-06-05,Portugal,Switzerland,3,1,European Nations League,Portugal,26,-26,1959,1897,2,-2,7,13
2019-06-05,Thailand,Vietnam,0,1,King's Cup,Thailand,-20,20,1351,1375,-8,5,119,111
2019-06-05,United States,Jamaica,0,1,Friendly,the United States,-17,17,1748,1552,-3,4,33,68
2019-06-05,Zambia,Zimbabwe,0,0,COSAFA Cup,South Africa,3,-3,1431,1485,1,0,97,86
2019-06-06,Bermuda,Guyana,1,0,Friendly,Bermuda,6,-6,1230,1182,3,-2,151,166
2019-06-06,Bhutan,Guam,1,0,World Cup and Asian Cup qualifier,Bhutan,27,-27,588,767,3,-5,232,212
2019-06-06,Cambodia,Pakistan,2,0,World Cup and Asian Cup qualifier,Cambodia,35,-35,817,904,3,-2,207,199
2019-06-06,Chile,Haiti,2,1,Friendly,Chile,2,-2,1836,1507,0,0,18,79
2019-06-06,Iran,Syria,5,0,Friendly,Iran,5,-5,1794,1528,1,-1,21,75
2019-06-06,Laos,Bangladesh,0,1,World Cup and Asian Cup qualifier,Laos,-19,19,681,830,-5,1,225,205
2019-06-06,Macao,Sri Lanka,1,0,World Cup and Asian Cup qualifier,China,22,-22,698,685,6,-5,220,224
2019-06-06,Mongolia,Brunei,2,0,World Cup and Asian Cup qualifier,Mongolia,15,-15,724,603,1,0,217,231
2019-06-06,Netherlands,England,3,1,European Nations League,Portugal,40,-40,2000,1942,1,-4,5,9
2019-06-06,Taiwan,Nepal,1,1,Friendly,Taiwan,-5,5,969,893,-1,0,194,201
2019-06-07,Argentina,Nicaragua,5,1,Friendly,Argentina,1,-1,1908,1297,0,-1,11,139
2019-06-07,Austria,Slovenia,1,0,European Championship qualifier,Austria,8,-8,1710,1551,1,-2,40,68
2019-06-07,China,Philippines,2,0,Friendly,China,2,-2,1482,1136,1,-1,87,171
2019-06-07,Czechia,Bulgaria,2,1,European Championship qualifier,Czechia,10,-10,1724,1609,0,-2,38,57
2019-06-07,Denmark,Ireland,1,1,European Championship qualifier,Denmark,-13,13,1885,1727,-3,1,15,37
2019-06-07,Faroe Islands,Spain,1,4,European Championship qualifier,the Faroe Islands,-1,1,1232,2015,0,0,148,4
2019-06-07,Fiji,Tahiti,1,1,Friendly tournament,Vanuatu,-1,1,1232,1202,0,0,148,161
2019-06-07,Gambia,Guinea,1,0,Friendly,Morocco,14,-14,1332,1448,10,-2,123,93
2019-06-07,Georgia,Gibraltar,3,0,European Championship qualifier,Georgia,3,-3,1531,1094,3,-1,72,179
2019-06-07,Ivory Coast,Comoros,3,1,Friendly,France,1,-1,1611,1096,1,0,56,178
2019-06-07,Kenya,Madagascar,1,0,Friendly,France,9,-9,1388,1329,3,-5,107,128
2019-06-07,Latvia,Israel,0,3,European Championship qualifier,Latvia,-17,17,1271,1609,-1,5,142,57
2019-06-07,Lesotho,Zimbabwe,2,2,COSAFA Cup,South Africa,10,-10,1304,1475,2,-3,137,89
2019-06-07,Lithuania,Luxembourg,1,1,European Championship qualifier,Lithuania,-4,4,1325,1357,-5,2,133,115
2019-06-07,Malaysia,East Timor,7,1,World Cup qualifier,Malaysia,3,-3,1129,645,0,0,174,228
2019-06-07,Montenegro,Kosovo,1,1,European Championship qualifier,Montenegro,-9,9,1574,1513,0,1,63,79
2019-06-07,North Macedonia,Poland,0,1,European Championship qualifier,North Macedonia,-12,12,1522,1791,-4,2,77,23
2019-06-07,Norway,Romania,2,2,European Championship qualifier,Norway,-2,2,1677,1745,0,0,44,35
2019-06-07,Slovakia,Jordan,5,1,Friendly,Slovakia,4,-4,1749,1490,1,0,33,85
2019-06-07,South Africa,Malawi,0,0,COSAFA Cup,South Africa,-15,15,1522,1332,-7,11,77,123
2019-06-07,South Korea,Australia,1,0,Friendly,South Korea,5,-5,1790,1674,-1,-1,24,45
2019-06-07,Sweden,Malta,3,0,European Championship qualifier,Sweden,1,-1,1838,1194,1,0,16,162
2019-06-07,Tajikistan,Afghanistan,1,1,Friendly,Tajikistan,-5,5,1209,1139,-2,1,160,170
2019-06-07,Tunisia,Iraq,2,0,Friendly,Tunisia,10,-10,1648,1595,2,-4,48,62
2019-06-07,Ukraine,Serbia,5,0,European Championship qualifier,Ukraine,33,-33,1824,1797,3,-2,19,21
2019-06-07,Uruguay,Panama,3,0,Friendly,Uruguay,2,-2,1933,1565,0,0,10,65
2019-06-07,Uzbekistan,North Korea,4,0,Friendly,Uzbekistan,4,-4,1617,1328,1,-6,55,130
2019-06-08,Angola,Guinea-Bissau,2,0,Friendly,Portugal,13,-13,1360,1290,5,-2,115,140
2019-06-08,Armenia,Liechtenstein,3,0,European Championship qualifier,Armenia,7,-7,1427,1123,1,-1,99,174
2019-06-08,Azerbaijan,Hungary,1,3,European Championship qualifier,Azerbaijan,-19,19,1378,1648,-5,3,110,50
2019-06-08,Belarus,Germany,0,2,European Championship qualifier,Belarus,-8,8,1517,1967,-2,0,78,6
2019-06-08,Belgium,Kazakhstan,3,0,European Championship qualifier,Belgium,1,-1,2044,1382,0,1,3,108
2019-06-08,Croatia,Wales,2,1,European Championship qualifier,Croatia,9,-9,1903,1768,1,-1,13,27
2019-06-08,Curaçao,Vietnam,1,1,King's Cup,Thailand,2,-2,1329,1373,5,0,127,111
2019-06-08,Estonia,Northern Ireland,1,2,European Championship qualifier,Estonia,-16,16,1462,1660,-2,0,90,49
2019-06-08,Finland,Bosnia and Herzegovina,2,0,European Championship qualifier,Finland,34,-34,1673,1751,3,-8,47,33
2019-06-08,Greece,Italy,0,3,European Championship qualifier,Greece,-19,19,1607,1914,-4,2,58,11
2019-06-08,Iceland,Albania,1,0,European Championship qualifier,Iceland,7,-7,1674,1493,1,-1,45,84
2019-06-08,Moldova,Andorra,1,0,European Championship qualifier,Moldova,5,-5,1313,1065,1,0,135,185
2019-06-08,Nigeria,Zimbabwe,0,0,Friendly,Nigeria,-8,8,1709,1483,-1,2,40,87
2019-06-08,Russia,San Marino,9,0,European Championship qualifier,Russia,0,0,1761,832,0,0,30,204
2019-06-08,Scotland,Cyprus,2,1,European Championship qualifier,Scotland,5,-5,1668,1407,-1,0,48,102
2019-06-08,Singapore,Solomon Islands,4,3,Friendly,Singapore,10,-10,1123,1209,2,-4,174,159
2019-06-08,Thailand,India,0,1,King's Cup,Thailand,-23,23,1328,1259,-11,2,130,145
2019-06-08,Turkey,France,2,0,European Championship qualifier,Turkey,49,-49,1779,2049,11,0,25,2
2019-06-08,Zambia,Botswana,1,0,COSAFA Cup,South Africa,14,-14,1445,1314,3,-4,94,134
2019-06-09,Brazil,Honduras,7,0,Friendly,Brazil,1,-1,2134,1600,0,-1,1,60
2019-06-09,Burkina Faso,DR Congo,0,0,Friendly,Spain,0,0,1531,1548,0,0,72,69
2019-06-09,Cameroon,Zambia,2,1,Friendly,Spain,6,-6,1606,1439,1,-2,59,96
2019-06-09,England,Switzerland,0,0,European Nations League,Portugal,-3,3,1939,1900,0,0,9,14
2019-06-09,Japan,El Salvador,2,0,Friendly,Japan,4,-4,1772,1533,0,-1,27,71
2019-06-09,Mexico,Ecuador,3,2,Friendly,the United States,8,-8,1831,1752,2,0,18,32
2019-06-09,Namibia,Ghana,1,0,Friendly,the United Arab Emirates,17,-17,1370,1613,7,-1,112,54
2019-06-09,Paraguay,Guatemala,2,0,Friendly,Paraguay,5,-5,1705,1495,1,0,41,83
2019-06-09,Peru,Colombia,0,3,Friendly,Peru,-17,17,1821,1974,-4,1,20,7
2019-06-09,Portugal,Netherlands,1,0,European Nations League,Portugal,21,-21,1980,1979,2,-1,5,6
2019-06-09,Turkmenistan,Uganda,0,0,Friendly,the United Arab Emirates,5,-5,1232,1431,4,0,148,97
2019-06-09,United States,Venezuela,0,3,Friendly,the United States,-22,22,1726,1785,-2,4,37,25
2019-06-10,Bulgaria,Kosovo,2,3,European Championship qualifier,Bulgaria,-30,30,1579,1543,-6,9,62,70
2019-06-10,Canada,Trinidad and Tobago,2,0,Friendly,the United States,10,-10,1565,1430,1,-2,65,97
2019-06-10,Czechia,Montenegro,3,0,European Championship qualifier,Czechia,13,-13,1737,1561,2,-4,36,67
2019-06-10,Denmark,Georgia,5,1,European Championship qualifier,Denmark,5,-5,1890,1526,0,-3,15,75
2019-06-10,Faroe Islands,Norway,0,2,European Championship qualifier,the Faroe Islands,-7,7,1225,1684,-4,0,152,44
2019-06-10,Ireland,Gibraltar,2,0,European Championship qualifier,Ireland,1,-1,1728,1093,-2,0,38,179
2019-06-10,Latvia,Slovenia,0,5,European Championship qualifier,Latvia,-21,21,1250,1572,-5,5,147,63
2019-06-10,Malta,Romania,0,4,European Championship qualifier,Malta,-5,5,1189,1750,-1,1,163,34
2019-06-10,North Macedonia,Austria,1,4,European Championship qualifier,North Macedonia,-26,26,1496,1736,-6,2,82,37
2019-06-10,Poland,Israel,4,0,European Championship qualifier,Poland,12,-12,1803,1597,2,-3,21,59
2019-06-10,Serbia,Lithuania,4,1,European Championship qualifier,Serbia,3,-3,1800,1322,-1,0,22,132
2019-06-10,Spain,Sweden,3,0,European Championship qualifier,Spain,12,-12,2027,1826,0,-2,4,18
2019-06-10,Ukraine,Luxembourg,1,0,European Championship qualifier,Ukraine,1,-1,1825,1356,0,0,19,117
2019-06-10,Vanuatu,Fiji,0,0,Friendly tournament,Vanuatu,-3,3,1210,1235,0,0,158,148
2019-06-11,Albania,Moldova,2,0,European Championship qualifier,Albania,10,-10,1503,1303,5,-2,79,137
2019-06-11,Algeria,Burundi,1,1,Friendly,Qatar,-5,5,1532,1361,-1,2,72,115
2019-06-11,Andorra,France,0,4,European Championship qualifier,Andorra,0,0,1065,2049,0,0,185,2
2019-06-11,Azerbaijan,Slovakia,1,5,European Championship qualifier,Azerbaijan,-13,13,1365,1762,-4,6,114,29
2019-06-11,Bangladesh,Laos,0,0,World Cup and Asian Cup qualifier,Bangladesh,-12,12,818,693,-2,4,207,221
2019-06-11,Belarus,Northern Ireland,0,1,European Championship qualifier,Belarus,-18,18,1499,1678,-4,3,82,46
2019-06-11,Belgium,Scotland,3,0,European Championship qualifier,Belgium,4,-4,2048,1664,0,-3,3,51
2019-06-11,Benin,Guinea,1,0,Friendly,Morocco,11,-11,1410,1437,2,-3,102,96
2019-06-11,Brunei,Mongolia,2,1,World Cup and Asian Cup qualifier,Brunei,21,-21,624,703,0,-1,231,218
2019-06-11,Cambodia,Pakistan,2,1,World Cup and Asian Cup qualifier,Qatar,25,-25,842,879,3,-2,204,201
2019-06-11,China,Tajikistan,1,0,Friendly,China,2,-2,1484,1207,1,0,87,159
2019-06-11,Croatia,Tunisia,1,2,Friendly,Croatia,-18,18,1885,1666,-2,0,15,50
2019-06-11,Germany,Estonia,8,0,European Championship qualifier,Germany,3,-3,1970,1459,0,-1,8,91
2019-06-11,Greece,Armenia,2,3,European Championship qualifier,Greece,-33,33,1574,1460,-6,9,62,90
2019-06-11,Guam,Bhutan,5,0,World Cup and Asian Cup qualifier,Guam,13,-13,780,575,2,-2,210,234
2019-06-11,Haiti,Guyana,3,1,Friendly,Costa Rica,4,-4,1511,1178,1,0,78,166
2019-06-11,Hong Kong,Taiwan,0,2,Friendly,Hong Kong,-26,26,1188,995,-6,3,163,191
2019-06-11,Hungary,Wales,1,0,European Championship qualifier,Hungary,21,-21,1669,1747,1,-5,49,34
2019-06-11,Iceland,Turkey,2,1,European Championship qualifier,Iceland,20,-20,1694,1759,1,-5,44,31
2019-06-11,Italy,Bosnia and Herzegovina,2,1,European Championship qualifier,Italy,7,-7,1921,1744,0,-2,11,35
2019-06-11,Jordan,Indonesia,4,1,Friendly,Jordan,4,-4,1494,1211,0,0,85,156
2019-06-11,Kazakhstan,San Marino,4,0,European Championship qualifier,Kazakhstan,2,-2,1384,830,0,-1,108,205
2019-06-11,Kyrgyzstan,Palestine,2,2,Friendly,Kyrgyzstan,0,0,1294,1393,0,0,139,105
2019-06-11,Liechtenstein,Finland,0,2,European Championship qualifier,Liechtenstein,-4,4,1119,1677,-1,0,175,47
2019-06-11,Malaysia,East Timor,5,1,World Cup qualifier,Malaysia,3,-3,1132,642,1,-1,172,229
2019-06-11,Russia,Cyprus,1,0,European Championship qualifier,Russia,3,-3,1764,1404,2,-2,28,104
2019-06-11,Singapore,Myanmar,1,2,Friendly,Singapore,-15,15,1108,1057,-3,1,177,186
2019-06-11,South Korea,Iran,1,1,Friendly,South Korea,-3,3,1787,1797,0,0,24,23
2019-06-11,Uzbekistan,Syria,2,0,Friendly,Uzbekistan,8,-8,1625,1520,0,-3,53,77
2019-06-12,Morocco,Gambia,0,1,Friendly,Morocco,-19,19,1685,1351,-2,2,44,120
2019-06-13,Egypt,Tanzania,1,0,Friendly,Egypt,3,-3,1600,1358,1,-2,57,117
2019-06-14,Brazil,Bolivia,3,0,Copa America,Brazil,3,-3,2137,1634,0,0,1,52
2019-06-14,Cameroon,Mali,1,1,Friendly,Qatar,-2,2,1604,1528,0,0,56,74
2019-06-14,Mauritania,Madagascar,3,1,Friendly,Morocco,14,-14,1356,1315,4,-6,118,133
2019-06-15,Canada,Martinique,4,0,CONCACAF Championship,the United States,34,-34,1599,1430,7,-8,58,97
2019-06-15,Colombia,Argentina,2,0,Copa America,Brazil,30,-30,2004,1878,2,-3,5,15
2019-06-15,DR Congo,Kenya,1,1,Friendly,Spain,-4,4,1544,1392,0,0,69,106
2019-06-15,Ghana,South Africa,0,0,Friendly,the United Arab Emirates,-3,3,1610,1525,0,0,54,76
2019-06-15,Indonesia,Vanuatu,6,0,Friendly,Indonesia,15,-15,1226,1195,4,-3,152,160
2019-06-15,Mexico,Cuba,7,0,CONCACAF Championship,the United States,6,-6,1837,1323,1,-3,16,130
2019-06-15,Peru,Venezuela,0,0,Copa America,Brazil,-3,3,1818,1788,0,1,20,24
2019-06-15,Uganda,Ivory Coast,1,0,Friendly,the United Arab Emirates,15,-15,1446,1596,4,-5,93,60
2019-06-16,Algeria,Mali,3,2,Friendly,Qatar,10,-10,1542,1518,1,-4,71,78
2019-06-16,Costa Rica,Nicaragua,4,0,CONCACAF Championship,Costa Rica,5,-5,1705,1292,1,-1,41,139
2019-06-16,Egypt,Guinea,3,1,Friendly,Egypt,5,-5,1605,1432,1,0,55,96
2019-06-16,Haiti,Bermuda,2,1,CONCACAF Championship,Costa Rica,8,-8,1519,1222,1,-4,77,155
2019-06-16,Morocco,Zambia,2,3,Friendly,Morocco,-18,18,1667,1457,-5,3,49,92
2019-06-16,Paraguay,Qatar,2,2,Copa America,Brazil,5,-5,1710,1764,1,-1,40,28
2019-06-16,Senegal,Nigeria,1,0,Friendly,Egypt,9,-9,1770,1700,3,-2,27,42
2019-06-16,Tanzania,Zimbabwe,1,1,Friendly,Egypt,3,-3,1361,1480,2,0,115,88
2019-06-16,Uruguay,Ecuador,4,0,Copa America,Brazil,24,-24,1957,1728,1,-5,9,37
2019-06-17,Chile,Japan,4,0,Copa America,Brazil,38,-38,1874,1734,1,-10,16,36
2019-06-17,El Salvador,Curaçao,1,0,CONCACAF Championship,Jamaica,12,-12,1545,1317,3,-5,69,132
2019-06-17,Jamaica,Honduras,3,2,CONCACAF Championship,Jamaica,21,-21,1573,1579,4,-4,64,61
2019-06-17,Tunisia,Burundi,2,1,Friendly,Tunisia,2,-2,1668,1359,1,-2,49,117
2019-06-18,Benin,Mauritania,3,1,Friendly,Morocco,13,-13,1423,1343,2,-4,100,122
2019-06-18,Brazil,Venezuela,0,0,Copa America,Brazil,-21,21,2116,1809,0,3,1,21
2019-06-18,Panama,Trinidad and Tobago,2,0,CONCACAF Championship,the United States,24,-24,1589,1406,6,-5,61,102
2019-06-18,Peru,Bolivia,3,1,Copa America,Brazil,19,-19,1837,1615,3,-1,17,53
2019-06-18,United States,Guyana,4,0,CONCACAF Championship,the United States,2,-2,1728,1176,2,0,37,166
2019-06-19,Argentina,Paraguay,1,1,Copa America,Brazil,-11,11,1867,1721,-1,0,16,40
2019-06-19,Colombia,Qatar,1,0,Copa America,Brazil,10,-10,2014,1754,0,-3,5,30
2019-06-19,Ivory Coast,Zambia,4,1,Friendly,the United Arab Emirates,11,-11,1607,1446,4,-2,55,94
2019-06-19,Martinique,Cuba,3,0,CONCACAF Championship,the United States,31,-31,1461,1292,8,-9,89,138
2019-06-19,Mexico,Canada,3,1,CONCACAF Championship,the United States,15,-15,1852,1584,0,-4,17,61
2019-06-20,Costa Rica,Bermuda,2,1,CONCACAF Championship,the United States,3,-3,1708,1219,0,0,41,155
2019-06-20,Haiti,Nicaragua,2,0,CONCACAF Championship,the United States,16,-16,1535,1276,4,-3,73,141
2019-06-20,Japan,Uruguay,2,2,Copa America,Brazil,14,-14,1748,1943,4,0,32,9
2019-06-21,Chile,Ecuador,2,1,Copa America,Brazil,15,-15,1889,1713,1,-3,14,40
2019-06-21,Curaçao,Honduras,1,0,CONCACAF Championship,the United States,41,-41,1358,1538,13,-10,118,72
2019-06-21,Egypt,Zimbabwe,1,0,African Nations Cup,Egypt,11,-11,1616,1469,3,0,53,88
2019-06-21,El Salvador,Jamaica,0,0,CONCACAF Championship,the United States,2,-2,1547,1571,1,0,68,65
2019-06-22,Brazil,Peru,5,0,Copa America,Brazil,10,-10,2126,1827,0,0,1,18
2019-06-22,Guinea,Madagascar,2,2,African Nations Cup,Egypt,-8,8,1424,1323,-1,2,98,130
2019-06-22,Nigeria,Burundi,1,0,African Nations Cup,Egypt,6,-6,1706,1353,0,-3,42,120
2019-06-22,Panama,Guyana,4,2,CONCACAF Championship,the United States,6,-6,1595,1170,1,0,59,166
2019-06-22,Uganda,DR Congo,2,0,African Nations Cup,Egypt,48,-48,1494,1496,9,-13,85,82
2019-06-22,United States,Trinidad and Tobago,6,0,CONCACAF Championship,the United States,9,-9,1737,1397,2,-2,35,104
2019-06-22,Venezuela,Bolivia,3,1,Copa America,Brazil,18,-18,1827,1597,3,-3,18,57
2019-06-23,Algeria,Kenya,2,0,African Nations Cup,Egypt,22,-22,1564,1370,3,-4,67,110
2019-06-23,Argentina,Qatar,2,0,Copa America,Brazil,26,-26,1893,1728,3,-7,13,37
2019-06-23,Canada,Cuba,7,0,CONCACAF Championship,the United States,18,-18,1602,1274,4,-3,57,141
2019-06-23,Colombia,Paraguay,1,0,Copa America,Brazil,8,-8,2022,1713,0,0,5,39
2019-06-23,Mexico,Martinique,3,2,CONCACAF Championship,the United States,5,-5,1857,1456,0,-4,17,94
2019-06-23,Morocco,Namibia,1,0,African Nations Cup,Egypt,8,-8,1675,1362,3,-3,47,114
2019-06-23,Senegal,Tanzania,2,0,African Nations Cup,Egypt,7,-7,1777,1354,0,-4,26,119
2019-06-24,Angola,Tunisia,1,1,African Nations Cup,Egypt,18,-18,1378,1650,6,-1,109,51
2019-06-24,Bermuda,Nicaragua,2,0,CONCACAF Championship,the United States,44,-44,1263,1232,13,-9,142,149
2019-06-24,Ecuador,Japan,1,1,Copa America,Brazil,3,-3,1716,1745,0,-1,39,32
2019-06-24,Haiti,Costa Rica,2,1,CONCACAF Championship,the United States,37,-37,1572,1671,8,-7,64,48
2019-06-24,Ivory Coast,South Africa,1,0,African Nations Cup,Egypt,19,-19,1626,1506,3,-2,52,77
2019-06-24,Mali,Mauritania,4,1,African Nations Cup,Egypt,23,-23,1541,1320,5,-8,72,131
2019-06-24,Uruguay,Chile,1,0,Copa America,Brazil,21,-21,1964,1868,0,-1,9,16
2019-06-25,Benin,Ghana,2,2,African Nations Cup,Egypt,12,-12,1435,1598,3,-2,97,57
2019-06-25,Cameroon,Guinea-Bissau,2,0,African Nations Cup,Egypt,11,-11,1615,1279,1,-1,55,139
2019-06-25,Curaçao,Jamaica,1,1,CONCACAF Championship,the United States,14,-14,1372,1557,5,-4,111,70
2019-06-25,Honduras,El Salvador,4,0,CONCACAF Championship,the United States,48,-48,1586,1499,11,-10,62,80
2019-06-26,Egypt,DR Congo,2,0,African Nations Cup,Egypt,16,-16,1632,1480,2,-6,52,88
2019-06-26,Guyana,Trinidad and Tobago,1,1,CONCACAF Championship,the United States,14,-14,1184,1383,0,-3,166,107
2019-06-26,Nigeria,Guinea,1,0,African Nations Cup,Egypt,8,-8,1714,1416,1,-2,40,101
2019-06-26,Uganda,Zimbabwe,1,1,African Nations Cup,Egypt,-2,2,1492,1471,0,0,85,89
2019-06-26,United States,Panama,1,0,CONCACAF Championship,the United States,10,-10,1747,1585,3,-2,31,62
2019-06-27,Algeria,Senegal,1,0,African Nations Cup,Egypt,39,-39,1603,1738,12,-8,56,34
2019-06-27,Brazil,Paraguay,0,0,Copa America,Brazil,-23,23,2103,1736,0,5,1,36
2019-06-27,Kenya,Tanzania,3,2,African Nations Cup,Egypt,24,-24,1394,1330,8,-6,104,125
2019-06-27,Madagascar,Burundi,1,0,African Nations Cup,Egypt,27,-27,1350,1326,9,-9,120,129
2019-06-28,Argentina,Venezuela,2,0,Copa America,Brazil,30,-30,1923,1797,2,-5,11,23
2019-06-28,Chile,Colombia,0,0,Copa America,Brazil,10,-10,1878,2012,0,0,16,5
2019-06-28,Mali,Tunisia,1,1,African Nations Cup,Egypt,8,-8,1549,1642,1,0,71,51
2019-06-28,Morocco,Ivory Coast,1,0,African Nations Cup,Egypt,21,-21,1696,1605,4,-2,42,55
2019-06-28,South Africa,Namibia,1,0,African Nations Cup,Egypt,15,-15,1521,1347,1,-4,75,120
2019-06-29,Angola,Mauritania,0,0,African Nations Cup,Egypt,-4,4,1374,1324,0,1,110,130
2019-06-29,Benin,Guinea-Bissau,0,0,African Nations Cup,Egypt,-11,11,1424,1290,-1,1,98,138
2019-06-29,Cameroon,Ghana,0,0,African Nations Cup,Egypt,-1,1,1614,1599,0,1,54,57
2019-06-29,Costa Rica,Mexico,1,1,CONCACAF Championship,the United States,12,-12,1683,1845,3,0,45,17
2019-06-29,Haiti,Canada,3,2,CONCACAF Championship,the United States,27,-27,1599,1575,9,-8,57,65
2019-06-29,Peru,Uruguay,0,0,Copa America,Brazil,9,-9,1836,1955,0,0,18,9
2019-06-30,DR Congo,Zimbabwe,4,0,African Nations Cup,Egypt,46,-46,1526,1425,14,-9,74,98
2019-06-30,Egypt,Uganda,2,0,African Nations Cup,Egypt,15,-15,1647,1477,2,-3,50,88
2019-06-30,Guinea,Burundi,2,0,African Nations Cup,Egypt,28,-28,1444,1298,5,-7,96,136
2019-06-30,Jamaica,Panama,1,0,CONCACAF Championship,the United States,27,-27,1584,1558,7,-7,63,70
2019-06-30,Madagascar,Nigeria,2,0,African Nations Cup,Egypt,67,-67,1417,1647,17,-9,102,50
2019-06-30,United States,Curaçao,1,0,CONCACAF Championship,the United States,3,-3,1750,1369,1,-2,29,114
2019-07-01,Algeria,Tanzania,3,0,African Nations Cup,Egypt,15,-15,1618,1315,1,-6,55,131
2019-07-01,Ivory Coast,Namibia,4,1,African Nations Cup,Egypt,16,-16,1621,1331,1,-3,54,123
2019-07-01,Morocco,South Africa,1,0,African Nations Cup,Egypt,13,-13,1709,1508,0,-1,41,77
2019-07-01,Senegal,Kenya,3,0,African Nations Cup,Egypt,11,-11,1749,1383,3,-3,31,108
2019-07-02,Benin,Cameroon,0,0,African Nations Cup,Egypt,12,-12,1436,1602,2,-1,97,57
2019-07-02,Brazil,Argentina,2,0,Copa America,Brazil,12,-12,2115,1911,0,-1,1,12
2019-07-02,Ghana,Guinea-Bissau,2,0,African Nations Cup,Egypt,11,-11,1610,1279,1,-1,56,139
2019-07-02,Mali,Angola,1,0,African Nations Cup,Egypt,13,-13,1562,1361,2,-5,69,116
2019-07-02,Mauritania,Tunisia,0,0,African Nations Cup,Egypt,18,-18,1342,1624,7,-1,121,53
2019-07-02,Mexico,Haiti,1,0,CONCACAF Championship,the United States,10,-10,1855,1589,0,-4,17,61
2019-07-03,Peru,Chile,3,0,Copa America,Brazil,49,-49,1885,1829,3,-2,15,18
2019-07-03,United States,Jamaica,3,1,CONCACAF Championship,the United States,13,-13,1763,1571,2,-4,27,67
2019-07-05,Benin,Morocco,1,1,African Nations Cup,Egypt,16,-16,1452,1693,3,-1,94,42
2019-07-05,Senegal,Uganda,1,0,African Nations Cup,Egypt,9,-9,1758,1468,1,0,30,88
2019-07-06,Argentina,Chile,2,1,Copa America,Brazil,19,-19,1930,1810,1,-2,11,20
2019-07-06,Egypt,South Africa,0,1,African Nations Cup,Egypt,-40,40,1607,1548,-6,5,56,72
2019-07-06,Nigeria,Cameroon,3,2,African Nations Cup,Egypt,22,-22,1669,1580,2,-5,48,62
2019-07-07,Algeria,Guinea,3,0,African Nations Cup,Egypt,24,-24,1642,1420,3,-4,51,101
2019-07-07,Brazil,Peru,3,1,Copa America,Brazil,10,-10,2125,1875,0,-2,1,17
2019-07-07,DR Congo,Madagascar,2,2,African Nations Cup,Egypt,-8,8,1518,1425,-2,4,77,98
2019-07-07,India,Tajikistan,2,4,Intercontinental Cup,India,-32,32,1227,1239,-8,11,152,147
2019-07-07,United States,Mexico,0,1,CONCACAF Championship,the United States,-26,26,1737,1881,-7,1,34,16
2019-07-08,Fiji,Tahiti,2,1,Pacific Games,Samoa,18,-18,1253,1184,3,-6,145,165
2019-07-08,Ghana,Tunisia,1,1,African Nations Cup,Egypt,1,-1,1611,1623,0,-1,55,54
2019-07-08,Ivory Coast,Mali,1,0,African Nations Cup,Egypt,21,-21,1642,1541,3,-4,51,73
2019-07-08,New Caledonia,Eastern Samoa,5,0,Pacific Games,Samoa,1,-1,1169,461,0,0,167,240
2019-07-08,Samoa,Papua New Guinea,0,6,Pacific Games,Samoa,-13,13,677,1104,-2,3,225,178
2019-07-08,Solomon Islands,Tuvalu,13,0,Pacific Games,Samoa,9,-9,1218,770,1,-1,157,212
2019-07-08,Syria,North Korea,5,2,Intercontinental Cup,India,13,-13,1533,1315,2,-3,74,130
2019-07-10,Fiji,Eastern Samoa,9,0,Pacific Games,Samoa,1,-1,1254,460,-1,0,146,240
