date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2002-05-09,Germany,Kuwait,7,0,Friendly,Germany,3,-3,1879,1526,-1,-1,12,71
2002-05-11,China,Thailand,3,1,Friendly,China,3,-3,1729,1438,0,-1,36,96
2002-05-11,Kenya,Tanzania,1,0,Friendly,Kenya,6,-6,1376,1306,0,-1,114,129
2002-05-12,Mexico,Colombia,2,1,Friendly,Mexico,9,-9,1828,1874,4,-3,17,12
2002-05-12,South Africa,Madagascar,1,0,Friendly,South Africa,3,-3,1576,1360,0,-1,57,117
2002-05-12,United States,Uruguay,2,1,Friendly,the United States,7,-7,1816,1784,0,-1,23,26
2002-05-14,Belgium,Algeria,0,0,Friendly,Belgium,-9,9,1811,1480,-3,0,23,85
2002-05-14,Norway,Japan,3,0,Friendly,Norway,19,-19,1767,1850,2,-2,27,15
2002-05-14,Saudi Arabia,Senegal,3,2,Friendly,Saudi Arabia,7,-7,1697,1686,2,-1,41,43
2002-05-14,Slovakia,Uzbekistan,4,1,Friendly,Slovakia,6,-6,1704,1502,0,-1,40,76
2002-05-14,Wales,Germany,1,0,Friendly,Wales,15,-15,1580,1864,4,-2,57,13
2002-05-15,Greece,Cyprus,3,1,Friendly,Greece,5,-5,1680,1499,1,-2,45,77
2002-05-15,Switzerland,Canada,1,3,Friendly,Switzerland,-21,21,1656,1643,-3,2,48,49
2002-05-16,China,Uruguay,0,2,Philips Cup,China,-25,25,1704,1809,-3,2,39,24
2002-05-16,Ireland,Nigeria,1,2,Friendly,Ireland,-16,16,1873,1759,-3,2,11,29
2002-05-16,Mexico,Bolivia,1,0,Friendly,the United States,4,-4,1832,1556,0,-1,17,63
2002-05-16,South Korea,Scotland,4,1,Friendly,South Korea,12,-12,1735,1707,2,0,35,38
2002-05-16,United States,Jamaica,5,0,Friendly,the United States,4,-4,1820,1530,2,-2,20,69
2002-05-17,Denmark,Cameroon,2,1,Friendly,Denmark,6,-6,1857,1801,0,1,14,24
2002-05-17,Myanmar,Malaysia,1,1,Friendly,Myanmar,2,-2,1104,1279,1,-3,173,139
2002-05-17,Russia,Belarus,1,1,LG Cup,Russia,-12,12,1806,1546,-1,2,23,65
2002-05-17,Slovenia,Ghana,2,0,Friendly,Slovenia,4,-4,1745,1527,2,-2,31,70
2002-05-17,Sweden,Paraguay,1,2,Friendly,Sweden,-16,16,1864,1731,-3,0,12,37
2002-05-17,Ukraine,Yugoslavia,2,0,LG Cup,Russia,31,-31,1726,1794,4,-6,38,25
2002-05-18,Czechia,Italy,1,0,Friendly,Czechia,13,-13,1841,2008,2,-1,16,3
2002-05-18,France,Belgium,1,2,Friendly,France,-18,18,2089,1829,0,2,1,19
2002-05-18,Germany,Austria,6,2,Friendly,Germany,6,-6,1870,1679,1,-1,11,45
2002-05-18,Malawi,Angola,2,1,COSAFA Cup,Malawi,29,-29,1294,1499,11,-7,131,76
2002-05-18,Nigeria,Jamaica,1,0,Unity Cup,England,6,-6,1765,1524,1,-2,28,70
2002-05-18,Poland,Estonia,1,0,Friendly,Poland,1,-1,1736,1390,0,-3,35,112
2002-05-18,Tanzania,Kenya,0,5,Friendly,Tanzania,-22,22,1284,1398,-6,7,135,107
2002-05-19,Belarus,Ukraine,2,0,LG Cup,Russia,33,-33,1579,1693,7,-4,58,42
2002-05-19,Myanmar,Malaysia,0,0,Friendly,Myanmar,2,-2,1106,1277,1,0,172,140
2002-05-19,Russia,Yugoslavia,1,1,LG Cup,Russia,-5,5,1801,1799,0,0,23,25
2002-05-19,United States,Netherlands,0,2,Friendly,the United States,-12,12,1808,2009,-2,1,22,3
2002-05-20,South Africa,Scotland,2,0,Reunification Cup,Hong Kong,31,-31,1607,1676,5,-7,54,45
2002-05-21,San Marino,Estonia,0,1,Friendly,San Marino,-3,3,951,1393,0,2,191,110
2002-05-21,Singapore,Uruguay,1,2,Tiger Challenge,Singapore,-2,2,1215,1811,0,0,153,21
2002-05-21,South Korea,England,1,1,Friendly,South Korea,3,-3,1738,1928,1,0,35,7
2002-05-22,Finland,Latvia,2,1,Friendly,Finland,2,-2,1744,1431,0,-2,33,100
2002-05-22,Norway,Iceland,1,1,Friendly,Norway,-7,7,1760,1598,-2,0,29,56
2002-05-23,Senegal,Ecuador,1,0,Friendly,Japan,12,-12,1698,1727,2,-3,40,37
2002-05-23,South Africa,Turkey,2,0,Reunification Cup,Hong Kong,33,-33,1640,1756,4,-4,50,30
2002-05-25,Japan,Sweden,1,1,Friendly,Japan,-2,2,1848,1866,0,0,15,13
2002-05-25,Malaysia,Brazil,0,4,Friendly,Malaysia,-2,2,1275,1867,0,0,140,12
2002-05-25,Portugal,China,2,0,Friendly,Macao,5,-5,1978,1699,0,-1,5,39
2002-05-26,Belgium,Costa Rica,1,0,Friendly,Japan,8,-8,1837,1755,2,-3,17,30
2002-05-26,Cameroon,England,2,2,Friendly,Japan,4,-4,1805,1924,0,0,23,7
2002-05-26,Denmark,Tunisia,2,1,Friendly,Japan,4,-4,1861,1618,0,0,14,53
2002-05-26,South Korea,France,2,3,Friendly,South Korea,-4,4,1734,2093,-1,0,35,1
2002-05-30,Kuwait,Iran,1,3,Friendly,Kuwait,-10,10,1516,1755,-3,1,72,30
2002-05-31,Senegal,France,1,0,World Cup,South Korea,54,-54,1752,2039,8,0,32,1
2002-06-01,Cameroon,Ireland,1,1,World Cup,Japan,6,-6,1811,1867,2,-2,21,12
2002-06-01,Denmark,Uruguay,2,1,World Cup,South Korea,26,-26,1887,1785,5,-4,9,25
2002-06-01,Germany,Saudi Arabia,8,0,World Cup,Japan,38,-38,1908,1659,3,-6,8,47
2002-06-02,Argentina,Nigeria,1,0,World Cup,Japan,11,-11,2031,1754,0,-5,2,31
2002-06-02,England,Sweden,1,1,World Cup,Japan,-5,5,1919,1871,0,2,7,12
2002-06-02,Paraguay,South Africa,2,2,World Cup,South Korea,-8,8,1723,1648,-1,1,38,49
2002-06-02,Spain,Slovenia,3,1,World Cup,South Korea,20,-20,1983,1725,1,-4,5,37
2002-06-03,Brazil,Turkey,2,1,World Cup,South Korea,21,-21,1888,1735,4,-6,9,34
2002-06-03,Italy,Ecuador,2,0,World Cup,Japan,15,-15,2023,1712,1,-2,3,38
2002-06-03,Mexico,Croatia,1,0,World Cup,Japan,34,-34,1866,1847,5,-6,14,16
2002-06-04,Costa Rica,China,2,0,World Cup,South Korea,38,-38,1793,1661,3,-5,25,45
2002-06-04,Japan,Belgium,2,2,World Cup,Japan,-9,9,1839,1846,-3,2,18,16
2002-06-04,South Korea,Poland,2,0,World Cup,South Korea,33,-33,1767,1703,8,-6,27,39
2002-06-05,Germany,Ireland,1,1,World Cup,Japan,-4,4,1904,1871,0,1,8,12
2002-06-05,Russia,Tunisia,2,0,World Cup,Japan,23,-23,1824,1595,2,-3,21,56
2002-06-05,United States,Portugal,3,2,World Cup,South Korea,44,-44,1852,1934,7,0,15,6
2002-06-06,Cameroon,Saudi Arabia,1,0,World Cup,Japan,18,-18,1829,1641,2,-3,21,50
2002-06-06,Denmark,Senegal,1,1,World Cup,South Korea,-11,11,1876,1763,0,4,10,28
2002-06-06,France,Uruguay,0,0,World Cup,South Korea,-19,19,2020,1804,-2,2,3,24
2002-06-06,Saint Martin,Anguilla,2,1,Friendly,Saint Martin,0,0,1086,541,0,0,178,227
2002-06-07,Andorra,Armenia,0,2,Friendly,Andorra,-6,6,1077,1418,0,0,179,104
2002-06-07,England,Argentina,1,0,World Cup,Japan,39,-39,1958,1992,1,-4,6,5
2002-06-07,Spain,Paraguay,3,1,World Cup,South Korea,16,-16,1999,1707,1,-1,4,37
2002-06-07,Sweden,Nigeria,2,1,World Cup,Japan,20,-20,1891,1734,3,-2,9,34
2002-06-08,Brazil,China,4,0,World Cup,South Korea,24,-24,1912,1637,2,-5,8,50
2002-06-08,Croatia,Italy,2,1,World Cup,Japan,44,-44,1891,1979,6,-4,10,5
2002-06-08,Malawi,Botswana,2,0,Friendly,Malawi,6,-6,1300,1159,0,-1,131,161
2002-06-08,South Africa,Slovenia,1,0,World Cup,South Korea,37,-37,1685,1688,7,-5,41,40
2002-06-09,Costa Rica,Turkey,1,1,World Cup,South Korea,-5,5,1788,1740,0,0,26,33
2002-06-09,Japan,Russia,1,0,World Cup,Japan,20,-20,1859,1804,3,-1,16,23
2002-06-09,Malawi,Botswana,1,0,Friendly,Malawi,4,-4,1304,1155,1,-1,130,162
2002-06-09,Mexico,Ecuador,2,1,World Cup,Japan,18,-18,1884,1694,3,-3,12,38
2002-06-10,Belgium,Tunisia,1,1,World Cup,Japan,-19,19,1827,1614,-3,3,21,53
2002-06-10,Portugal,Poland,4,0,World Cup,South Korea,24,-24,1958,1679,1,-5,6,42
2002-06-10,South Korea,United States,1,1,World Cup,South Korea,-1,1,1766,1853,0,0,27,17
2002-06-11,Denmark,France,2,0,World Cup,South Korea,63,-63,1939,1957,5,-6,8,7
2002-06-11,Germany,Cameroon,2,0,World Cup,Japan,35,-35,1939,1794,1,-5,8,25
2002-06-11,Ireland,Saudi Arabia,3,0,World Cup,Japan,22,-22,1893,1619,4,-3,11,52
2002-06-11,Senegal,Uruguay,3,3,World Cup,South Korea,4,-4,1767,1800,1,0,27,23
2002-06-12,Argentina,Sweden,1,1,World Cup,Japan,-8,8,1984,1899,0,1,3,11
2002-06-12,England,Nigeria,0,0,World Cup,Japan,-17,17,1941,1751,-2,2,7,32
2002-06-12,Paraguay,Slovenia,3,1,World Cup,South Korea,43,-43,1750,1645,2,-8,33,47
2002-06-12,Spain,South Africa,3,2,World Cup,South Korea,8,-8,2007,1677,0,-2,2,42
2002-06-13,Brazil,Costa Rica,5,2,World Cup,South Korea,35,-35,1947,1753,3,-6,7,32
2002-06-13,Ecuador,Croatia,1,0,World Cup,Japan,45,-45,1739,1846,1,-4,36,17
2002-06-13,Italy,Mexico,1,1,World Cup,Japan,-8,8,1971,1892,0,1,4,13
2002-06-13,Turkey,China,3,0,World Cup,South Korea,37,-37,1777,1600,9,-6,26,55
2002-06-14,Belgium,Russia,3,2,World Cup,Japan,28,-28,1855,1776,4,-5,16,27
2002-06-14,Japan,Tunisia,2,0,World Cup,Japan,11,-11,1870,1603,0,-1,15,53
2002-06-14,Poland,United States,3,1,World Cup,South Korea,66,-66,1745,1787,5,-9,35,25
2002-06-14,South Korea,Portugal,1,0,World Cup,South Korea,38,-38,1804,1920,7,-5,21,10
2002-06-15,England,Denmark,3,0,World Cup,Japan,52,-52,1993,1887,4,-5,3,13
2002-06-15,Germany,Paraguay,1,0,World Cup,South Korea,15,-15,1954,1735,1,-3,7,37
2002-06-16,Ireland,Spain,1,1,World Cup,South Korea,10,-10,1903,1997,1,0,10,2
2002-06-16,Senegal,Sweden,2,1,World Cup,Japan,41,-41,1808,1858,7,-5,21,15
2002-06-17,Brazil,Belgium,2,0,World Cup,Japan,33,-33,1980,1822,3,-4,5,20
2002-06-17,United States,Mexico,2,0,World Cup,South Korea,58,-58,1845,1834,10,-7,16,18
2002-06-18,Japan,Turkey,0,1,World Cup,Japan,-45,45,1825,1822,-7,6,20,21
2002-06-18,South Korea,Italy,2,1,World Cup,South Korea,36,-36,1840,1935,6,-2,17,8
2002-06-21,Brazil,England,2,1,World Cup,Japan,31,-31,2011,1962,4,-3,1,6
2002-06-21,Germany,United States,1,0,World Cup,South Korea,21,-21,1975,1824,2,-5,5,20
2002-06-22,Grenada,British Virgin Islands,5,0,Friendly,Grenada,2,-2,1305,868,2,0,129,203
2002-06-22,South Korea,Spain,0,0,World Cup,South Korea,5,-5,1845,1992,0,0,16,3
2002-06-22,Turkey,Senegal,1,0,World Cup,Japan,29,-29,1851,1779,7,-3,14,27
2002-06-23,Saint Martin,Anguilla,1,0,Friendly,Saint Martin,0,0,1086,541,0,0,178,227
2002-06-25,Mozambique,Angola,1,1,Friendship Cup,Mozambique,5,-5,1286,1494,2,-3,135,79
2002-06-25,South Korea,Germany,0,1,World Cup,South Korea,-27,27,1818,2002,-7,2,23,3
2002-06-26,Brazil,Turkey,1,0,World Cup,Japan,17,-17,2028,1834,0,-2,1,16
2002-06-29,South Korea,Turkey,2,3,World Cup,South Korea,-37,37,1781,1871,-3,3,26,13
2002-06-30,Bhutan,Montserrat,4,0,Friendly,Bhutan,13,-13,573,545,0,0,225,226
2002-06-30,Brazil,Germany,2,0,World Cup,Japan,42,-42,2070,1960,0,-3,1,6
2002-07-03,Estonia,Azerbaijan,0,0,Friendly,Estonia,-5,5,1388,1294,-2,2,112,132
2002-07-05,New Zealand,Tahiti,4,0,Oceania Nations Cup,New Zealand,16,-16,1525,1324,4,0,69,124
2002-07-05,Papua New Guinea,Solomon Islands,0,0,Oceania Nations Cup,New Zealand,13,-13,1101,1269,2,-3,175,140
2002-07-06,Australia,Vanuatu,2,0,Oceania Nations Cup,New Zealand,1,-1,1821,1095,0,0,22,176
2002-07-06,British Virgin Islands,Anguilla,2,1,Friendly,the British VirgIslands,2,-2,870,539,0,0,203,227
2002-07-06,Fiji,New Caledonia,2,1,Oceania Nations Cup,New Zealand,8,-8,1428,1114,2,-1,101,170
2002-07-06,Grenada,Saint Martin,8,3,CONCACAF Championship qualifier,Grenada,11,-11,1316,1075,2,-1,127,179
2002-07-06,Latvia,Azerbaijan,0,0,Friendly,Latvia,-6,6,1425,1300,-2,0,102,132
2002-07-06,Zambia,Mozambique,3,0,COSAFA Cup,Zambia,12,-12,1466,1274,4,-4,86,139
2002-07-07,Guadeloupe,Puerto Rico,4,0,CONCACAF Championship qualifier,Guadeloupe,3,-3,1326,885,0,0,125,199
2002-07-07,Kazakhstan,Estonia,1,1,Friendly,Kazakhstan,-4,4,1450,1392,-1,2,92,110
2002-07-07,Malawi,Zimbabwe,3,2,Independence Tournament,Malawi,17,-17,1321,1441,5,-6,126,94
2002-07-07,New Zealand,Papua New Guinea,9,1,Oceania Nations Cup,New Zealand,6,-6,1531,1095,1,0,68,175
2002-07-07,Tahiti,Solomon Islands,3,2,Oceania Nations Cup,New Zealand,21,-21,1345,1248,1,-6,123,146
2002-07-08,Australia,New Caledonia,11,0,Oceania Nations Cup,New Zealand,2,-2,1823,1112,1,-1,21,171
2002-07-08,Malawi,Zimbabwe,2,2,Independence Tournament,Malawi,1,-1,1322,1440,0,-1,126,95
2002-07-08,Vanuatu,Fiji,1,0,Oceania Nations Cup,New Zealand,44,-44,1139,1384,11,-12,164,113
2002-07-09,New Zealand,Solomon Islands,6,1,Oceania Nations Cup,New Zealand,10,-10,1541,1238,1,-2,67,148
2002-07-09,Tahiti,Papua New Guinea,3,1,Oceania Nations Cup,New Zealand,14,-14,1359,1081,5,-1,118,177
2002-07-10,Australia,Fiji,8,0,Oceania Nations Cup,New Zealand,9,-9,1832,1375,2,-1,19,114
2002-07-10,Vanuatu,New Caledonia,1,0,Oceania Nations Cup,New Zealand,23,-23,1162,1089,3,-5,161,176
2002-07-12,Australia,Tahiti,2,1,Oceania Nations Cup,New Zealand,3,-3,1835,1356,2,-1,17,119
2002-07-12,New Zealand,Vanuatu,3,0,Oceania Nations Cup,New Zealand,5,-5,1546,1157,1,0,66,161
2002-07-14,British Virgin Islands,Saint Lucia,1,3,CONCACAF Championship qualifier,the British VirgIslands,-10,10,860,1267,-1,3,204,141
2002-07-14,New Zealand,Australia,1,0,Oceania Nations Cup,New Zealand,37,-37,1583,1798,8,-7,58,24
2002-07-14,Tahiti,Vanuatu,1,0,Oceania Nations Cup,New Zealand,12,-12,1368,1145,4,-2,115,163
2002-07-16,Malaysia,Singapore,1,2,Friendly,Malaysia,-14,14,1261,1229,-6,2,144,151
2002-07-19,Iraq,Syria,2,0,Friendly,Iraq,7,-7,1575,1450,2,-3,61,91
2002-07-21,Puerto Rico,Guadeloupe,0,2,CONCACAF Championship qualifier,Puerto Rico,-7,7,878,1333,-2,0,201,125
2002-07-21,South Africa,Madagascar,0,0,COSAFA Cup,South Africa,-17,17,1660,1377,-2,4,44,114
2002-07-22,Iraq,Syria,2,1,Friendly,Iraq,4,-4,1579,1446,1,-1,60,92
2002-07-25,Barbados,Trinidad and Tobago,0,0,Friendly tournament,Saint Kitts and Nevis,9,-9,1325,1540,2,-1,126,67
2002-07-25,Saint Kitts and Nevis,Taiwan,3,0,Friendly tournament,Saint Kitts and Nevis,4,-4,1351,1004,2,-1,121,188
2002-07-26,Ethiopia,Uganda,0,0,Friendly tournament,Sudan,-4,4,1405,1314,-1,0,105,130
2002-07-26,Sudan,Chad,2,0,Friendly tournament,Sudan,11,-11,1396,1281,4,-2,108,135
2002-07-27,Saint Kitts and Nevis,Barbados,3,0,Friendly tournament,Saint Kitts and Nevis,17,-17,1368,1308,5,-4,116,130
2002-07-27,Taiwan,Trinidad and Tobago,1,0,Friendly tournament,Saint Kitts and Nevis,29,-29,1033,1511,3,-6,185,73
2002-07-28,Aruba,Suriname,0,2,CONCACAF Championship qualifier,Aruba,-15,15,961,1277,0,5,190,138
2002-07-28,Chad,Ethiopia,3,2,Friendly tournament,Sudan,20,-20,1301,1385,3,-7,132,112
2002-07-28,Guyana,Netherlands Antilles,2,1,CONCACAF Championship qualifier,Guyana,18,-18,1111,1145,4,-2,171,162
2002-07-28,Saint Kitts and Nevis,Trinidad and Tobago,2,1,Friendly tournament,Saint Kitts and Nevis,17,-17,1385,1494,4,-5,112,78
2002-07-28,Saint Lucia,British Virgin Islands,8,1,CONCACAF Championship qualifier,Saint Lucia,5,-5,1272,855,0,0,140,204
2002-07-28,Sudan,Uganda,2,1,Friendly tournament,Sudan,8,-8,1404,1306,3,-1,105,130
2002-07-30,Grenada,Taiwan,5,2,Friendly,Grenada,3,-3,1319,1030,0,-1,128,186
2002-07-30,Sudan,Ethiopia,3,0,Friendly tournament,Sudan,18,-18,1422,1367,3,-5,102,117
2002-07-30,Uganda,Chad,2,0,Friendly tournament,Sudan,22,-22,1328,1279,4,-5,126,137
2002-08-01,Swaziland,Mauritius,0,1,Friendly,Swaziland,-13,13,1229,1238,-4,6,151,147
2002-08-02,Grenada,Jamaica,0,1,Friendly,Grenada,-7,7,1312,1531,-1,1,129,68
2002-08-03,Kenya,Uganda,0,0,Friendly,Kenya,-5,5,1393,1333,-2,1,108,125
2002-08-03,Swaziland,Mauritius,0,0,Friendly,Swaziland,-3,3,1226,1241,-2,0,153,147
2002-08-04,Saint Martin,Grenada,1,7,CONCACAF Championship qualifier,Saint Martin,-27,27,1048,1339,-4,4,183,125
2002-08-08,Egypt,Ethiopia,4,1,Friendly,Egypt,4,-4,1627,1363,1,-1,49,118
2002-08-10,Iran,Azerbaijan,1,1,Friendly,Iran,-9,9,1746,1309,-2,2,33,130
2002-08-10,Malawi,Zambia,1,0,COSAFA Cup,Malawi,23,-23,1345,1443,4,-6,124,92
2002-08-11,Netherlands Antilles,Guyana,1,0,CONCACAF Championship qualifier,the Netherlands Antilles,13,-13,1158,1098,2,-4,160,175
2002-08-11,Saint Lucia,Jamaica,1,3,Friendly,Saint Lucia,-9,9,1263,1540,-2,1,142,67
2002-08-11,Suriname,Aruba,6,0,CONCACAF Championship qualifier,Suriname,7,-7,1284,954,4,0,134,190
2002-08-16,Dominican Republic,US Virgin Islands,6,1,CONCACAF Championship qualifier,the Dominican Republic,4,-4,1131,693,1,0,166,216
2002-08-17,Jordan,Kenya,1,1,Friendly,Jordan,-3,3,1388,1396,-1,1,111,107
2002-08-18,Dominican Republic,US Virgin Islands,5,1,CONCACAF Championship qualifier,the Dominican Republic,3,-3,1134,690,0,0,166,216
2002-08-19,Jordan,Sudan,0,0,Friendly,Jordan,-2,2,1386,1424,0,0,111,102
2002-08-20,Algeria,DR Congo,1,1,Friendly,Algeria,-3,3,1477,1458,0,0,85,87
2002-08-20,Egypt,Uganda,2,0,Friendly,Egypt,3,-3,1630,1330,0,-1,49,128
2002-08-21,Azerbaijan,Uzbekistan,2,0,Friendly,Azerbaijan,19,-19,1328,1483,1,-11,129,84
2002-08-21,Bosnia and Herzegovina,Yugoslavia,0,2,Friendly,Bosnia and Herzegovina,-8,8,1516,1807,-1,1,71,22
2002-08-21,Brazil,Paraguay,0,1,Friendly,Brazil,-18,18,2052,1753,0,5,1,32
2002-08-21,Bulgaria,Germany,2,2,Friendly,Bulgaria,5,-5,1670,1955,1,0,42,6
2002-08-21,Croatia,Wales,1,1,Friendly,Croatia,-8,8,1838,1588,-1,0,16,59
2002-08-21,Czechia,Slovakia,4,1,Friendly,Czechia,7,-7,1848,1697,1,0,15,38
2002-08-21,Estonia,Moldova,1,0,Friendly,Estonia,6,-6,1398,1356,3,-1,106,120
2002-08-21,Faroe Islands,Liechtenstein,3,1,Friendly,the Faroe Islands,5,-5,1251,1056,0,-1,146,181
2002-08-21,Finland,Ireland,0,3,Friendly,Finland,-15,15,1729,1918,-2,1,37,9
2002-08-21,Hungary,Spain,1,1,Friendly,Hungary,7,-7,1565,1985,0,0,64,3
2002-08-21,Iceland,Andorra,3,0,Friendly,Iceland,1,-1,1599,1076,1,0,55,178
2002-08-21,Italy,Slovenia,0,1,Friendly,Italy,-18,18,1917,1663,-2,1,10,46
2002-08-21,Latvia,Belarus,2,4,Friendly,Latvia,-13,13,1412,1592,-3,3,104,57
2002-08-21,Lithuania,Israel,2,4,Friendly,Lithuania,-8,8,1388,1668,-3,0,110,44
2002-08-21,Luxembourg,Morocco,0,2,Friendly,Luxembourg,-3,3,1105,1613,-1,0,172,52
2002-08-21,Macedonia,Malta,5,0,Friendly,Macedonia,6,-6,1471,1260,0,-3,86,144
2002-08-21,Mauritius,Reunion,1,1,Friendly,Mauritius,-2,2,1239,1283,0,0,147,136
2002-08-21,Norway,Netherlands,0,1,Friendly,Norway,-6,6,1754,2015,-2,0,31,2
2002-08-21,Northern Ireland,Cyprus,0,0,Friendly,Northern Ireland,-3,3,1520,1502,1,2,70,73
2002-08-21,Poland,Belgium,1,1,Friendly,Poland,-1,1,1744,1823,-1,1,35,20
2002-08-21,Romania,Greece,0,1,Friendly,Romania,-16,16,1817,1696,-3,1,21,39
2002-08-21,Russia,Sweden,1,1,Friendly,Russia,-1,1,1775,1859,0,0,28,14
2002-08-21,Scotland,Denmark,0,1,Friendly,Scotland,-7,7,1669,1894,-1,0,43,11
2002-08-21,Switzerland,Austria,3,2,Friendly,Switzerland,8,-8,1664,1671,1,0,45,41
2002-08-21,Tunisia,France,1,1,Friendly,Tunisia,6,-6,1609,1951,0,0,53,7
2002-08-21,Turkey,Georgia,3,0,Friendly,Turkey,4,-4,1875,1597,1,-2,12,56
2002-08-21,Ukraine,Iran,0,1,Friendly,Ukraine,-11,11,1682,1757,-1,3,40,30
2002-08-21,Venezuela,Bolivia,2,0,Friendly,Venezuela,10,-10,1580,1546,2,0,61,65
2002-08-23,Egypt,Sudan,3,0,Friendly,Egypt,5,-5,1635,1419,0,-1,49,102
2002-08-24,Rwanda,Kenya,0,0,Friendly,Rwanda,-1,1,1317,1397,0,1,130,107
2002-08-24,South Africa,Swaziland,4,1,COSAFA Cup,South Africa,3,-3,1663,1223,1,0,46,153
2002-08-25,Angola,Gabon,1,0,Friendly,Angola,6,-6,1500,1437,2,-4,75,96
2002-08-25,Congo,DR Congo,1,3,Friendly,Congo,-15,15,1350,1473,-5,1,122,86
2002-08-25,Gambia,Sierra Leone,1,0,Friendly,The Gambia,6,-6,1354,1286,3,0,120,133
2002-08-26,Botswana,Lesotho,0,1,Friendly,Botswana,-13,13,1142,1149,-2,3,164,162
2002-08-27,Egypt,Libya,0,1,Friendly,Egypt,-18,18,1617,1360,-2,7,51,118
2002-08-29,Jamaica,India,3,0,Friendly,England,3,-3,1543,1124,1,-1,66,169
2002-08-30,Jordan,Iran,1,0,West Asian Championship,Syria,36,-36,1422,1721,10,-7,101,37
2002-08-30,Syria,Palestine,2,1,West Asian Championship,Syria,7,-7,1453,1261,3,-2,88,142
2002-08-30,Zimbabwe,Lesotho,2,0,Friendly,Zimbabwe,3,-3,1443,1146,2,0,92,162
2002-08-31,Uganda,Zambia,2,2,Friendly,Uganda,0,0,1330,1443,0,0,128,92
2002-09-01,Congo,Gabon,0,0,Friendly,Congo,0,0,1350,1437,0,-1,123,97
2002-09-01,Gambia,Guinea,1,0,Friendly,The Gambia,11,-11,1365,1473,4,-3,117,85
2002-09-01,India,Jamaica,0,0,Friendly,England,8,-8,1132,1535,2,-2,167,68
2002-09-01,Iraq,Palestine,2,0,West Asian Championship,Syria,8,-8,1587,1253,2,-3,60,145
2002-09-01,Jordan,Lebanon,1,0,West Asian Championship,Syria,20,-20,1442,1401,7,-4,94,106
2002-09-02,Libya,Togo,4,0,Friendly,Libya,21,-21,1381,1473,5,-6,114,84
2002-09-02,Tanzania,Zanzibar,1,1,Friendly,Tanzania,-6,6,1278,1163,-4,1,138,160
2002-09-03,Iran,Lebanon,2,0,West Asian Championship,Syria,8,-8,1729,1393,1,-3,36,109
2002-09-03,Syria,Iraq,0,1,West Asian Championship,Syria,-18,18,1435,1605,-9,6,97,54
2002-09-05,Iran,Iraq,0,0,West Asian Championship,Syria,-7,7,1722,1612,-1,1,37,53
2002-09-05,Luxembourg,Israel,0,5,Friendly,Luxembourg,-3,3,1102,1671,-2,3,174,41
2002-09-05,Syria,Jordan,1,2,West Asian Championship,Syria,-25,25,1410,1467,-7,5,104,88
2002-09-06,Czechia,Yugoslavia,5,0,Friendly,Czechia,12,-12,1860,1795,1,-2,14,24
2002-09-06,Mauritania,Cape Verde,0,2,African Nations Cup qualifier,Mauritania,-20,20,1105,1370,-2,6,171,117
2002-09-07,Armenia,Ukraine,2,2,European Championship qualifier,Armenia,9,-9,1427,1673,1,-2,101,42
2002-09-07,Austria,Moldova,2,0,European Championship qualifier,Austria,5,-5,1676,1351,0,-1,41,123
2002-09-07,Azerbaijan,Italy,0,2,European Championship qualifier,Azerbaijan,-3,3,1325,1920,-1,1,130,9
2002-09-07,Belgium,Bulgaria,0,2,European Championship qualifier,Belgium,-49,49,1774,1719,-7,7,27,36
2002-09-07,Bosnia and Herzegovina,Romania,0,3,European Championship qualifier,Bosnia and Herzegovina,-17,17,1499,1834,-4,5,75,16
2002-09-07,Botswana,Swaziland,0,0,African Nations Cup qualifier,Botswana,-1,1,1141,1224,0,0,164,153
2002-09-07,Croatia,Estonia,0,0,European Championship qualifier,Croatia,-18,18,1820,1416,-4,0,20,106
2002-09-07,Cyprus,France,1,2,European Championship qualifier,Cyprus,-5,5,1497,1956,-3,0,76,7
2002-09-07,England,Portugal,1,1,Friendly,England,-4,4,1958,1924,-1,0,6,8
2002-09-07,Faroe Islands,Scotland,2,2,European Championship qualifier,the Faroe Islands,14,-14,1265,1655,6,-3,140,47
2002-09-07,Finland,Wales,0,2,European Championship qualifier,Finland,-48,48,1681,1636,-3,11,39,49
2002-09-07,Gabon,Morocco,0,1,African Nations Cup qualifier,Gabon,-16,16,1421,1629,-7,2,103,50
2002-09-07,Greece,Spain,0,2,European Championship qualifier,Greece,-15,15,1681,2000,0,0,39,3
2002-09-07,Iceland,Hungary,0,2,Friendly,Iceland,-21,21,1578,1586,-7,4,63,60
2002-09-07,Iraq,Jordan,3,2,West Asian Championship,Syria,12,-12,1624,1455,1,1,52,87
2002-09-07,Kenya,Togo,3,0,African Nations Cup qualifier,Kenya,33,-33,1430,1440,8,-11,99,95
2002-09-07,Kosovo,Albania,0,1,Friendly,Kosovo,-12,12,1379,1445,-5,7,115,91
2002-09-07,Latvia,Sweden,0,0,European Championship qualifier,Latvia,15,-15,1427,1844,2,0,101,15
2002-09-07,Lithuania,Germany,0,2,European Championship qualifier,Lithuania,-4,4,1384,1959,-1,1,112,5
2002-09-07,Madagascar,Egypt,1,0,African Nations Cup qualifier,Madagascar,28,-28,1405,1589,7,-7,108,58
