date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2022-03-29,Norway,Armenia,9,0,Friendly,Norway,6,-6,1747,1500,1,0,32,82
2022-03-29,Northern Ireland,Hungary,0,1,Friendly,Northern Ireland,-10,10,1603,1726,-2,3,61,36
2022-03-29,Netherlands,Germany,1,1,Friendly,the Netherlands,-2,2,1938,1966,0,0,10,9
2022-03-29,Mauritania,Libya,2,0,Friendly tournament,Mauritania,19,-19,1331,1334,7,-5,122,120
2022-03-29,Malta,Kuwait,2,0,Friendly,Malta,16,-16,1257,1344,4,-3,145,116
2022-03-29,Latvia,Azerbaijan,1,0,Friendly,Malta,10,-10,1338,1301,4,-3,117,133
2022-03-29,Israel,Romania,2,2,Friendly,Israel,-2,2,1625,1655,-3,1,58,52
2022-03-29,Ireland,Lithuania,1,0,Friendly,Ireland,1,-1,1690,1324,2,-1,43,125
2022-03-29,France,South Africa,5,0,Friendly,France,1,-1,2116,1542,1,-2,2,72
2022-03-29,Faroe Islands,Liechtenstein,1,0,Friendly,Spain,6,-6,1248,1083,0,-1,148,181
2022-03-29,England,Ivory Coast,3,0,Friendly,England,2,-2,2038,1681,1,2,5,45
2022-03-29,Denmark,Serbia,3,0,Friendly,Denmark,10,-10,1936,1845,1,-3,11,18
2022-03-29,Croatia,Bulgaria,2,1,Friendly,Qatar,2,-2,1854,1511,1,0,16,79
2022-03-29,Burundi,Liberia,2,1,Friendly,Turkey,12,-12,1255,1316,0,-8,147,129
2022-03-29,Bosnia and Herzegovina,Luxembourg,1,0,Friendly,Bosnia and Herzegovina,3,-3,1589,1393,0,0,63,102
2022-03-29,Benin,Togo,1,1,Friendly,Turkey,-3,3,1453,1354,-1,4,91,113
2022-03-29,Belgium,Burkina Faso,3,0,Friendly,Belgium,1,-1,2068,1547,0,-1,4,68
2022-03-29,Bangladesh,Mongolia,0,0,Friendly,Bangladesh,-5,5,844,763,-1,0,208,213
2022-03-29,Bahrain,Belarus,0,1,Friendly,Bahrain,-14,14,1511,1473,-5,2,79,86
2022-03-29,Austria,Scotland,2,2,Friendly,Austria,-3,3,1718,1729,-2,0,38,34
2022-03-29,Angola,Equatorial Guinea,0,0,Friendly tournament,Portugal,3,-3,1380,1436,3,2,105,94
2022-03-29,Albania,Georgia,0,0,Friendly,Albania,-3,3,1582,1565,0,1,64,65
2022-03-29,Chad,Gambia,2,2,African Nations Cup qualifier,Morocco,13,-13,1186,1435,1,-3,161,95
2022-03-29,Kazakhstan,Moldova,0,1,European Nations League C,Kazakhstan,-34,34,1331,1203,-10,8,122,157
2022-03-29,Cyprus,Estonia,2,0,European Nations League C,Cyprus,31,-31,1334,1385,12,-5,120,104
2022-03-29,United Arab Emirates,South Korea,1,0,World Cup qualifier,the United Arab Emirates,32,-32,1517,1801,7,-5,77,27
2022-03-29,Saudi Arabia,Australia,1,0,World Cup qualifier,Saudi Arabia,19,-19,1635,1679,3,-2,54,46
2022-03-29,Oman,China,2,0,World Cup qualifier,Oman,16,-16,1557,1456,5,-3,67,89
2022-03-29,Japan,Vietnam,1,1,World Cup qualifier,Japan,-18,18,1796,1373,-1,5,29,109
2022-03-29,Iraq,Syria,1,1,World Cup qualifier,the United Arab Emirates,-7,7,1564,1455,-1,2,66,90
2022-03-29,Iran,Lebanon,2,0,World Cup qualifier,Iran,2,-2,1821,1337,2,1,23,118
2022-03-29,Tunisia,Mali,0,0,World Cup qualifier,Tunisia,-7,7,1609,1605,-2,1,59,60
2022-03-29,Senegal,Egypt,1,0,World Cup qualifier,Senegal,14,-14,1726,1692,5,1,36,42
2022-03-29,Nigeria,Ghana,1,1,World Cup qualifier,Nigeria,-12,12,1643,1537,-1,0,53,74
2022-03-29,Morocco,DR Congo,4,1,World Cup qualifier,Morocco,10,-10,1735,1499,2,-4,33,84
2022-03-29,Algeria,Cameroon,1,2,World Cup qualifier,Algeria,-31,31,1682,1628,-4,6,44,56
2022-03-29,Portugal,North Macedonia,2,0,World Cup qualifier,Portugal,5,-5,1984,1662,0,-2,8,51
2022-03-29,Poland,Sweden,2,0,World Cup qualifier,Poland,27,-27,1798,1808,2,-5,28,26
2022-03-29,Venezuela,Colombia,0,1,World Cup qualifier,Venezuela,-15,15,1674,1896,-3,0,48,14
2022-03-29,Peru,Paraguay,2,0,World Cup qualifier,Peru,14,-14,1855,1728,5,-3,15,35
2022-03-29,Ecuador,Argentina,1,1,World Cup qualifier,Ecuador,10,-10,1840,2108,2,-1,21,3
2022-03-29,Chile,Uruguay,0,2,World Cup qualifier,Chile,-30,30,1767,1922,-1,1,30,12
2022-03-29,Bolivia,Brazil,0,4,World Cup qualifier,Bolivia,-7,7,1634,2155,-1,0,55,1
2022-03-30,New Zealand,Solomon Islands,5,0,World Cup qualifier,Qatar,10,-10,1557,1204,1,-1,67,156
2022-03-30,Panama,Canada,1,0,World Cup qualifier,Panama,27,-27,1628,1797,6,-6,56,28
2022-03-30,Mexico,El Salvador,2,0,World Cup qualifier,Mexico,5,-5,1847,1504,2,0,17,81
2022-03-30,Jamaica,Honduras,2,1,World Cup qualifier,Jamaica,11,-11,1535,1434,0,-2,75,95
2022-03-30,Costa Rica,United States,2,0,World Cup qualifier,Costa Rica,34,-34,1742,1820,7,-7,33,23
2022-04-16,French Guiana,Guyana,2,1,Friendly,French Guiana,5,-5,1273,1166,0,-2,141,166
2022-04-18,French Guiana,Guyana,1,2,Friendly,French Guiana,-15,15,1258,1181,-3,3,144,163
2022-04-24,Guatemala,El Salvador,4,0,Friendly,the United States,20,-20,1494,1484,1,-4,84,85
2022-04-27,Guatemala,Mexico,0,0,Friendly,the United States,8,-8,1502,1839,3,-3,81,20
2022-05-01,El Salvador,Panama,3,2,Friendly,the United States,14,-14,1498,1614,0,-3,85,59
2022-05-12,Dominica,Saint Vincent and the Grenadines,2,1,Friendly,Dominica,10,-10,1032,1129,1,-2,186,175
2022-05-12,Bahamas,Turks and Caicos Islands,4,2,Friendly,the Bahamas,8,-8,858,763,0,-1,206,212
2022-05-14,Bahamas,Turks and Caicos Islands,1,2,Friendly,the Bahamas,-15,15,843,778,-2,2,208,210
2022-05-15,Dominica,Saint Vincent and the Grenadines,3,1,Friendly,Dominica,15,-15,1047,1114,1,-1,185,176
2022-05-22,French Guiana,Suriname,3,1,Friendly,French Guiana,14,-14,1272,1322,3,-7,141,126
2022-05-24,Thailand,Bahrain,3,1,Friendly,Thailand,16,-16,1406,1495,4,-6,99,85
2022-05-24,Mozambique,Eswatini,0,1,Friendly,Mozambique,-14,14,1277,1277,-3,4,139,139
2022-05-24,Hong Kong,Myanmar,0,0,Friendly,Thailand,-5,5,1156,970,0,0,168,190
2022-05-26,Lesotho,Namibia,2,1,Friendly,South Africa,14,-14,1204,1339,4,-1,156,116
2022-05-27,Thailand,Turkmenistan,1,0,Friendly,Thailand,4,-4,1410,1287,0,-1,99,137
2022-05-27,Malaysia,Brunei,4,0,Friendly,Malaysia,1,-1,1156,617,1,0,168,230
2022-05-27,Botswana,Eswatini,1,0,Friendly,South Africa,9,-9,1310,1268,2,-3,131,142
2022-05-27,Bahrain,Myanmar,2,0,Friendly,Thailand,1,-1,1496,969,0,0,85,190
2022-05-28,Mexico,Nigeria,2,1,Friendly,the United States,5,-5,1844,1638,2,0,18,53
2022-05-28,Jordan,India,2,0,Friendly,Qatar,4,-4,1549,1196,1,0,69,160
2022-05-28,Guyana,Saint Lucia,3,2,Friendly,Trinidad and Tobago,6,-6,1187,1025,2,0,161,187
2022-05-28,Ethiopia,Lesotho,1,1,Friendly,Ethiopia,-6,6,1322,1210,-2,1,125,155
2022-05-29,United Arab Emirates,Gambia,1,1,Friendly,the United Arab Emirates,-5,5,1512,1440,-1,1,78,93
2022-05-29,South Sudan,Sudan,0,0,Friendly,Morocco,5,-5,1109,1298,1,-1,177,134
2022-05-30,Trinidad and Tobago,Saint Lucia,1,0,Friendly,Trinidad and Tobago,2,-2,1363,1023,0,0,112,187
2022-05-30,Ethiopia,Lesotho,1,1,Friendly,Ethiopia,-5,5,1317,1215,-2,0,127,155
2022-05-31,Thailand,Bahrain,1,2,Friendly,Thailand,-10,10,1400,1506,-2,5,101,80
2022-05-31,Nepal,Sri Lanka,1,1,Friendly,Qatar,-7,7,950,690,-1,0,194,221
2022-06-01,Vietnam,Afghanistan,2,0,Friendly,Vietnam,4,-4,1377,1141,0,0,109,172
2022-06-01,United States,Morocco,3,0,Friendly,the United States,9,-9,1829,1726,2,-1,21,35
2022-06-01,Syria,Tajikistan,1,0,Friendly,the United Arab Emirates,5,-5,1460,1281,2,0,88,138
2022-06-01,Malta,Venezuela,0,1,Friendly,Malta,-3,3,1254,1677,-1,1,146,47
2022-06-01,Malaysia,Hong Kong,2,0,Friendly,Malaysia,11,-11,1167,1145,1,-3,167,171
2022-06-01,Kuwait,Singapore,2,0,Friendly,the United Arab Emirates,7,-7,1351,1123,0,-1,115,175
2022-06-01,Indonesia,Bangladesh,0,0,Friendly,Indonesia,-9,9,1211,853,-1,1,155,206
2022-06-01,Australia,Jordan,2,1,Friendly,Qatar,6,-6,1685,1543,2,-2,44,71
2022-06-01,Libya,Botswana,1,0,African Nations Cup qualifier,Libya,13,-13,1347,1297,3,-3,116,134
2022-06-01,Ghana,Madagascar,3,0,African Nations Cup qualifier,Ghana,10,-10,1547,1311,5,-4,69,130
2022-06-01,Angola,Central African Republic,2,1,African Nations Cup qualifier,Angola,9,-9,1389,1247,1,-3,104,149
2022-06-01,Poland,Wales,2,1,European Nations League A,Poland,17,-17,1815,1824,2,-3,25,22
2022-06-01,Scotland,Ukraine,1,3,World Cup qualifier,Scotland,-31,31,1698,1848,-6,7,41,17
2022-06-01,Argentina,Italy,3,0,Intercontinental Championship,England,30,-30,2138,1967,1,-1,2,8
2022-06-02,South Korea,Brazil,1,5,Friendly,South Korea,-7,7,1794,2162,-2,0,29,1
2022-06-02,Japan,Paraguay,4,1,Friendly,Japan,10,-10,1806,1718,2,-2,27,36
2022-06-02,Tunisia,Equatorial Guinea,4,0,African Nations Cup qualifier,Tunisia,13,-13,1622,1423,2,-3,58,97
2022-06-02,Mozambique,Rwanda,1,1,African Nations Cup qualifier,South Africa,-1,1,1276,1268,0,1,139,142
2022-06-02,Estonia,San Marino,2,0,European Nations League D,Estonia,1,-1,1386,789,0,0,105,209
2022-06-02,Northern Ireland,Greece,0,1,European Nations League C,Northern Ireland,-22,22,1581,1693,-2,7,64,42
2022-06-02,Georgia,Gibraltar,4,0,European Nations League C,Georgia,2,-2,1567,1047,0,0,65,184
2022-06-02,Cyprus,Kosovo,0,2,European Nations League C,Cyprus,-24,24,1310,1524,-11,6,131,76
2022-06-02,Bulgaria,North Macedonia,1,1,European Nations League C,Bulgaria,3,-3,1514,1659,1,0,78,51
2022-06-02,Slovenia,Sweden,0,2,European Nations League B,Slovenia,-23,23,1603,1831,-4,6,61,20
2022-06-02,Serbia,Norway,0,1,European Nations League B,Serbia,-30,30,1815,1777,-7,2,25,30
2022-06-02,Israel,Iceland,2,2,European Nations League B,Israel,-10,10,1615,1551,-1,5,59,69
2022-06-02,Spain,Portugal,1,1,European Nations League A,Spain,-8,8,2030,1992,-1,0,6,7
2022-06-02,Czechia,Switzerland,2,1,European Nations League A,Czechia,20,-20,1841,1899,4,0,19,13
2022-06-02,Anguilla,Dominica,0,0,CONCACAF Nations League C,Anguilla,16,-16,600,1031,1,-1,231,186
2022-06-02,Guadeloupe,Cuba,2,1,CONCACAF Nations League B,Guadeloupe,19,-19,1220,1269,5,-5,154,141
2022-06-02,French Guiana,Guatemala,2,0,CONCACAF Nations League B,French Guiana,41,-41,1313,1461,13,-6,128,87
2022-06-02,Belize,Dominican Republic,0,2,CONCACAF Nations League B,Belize,-33,33,1074,1204,-4,7,182,158
2022-06-02,Antigua and Barbuda,Barbados,1,0,CONCACAF Nations League B,Saint Lucia,14,-14,1177,1033,3,0,165,185
2022-06-02,Panama,Costa Rica,2,0,CONCACAF Nations League A,Panama,32,-32,1646,1710,6,-6,53,39
2022-06-02,Uruguay,Mexico,3,0,Friendly,the United States,14,-14,1936,1830,1,-2,11,21
2022-06-02,Ecuador,Nigeria,1,0,Friendly,the United States,5,-5,1845,1633,2,-3,18,56
2022-06-03,Oman,Nepal,2,0,Friendly,Qatar,1,-1,1558,949,-1,0,68,194
2022-06-03,Togo,Eswatini,2,2,African Nations Cup qualifier,Togo,-10,10,1344,1278,-4,2,117,140
2022-06-03,Ivory Coast,Zambia,3,1,African Nations Cup qualifier,Ivory Coast,7,-7,1688,1412,2,0,45,98
2022-06-03,Comoros,Lesotho,2,0,African Nations Cup qualifier,the Comoros,17,-17,1293,1198,3,-5,136,160
2022-06-03,Burkina Faso,Cape Verde,2,0,African Nations Cup qualifier,Morocco,24,-24,1571,1448,5,-7,65,93
2022-06-03,Slovakia,Belarus,1,0,European Nations League C,Serbia,9,-9,1685,1464,3,0,46,85
2022-06-03,Liechtenstein,Moldova,0,2,European Nations League D,Liechtenstein,-28,28,1055,1231,-3,7,183,153
2022-06-03,Latvia,Andorra,3,0,European Nations League D,Latvia,8,-8,1346,1069,2,0,116,181
2022-06-03,Kazakhstan,Azerbaijan,2,0,European Nations League C,Kazakhstan,19,-19,1350,1282,6,-5,114,138
2022-06-03,France,Denmark,1,2,European Nations League A,France,-33,33,2083,1969,0,2,3,9
2022-06-03,Croatia,Austria,0,3,European Nations League A,Croatia,-56,56,1798,1774,-11,5,27,31
2022-06-03,Belgium,Netherlands,1,4,European Nations League A,Belgium,-55,55,2013,1993,-2,3,6,7
2022-06-03,Turks and Caicos Islands,Bonaire,1,4,CONCACAF Nations League C,Turks and Caicos Islands,-27,27,751,984,-4,3,214,190
2022-06-03,Sint Maarten,US Virgin Islands,1,1,CONCACAF Nations League C,Curaçao,-6,6,758,665,0,0,212,227
2022-06-03,British Virgin Islands,Cayman Islands,1,1,CONCACAF Nations League C,the British VirgIslands,10,-10,600,881,1,-1,231,202
2022-06-03,Aruba,Saint Martin,0,0,CONCACAF Nations League C,Anguilla,-3,3,905,850,0,-1,197,208
2022-06-03,Nicaragua,Trinidad and Tobago,2,1,CONCACAF Nations League B,Nicaragua,22,-22,1254,1341,6,-6,146,118
2022-06-03,Bahamas,Saint Vincent and the Grenadines,1,0,CONCACAF Nations League B,the Bahamas,29,-29,872,1085,4,-2,204,178
2022-06-03,Curaçao,Honduras,0,1,CONCACAF Nations League A,Curaçao,-24,24,1380,1458,-6,6,105,88
2022-06-04,Senegal,Benin,3,1,African Nations Cup qualifier,Senegal,6,-6,1732,1447,-1,-2,35,93
2022-06-04,Niger,Tanzania,1,1,African Nations Cup qualifier,Benin,4,-4,1242,1313,0,-1,151,126
2022-06-04,Mauritania,Sudan,3,0,African Nations Cup qualifier,Mauritania,22,-22,1353,1276,8,-7,113,140
2022-06-04,Mali,Congo,4,0,African Nations Cup qualifier,Mali,6,-6,1611,1288,0,0,60,135
2022-06-04,Gambia,South Sudan,1,0,African Nations Cup qualifier,Senegal,5,-5,1445,1104,0,0,94,176
2022-06-04,DR Congo,Gabon,0,1,African Nations Cup qualifier,DR Congo,-28,28,1471,1481,-2,7,85,84
2022-06-04,Burundi,Namibia,1,1,African Nations Cup qualifier,South Africa,5,-5,1260,1334,1,-2,144,121
2022-06-04,Algeria,Uganda,2,0,African Nations Cup qualifier,Algeria,7,-7,1689,1424,5,-1,43,96
2022-06-04,Turkey,Faroe Islands,4,0,European Nations League C,Turkey,3,-3,1717,1245,0,-2,38,150
2022-06-04,Lithuania,Luxembourg,0,2,European Nations League C,Lithuania,-33,33,1291,1426,-12,7,134,95
2022-06-04,Montenegro,Romania,2,0,European Nations League B,Montenegro,33,-33,1551,1622,7,-5,70,57
2022-06-04,Finland,Bosnia and Herzegovina,1,1,European Nations League B,Finland,-11,11,1689,1600,-3,0,43,62
2022-06-04,Armenia,Ireland,1,0,European Nations League B,Armenia,25,-25,1525,1665,5,-5,77,49
2022-06-04,Italy,Germany,1,1,European Nations League A,Italy,-6,6,1961,1972,-1,2,11,9
2022-06-04,Hungary,England,1,0,European Nations League A,Hungary,31,-31,1757,2007,0,-2,34,6
2022-06-04,Guyana,Montserrat,2,1,CONCACAF Nations League B,the Dominican Republic,8,-8,1195,931,0,0,162,195
2022-06-04,Bermuda,Haiti,0,0,CONCACAF Nations League B,Bermuda,9,-9,1257,1505,2,-4,146,82
2022-06-04,El Salvador,Grenada,3,1,CONCACAF Nations League A,El Salvador,4,-4,1502,1122,1,-1,83,175
2022-06-04,Suriname,Jamaica,1,1,CONCACAF Nations League A,Suriname,6,-6,1328,1529,2,-1,122,76
2022-06-05,United States,Uruguay,0,0,Friendly,the United States,0,0,1829,1936,0,0,21,12
2022-06-05,Peru,New Zealand,1,0,Friendly,Spain,3,-3,1858,1554,0,0,15,69
2022-06-05,Ecuador,Mexico,0,0,Friendly,the United States,0,0,1845,1830,0,0,17,20
2022-06-05,Colombia,Saudi Arabia,1,0,Friendly,Spain,4,-4,1900,1631,1,-2,13,55
2022-06-05,Argentina,Estonia,5,0,Friendly,Spain,1,-1,2139,1385,0,0,2,104
2022-06-05,Malawi,Ethiopia,2,1,African Nations Cup qualifier,Malawi,15,-15,1324,1302,7,-8,124,132
2022-06-05,Madagascar,Angola,1,1,African Nations Cup qualifier,Madagascar,-1,1,1310,1390,-1,0,130,103
2022-06-05,Egypt,Guinea,1,0,African Nations Cup qualifier,Egypt,3,-3,1695,1376,0,-3,42,109
2022-06-05,Central African Republic,Ghana,1,1,African Nations Cup qualifier,Angola,14,-14,1261,1533,5,-3,144,75
2022-06-05,Botswana,Tunisia,0,0,African Nations Cup qualifier,Botswana,11,-11,1308,1611,1,-2,131,59
2022-06-05,San Marino,Malta,0,2,European Nations League D,San Marino,-7,7,782,1261,0,3,209,144
2022-06-05,Kosovo,Greece,0,1,European Nations League C,Kosovo,-16,16,1508,1709,-1,1,79,40
2022-06-05,Gibraltar,North Macedonia,0,2,European Nations League C,Gibraltar,-3,3,1044,1662,0,0,184,51
2022-06-05,Cyprus,Northern Ireland,0,0,European Nations League C,Cyprus,9,-9,1319,1572,4,-1,126,65
2022-06-05,Bulgaria,Georgia,2,5,European Nations League C,Bulgaria,-40,40,1474,1607,-5,5,84,61
2022-06-05,Sweden,Norway,1,2,European Nations League B,Sweden,-28,28,1803,1805,-8,4,27,26
2022-06-05,Serbia,Slovenia,4,1,European Nations League B,Serbia,10,-10,1825,1593,2,-2,22,63
2022-06-05,Portugal,Switzerland,4,0,European Nations League A,Portugal,19,-19,2011,1880,2,-1,6,14
2022-06-05,Czechia,Spain,2,2,European Nations League A,Czechia,5,-5,1846,2025,2,0,16,4
2022-06-05,Wales,Ukraine,1,0,World Cup qualifier,Wales,16,-16,1840,1832,4,-3,18,19
2022-06-05,Anguilla,Dominica,1,1,CONCACAF Nations League C,Saint Kitts and Nevis,17,-17,617,1014,1,-1,230,187
2022-06-05,Guatemala,Belize,2,0,CONCACAF Nations League B,Guatemala,3,-3,1464,1071,1,0,86,180
2022-06-05,Dominican Republic,French Guiana,2,3,CONCACAF Nations League B,the Dominican Republic,-19,19,1185,1332,-7,4,165,122
2022-06-05,Cuba,Barbados,3,0,CONCACAF Nations League B,Cuba,9,-9,1278,1024,3,0,139,185
2022-06-05,Antigua and Barbuda,Guadeloupe,1,0,CONCACAF Nations League B,Saint Kitts and Nevis,22,-22,1199,1198,7,-4,158,159
2022-06-05,Costa Rica,Martinique,2,0,CONCACAF Nations League A,Costa Rica,5,-5,1715,1391,0,0,39,102
2022-06-06,South Korea,Chile,2,0,Friendly,South Korea,10,-10,1804,1757,3,-1,27,33
2022-06-06,Japan,Brazil,0,1,Friendly,Japan,-4,4,1802,2166,-4,0,29,1
2022-06-06,Equatorial Guinea,Libya,2,0,African Nations Cup qualifier,Equatorial Guinea,16,-16,1439,1331,4,-6,94,122
2022-06-06,Latvia,Liechtenstein,1,0,European Nations League D,Latvia,4,-4,1350,1051,1,0,116,183
2022-06-06,Andorra,Moldova,0,0,European Nations League D,Andorra,4,-4,1073,1227,1,0,180,153
2022-06-06,Slovakia,Kazakhstan,0,1,European Nations League C,Slovakia,-37,37,1648,1387,-5,10,51,105
2022-06-06,Azerbaijan,Belarus,0,0,European Nations League C,Serbia,10,-10,1292,1454,3,-4,134,90
2022-06-06,Iceland,Albania,1,1,European Nations League B,Iceland,-4,4,1547,1586,-1,0,71,64
2022-06-06,Croatia,France,1,1,European Nations League A,Croatia,10,-10,1808,2073,3,0,25,3
2022-06-06,Austria,Denmark,1,2,European Nations League A,Austria,-15,15,1759,1984,-1,1,32,9
2022-06-06,US Virgin Islands,Turks and Caicos Islands,3,2,CONCACAF Nations League C,the US VirgIslands,19,-19,684,732,5,-1,222,215
2022-06-06,Cayman Islands,British Virgin Islands,1,1,CONCACAF Nations League C,the Cayman Islands,-16,16,865,616,-2,0,204,232
2022-06-06,Bonaire,Sint Maarten,2,2,CONCACAF Nations League C,Curaçao,-11,11,973,769,0,1,190,211
2022-06-06,Aruba,Saint Martin,3,0,CONCACAF Nations League C,Curaçao,30,-30,935,820,2,0,195,208
2022-06-06,Trinidad and Tobago,Bahamas,1,0,CONCACAF Nations League B,Trinidad and Tobago,1,-1,1342,871,1,1,118,203
2022-06-06,Saint Vincent and the Grenadines,Nicaragua,2,2,CONCACAF Nations League B,Saint Vincent and the Grenadines,4,-4,1089,1250,0,0,178,149
2022-06-06,Honduras,Curaçao,1,2,CONCACAF Nations League A,Honduras,-29,29,1429,1409,-6,5,95,100
2022-06-07,Zambia,Comoros,2,1,African Nations Cup qualifier,Zambia,9,-9,1421,1284,0,-3,99,136
2022-06-07,Senegal,Rwanda,1,0,African Nations Cup qualifier,Senegal,1,-1,1733,1267,0,0,35,143
2022-06-07,Cape Verde,Togo,2,0,African Nations Cup qualifier,Morocco,21,-21,1469,1323,5,-6,86,123
2022-06-07,Burkina Faso,Eswatini,3,1,African Nations Cup qualifier,South Africa,9,-9,1580,1269,1,-3,65,142
2022-06-07,Lithuania,Turkey,0,6,European Nations League C,Lithuania,-11,11,1280,1728,-3,2,138,36
2022-06-07,Faroe Islands,Luxembourg,0,1,European Nations League C,the Faroe Islands,-15,15,1230,1441,-2,2,152,94
2022-06-07,Finland,Montenegro,2,0,European Nations League B,Finland,12,-12,1701,1539,2,-4,41,74
2022-06-07,Bosnia and Herzegovina,Romania,1,0,European Nations League B,Bosnia and Herzegovina,16,-16,1616,1606,5,-5,57,62
2022-06-07,Italy,Hungary,2,1,European Nations League A,Italy,6,-6,1967,1751,0,-1,11,34
2022-06-07,Germany,England,1,1,European Nations League A,Germany,-4,4,1968,2011,0,1,10,6
2022-06-07,Australia,United Arab Emirates,2,1,World Cup qualifier,Qatar,11,-11,1696,1501,3,-3,43,81
2022-06-07,Haiti,Montserrat,3,2,CONCACAF Nations League B,the Dominican Republic,1,-1,1506,930,2,0,79,196
2022-06-07,Guyana,Bermuda,2,1,CONCACAF Nations League B,Guyana,18,-18,1213,1239,7,-2,155,150
2022-06-07,Jamaica,Suriname,3,1,CONCACAF Nations League A,Jamaica,9,-9,1538,1319,1,-2,75,125
2022-06-07,Grenada,El Salvador,2,2,CONCACAF Nations League A,Grenada,13,-13,1135,1489,1,0,174,82
2022-06-08,Uzbekistan,Sri Lanka,3,0,Asian Cup qualifier,Uzbekistan,0,0,1543,690,-1,0,72,221
2022-06-08,Thailand,Maldives,3,0,Asian Cup qualifier,Uzbekistan,4,-4,1404,908,0,0,102,197
2022-06-08,Tajikistan,Myanmar,4,0,Asian Cup qualifier,Kyrgyzstan,11,-11,1292,958,1,-2,136,193
2022-06-08,Philippines,Yemen,0,0,Asian Cup qualifier,Mongolia,4,-4,1099,1166,0,-1,177,168
2022-06-08,Mongolia,Palestine,0,1,Asian Cup qualifier,Mongolia,-2,2,761,1405,0,0,212,101
2022-06-08,Malaysia,Turkmenistan,3,1,Asian Cup qualifier,Malaysia,32,-32,1199,1255,8,-12,160,147
2022-06-08,Kyrgyzstan,Singapore,2,1,Asian Cup qualifier,Kyrgyzstan,8,-8,1268,1115,4,0,142,175
2022-06-08,Kuwait,Indonesia,1,2,Asian Cup qualifier,Kuwait,-32,32,1319,1243,-9,6,124,150
2022-06-08,Jordan,Nepal,2,0,Asian Cup qualifier,Kuwait,2,-2,1545,947,0,0,71,194
2022-06-08,India,Cambodia,2,0,Asian Cup qualifier,India,5,-5,1201,857,3,-1,159,206
2022-06-08,Hong Kong,Afghanistan,2,1,Asian Cup qualifier,India,20,-20,1165,1121,2,-2,169,174
2022-06-08,Bahrain,Bangladesh,2,0,Asian Cup qualifier,Malaysia,1,-1,1507,852,0,0,79,207
2022-06-08,Uganda,Niger,1,1,African Nations Cup qualifier,Uganda,-13,13,1411,1255,-2,2,99,147
2022-06-08,Tanzania,Algeria,0,2,African Nations Cup qualifier,Tanzania,-10,10,1303,1699,-5,2,133,43
2022-06-08,Sudan,DR Congo,2,1,African Nations Cup qualifier,Sudan,25,-25,1301,1446,5,-6,135,91
2022-06-08,Gabon,Mauritania,0,0,African Nations Cup qualifier,Gabon,-12,12,1469,1365,-1,1,84,113
2022-06-08,Congo,Gambia,1,0,African Nations Cup qualifier,Congo,23,-23,1311,1422,5,-3,129,96
2022-06-08,Benin,Mozambique,0,1,African Nations Cup qualifier,Benin,-33,33,1414,1309,-6,9,98,131
2022-06-08,Scotland,Armenia,2,0,European Nations League B,Scotland,10,-10,1708,1515,1,0,41,77
2022-06-08,Ireland,Ukraine,0,1,European Nations League B,Ireland,-16,16,1649,1848,-2,3,50,16
2022-06-08,Wales,Netherlands,1,2,European Nations League A,Wales,-17,17,1823,2010,-4,0,22,8
2022-06-08,Belgium,Poland,6,1,European Nations League A,Belgium,12,-12,2025,1803,1,-3,4,27
2022-06-09,Venezuela,Saudi Arabia,1,0,Friendly,Spain,9,-9,1686,1622,2,-1,45,56
2022-06-09,San Marino,Iceland,0,1,Friendly,San Marino,0,0,782,1547,0,0,209,70
2022-06-09,New Zealand,Oman,0,0,Friendly,Qatar,0,0,1554,1558,1,1,68,67
2022-06-09,Nigeria,Sierra Leone,2,1,African Nations Cup qualifier,Nigeria,4,-4,1637,1350,1,-1,53,115
2022-06-09,Morocco,South Africa,2,1,African Nations Cup qualifier,Morocco,7,-7,1733,1535,2,-2,35,75
2022-06-09,Mali,South Sudan,3,1,African Nations Cup qualifier,Uganda,3,-3,1614,1101,0,0,59,176
2022-06-09,Ivory Coast,Lesotho,0,0,African Nations Cup qualifier,South Africa,-18,18,1670,1216,0,6,46,156
2022-06-09,Guinea-Bissau,Sao Tome and Principe,5,1,African Nations Cup qualifier,Morocco,12,-12,1390,1072,3,-3,104,182
2022-06-09,Guinea,Malawi,1,0,African Nations Cup qualifier,Guinea,12,-12,1388,1312,4,-8,106,129
2022-06-09,Ethiopia,Egypt,2,0,African Nations Cup qualifier,Malawi,54,-54,1356,1641,20,-7,114,52
2022-06-09,Cameroon,Burundi,1,0,African Nations Cup qualifier,Tanzania,4,-4,1632,1256,1,1,55,145
2022-06-09,Malta,Estonia,1,2,European Nations League D,Malta,-19,19,1242,1404,-6,4,150,102
2022-06-09,North Macedonia,Georgia,0,3,European Nations League C,North Macedonia,-50,50,1612,1657,-11,13,60,48
2022-06-09,Kosovo,Northern Ireland,3,2,European Nations League C,Kosovo,18,-18,1526,1554,1,-2,77,68
2022-06-09,Greece,Cyprus,3,0,European Nations League C,Greece,4,-4,1713,1315,0,-3,40,127
2022-06-09,Gibraltar,Bulgaria,1,1,European Nations League C,Gibraltar,15,-15,1059,1459,1,-4,183,87
2022-06-09,Sweden,Serbia,0,1,European Nations League B,Sweden,-24,24,1779,1849,-3,5,30,16
