date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2004-04-28,Belgium,Turkey,2,3,Friendly,Belgium,-12,12,1772,1843,-4,-1,27,15
2004-04-28,Bosnia and Herzegovina,Finland,1,0,Friendly,Bosnia and Herzegovina,10,-10,1599,1683,1,-2,60,41
2004-04-28,Bulgaria,Cameroon,3,0,Friendly,Bulgaria,12,-12,1763,1731,0,-1,28,31
2004-04-28,Chile,Peru,1,1,Friendly,Chile,-3,3,1666,1654,-1,2,47,48
2004-04-28,China,Algeria,1,0,Friendly,France,7,-7,1606,1487,1,0,58,80
2004-04-28,Colombia,El Salvador,2,0,Friendly,the United States,6,-6,1749,1478,1,0,29,82
2004-04-28,Czechia,Japan,0,1,Friendly,Czechia,-17,17,1951,1792,0,4,6,22
2004-04-28,Denmark,Scotland,1,0,Friendly,Denmark,3,-3,1892,1651,1,0,10,49
2004-04-28,Ecuador,Honduras,1,1,Friendly,the United States,-2,2,1707,1636,1,1,37,53
2004-04-28,Estonia,Albania,1,1,Friendly,Estonia,1,-1,1389,1539,2,0,110,72
2004-04-28,Ghana,Angola,1,1,Friendly,Ghana,-3,3,1445,1458,-1,0,94,90
2004-04-28,Hungary,Brazil,1,4,Friendly,Hungary,-5,5,1551,1988,-2,0,70,5
2004-04-28,Israel,Moldova,1,1,Friendly,Israel,-8,8,1650,1410,-2,1,50,106
2004-04-28,Italy,Spain,1,1,Friendly,Italy,-1,1,1935,2015,0,0,8,3
2004-04-28,Ivory Coast,Guinea,4,2,Friendly,France,11,-11,1624,1512,1,-1,56,75
2004-04-28,Jamaica,Venezuela,2,1,Friendly,Jamaica,10,-10,1628,1701,1,-1,55,38
2004-04-28,Kazakhstan,Azerbaijan,2,3,Friendly,Kazakhstan,-14,14,1381,1351,-6,4,114,121
2004-04-28,Latvia,Iceland,0,0,Friendly,Latvia,-2,2,1530,1581,0,0,73,63
2004-04-28,Macedonia,Croatia,0,1,Friendly,Macedonia,-5,5,1496,1820,-1,0,79,18
2004-04-28,Morocco,Argentina,0,1,Friendly,Morocco,-4,4,1682,2026,0,0,42,2
2004-04-28,Namibia,Botswana,0,0,Friendly,Namibia,-1,1,1158,1238,0,1,163,147
2004-04-28,Netherlands,Greece,4,0,Friendly,the Netherlands,6,-6,1999,1804,0,0,4,19
2004-04-28,Norway,Russia,3,2,Friendly,Norway,8,-8,1793,1789,1,-3,21,23
2004-04-28,Northern Ireland,Serbia and Montenegro,1,1,Friendly,Northern Ireland,4,-4,1474,1720,3,-1,83,34
2004-04-28,Panama,Bermuda,4,1,Friendly,Panama,6,-6,1414,1241,0,0,105,145
2004-04-28,Poland,Ireland,0,0,Friendly,Poland,0,0,1745,1846,-1,0,30,13
2004-04-28,Portugal,Sweden,2,2,Friendly,Portugal,-6,6,1898,1776,0,1,9,26
2004-04-28,Romania,Germany,5,1,Friendly,Romania,17,-17,1845,1882,2,-1,14,11
2004-04-28,San Marino,Liechtenstein,1,0,Friendly,San Marino,11,-11,956,1062,0,0,193,180
2004-04-28,South Korea,Paraguay,0,0,Friendly,South Korea,0,0,1688,1797,1,0,40,20
2004-04-28,Switzerland,Slovenia,2,1,Friendly,Switzerland,5,-5,1719,1631,0,-1,35,54
2004-04-28,Tunisia,Mali,1,0,Friendly,Tunisia,5,-5,1677,1583,0,0,44,62
2004-04-28,Ukraine,Slovakia,1,1,Friendly,Ukraine,-2,2,1643,1668,0,1,52,46
2004-04-28,United States,Mexico,1,0,Friendly,the United States,8,-8,1838,1850,-1,0,16,12
2004-04-30,Libya,Jordan,1,0,LG Cup,Nigeria,23,-23,1456,1601,7,-2,91,58
2004-04-30,Nicaragua,Bermuda,2,0,Friendly,Nicaragua,22,-22,985,1219,1,-6,189,151
2004-05-01,Guatemala,Panama,1,2,Friendly,Guatemala,-16,16,1551,1430,-3,6,69,99
2004-05-01,Zambia,Zimbabwe,1,1,Friendly,Zambia,-1,1,1438,1488,0,0,97,80
2004-05-02,Nicaragua,Bermuda,2,0,Friendly,Nicaragua,21,-21,1006,1198,0,-3,189,154
2004-05-05,Cook Islands,Samoa,0,0,Friendly,New Zealand,0,0,702,702,0,0,215,215
2004-05-05,Guatemala,Haiti,1,0,Friendly,Guatemala,5,-5,1556,1462,2,-2,67,89
2004-05-08,Grenada,Saint Vincent and the Grenadines,1,1,Friendly,Grenada,-3,3,1282,1268,0,1,133,140
2004-05-09,Angola,Namibia,2,1,COSAFA Cup,Angola,4,-4,1462,1154,1,-1,89,164
2004-05-10,Papua New Guinea,Vanuatu,1,1,World Cup and Oceania Cup qualifier,Samoa,8,-8,1032,1171,1,-1,187,158
2004-05-10,Samoa,Eastern Samoa,4,0,World Cup and Oceania Cup qualifier,Samoa,6,-6,708,376,2,0,213,235
2004-05-10,Solomon Islands,Tonga,6,0,World Cup and Oceania Cup qualifier,the Solomon Islands,2,-2,1268,703,1,-2,140,215
2004-05-10,Tahiti,Cook Islands,2,0,World Cup and Oceania Cup qualifier,the Solomon Islands,2,-2,1283,700,1,-1,133,216
2004-05-12,El Salvador,Haiti,3,3,Friendly,the United States,0,0,1478,1462,0,0,82,89
2004-05-12,Fiji,Papua New Guinea,4,2,World Cup and Oceania Cup qualifier,Samoa,7,-7,1400,1025,0,0,108,187
2004-05-12,New Caledonia,Tahiti,0,0,World Cup and Oceania Cup qualifier,the Solomon Islands,6,-6,1186,1277,0,-3,156,136
2004-05-12,Solomon Islands,Cook Islands,5,0,World Cup and Oceania Cup qualifier,the Solomon Islands,2,-2,1270,698,1,-1,139,217
2004-05-12,Vanuatu,Eastern Samoa,9,1,World Cup and Oceania Cup qualifier,Samoa,1,-1,1172,375,0,0,158,235
2004-05-15,Fiji,Eastern Samoa,11,0,World Cup and Oceania Cup qualifier,Samoa,0,0,1400,375,0,0,108,235
2004-05-15,Samoa,Vanuatu,0,3,World Cup and Oceania Cup qualifier,Samoa,-8,8,700,1180,-2,2,215,156
2004-05-15,Solomon Islands,New Caledonia,2,0,World Cup and Oceania Cup qualifier,the Solomon Islands,15,-15,1285,1171,6,-2,133,158
2004-05-15,Tonga,Cook Islands,2,1,World Cup and Oceania Cup qualifier,the Solomon Islands,20,-20,723,678,3,-3,212,220
2004-05-16,Zimbabwe,Zambia,0,0,Friendly,Zimbabwe,-4,4,1484,1442,-1,1,81,96
2004-05-17,New Caledonia,Cook Islands,8,0,World Cup and Oceania Cup qualifier,the Solomon Islands,5,-5,1176,673,1,-1,157,221
2004-05-17,Papua New Guinea,Eastern Samoa,10,0,World Cup and Oceania Cup qualifier,Samoa,2,-2,1027,373,0,0,187,235
2004-05-17,Samoa,Fiji,0,4,World Cup and Oceania Cup qualifier,Samoa,-2,2,698,1402,-1,0,216,108
2004-05-17,Tahiti,Tonga,2,0,World Cup and Oceania Cup qualifier,the Solomon Islands,2,-2,1279,721,2,0,135,212
2004-05-19,Cyprus,Jordan,0,0,Friendly,Cyprus,1,-1,1474,1600,2,-1,83,59
2004-05-19,New Caledonia,Tonga,8,0,World Cup and Oceania Cup qualifier,the Solomon Islands,6,-6,1182,715,0,0,157,212
2004-05-19,Samoa,Papua New Guinea,1,4,World Cup and Oceania Cup qualifier,Samoa,-15,15,683,1042,-3,0,219,187
2004-05-19,Solomon Islands,Tahiti,1,1,World Cup and Oceania Cup qualifier,the Solomon Islands,-6,6,1279,1285,-2,2,135,133
2004-05-19,Vanuatu,Fiji,3,0,World Cup and Oceania Cup qualifier,Samoa,55,-55,1235,1347,8,-14,148,122
2004-05-20,Benin,Togo,0,1,Friendly,Benin,-9,9,1287,1439,-2,1,133,98
2004-05-20,Cuba,Grenada,2,2,Friendly,Cuba,-8,8,1535,1290,-1,2,72,132
2004-05-20,France,Brazil,0,0,Friendly,France,-5,5,2054,1993,0,0,1,5
2004-05-21,Australia,Turkey,1,3,Friendly,Australia,-18,18,1804,1861,-1,3,18,12
2004-05-22,Sudan,Uganda,2,1,Friendly,Sudan,9,-9,1364,1410,2,-2,116,105
2004-05-22,Zambia,Malawi,0,2,Friendly,Zambia,-23,23,1419,1346,-6,3,102,124
2004-05-23,DR Congo,Angola,1,3,Friendly,DR Congo,-18,18,1418,1480,-5,7,103,82
2004-05-23,Saint Kitts and Nevis,Saint Vincent and the Grenadines,3,2,Friendly,Saint Kitts and Nevis,5,-5,1346,1263,2,-2,124,143
2004-05-23,Togo,Benin,1,1,Friendly,Togo,-6,6,1433,1293,-1,1,98,132
2004-05-23,Trinidad and Tobago,Iraq,2,0,Friendly,England,22,-22,1444,1574,5,-2,96,63
2004-05-24,Australia,Turkey,0,1,Friendly,Australia,-11,11,1793,1872,-2,0,20,12
2004-05-24,Egypt,Zimbabwe,2,0,Friendly,Egypt,5,-5,1676,1479,0,-1,45,82
2004-05-25,Austria,Russia,0,0,Friendly,Austria,0,0,1680,1789,0,0,43,23
2004-05-25,Sudan,Zambia,0,2,Friendly,Sudan,-17,17,1347,1436,-5,3,121,98
2004-05-26,Benin,Burkina Faso,1,0,Friendly,Benin,10,-10,1303,1373,3,-4,129,115
2004-05-26,Lebanon,Bahrain,2,2,Friendly,Lebanon,2,-2,1391,1555,1,-2,108,68
2004-05-26,Mozambique,Botswana,0,0,Friendly,Mozambique,-4,4,1271,1242,-1,1,139,145
2004-05-27,Estonia,Scotland,0,1,Friendly,Estonia,-6,6,1383,1657,0,0,110,49
2004-05-27,Georgia,Israel,0,1,Friendly,Georgia,-9,9,1495,1659,-2,2,79,48
2004-05-27,Germany,Malta,7,0,Friendly,Germany,1,-1,1883,1264,0,-1,11,142
2004-05-27,Ireland,Romania,1,0,Friendly,Ireland,7,-7,1853,1838,1,0,13,15
2004-05-27,Norway,Wales,0,0,Friendly,Norway,-6,6,1787,1652,-3,0,23,51
2004-05-28,Azerbaijan,Uzbekistan,3,1,Friendly,Azerbaijan,18,-18,1369,1494,3,-4,116,79
2004-05-28,Finland,Sweden,1,3,Friendly,Finland,-15,15,1668,1791,-4,4,45,22
2004-05-28,France,Andorra,4,0,Friendly,France,0,0,2054,1060,0,0,1,181
2004-05-28,Mali,Morocco,0,0,Friendly,Mali,0,0,1583,1682,0,1,61,41
2004-05-28,Rwanda,Uganda,1,1,Friendly,Rwanda,-1,1,1357,1411,-1,0,118,105
2004-05-29,Australia,New Zealand,1,0,World Cup qualifier and Oceania Cup,Australia,5,-5,1798,1514,1,-1,19,75
2004-05-29,Croatia,Slovakia,1,0,Friendly,Croatia,4,-4,1824,1664,1,-2,16,47
2004-05-29,Egypt,Gabon,2,0,Friendly,Egypt,2,-2,1678,1344,1,-1,43,125
2004-05-29,Fiji,Tahiti,0,0,World Cup qualifier and Oceania Cup,Australia,-4,4,1343,1289,-5,-1,126,135
2004-05-29,Guinea,Senegal,1,1,Friendly,France,5,-5,1517,1709,1,0,74,36
2004-05-29,Netherlands,Belgium,0,1,Friendly,the Netherlands,-17,17,1982,1789,-1,3,5,24
2004-05-29,Nigeria,Ireland,3,0,Unity Cup,England,32,-32,1812,1821,7,-4,18,17
2004-05-29,Poland,Greece,1,0,Friendly,Poland,9,-9,1754,1795,1,-3,29,21
2004-05-29,Portugal,Luxembourg,3,0,Friendly,Portugal,0,0,1898,1075,0,0,9,179
2004-05-29,Solomon Islands,Vanuatu,1,0,World Cup qualifier and Oceania Cup,Australia,22,-22,1301,1213,4,-4,131,152
2004-05-30,Algeria,Jordan,1,1,Friendly,Algeria,0,0,1487,1600,0,1,80,58
2004-05-30,Barbados,Northern Ireland,1,1,Friendly,Barbados,0,0,1380,1474,-1,0,114,84
2004-05-30,Burkina Faso,Libya,3,2,Friendly,Burkina Faso,10,-10,1383,1446,4,-3,111,94
2004-05-30,Estonia,Denmark,2,2,Friendly,Estonia,8,-8,1391,1884,2,0,108,10
2004-05-30,Japan,Iceland,3,2,Friendly tournament,England,7,-7,1799,1574,3,0,19,62
2004-05-30,Scotland,Trinidad and Tobago,4,1,Friendly,Scotland,5,-5,1662,1439,1,-1,48,97
2004-05-30,Saint Vincent and the Grenadines,Martinique,2,0,Friendly,Saint Vincent and the Grenadines,18,-18,1281,1409,7,-5,136,106
2004-05-30,Tunisia,Italy,0,4,Friendly,Tunisia,-11,11,1666,1946,-1,1,45,7
2004-05-30,Wales,Canada,1,0,Friendly,Wales,6,-6,1658,1595,1,-2,50,60
2004-05-31,Australia,Tahiti,9,0,World Cup qualifier and Oceania Cup,Australia,4,-4,1802,1285,1,1,19,134
2004-05-31,Fiji,Vanuatu,1,0,World Cup qualifier and Oceania Cup,Australia,16,-16,1359,1197,8,-3,118,155
2004-05-31,Mozambique,Swaziland,1,1,Friendly,Mozambique,-5,5,1266,1179,-1,0,141,158
2004-05-31,New Zealand,Solomon Islands,3,0,World Cup qualifier and Oceania Cup,Australia,20,-20,1534,1281,2,-4,73,135
2004-05-31,Nigeria,Jamaica,2,0,Unity Cup,England,12,-12,1824,1616,2,-1,16,56
2004-05-31,Oman,Maldives,3,0,Friendly,Oman,1,-1,1557,961,-1,0,67,191
2004-05-31,Qatar,Turkmenistan,5,0,Friendly,Qatar,13,-13,1514,1461,0,-5,76,89
2004-05-31,United Arab Emirates,Bahrain,2,3,Friendly,the United Arab Emirates,-10,10,1454,1565,-2,2,90,66
2004-06-01,Bolivia,Paraguay,2,1,World Cup qualifier,Bolivia,28,-28,1581,1769,7,-5,62,26
2004-06-01,China,Hungary,2,1,Friendly,China,6,-6,1612,1545,0,0,57,70
2004-06-01,England,Japan,1,1,Friendly tournament,England,-9,9,1934,1808,0,1,8,19
2004-06-01,Kuwait,Syria,0,1,Friendly,Kuwait,-15,15,1456,1397,-3,4,89,108
2004-06-01,Netherlands,Faroe Islands,3,0,Friendly,Switzerland,0,0,1982,1238,0,0,5,147
2004-06-01,Uruguay,Peru,1,3,World Cup qualifier,Uruguay,-47,47,1732,1701,-3,13,30,38
2004-06-01,Venezuela,Chile,0,1,World Cup qualifier,Venezuela,-27,27,1674,1693,-7,6,45,39
2004-06-02,Australia,Fiji,6,1,World Cup qualifier and Oceania Cup,Australia,4,-4,1806,1355,0,-1,20,119
2004-06-02,Brazil,Argentina,3,1,World Cup qualifier,Brazil,24,-24,2017,2002,2,-2,2,4
2004-06-02,Czechia,Bulgaria,3,1,Friendly,Czechia,5,-5,1956,1758,0,0,6,27
2004-06-02,Ecuador,Colombia,2,1,World Cup qualifier,Ecuador,17,-17,1724,1732,4,0,33,29
2004-06-02,Grenada,Saint Lucia,2,0,Friendly,Grenada,10,-10,1300,1260,1,-3,132,143
2004-06-02,Ireland,Jamaica,1,0,Unity Cup,England,7,-7,1828,1609,2,-1,16,57
2004-06-02,Solomon Islands,Tahiti,4,0,World Cup qualifier and Oceania Cup,Australia,47,-47,1328,1238,8,-13,127,147
2004-06-02,South Korea,Turkey,0,1,Friendly,South Korea,-8,8,1680,1880,-1,0,42,12
2004-06-02,Saint Kitts and Nevis,Northern Ireland,0,2,Friendly,Saint Kitts and Nevis,-14,14,1332,1488,-2,5,126,79
2004-06-02,Switzerland,Germany,0,2,Friendly,Switzerland,-12,12,1707,1895,-2,1,37,10
2004-06-02,United States,Honduras,4,0,Friendly,the United States,6,-6,1844,1630,0,-1,14,54
2004-06-02,Vanuatu,New Zealand,4,2,World Cup qualifier and Oceania Cup,Australia,66,-66,1263,1468,13,-12,142,85
2004-06-03,Indonesia,India,1,1,Friendly,Indonesia,-6,6,1319,1164,0,1,128,162
2004-06-03,Kuwait,Syria,1,2,Friendly,Kuwait,-14,14,1442,1411,-6,4,95,104
2004-06-03,Liechtenstein,Greece,0,2,Friendly,Liechtenstein,-1,1,1061,1796,0,0,180,21
2004-06-03,Oman,Maldives,4,1,Friendly,Oman,1,-1,1558,960,0,0,68,191
2004-06-04,Australia,Vanuatu,3,0,World Cup qualifier and Oceania Cup,Australia,2,-2,1808,1261,1,0,19,142
2004-06-04,Costa Rica,Nicaragua,5,1,Friendly,Costa Rica,0,0,1724,1006,0,0,33,189
2004-06-04,New Zealand,Tahiti,10,0,World Cup qualifier and Oceania Cup,Australia,28,-28,1496,1210,9,-6,76,153
2004-06-04,Solomon Islands,Fiji,2,1,World Cup qualifier and Oceania Cup,Australia,27,-27,1355,1328,8,-8,119,127
2004-06-05,Algeria,Angola,0,0,World Cup and African Cup qualifier,Algeria,-6,6,1481,1486,-1,1,82,81
2004-06-05,Burkina Faso,Ghana,1,0,World Cup and African Cup qualifier,Burkina Faso,18,-18,1401,1427,3,-5,109,99
2004-06-05,Denmark,Croatia,1,2,Friendly,Denmark,-14,14,1870,1838,0,1,11,16
2004-06-05,Ecuador,Bolivia,3,2,World Cup qualifier,Ecuador,8,-8,1732,1573,4,-2,29,64
2004-06-05,England,Iceland,6,1,Friendly tournament,England,4,-4,1938,1570,0,-2,8,65
2004-06-05,Gabon,Zimbabwe,1,1,World Cup and African Cup qualifier,Gabon,2,-2,1346,1477,0,-1,125,84
2004-06-05,Malawi,Morocco,1,1,World Cup and African Cup qualifier,Malawi,12,-12,1358,1670,6,-4,118,45
2004-06-05,Netherlands,Ireland,0,1,Friendly,the Netherlands,-16,16,1966,1844,0,2,5,14
2004-06-05,Nigeria,Rwanda,2,0,World Cup and African Cup qualifier,Nigeria,2,-2,1826,1355,-1,-1,18,119
2004-06-05,Portugal,Lithuania,4,1,Friendly,Portugal,1,-1,1899,1418,0,0,9,101
2004-06-05,Qatar,Kyrgyzstan,0,0,Friendly,Qatar,-9,9,1505,1178,0,0,75,159
2004-06-05,Senegal,Congo,2,0,World Cup and African Cup qualifier,Senegal,5,-5,1714,1385,0,-1,36,112
2004-06-05,South Africa,Cape Verde,2,1,World Cup and African Cup qualifier,South Africa,6,-6,1577,1349,3,-3,62,122
2004-06-05,South Korea,Turkey,2,1,Friendly,South Korea,13,-13,1693,1867,3,0,39,12
2004-06-05,Spain,Andorra,4,0,Friendly,Spain,0,0,2015,1060,0,0,3,181
2004-06-05,Sweden,Poland,3,1,Friendly,Sweden,9,-9,1800,1745,1,0,21,28
2004-06-05,Tunisia,Botswana,4,1,World Cup and African Cup qualifier,Tunisia,3,-3,1669,1239,1,-1,46,146
2004-06-05,Zambia,Togo,1,0,World Cup and African Cup qualifier,Zambia,14,-14,1450,1419,6,-1,92,100
2004-06-06,Argentina,Paraguay,0,0,World Cup qualifier,Argentina,-15,15,1987,1784,0,0,4,26
2004-06-06,Australia,Solomon Islands,2,2,World Cup qualifier and Oceania Cup,Australia,-23,23,1785,1378,-6,3,25,116
2004-06-06,Cameroon,Benin,2,1,World Cup and African Cup qualifier,Cameroon,2,-2,1733,1301,2,-1,30,131
2004-06-06,Chile,Brazil,1,1,World Cup qualifier,Chile,11,-11,1704,2006,2,-1,37,3
2004-06-06,Colombia,Uruguay,5,0,World Cup qualifier,Colombia,29,-29,1761,1703,2,-9,27,38
2004-06-06,Czechia,Estonia,2,0,Friendly,Czechia,1,-1,1957,1390,0,-1,6,111
2004-06-06,France,Ukraine,1,0,Friendly,France,1,-1,2055,1642,0,0,1,52
2004-06-06,Germany,Hungary,0,2,Friendly,Germany,-28,28,1867,1573,-1,7,11,63
2004-06-06,Ivory Coast,Libya,2,0,World Cup and African Cup qualifier,Ivory Coast,10,-10,1634,1436,2,-2,53,96
2004-06-06,Latvia,Azerbaijan,2,2,Friendly,Latvia,-6,6,1524,1375,0,-1,73,117
2004-06-06,Liberia,Mali,1,0,World Cup and African Cup qualifier,Liberia,24,-24,1431,1559,11,-7,97,68
2004-06-06,New Zealand,Fiji,2,0,World Cup qualifier and Oceania Cup,Australia,21,-21,1517,1307,2,-2,74,129
2004-06-06,Peru,Venezuela,0,0,World Cup qualifier,Peru,-7,7,1694,1681,-1,1,39,43
2004-06-06,Sudan,Egypt,0,3,World Cup and African Cup qualifier,Sudan,-15,15,1332,1693,-2,3,125,40
2004-06-06,Switzerland,Liechtenstein,1,0,Friendly,Switzerland,0,0,1707,1061,1,0,36,180
2004-06-06,Tahiti,Vanuatu,2,1,World Cup qualifier and Oceania Cup,Australia,29,-29,1239,1232,8,-6,145,148
2004-06-06,Trinidad and Tobago,Northern Ireland,0,3,Friendly,Trinidad and Tobago,-20,20,1419,1508,-4,4,101,76
2004-06-06,Uganda,DR Congo,1,0,World Cup and African Cup qualifier,Uganda,15,-15,1426,1403,4,-7,100,108
2004-06-09,Bahrain,Kyrgyzstan,5,0,World Cup qualifier,Bahrain,5,-5,1570,1173,2,0,65,159
2004-06-09,China,Malaysia,4,0,World Cup qualifier,China,4,-4,1616,1199,-1,0,57,154
2004-06-09,Indonesia,Sri Lanka,1,0,World Cup qualifier,Indonesia,3,-3,1322,956,0,0,127,192
2004-06-09,Iran,Jordan,0,1,World Cup qualifier,Iran,-31,31,1696,1631,-7,4,39,54
2004-06-09,Iraq,Taiwan,6,1,World Cup qualifier,Jordan,4,-4,1578,1041,1,-2,61,187
2004-06-09,Japan,India,7,0,World Cup qualifier,Japan,1,-1,1809,1163,0,0,19,162
2004-06-09,Kuwait,Hong Kong,4,0,World Cup qualifier,Kuwait,10,-10,1452,1210,2,-2,92,153
2004-06-09,Lebanon,Maldives,3,0,World Cup qualifier,Lebanon,3,-3,1394,957,0,0,110,191
2004-06-09,Oman,Singapore,7,0,World Cup qualifier,Oman,5,-5,1563,1162,1,-2,68,163
2004-06-09,Qatar,Laos,5,0,World Cup qualifier,Qatar,1,-1,1506,891,0,0,77,197
2004-06-09,Saudi Arabia,Turkmenistan,3,0,World Cup qualifier,Saudi Arabia,9,-9,1702,1452,2,-4,38,92
2004-06-09,South Korea,Vietnam,2,0,World Cup qualifier,South Korea,3,-3,1696,1262,1,-1,39,141
2004-06-09,Syria,Tajikistan,3,1,World Cup qualifier,Syria,24,-24,1435,1418,9,-9,96,103
2004-06-09,Thailand,North Korea,1,4,World Cup qualifier,Thailand,-48,48,1400,1465,-16,18,109,86
2004-06-09,United Arab Emirates,Yemen,3,0,World Cup qualifier,the United Arab Emirates,6,-6,1460,1130,0,-1,89,169
2004-06-09,Uzbekistan,Palestine,3,0,World Cup qualifier,Uzbekistan,11,-11,1505,1284,2,0,78,134
2004-06-10,Syria,Tajikistan,2,1,World Cup qualifier,Syria,14,-14,1449,1404,1,-3,95,106
2004-06-11,Estonia,Macedonia,2,4,Friendly,Estonia,-15,15,1375,1511,-5,3,116,76
2004-06-12,Burkina Faso,Benin,4,2,Friendly,Burkina Faso,7,-7,1408,1294,2,-2,106,133
2004-06-12,Cuba,Costa Rica,2,2,World Cup qualifier,Cuba,5,-5,1540,1719,1,-1,71,33
2004-06-12,Haiti,Jamaica,1,1,World Cup qualifier,the United States,8,-8,1470,1601,2,0,86,58
2004-06-12,Netherlands Antilles,Honduras,1,2,World Cup qualifier,the Netherlands Antilles,-5,5,1185,1635,0,3,156,53
2004-06-12,Portugal,Greece,1,2,European Championship,Portugal,-38,38,1861,1834,-3,3,12,18
2004-06-12,Spain,Russia,1,0,European Championship,Portugal,11,-11,2026,1778,0,-4,2,26
2004-06-12,Suriname,Guatemala,1,1,World Cup qualifier,Suriname,10,-10,1283,1546,3,0,135,70
2004-06-13,Barbados,Saint Kitts and Nevis,0,2,World Cup qualifier,Barbados,-42,42,1338,1374,-11,8,124,117
2004-06-13,Canada,Belize,4,0,World Cup qualifier,Canada,3,-3,1598,1128,0,-1,60,169
2004-06-13,Cape Verde,Senegal,1,3,Friendly,Cape Verde,-5,5,1344,1719,-1,1,123,33
2004-06-13,Croatia,Switzerland,0,0,European Championship,Portugal,-9,9,1829,1716,-2,0,18,35
2004-06-13,Dominican Republic,Trinidad and Tobago,0,2,World Cup qualifier,the Dominican Republic,-12,12,1068,1431,-4,3,179,98
2004-06-13,El Salvador,Bermuda,2,1,World Cup qualifier,El Salvador,4,-4,1482,1194,1,0,82,155
2004-06-13,France,England,2,1,European Championship,Portugal,17,-17,2072,1921,0,0,1,8
2004-06-13,Mozambique,Malawi,2,0,COSAFA Cup,Mozambique,29,-29,1295,1329,6,-7,133,126
2004-06-13,Nicaragua,Saint Vincent and the Grenadines,2,2,World Cup qualifier,Nicaragua,9,-9,1015,1272,0,-3,189,139
2004-06-13,Panama,Saint Lucia,4,0,World Cup qualifier,Panama,13,-13,1443,1247,2,-1,96,143
2004-06-13,United States,Grenada,3,0,World Cup qualifier,the United States,2,-2,1846,1298,0,0,14,131
2004-06-14,Denmark,Italy,0,0,European Championship,Portugal,5,-5,1875,1941,0,0,9,7
2004-06-14,Ghana,Togo,0,0,Friendly,Ghana,-3,3,1424,1422,-1,0,101,102
2004-06-14,Sweden,Bulgaria,5,0,European Championship,Portugal,44,-44,1844,1714,6,-7,15,35
2004-06-15,Czechia,Latvia,2,1,European Championship,Portugal,4,-4,1961,1520,1,0,5,73
2004-06-15,Germany,Netherlands,1,1,European Championship,Portugal,7,-7,1874,1959,0,-1,10,6
2004-06-16,Canada,Belize,4,0,World Cup qualifier,Canada,3,-3,1601,1125,2,0,58,169
2004-06-16,Greece,Spain,1,1,European Championship,Portugal,13,-13,1847,2013,4,0,14,2
2004-06-16,Portugal,Russia,2,0,European Championship,Portugal,19,-19,1880,1759,3,-1,9,27
2004-06-17,Croatia,France,2,2,European Championship,Portugal,15,-15,1844,2057,3,0,16,1
2004-06-17,England,Switzerland,3,0,European Championship,Portugal,21,-21,1942,1695,1,-6,7,40
2004-06-17,Iran,Lebanon,4,0,West Asian Championship,Iran,7,-7,1703,1387,3,0,36,110
2004-06-17,Jordan,Palestine,1,1,West Asian Championship,Iran,-15,15,1616,1299,-1,4,56,131
2004-06-18,Denmark,Bulgaria,2,0,European Championship,Portugal,21,-21,1896,1693,1,-7,9,41
2004-06-18,Italy,Sweden,1,1,European Championship,Portugal,-7,7,1934,1851,0,3,8,13
2004-06-18,Libya,Cameroon,0,0,World Cup and African Cup qualifier,Libya,10,-10,1446,1723,1,-1,96,30
2004-06-19,Botswana,Malawi,2,0,World Cup and African Cup qualifier,Botswana,29,-29,1268,1300,5,-4,140,130
2004-06-19,Cape Verde,Uganda,1,0,World Cup and African Cup qualifier,Cape Verde,19,-19,1363,1407,5,-6,118,106
2004-06-19,Czechia,Netherlands,3,2,European Championship,Portugal,25,-25,1986,1934,0,-1,5,7
2004-06-19,Germany,Latvia,0,0,European Championship,Portugal,-19,19,1855,1539,-1,1,12,72
2004-06-19,Honduras,Netherlands Antilles,4,0,World Cup qualifier,Honduras,3,-3,1638,1182,0,0,53,156
2004-06-19,Iraq,Palestine,2,1,West Asian Championship,Iran,7,-7,1585,1292,0,-4,61,135
2004-06-19,Mali,Zambia,1,1,World Cup and African Cup qualifier,Mali,-11,11,1548,1461,0,4,69,90
2004-06-19,Mexico,Dominica,10,0,World Cup qualifier,the United States,1,-1,1851,1082,1,0,13,174
2004-06-19,Rwanda,Gabon,3,1,World Cup and African Cup qualifier,Rwanda,21,-21,1376,1325,4,-2,115,124
2004-06-19,Saint Kitts and Nevis,Barbados,3,2,World Cup qualifier,Saint Kitts and Nevis,13,-13,1387,1325,7,0,110,124
2004-06-19,Syria,Lebanon,3,1,West Asian Championship,Iran,25,-25,1474,1362,10,-9,85,119
2004-06-20,Angola,Nigeria,1,0,World Cup and African Cup qualifier,Angola,32,-32,1518,1794,6,-1,75,21
2004-06-20,Benin,Sudan,1,1,World Cup and African Cup qualifier,Benin,-4,4,1290,1336,-1,0,135,123
2004-06-20,Bermuda,El Salvador,2,2,World Cup qualifier,Bermuda,10,-10,1204,1472,1,-3,154,85
2004-06-20,Congo,Liberia,3,0,World Cup and African Cup qualifier,Congo,30,-30,1415,1401,8,-10,103,108
2004-06-20,Costa Rica,Cuba,1,1,World Cup qualifier,Costa Rica,-13,13,1706,1553,0,3,32,68
2004-06-20,DR Congo,Burkina Faso,3,2,World Cup and African Cup qualifier,DR Congo,15,-15,1418,1393,7,-5,101,110
