date,team_a,team_b,goals_a,goals_b,competition,location,rating_change_a,rating_change_b,rating_a,rating_b,rank_change_a,rank_change_b,rank_a,rank_b
2018-06-07,England,Costa Rica,2,0,Friendly,England,5,-5,1947,1748,0,-2,7,28
2018-06-07,French Guiana,Guadeloupe,2,0,Friendly tournament,Martinique,16,-16,1374,1241,6,-6,114,151
2018-06-07,Iceland,Ghana,2,2,Friendly,Iceland,-6,6,1764,1641,0,2,24,52
2018-06-07,India,New Zealand,1,2,Intercontinental Cup,India,-7,7,1191,1502,-2,1,165,81
2018-06-07,Portugal,Algeria,3,0,Friendly,Portugal,1,-1,1967,1505,0,0,6,80
2018-06-07,Uruguay,Uzbekistan,3,0,Friendly,Uruguay,3,-3,1893,1601,0,0,12,58
2018-06-08,Croatia,Senegal,2,1,Friendly,Croatia,5,-5,1853,1730,0,-1,17,35
2018-06-08,Germany,Saudi Arabia,2,1,Friendly,Germany,1,-1,2076,1588,0,0,2,64
2018-06-08,Iran,Lithuania,1,0,Friendly,Russia,2,-2,1790,1392,0,0,21,108
2018-06-08,Kenya,Taiwan,4,0,Intercontinental Cup,India,6,-6,1356,978,1,0,120,193
2018-06-08,Lesotho,Madagascar,1,0,COSAFA Cup,South Africa,24,-24,1310,1336,6,-3,131,123
2018-06-08,Poland,Chile,2,2,Friendly,Poland,-2,2,1828,1869,0,0,19,15
2018-06-08,South Africa,Botswana,3,0,COSAFA Cup,South Africa,10,-10,1565,1340,1,-1,68,122
2018-06-08,Switzerland,Japan,2,0,Friendly,Switzerland,4,-4,1888,1666,0,0,14,47
2018-06-09,Denmark,Mexico,2,0,Friendly,Denmark,11,-11,1854,1849,2,-2,16,18
2018-06-09,Estonia,Morocco,1,3,Friendly,Estonia,-10,10,1486,1731,-2,5,84,35
2018-06-09,Finland,Belarus,2,0,Friendly,Finland,8,-8,1604,1521,2,-1,58,76
2018-06-09,France,United States,1,1,Friendly,France,-7,7,1986,1762,0,0,4,25
2018-06-09,Hungary,Australia,1,2,Friendly,Hungary,-9,9,1575,1743,-1,1,66,33
2018-06-09,Latvia,Azerbaijan,1,3,Friendly,Latvia,-19,19,1348,1403,-2,5,120,106
2018-06-09,Serbia,Bolivia,5,1,Friendly,Austria,13,-13,1787,1661,1,-1,22,47
2018-06-09,Spain,Tunisia,1,0,Friendly,Russia,2,-2,2043,1652,0,0,3,49
2018-06-09,Sweden,Peru,0,0,Friendly,Sweden,1,-1,1793,1915,0,0,20,10
2018-06-09,Tuvalu,Chagos Islands,6,1,Friendly,England,22,-22,779,773,3,-2,211,212
2018-06-09,Zimbabwe,Zambia,4,2,COSAFA Cup,South Africa,34,-34,1460,1442,10,-8,89,95
2018-06-10,Austria,Brazil,0,3,Friendly,Austria,-6,6,1742,2141,-5,0,33,1
2018-06-10,India,Kenya,2,0,Intercontinental Cup,India,27,-27,1218,1329,7,-5,158,124
2018-06-11,Belgium,Costa Rica,4,1,Friendly,Belgium,6,-6,1935,1742,0,-5,8,33
2018-06-11,Senegal,South Korea,2,0,Friendly,Austria,15,-15,1745,1713,7,-2,29,40
2018-06-12,Japan,Paraguay,4,2,Friendly,Austria,18,-18,1684,1727,3,-8,43,37
2018-06-12,Poland,Lithuania,4,0,Friendly,Poland,2,-2,1830,1390,0,0,19,109
2018-06-14,Russia,Saudi Arabia,5,0,World Cup,Russia,30,-30,1706,1558,2,-5,43,69
2018-06-15,Iran,Morocco,1,0,World Cup,Russia,25,-25,1815,1706,1,-7,20,42
2018-06-15,Portugal,Spain,3,3,World Cup,Russia,6,-6,1973,2037,0,0,6,3
2018-06-15,Uruguay,Egypt,1,0,World Cup,Russia,11,-11,1904,1628,0,-1,12,54
2018-06-16,Argentina,Iceland,1,1,World Cup,Russia,-17,17,1968,1781,-1,1,6,23
2018-06-16,Croatia,Nigeria,2,0,World Cup,Russia,24,-24,1877,1657,1,-2,16,47
2018-06-16,Denmark,Peru,1,0,World Cup,Russia,35,-35,1889,1880,3,-5,13,15
2018-06-16,France,Australia,2,1,World Cup,Russia,12,-12,1998,1731,0,-3,4,34
2018-06-17,Brazil,Switzerland,1,1,World Cup,Russia,-19,19,2122,1907,0,4,1,10
2018-06-17,Mexico,Germany,1,0,World Cup,Russia,47,-47,1896,2029,5,-1,13,3
2018-06-17,Serbia,Costa Rica,1,0,World Cup,Russia,26,-26,1813,1716,1,-7,21,38
2018-06-18,Belgium,Panama,3,0,World Cup,Russia,18,-18,1953,1639,0,-5,8,52
2018-06-18,England,Tunisia,2,1,World Cup,Russia,9,-9,1956,1643,0,0,7,49
2018-06-18,Sweden,South Korea,1,0,World Cup,Russia,23,-23,1816,1690,2,-4,20,43
2018-06-19,Japan,Colombia,2,1,World Cup,Russia,48,-48,1732,1879,11,-7,33,16
2018-06-19,Russia,Egypt,3,1,World Cup,Russia,24,-24,1730,1604,6,-3,35,57
2018-06-19,Senegal,Poland,2,1,World Cup,Russia,37,-37,1782,1793,6,-3,23,22
2018-06-20,Portugal,Morocco,1,0,World Cup,Russia,11,-11,1984,1695,0,0,5,43
2018-06-20,Spain,Iran,1,0,World Cup,Russia,13,-13,2050,1802,0,-1,2,21
2018-06-20,Uruguay,Saudi Arabia,1,0,World Cup,Russia,7,-7,1911,1551,2,-1,9,70
2018-06-21,Australia,Denmark,1,1,World Cup,Russia,13,-13,1744,1876,4,-2,30,16
2018-06-21,Croatia,Argentina,3,0,World Cup,Russia,66,-66,1943,1902,9,-6,8,12
2018-06-21,France,Peru,1,0,World Cup,Russia,20,-20,2018,1860,0,-3,4,18
2018-06-22,Brazil,Costa Rica,2,0,World Cup,Russia,8,-8,2130,1708,0,-2,1,42
2018-06-22,Nigeria,Iceland,2,0,World Cup,Russia,60,-60,1717,1721,7,-15,40,39
2018-06-22,Switzerland,Serbia,2,1,World Cup,Russia,22,-22,1929,1791,1,-2,9,22
2018-06-23,Belgium,Tunisia,5,2,World Cup,Russia,15,-15,1968,1628,1,-4,6,53
2018-06-23,Germany,Sweden,2,1,World Cup,Russia,14,-14,2043,1802,0,0,3,19
2018-06-23,Mexico,South Korea,2,1,World Cup,Russia,14,-14,1910,1676,2,0,11,45
2018-06-24,Colombia,Poland,3,0,World Cup,Russia,40,-40,1919,1753,5,-4,10,25
2018-06-24,England,Panama,6,1,World Cup,Russia,17,-17,1973,1622,1,-3,6,54
2018-06-24,Japan,Senegal,2,2,World Cup,Russia,4,-4,1736,1778,0,1,33,22
2018-06-25,Morocco,Spain,2,2,World Cup,Russia,23,-23,1718,2027,5,-1,39,3
2018-06-25,Portugal,Iran,1,1,World Cup,Russia,-14,14,1970,1816,-1,0,6,19
2018-06-25,Russia,Uruguay,0,3,World Cup,Russia,-40,40,1690,1951,-10,3,44,8
2018-06-25,Saudi Arabia,Egypt,2,1,World Cup,Russia,35,-35,1586,1569,7,-10,63,67
2018-06-26,Argentina,Nigeria,2,1,World Cup,Russia,15,-15,1917,1702,2,-3,12,43
2018-06-26,Croatia,Iceland,2,1,World Cup,Russia,13,-13,1956,1708,1,-2,8,40
2018-06-26,Denmark,France,0,0,World Cup,Russia,12,-12,1888,2006,-1,0,17,4
2018-06-26,Peru,Australia,2,0,World Cup,Russia,31,-31,1891,1713,3,-9,15,38
2018-06-27,Brazil,Serbia,2,0,World Cup,Russia,11,-11,2141,1780,0,0,1,21
2018-06-27,Costa Rica,Switzerland,2,2,World Cup,Russia,17,-17,1725,1912,2,-2,38,12
2018-06-27,South Korea,Germany,2,0,World Cup,Russia,80,-80,1756,1963,20,-5,25,7
2018-06-27,Sweden,Mexico,3,0,World Cup,Russia,68,-68,1870,1842,3,-6,17,19
2018-06-28,Belgium,England,1,0,World Cup,Russia,30,-30,1998,1943,2,-5,4,9
2018-06-28,Colombia,Senegal,1,0,World Cup,Russia,18,-18,1937,1760,0,-3,10,25
2018-06-28,Poland,Japan,1,0,World Cup,Russia,29,-29,1782,1707,5,-10,21,43
2018-06-28,Tunisia,Panama,2,1,World Cup,Russia,29,-29,1657,1593,4,-7,48,61
2018-06-30,France,Argentina,4,3,World Cup,Russia,22,-22,2028,1895,1,-2,2,13
2018-06-30,Uruguay,Portugal,2,1,World Cup,Russia,32,-32,1983,1938,3,-4,5,9
2018-07-01,Croatia,Denmark,1,1,World Cup,Russia,-6,6,1950,1894,0,2,7,14
2018-07-01,Russia,Spain,1,1,World Cup,Russia,18,-18,1708,2009,4,0,41,3
2018-07-02,Belgium,Japan,3,2,World Cup,Russia,9,-9,2007,1698,0,-1,4,45
2018-07-02,Brazil,Mexico,2,0,World Cup,Russia,14,-14,2155,1828,0,0,1,19
2018-07-03,Colombia,England,1,1,World Cup,Russia,1,-1,1938,1942,1,0,9,8
2018-07-03,Sweden,Switzerland,1,0,World Cup,Russia,34,-34,1904,1878,5,-6,12,17
2018-07-05,Malaysia,Fiji,1,0,Friendly,Malaysia,12,-12,1069,1230,0,-5,183,155
2018-07-06,Belgium,Brazil,2,1,World Cup,Russia,42,-42,2049,2113,1,0,3,1
2018-07-06,France,Uruguay,2,0,World Cup,Russia,39,-39,2067,1944,0,-2,2,7
2018-07-07,England,Sweden,2,0,World Cup,Russia,40,-40,1982,1864,3,-6,5,18
2018-07-07,Russia,Croatia,2,2,World Cup,Russia,12,-12,1720,1938,3,-2,38,8
2018-07-10,France,Belgium,1,0,World Cup,Russia,28,-28,2095,2021,0,0,2,3
2018-07-11,Croatia,England,2,1,World Cup,Russia,34,-34,1972,1948,3,-2,5,7
2018-07-14,Belgium,England,2,0,World Cup,Russia,36,-36,2057,1912,0,-3,3,10
2018-07-15,France,Croatia,4,2,World Cup,Russia,30,-30,2125,1942,1,-2,1,7
2018-07-22,Liberia,Sierra Leone,0,0,Friendly,Liberia,-1,1,1303,1375,0,0,133,114
2018-07-25,Sint Maarten,British Virgin Islands,2,3,Friendly,Sint Maarten,-18,18,844,622,-2,0,205,231
2018-07-27,British Virgin Islands,Saint Martin,0,0,Friendly,Saint Barthelemy,6,-6,628,840,0,-2,231,206
2018-07-27,Saint Barthelemy,Anguilla,1,2,Friendly,Saint Barthelemy,-17,17,713,569,-1,1,217,235
2018-07-28,Saint Barthelemy,British Virgin Islands,3,4,Friendly,Saint Barthelemy,-15,15,698,643,-1,3,218,228
2018-07-28,Saint Martin,Anguilla,5,1,Friendly,Saint Barthelemy,7,-7,847,562,2,-1,204,236
2018-08-04,Belize,Barbados,1,0,Friendly,Belize,6,-6,1176,1128,0,0,170,173
2018-08-04,Palestine,Iraq,0,3,Friendly,Palestine,-15,15,1385,1568,-2,2,110,68
2018-08-11,Guadeloupe,Dominica,0,0,Friendly,Guadeloupe,-7,7,1234,1018,-4,0,154,189
2018-08-15,Guatemala,Cuba,3,0,Friendly,Guatemala,5,-5,1516,1292,2,-1,77,135
2018-08-17,Grenada,Jamaica,1,5,Friendly,Grenada,-4,4,1096,1577,-1,1,175,65
2018-08-18,Andorra,United Arab Emirates,0,0,Friendly,Austria,9,-9,1047,1524,1,-2,185,75
2018-08-18,French Guiana,Suriname,0,4,Friendly,French Guiana,-30,30,1344,1273,-4,7,119,142
2018-08-18,Guatemala,Cuba,1,0,Friendly,Guatemala,3,-3,1519,1289,0,-1,77,136
2018-08-19,Afghanistan,Palestine,0,0,Friendly,Afghanistan,4,-4,1162,1381,0,-2,171,112
2018-08-20,Barbados,Jamaica,2,2,Friendly,Barbados,8,-8,1136,1569,0,-1,173,66
2018-08-22,Sint Maarten,Anguilla,1,1,Friendly,Sint Maarten,-8,8,836,570,-1,1,206,235
2018-08-26,Anguilla,Saint Martin,1,2,Friendly,Anguilla,-5,5,565,852,0,1,235,203
2018-08-26,Barbados,Cuba,0,0,Friendly,Barbados,2,-2,1138,1287,0,-1,173,137
2018-08-26,Lesotho,Eswatini,1,0,Friendly,Lesotho,6,-6,1316,1255,4,-1,127,146
2018-08-27,Lesotho,Eswatini,2,0,Friendly,Lesotho,9,-9,1325,1246,1,-2,126,148
2018-08-29,Bangladesh,Sri Lanka,0,1,Friendly,Bangladesh,-16,16,796,710,0,2,209,217
2018-08-29,Barbados,Cuba,0,2,Friendly,Barbados,-13,13,1125,1300,0,3,173,134
2018-08-29,Macao,Solomon Islands,1,4,Friendly,Macao,-3,3,671,1198,0,1,224,164
2018-09-01,East Timor,Brunei,3,1,Southeast Asian Championship qual,Malaysia,29,-29,668,600,3,-1,226,231
2018-09-02,Ethiopia,Burundi,1,1,Friendly,Ethiopia,-2,2,1267,1314,0,1,144,129
2018-09-02,Guam,Northern Mariana Islands,4,0,East Asian Championship qualifier,Mongolia,6,-6,839,406,1,0,206,242
2018-09-02,Mongolia,Macao,4,1,East Asian Championship qualifier,Mongolia,26,-26,686,645,5,-3,222,227
2018-09-04,Bangladesh,Bhutan,2,0,South Asian Championship,Bangladesh,9,-9,805,579,1,-1,208,233
2018-09-04,Macao,Guam,2,0,East Asian Championship qualifier,Mongolia,45,-45,690,794,5,-3,222,209
2018-09-04,Mongolia,Northern Mariana Islands,9,0,East Asian Championship qualifier,Mongolia,10,-10,696,396,2,-1,220,243
2018-09-04,Pakistan,Nepal,2,1,South Asian Championship,Bangladesh,17,-17,969,882,2,-1,194,202
2018-09-05,Fiji,Solomon Islands,1,1,Friendly,Fiji,-4,4,1226,1202,0,2,155,162
2018-09-05,India,Sri Lanka,2,0,South Asian Championship,Bangladesh,3,-3,1221,707,1,0,157,217
2018-09-05,Slovakia,Denmark,3,0,Friendly,Slovakia,20,-20,1771,1874,3,-3,24,16
2018-09-06,Armenia,Liechtenstein,2,1,European Nations League D,Armenia,3,-3,1456,1139,0,0,93,172
2018-09-06,Austria,Sweden,2,0,Friendly,Austria,16,-16,1758,1848,3,0,28,18
2018-09-06,Bahrain,Philippines,1,1,Friendly,Bahrain,-7,7,1410,1197,-2,1,105,165
2018-09-06,Bangladesh,Pakistan,1,0,South Asian Championship,Bangladesh,24,-24,829,945,1,-4,207,198
2018-09-06,Czechia,Ukraine,1,2,European Nations League B,Czechia,-24,24,1688,1774,-4,4,45,24
2018-09-06,Dominica,Suriname,0,0,CONCACAF Nations League qualifier,Guadeloupe,13,-13,1031,1260,2,-2,187,144
2018-09-06,Germany,France,0,0,European Nations League A,Germany,4,-4,1967,2121,0,0,5,1
2018-09-06,Gibraltar,Macedonia,0,2,European Nations League D,Gibraltar,-8,8,1085,1524,-2,3,178,75
2018-09-06,Guyana,Barbados,2,2,CONCACAF Nations League qualifier,Guyana,-9,9,1179,1134,-1,0,169,173
2018-09-06,Jordan,Lebanon,0,1,Friendly,Jordan,-13,13,1464,1471,-3,3,89,87
2018-09-06,Kazakhstan,Georgia,0,2,European Nations League D,Kazakhstan,-28,28,1340,1522,-4,6,119,76
2018-09-06,Kyrgyzstan,Palestine,1,1,Friendly,Kyrgyzstan,1,-1,1242,1380,0,-1,150,113
2018-09-06,Latvia,Andorra,0,0,European Nations League D,Latvia,-16,16,1332,1063,-5,1,123,184
2018-09-06,Macao,Northern Mariana Islands,1,1,East Asian Championship qualifier,Mongolia,-14,14,676,410,-3,1,225,242
2018-09-06,Mongolia,Guam,1,1,East Asian Championship qualifier,Mongolia,0,0,696,794,0,0,220,209
2018-09-06,Nepal,Bhutan,4,0,South Asian Championship,Bangladesh,11,-11,893,568,0,-1,202,234
2018-09-06,Netherlands,Peru,2,1,Friendly,the Netherlands,7,-7,1914,1884,1,-1,10,14
2018-09-06,Norway,Cyprus,2,0,European Nations League C,Norway,8,-8,1647,1394,3,0,49,107
2018-09-06,Portugal,Croatia,1,1,Friendly,Portugal,-3,3,1935,1945,-1,1,9,6
2018-09-06,Slovenia,Bulgaria,1,2,European Nations League C,Slovenia,-26,26,1600,1639,-3,1,56,53
2018-09-06,Trinidad and Tobago,United Arab Emirates,2,0,Friendly,Spain,19,-19,1443,1505,5,-5,95,80
2018-09-06,Uzbekistan,Syria,1,1,Friendly,Uzbekistan,-3,3,1598,1611,-1,1,58,54
2018-09-06,Wales,Ireland,4,1,European Nations League B,Wales,21,-21,1799,1708,2,-7,21,40
2018-09-07,Albania,Israel,1,0,European Nations League C,Albania,13,-13,1573,1512,4,-5,66,79
2018-09-07,Anguilla,French Guiana,0,5,CONCACAF Nations League qualifier,Anguilla,-2,2,563,1346,0,0,235,117
2018-09-07,Antigua and Barbuda,Saint Lucia,0,3,CONCACAF Nations League qualifier,Antigua and Barbuda,-54,54,1151,1146,-11,4,171,172
2018-09-07,Argentina,Guatemala,3,0,Friendly,the United States,4,-4,1899,1515,0,0,12,78
2018-09-07,Azerbaijan,Kosovo,0,0,European Nations League D,Azerbaijan,-4,4,1399,1435,0,0,106,99
2018-09-07,Belize,Bahamas,4,0,CONCACAF Nations League qualifier,Belize,8,-8,1184,891,2,-1,168,202
2018-09-07,Colombia,Venezuela,2,1,Friendly,the United States,5,-5,1943,1733,0,-1,8,33
2018-09-07,Ecuador,Jamaica,2,0,Friendly,the United States,8,-8,1754,1561,0,-4,30,70
2018-09-07,Faroe Islands,Malta,3,1,European Nations League D,the Faroe Islands,15,-15,1308,1188,3,-5,132,166
2018-09-07,Italy,Poland,1,1,European Nations League A,Italy,-11,11,1879,1793,-1,0,14,22
2018-09-07,Lithuania,Serbia,0,1,European Nations League C,Lithuania,-6,6,1384,1786,-2,0,110,23
2018-09-07,Maldives,Sri Lanka,0,0,South Asian Championship,Bangladesh,-12,12,934,719,-2,0,198,217
2018-09-07,Qatar,China,1,0,Friendly,Qatar,9,-9,1493,1525,2,-1,83,73
2018-09-07,Romania,Montenegro,0,0,European Nations League C,Romania,-12,12,1714,1607,-2,4,37,55
2018-09-07,Scotland,Belgium,0,4,Friendly,Scotland,-7,7,1701,2064,-2,0,42,3
2018-09-07,Singapore,Mauritius,1,1,Friendly,Singapore,-2,2,1041,1075,0,1,186,179
2018-09-07,South Korea,Costa Rica,2,0,Friendly,South Korea,10,-10,1766,1715,3,0,26,36
2018-09-07,Taiwan,Malaysia,2,0,Friendly,Taiwan,15,-15,993,1054,1,-2,192,185
2018-09-07,Turkey,Russia,1,2,European Nations League B,Turkey,-26,26,1701,1746,-9,6,42,31
2018-09-07,Uruguay,Mexico,4,1,Friendly,the United States,12,-12,1956,1816,1,0,6,19
2018-09-07,United States,Brazil,0,2,Friendly,the United States,-6,6,1756,2119,-3,0,29,2
2018-09-08,Bangladesh,Nepal,0,2,South Asian Championship,Bangladesh,-33,33,796,926,-1,2,208,199
2018-09-08,Belarus,San Marino,5,0,European Nations League D,Belarus,1,-1,1522,851,1,-1,75,204
2018-09-08,Brunei,East Timor,1,0,Southeast Asian Championship qual,Brunei,18,-18,618,650,0,0,231,227
2018-09-08,Comoros,Cameroon,1,1,African Nations Cup qualifier,the Comoros,18,-18,1044,1624,2,-1,186,52
2018-09-08,Cuba,Turks and Caicos Islands,11,0,CONCACAF Nations League qualifier,Cuba,3,-3,1303,757,3,0,132,214
2018-09-08,Egypt,Niger,6,0,African Nations Cup qualifier,Egypt,9,-9,1578,1297,3,-3,64,136
2018-09-08,England,Spain,1,2,European Nations League A,England,-20,20,1892,2029,-2,0,13,4
2018-09-08,Equatorial Guinea,Sudan,1,0,African Nations Cup qualifier,Equatorial Guinea,10,-10,1333,1231,3,-3,124,154
2018-09-08,Estonia,Greece,0,1,European Nations League C,Estonia,-17,17,1469,1661,-3,4,88,46
2018-09-08,Finland,Hungary,1,0,European Nations League C,Finland,13,-13,1617,1562,3,-2,53,67
2018-09-08,Gabon,Burundi,1,1,African Nations Cup qualifier,Gabon,-11,11,1425,1325,-2,2,100,127
2018-09-08,Gambia,Algeria,1,1,African Nations Cup qualifier,The Gambia,7,-7,1279,1498,1,-2,141,82
2018-09-08,Kenya,Ghana,1,0,African Nations Cup qualifier,Kenya,31,-31,1360,1610,6,-3,118,55
2018-09-08,Luxembourg,Moldova,4,0,European Nations League D,Luxembourg,25,-25,1369,1301,3,-9,115,134
2018-09-08,Mauritania,Burkina Faso,2,0,African Nations Cup qualifier,Mauritania,44,-44,1359,1550,9,-10,119,70
2018-09-08,Montserrat,El Salvador,1,2,CONCACAF Nations League qualifier,Montserrat,-1,1,643,1471,0,2,228,86
2018-09-08,Morocco,Malawi,3,0,African Nations Cup qualifier,Morocco,3,-3,1721,1271,0,-2,35,142
2018-09-08,Mozambique,Guinea-Bissau,2,2,African Nations Cup qualifier,Mozambique,-8,8,1304,1282,0,1,131,139
2018-09-08,Namibia,Zambia,1,1,African Nations Cup qualifier,Namibia,-1,1,1366,1443,-1,1,117,95
2018-09-08,Northern Ireland,Bosnia and Herzegovina,1,2,European Nations League B,Northern Ireland,-22,22,1654,1766,-3,6,49,26
2018-09-08,Pakistan,Bhutan,3,0,South Asian Championship,Bangladesh,7,-7,952,561,1,-2,196,236
2018-09-08,Seychelles,Nigeria,0,3,African Nations Cup qualifier,the Seychelles,-2,2,960,1704,0,1,195,40
2018-09-08,South Africa,Libya,0,0,African Nations Cup qualifier,South Africa,-10,10,1555,1483,0,1,69,85
2018-09-08,Saint Vincent and the Grenadines,Nicaragua,0,2,CONCACAF Nations League qualifier,Saint Vincent and the Grenadines,-24,24,1076,1300,-3,4,178,135
2018-09-08,Switzerland,Iceland,6,0,European Nations League A,Switzerland,15,-15,1893,1693,3,-5,12,44
2018-09-08,Uganda,Tanzania,0,0,African Nations Cup qualifier,Uganda,-10,10,1405,1323,-2,1,105,129
2018-09-09,Angola,Botswana,1,0,African Nations Cup qualifier,Angola,19,-19,1272,1321,3,-8,143,129
2018-09-09,Aruba,Bermuda,3,1,CONCACAF Nations League qualifier,Curaçao,50,-50,966,1140,6,-8,194,173
2018-09-09,Bulgaria,Norway,1,0,European Nations League C,Bulgaria,15,-15,1654,1632,2,-1,49,51
2018-09-09,Canada,US Virgin Islands,8,0,CONCACAF Nations League qualifier,the United States,1,-1,1534,721,-1,0,73,216
2018-09-09,Congo,Zimbabwe,1,1,African Nations Cup qualifier,Congo,-2,2,1386,1462,0,0,108,90
2018-09-09,Cyprus,Slovenia,2,1,European Nations League C,Cyprus,26,-26,1420,1574,4,-6,103,63
2018-09-09,Denmark,Wales,2,0,European Nations League B,Denmark,16,-16,1890,1783,2,-3,14,24
2018-09-09,Dominican Republic,Bonaire,5,0,CONCACAF Nations League qualifier,Curaçao,14,-14,1271,976,1,0,144,193
2018-09-09,Eswatini,Tunisia,0,2,African Nations Cup qualifier,Eswatini,-9,9,1237,1666,-3,2,151,46
2018-09-09,Ethiopia,Sierra Leone,1,0,African Nations Cup qualifier,Ethiopia,20,-20,1287,1355,4,-5,139,119
2018-09-09,France,Netherlands,2,1,European Nations League A,France,6,-6,2127,1908,0,0,1,10
2018-09-09,Georgia,Latvia,1,0,European Nations League D,Georgia,6,-6,1528,1326,1,2,74,124
2018-09-09,Germany,Peru,2,1,Friendly,Germany,5,-5,1972,1879,0,-1,5,15
2018-09-09,Guinea,Central African Republic,1,0,African Nations Cup qualifier,Guinea,9,-9,1458,1324,3,-3,91,127
2018-09-09,India,Maldives,2,0,South Asian Championship,Bangladesh,10,-10,1231,924,3,-2,154,200
2018-09-09,Jamaica,Cayman Islands,4,0,CONCACAF Nations League qualifier,Jamaica,1,-1,1562,945,1,-1,67,198
2018-09-09,Lebanon,Oman,0,0,Friendly,Jordan,2,-2,1473,1540,0,-1,86,72
2018-09-09,Lesotho,Cape Verde,1,1,African Nations Cup qualifier,Lesotho,0,0,1325,1427,2,0,125,99
2018-09-09,Liberia,DR Congo,1,1,African Nations Cup qualifier,Liberia,10,-10,1313,1574,2,0,130,63
2018-09-09,Liechtenstein,Gibraltar,2,0,European Nations League D,Liechtenstein,18,-18,1157,1067,3,-5,170,182
2018-09-09,Macedonia,Armenia,2,0,European Nations League D,Macedonia,17,-17,1541,1439,3,-4,71,97
2018-09-09,Madagascar,Senegal,2,2,African Nations Cup qualifier,Madagascar,15,-15,1351,1745,3,-4,120,32
2018-09-09,Rwanda,Ivory Coast,1,2,African Nations Cup qualifier,Rwanda,-9,9,1273,1608,-3,2,142,56
2018-09-09,South Sudan,Mali,0,3,African Nations Cup qualifier,South Sudan,-8,8,1047,1524,-1,1,185,76
2018-09-09,Saint Kitts and Nevis,Puerto Rico,1,0,CONCACAF Nations League qualifier,Saint Kitts and Nevis,6,-6,1246,1020,3,0,148,189
2018-09-09,Togo,Benin,0,0,African Nations Cup qualifier,Togo,-4,4,1381,1416,-2,-1,111,104
2018-09-09,Ukraine,Slovakia,1,0,European Nations League B,Ukraine,14,-14,1788,1757,2,-3,22,28
2018-09-10,Andorra,Kazakhstan,1,1,European Nations League D,Andorra,9,-9,1072,1331,3,-1,180,123
2018-09-10,Bahrain,China,0,0,Friendly,Bahrain,0,0,1410,1525,0,0,105,75
2018-09-10,Cambodia,Malaysia,1,3,Friendly,Cambodia,-10,10,811,1064,0,0,207,184
2018-09-10,Curaçao,Grenada,10,0,CONCACAF Nations League qualifier,Curaçao,16,-16,1307,1080,6,-1,131,176
2018-09-10,Haiti,Sint Maarten,13,0,CONCACAF Nations League qualifier,Haiti,2,-2,1494,834,1,0,83,206
2018-09-10,Kosovo,Faroe Islands,2,0,European Nations League D,Kosovo,13,-13,1448,1295,4,-6,94,137
2018-09-10,Kuwait,Iraq,2,2,Friendly,Kuwait,1,-1,1425,1567,1,1,100,65
2018-09-10,Kyrgyzstan,Syria,2,1,Friendly,Kyrgyzstan,16,-16,1258,1595,3,-4,147,58
2018-09-10,Malta,Azerbaijan,1,1,European Nations League D,Malta,6,-6,1194,1393,0,0,165,107
2018-09-10,Montenegro,Lithuania,2,0,European Nations League C,Montenegro,8,-8,1615,1376,3,-4,54,113
2018-09-10,Portugal,Italy,1,0,European Nations League A,Portugal,12,-12,1947,1867,2,-2,7,17
2018-09-10,Russia,Czechia,5,1,Friendly,Russia,11,-11,1757,1677,3,0,28,45
2018-09-10,Saudi Arabia,Bolivia,2,2,Friendly,Saudi Arabia,-1,1,1585,1662,0,0,61,47
2018-09-10,Scotland,Albania,2,0,European Nations League C,Scotland,13,-13,1714,1560,2,-3,39,68
2018-09-10,Serbia,Romania,2,2,European Nations League C,Serbia,-9,9,1777,1723,-1,1,24,36
2018-09-10,Sweden,Turkey,2,3,European Nations League B,Sweden,-32,32,1816,1733,0,8,18,33
2018-09-11,Argentina,Colombia,0,0,Friendly,the United States,1,-1,1900,1942,0,1,11,8
2018-09-11,Bosnia and Herzegovina,Austria,1,0,European Nations League B,Bosnia and Herzegovina,14,-14,1780,1744,1,-6,24,33
2018-09-11,Brazil,El Salvador,5,0,Friendly,the United States,1,-1,2120,1470,0,0,2,87
2018-09-11,Ecuador,Guatemala,2,0,Friendly,the United States,6,-6,1760,1509,3,0,28,78
2018-09-11,England,Switzerland,1,0,Friendly,England,7,-7,1899,1886,1,-2,12,14
2018-09-11,Finland,Estonia,1,0,European Nations League C,Finland,8,-8,1625,1461,1,-2,52,90
2018-09-11,Gabon,Zambia,0,1,Friendly,Gabon,-12,12,1413,1455,-4,1,104,94
2018-09-11,Guadeloupe,Saint Martin,3,0,CONCACAF Nations League qualifier,Anguilla,7,-7,1241,845,2,0,151,203
2018-09-11,Hungary,Greece,2,1,European Nations League C,Hungary,20,-20,1582,1641,5,-2,61,50
2018-09-11,Iceland,Belgium,0,3,European Nations League A,Iceland,-12,12,1681,2076,0,0,44,3
2018-09-11,Indonesia,Mauritius,1,0,Friendly,Indonesia,4,-4,1239,1071,0,-3,152,181
2018-09-11,Japan,Costa Rica,3,0,Friendly,Japan,13,-13,1711,1702,2,-5,41,43
2018-09-11,Jordan,Oman,0,0,Friendly,Jordan,-1,1,1463,1541,1,1,88,71
2018-09-11,Kenya,Malawi,1,0,Friendly,Kenya,5,-5,1365,1266,0,-1,117,145
2018-09-11,Liberia,Nigeria,1,2,Friendly,Liberia,-3,3,1310,1707,0,0,130,42
